 python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.44714; train_acc 0.25000
val overall acc. :  0.45528454
val loss :  1.7153533846139908
num_views 12
epoch 2, step 1: train_loss 1.80558; train_acc 0.50000
epoch 2, step 2: train_loss 1.83852; train_acc 0.50000
epoch 2, step 3: train_loss 1.29880; train_acc 0.62500
epoch 2, step 4: train_loss 1.42110; train_acc 0.62500
epoch 2, step 5: train_loss 1.80577; train_acc 0.37500
epoch 2, step 6: train_loss 1.59172; train_acc 0.50000
epoch 2, step 7: train_loss 1.96153; train_acc 0.37500
epoch 2, step 8: train_loss 2.20403; train_acc 0.37500
epoch 2, step 9: train_loss 1.62716; train_acc 0.62500
epoch 2, step 10: train_loss 1.47383; train_acc 0.62500
epoch 2, step 11: train_loss 1.81694; train_acc 0.50000
epoch 2, step 12: train_loss 2.17512; train_acc 0.12500
epoch 2, step 13: train_loss 1.15662; train_acc 0.87500
epoch 2, step 14: train_loss 1.73016; train_acc 0.50000
epoch 2, step 15: train_loss 1.50665; train_acc 0.37500
epoch 2, step 16: train_loss 1.72830; train_acc 0.37500
epoch 2, step 17: train_loss 2.07810; train_acc 0.50000
epoch 2, step 18: train_loss 1.51283; train_acc 0.50000
epoch 2, step 19: train_loss 1.51033; train_acc 0.50000
epoch 2, step 20: train_loss 1.23354; train_acc 0.75000
epoch 2, step 21: train_loss 1.99634; train_acc 0.25000
epoch 2, step 22: train_loss 1.23774; train_acc 0.62500
epoch 2, step 23: train_loss 1.49653; train_acc 0.37500
epoch 2, step 24: train_loss 1.68847; train_acc 0.37500
epoch 2, step 25: train_loss 1.46719; train_acc 0.62500
epoch 2, step 26: train_loss 0.86192; train_acc 0.87500
epoch 2, step 27: train_loss 1.90295; train_acc 0.37500
epoch 2, step 28: train_loss 1.19448; train_acc 0.62500
epoch 2, step 29: train_loss 1.53315; train_acc 0.50000
epoch 2, step 30: train_loss 1.15856; train_acc 0.62500
epoch 2, step 31: train_loss 1.20348; train_acc 0.87500
epoch 2, step 32: train_loss 1.39555; train_acc 0.62500
epoch 2, step 33: train_loss 1.46854; train_acc 0.62500
epoch 2, step 34: train_loss 1.58776; train_acc 0.37500
epoch 2, step 35: train_loss 1.84521; train_acc 0.50000
epoch 2, step 36: train_loss 1.44468; train_acc 0.50000
Total # of test models:  123
val mean class acc. :  0.5003923584252739
val overall acc. :  0.6747967
val loss :  1.206476179882884
num_views 12
epoch 3, step 1: train_loss 1.27694; train_acc 0.62500
epoch 3, step 2: train_loss 1.02034; train_acc 0.75000
epoch 3, step 3: train_loss 0.95188; train_acc 0.75000
epoch 3, step 4: train_loss 1.45509; train_acc 0.75000
epoch 3, step 5: train_loss 1.52489; train_acc 0.62500
epoch 3, step 6: train_loss 1.28803; train_acc 0.62500
epoch 3, step 7: train_loss 1.05448; train_acc 0.87500
epoch 3, step 8: train_loss 1.48666; train_acc 0.75000
epoch 3, step 9: train_loss 1.17623; train_acc 0.62500
epoch 3, step 10: train_loss 0.90211; train_acc 0.75000
epoch 3, step 11: train_loss 0.75012; train_acc 1.00000
epoch 3, step 12: train_loss 0.63987; train_acc 0.87500
epoch 3, step 13: train_loss 1.61231; train_acc 0.62500
epoch 3, step 14: train_loss 1.18621; train_acc 0.62500
epoch 3, step 15: train_loss 0.59129; train_acc 1.00000
epoch 3, step 16: train_loss 0.92387; train_acc 0.87500
epoch 3, step 17: train_loss 0.81900; train_acc 0.87500
epoch 3, step 18: train_loss 1.08034; train_acc 0.75000
epoch 3, step 19: train_loss 1.43883; train_acc 0.50000
epoch 3, step 20: train_loss 1.29268; train_acc 0.62500
epoch 3, step 21: train_loss 0.95823; train_acc 0.75000
epoch 3, step 22: train_loss 1.60479; train_acc 0.50000
epoch 3, step 23: train_loss 0.61157; train_acc 0.87500
epoch 3, step 24: train_loss 1.03506; train_acc 0.75000
epoch 3, step 25: train_loss 0.82949; train_acc 0.87500
epoch 3, step 26: train_loss 0.39610; train_acc 1.00000
epoch 3, step 27: train_loss 0.93205; train_acc 0.75000
epoch 3, step 28: train_loss 0.51387; train_acc 0.75000
epoch 3, step 29: train_loss 1.08040; train_acc 0.75000
epoch 3, step 30: train_loss 0.82850; train_acc 0.75000
epoch 3, step 31: train_loss 1.60912; train_acc 0.50000
epoch 3, step 32: train_loss 1.68622; train_acc 0.37500
epoch 3, step 33: train_loss 0.42731; train_acc 0.87500
epoch 3, step 34: train_loss 1.43445; train_acc 0.50000
epoch 3, step 35: train_loss 1.85138; train_acc 0.37500
epoch 3, step 36: train_loss 0.25961; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.5746544599601027
val overall acc. :  0.73983735
val loss :  0.8327400535345078
num_views 12
epoch 4, step 1: train_loss 0.35340; train_acc 1.00000
epoch 4, step 2: train_loss 1.48490; train_acc 0.62500
epoch 4, step 3: train_loss 0.94537; train_acc 0.62500
epoch 4, step 4: train_loss 0.68150; train_acc 0.87500
epoch 4, step 5: train_loss 0.72046; train_acc 0.87500
epoch 4, step 6: train_loss 0.59025; train_acc 0.87500
epoch 4, step 7: train_loss 0.98431; train_acc 0.75000
epoch 4, step 8: train_loss 0.86040; train_acc 0.87500
epoch 4, step 9: train_loss 1.01427; train_acc 0.75000
epoch 4, step 10: train_loss 0.90420; train_acc 0.62500
epoch 4, step 11: train_loss 1.36919; train_acc 0.50000
epoch 4, step 12: train_loss 1.74851; train_acc 0.62500
epoch 4, step 13: train_loss 0.60710; train_acc 0.75000
epoch 4, step 14: train_loss 1.83960; train_acc 0.50000
epoch 4, step 15: train_loss 0.77913; train_acc 0.75000
epoch 4, step 16: train_loss 0.68435; train_acc 0.75000
epoch 4, step 17: train_loss 0.34281; train_acc 0.87500
epoch 4, step 18: train_loss 0.91912; train_acc 0.62500
epoch 4, step 19: train_loss 0.77229; train_acc 0.87500
epoch 4, step 20: train_loss 0.41568; train_acc 0.87500
epoch 4, step 21: train_loss 1.00330; train_acc 0.62500
epoch 4, step 22: train_loss 0.80111; train_acc 0.87500
epoch 4, step 23: train_loss 0.59547; train_acc 0.87500
epoch 4, step 24: train_loss 0.34504; train_acc 0.87500
epoch 4, step 25: train_loss 0.43902; train_acc 1.00000
epoch 4, step 26: train_loss 0.37182; train_acc 0.87500
epoch 4, step 27: train_loss 0.81794; train_acc 0.87500
epoch 4, step 28: train_loss 0.74371; train_acc 0.75000
epoch 4, step 29: train_loss 0.94788; train_acc 0.62500
epoch 4, step 30: train_loss 0.97697; train_acc 0.75000
epoch 4, step 31: train_loss 1.30313; train_acc 0.62500
epoch 4, step 32: train_loss 0.96929; train_acc 0.75000
epoch 4, step 33: train_loss 0.95812; train_acc 0.75000
epoch 4, step 34: train_loss 1.24583; train_acc 0.37500
epoch 4, step 35: train_loss 1.19478; train_acc 0.62500
epoch 4, step 36: train_loss 0.27642; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6056461954972927
val overall acc. :  0.7642276
val loss :  0.6333870403468609
num_views 12
epoch 5, step 1: train_loss 0.71606; train_acc 0.62500
epoch 5, step 2: train_loss 1.68769; train_acc 0.37500
epoch 5, step 3: train_loss 1.00706; train_acc 0.62500
epoch 5, step 4: train_loss 1.04531; train_acc 0.62500
epoch 5, step 5: train_loss 0.40909; train_acc 0.87500
epoch 5, step 6: train_loss 1.20440; train_acc 0.62500
epoch 5, step 7: train_loss 0.54043; train_acc 0.75000
epoch 5, step 8: train_loss 0.34081; train_acc 0.87500
epoch 5, step 9: train_loss 0.55700; train_acc 0.75000
epoch 5, step 10: train_loss 0.50193; train_acc 0.87500
epoch 5, step 11: train_loss 0.47368; train_acc 0.87500
epoch 5, step 12: train_loss 0.23693; train_acc 1.00000
epoch 5, step 13: train_loss 0.45215; train_acc 1.00000
epoch 5, step 14: train_loss 1.50556; train_acc 0.37500
epoch 5, step 15: train_loss 0.57709; train_acc 0.75000
epoch 5, step 16: train_loss 0.41520; train_acc 0.87500
epoch 5, step 17: train_loss 0.80931; train_acc 0.62500
epoch 5, step 18: train_loss 0.84094; train_acc 0.75000
epoch 5, step 19: train_loss 0.53327; train_acc 0.75000
epoch 5, step 20: train_loss 0.49301; train_acc 0.87500
epoch 5, step 21: train_loss 0.33798; train_acc 0.87500
epoch 5, step 22: train_loss 0.80713; train_acc 0.75000
epoch 5, step 23: train_loss 0.92299; train_acc 0.50000
epoch 5, step 24: train_loss 0.80922; train_acc 0.75000
epoch 5, step 25: train_loss 0.75556; train_acc 0.87500
epoch 5, step 26: train_loss 0.97549; train_acc 0.62500
epoch 5, step 27: train_loss 0.89300; train_acc 0.62500
epoch 5, step 28: train_loss 0.21948; train_acc 1.00000
epoch 5, step 29: train_loss 0.62812; train_acc 0.75000
epoch 5, step 30: train_loss 0.42503; train_acc 0.87500
epoch 5, step 31: train_loss 0.03047; train_acc 1.00000
epoch 5, step 32: train_loss 0.06395; train_acc 1.00000
epoch 5, step 33: train_loss 0.76845; train_acc 0.75000
epoch 5, step 34: train_loss 0.32139; train_acc 0.87500
epoch 5, step 35: train_loss 0.71420; train_acc 0.75000
epoch 5, step 36: train_loss 0.40048; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.6814037712548685
val overall acc. :  0.81300807
val loss :  0.4962508976459503
num_views 12
epoch 6, step 1: train_loss 0.55751; train_acc 0.87500
epoch 6, step 2: train_loss 0.26996; train_acc 0.87500
epoch 6, step 3: train_loss 0.37423; train_acc 0.87500
epoch 6, step 4: train_loss 0.15259; train_acc 1.00000
epoch 6, step 5: train_loss 0.61047; train_acc 0.75000
epoch 6, step 6: train_loss 0.58066; train_acc 0.87500
epoch 6, step 7: train_loss 0.58189; train_acc 0.75000
epoch 6, step 8: train_loss 0.77682; train_acc 0.75000
epoch 6, step 9: train_loss 0.43624; train_acc 0.87500
epoch 6, step 10: train_loss 0.41095; train_acc 0.87500
epoch 6, step 11: train_loss 0.20880; train_acc 1.00000
epoch 6, step 12: train_loss 0.18337; train_acc 1.00000
epoch 6, step 13: train_loss 0.66956; train_acc 0.75000
epoch 6, step 14: train_loss 0.55658; train_acc 0.87500
epoch 6, step 15: train_loss 0.49602; train_acc 0.75000
epoch 6, step 16: train_loss 0.40015; train_acc 0.87500
epoch 6, step 17: train_loss 0.15313; train_acc 1.00000
epoch 6, step 18: train_loss 0.18452; train_acc 1.00000
epoch 6, step 19: train_loss 0.65649; train_acc 0.75000
epoch 6, step 20: train_loss 0.41389; train_acc 0.87500
epoch 6, step 21: train_loss 0.56298; train_acc 0.87500
epoch 6, step 22: train_loss 0.64743; train_acc 0.75000
epoch 6, step 23: train_loss 1.00962; train_acc 0.75000
epoch 6, step 24: train_loss 0.78570; train_acc 0.75000
epoch 6, step 25: train_loss 1.10122; train_acc 0.75000
epoch 6, step 26: train_loss 0.21554; train_acc 1.00000
epoch 6, step 27: train_loss 0.47797; train_acc 0.75000
epoch 6, step 28: train_loss 0.21598; train_acc 1.00000
epoch 6, step 29: train_loss 0.54816; train_acc 0.75000
epoch 6, step 30: train_loss 0.62532; train_acc 0.87500
epoch 6, step 31: train_loss 0.41876; train_acc 0.87500
epoch 6, step 32: train_loss 0.71318; train_acc 0.75000
epoch 6, step 33: train_loss 0.84648; train_acc 0.62500
epoch 6, step 34: train_loss 0.46147; train_acc 0.75000
epoch 6, step 35: train_loss 0.45993; train_acc 0.87500
epoch 6, step 36: train_loss 0.29617; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8017538235014725
val overall acc. :  0.8780488
val loss :  0.38338741776533425
num_views 12
epoch 7, step 1: train_loss 0.50775; train_acc 0.87500
epoch 7, step 2: train_loss 0.22072; train_acc 1.00000
epoch 7, step 3: train_loss 0.31188; train_acc 1.00000
epoch 7, step 4: train_loss 0.12503; train_acc 1.00000
epoch 7, step 5: train_loss 0.17197; train_acc 0.87500
epoch 7, step 6: train_loss 0.14507; train_acc 1.00000
epoch 7, step 7: train_loss 0.25737; train_acc 0.87500
epoch 7, step 8: train_loss 0.19620; train_acc 1.00000
epoch 7, step 9: train_loss 0.20120; train_acc 0.87500
epoch 7, step 10: train_loss 0.21650; train_acc 1.00000
epoch 7, step 11: train_loss 1.20267; train_acc 0.75000
epoch 7, step 12: train_loss 0.21543; train_acc 1.00000
epoch 7, step 13: train_loss 0.31781; train_acc 0.87500
epoch 7, step 14: train_loss 0.16270; train_acc 1.00000
epoch 7, step 15: train_loss 0.38959; train_acc 0.87500
epoch 7, step 16: train_loss 0.42053; train_acc 0.87500
epoch 7, step 17: train_loss 0.45007; train_acc 0.87500
epoch 7, step 18: train_loss 0.46965; train_acc 0.87500
epoch 7, step 19: train_loss 0.58229; train_acc 0.87500
epoch 7, step 20: train_loss 0.08356; train_acc 1.00000
epoch 7, step 21: train_loss 0.74224; train_acc 0.75000
epoch 7, step 22: train_loss 0.37889; train_acc 0.75000
epoch 7, step 23: train_loss 0.44074; train_acc 0.87500
epoch 7, step 24: train_loss 0.13659; train_acc 1.00000
epoch 7, step 25: train_loss 1.10717; train_acc 0.75000
epoch 7, step 26: train_loss 0.19893; train_acc 1.00000
epoch 7, step 27: train_loss 0.20074; train_acc 1.00000
epoch 7, step 28: train_loss 0.49430; train_acc 0.87500
epoch 7, step 29: train_loss 0.29458; train_acc 0.87500
epoch 7, step 30: train_loss 0.38033; train_acc 0.87500
epoch 7, step 31: train_loss 0.73450; train_acc 0.75000
epoch 7, step 32: train_loss 0.23851; train_acc 0.87500
epoch 7, step 33: train_loss 0.31091; train_acc 0.87500
epoch 7, step 34: train_loss 0.30483; train_acc 1.00000
epoch 7, step 35: train_loss 1.15977; train_acc 0.75000
epoch 7, step 36: train_loss 0.16554; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8964507931984421
val overall acc. :  0.9268292
val loss :  0.3175099014188163
num_views 12
epoch 8, step 1: train_loss 0.27772; train_acc 0.87500
epoch 8, step 2: train_loss 0.38831; train_acc 1.00000
epoch 8, step 3: train_loss 0.72174; train_acc 0.87500
epoch 8, step 4: train_loss 0.08899; train_acc 1.00000
epoch 8, step 5: train_loss 0.19189; train_acc 1.00000
epoch 8, step 6: train_loss 0.36544; train_acc 0.87500
epoch 8, step 7: train_loss 0.15335; train_acc 1.00000
epoch 8, step 8: train_loss 0.34697; train_acc 0.75000
epoch 8, step 9: train_loss 0.21496; train_acc 1.00000
epoch 8, step 10: train_loss 0.40062; train_acc 0.87500
epoch 8, step 11: train_loss 0.34140; train_acc 0.87500
epoch 8, step 12: train_loss 0.36382; train_acc 0.75000
epoch 8, step 13: train_loss 0.11832; train_acc 1.00000
epoch 8, step 14: train_loss 0.41777; train_acc 0.87500
epoch 8, step 15: train_loss 0.25094; train_acc 0.87500
epoch 8, step 16: train_loss 0.52336; train_acc 0.75000
epoch 8, step 17: train_loss 0.90845; train_acc 0.75000
epoch 8, step 18: train_loss 0.21063; train_acc 1.00000
epoch 8, step 19: train_loss 0.06958; train_acc 1.00000
epoch 8, step 20: train_loss 0.39722; train_acc 0.87500
epoch 8, step 21: train_loss 0.13671; train_acc 1.00000
epoch 8, step 22: train_loss 0.14678; train_acc 1.00000
epoch 8, step 23: train_loss 0.25812; train_acc 1.00000
epoch 8, step 24: train_loss 0.53843; train_acc 0.75000
epoch 8, step 25: train_loss 0.30454; train_acc 1.00000
epoch 8, step 26: train_loss 0.06708; train_acc 1.00000
epoch 8, step 27: train_loss 0.09748; train_acc 1.00000
epoch 8, step 28: train_loss 0.47900; train_acc 0.87500
epoch 8, step 29: train_loss 0.38225; train_acc 0.87500
epoch 8, step 30: train_loss 0.07677; train_acc 1.00000
epoch 8, step 31: train_loss 0.05640; train_acc 1.00000
epoch 8, step 32: train_loss 0.52249; train_acc 0.75000
epoch 8, step 33: train_loss 0.50883; train_acc 0.87500
epoch 8, step 34: train_loss 0.21482; train_acc 0.87500
epoch 8, step 35: train_loss 0.16752; train_acc 1.00000
epoch 8, step 36: train_loss 0.19673; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8549574902631331
val overall acc. :  0.9105691
val loss :  0.2994547939451877
num_views 12
epoch 9, step 1: train_loss 0.37966; train_acc 0.87500
epoch 9, step 2: train_loss 0.30871; train_acc 0.87500
epoch 9, step 3: train_loss 0.18439; train_acc 0.87500
epoch 9, step 4: train_loss 0.11750; train_acc 1.00000
epoch 9, step 5: train_loss 0.15207; train_acc 1.00000
epoch 9, step 6: train_loss 0.34093; train_acc 0.75000
epoch 9, step 7: train_loss 0.26391; train_acc 0.87500
epoch 9, step 8: train_loss 0.14430; train_acc 1.00000
epoch 9, step 9: train_loss 0.41318; train_acc 0.75000
epoch 9, step 10: train_loss 0.45726; train_acc 0.75000
epoch 9, step 11: train_loss 0.21354; train_acc 0.87500
epoch 9, step 12: train_loss 0.12643; train_acc 0.87500
epoch 9, step 13: train_loss 0.02164; train_acc 1.00000
epoch 9, step 14: train_loss 0.66976; train_acc 0.75000
epoch 9, step 15: train_loss 0.14663; train_acc 1.00000
epoch 9, step 16: train_loss 0.25532; train_acc 0.87500
epoch 9, step 17: train_loss 0.22380; train_acc 0.87500
epoch 9, step 18: train_loss 0.26841; train_acc 0.75000
epoch 9, step 19: train_loss 0.51855; train_acc 0.62500
epoch 9, step 20: train_loss 0.12044; train_acc 1.00000
epoch 9, step 21: train_loss 0.74994; train_acc 0.75000
epoch 9, step 22: train_loss 0.07011; train_acc 1.00000
epoch 9, step 23: train_loss 0.54566; train_acc 0.75000
epoch 9, step 24: train_loss 0.25132; train_acc 0.87500
epoch 9, step 25: train_loss 0.40633; train_acc 0.87500
epoch 9, step 26: train_loss 0.06827; train_acc 1.00000
epoch 9, step 27: train_loss 0.28040; train_acc 0.87500
epoch 9, step 28: train_loss 0.09634; train_acc 1.00000
epoch 9, step 29: train_loss 0.17194; train_acc 1.00000
epoch 9, step 30: train_loss 0.09660; train_acc 1.00000
epoch 9, step 31: train_loss 0.57359; train_acc 0.75000
epoch 9, step 32: train_loss 0.02233; train_acc 1.00000
epoch 9, step 33: train_loss 0.14004; train_acc 1.00000
epoch 9, step 34: train_loss 0.01922; train_acc 1.00000
epoch 9, step 35: train_loss 0.19717; train_acc 0.87500
epoch 9, step 36: train_loss 0.92145; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8913211266267692
val overall acc. :  0.9268292
val loss :  0.26292212058615405
num_views 12
epoch 10, step 1: train_loss 0.36569; train_acc 0.87500
epoch 10, step 2: train_loss 0.05866; train_acc 1.00000
epoch 10, step 3: train_loss 0.16267; train_acc 1.00000
epoch 10, step 4: train_loss 0.37735; train_acc 0.87500
epoch 10, step 5: train_loss 0.12006; train_acc 1.00000
epoch 10, step 6: train_loss 0.36955; train_acc 0.87500
epoch 10, step 7: train_loss 0.03782; train_acc 1.00000
epoch 10, step 8: train_loss 0.03047; train_acc 1.00000
epoch 10, step 9: train_loss 0.00873; train_acc 1.00000
epoch 10, step 10: train_loss 0.04945; train_acc 1.00000
epoch 10, step 11: train_loss 0.33585; train_acc 0.87500
epoch 10, step 12: train_loss 0.04361; train_acc 1.00000
epoch 10, step 13: train_loss 0.27324; train_acc 0.87500
epoch 10, step 14: train_loss 0.23855; train_acc 0.87500
epoch 10, step 15: train_loss 0.34698; train_acc 0.87500
epoch 10, step 16: train_loss 0.16417; train_acc 1.00000
epoch 10, step 17: train_loss 0.03409; train_acc 1.00000
epoch 10, step 18: train_loss 0.09921; train_acc 1.00000
epoch 10, step 19: train_loss 0.08416; train_acc 1.00000
epoch 10, step 20: train_loss 0.03944; train_acc 1.00000
epoch 10, step 21: train_loss 0.34277; train_acc 0.87500
epoch 10, step 22: train_loss 0.07356; train_acc 1.00000
epoch 10, step 23: train_loss 0.18493; train_acc 1.00000
epoch 10, step 24: train_loss 0.34765; train_acc 0.87500
epoch 10, step 25: train_loss 0.33721; train_acc 0.87500
epoch 10, step 26: train_loss 0.28512; train_acc 0.87500
epoch 10, step 27: train_loss 0.00716; train_acc 1.00000
epoch 10, step 28: train_loss 0.41683; train_acc 0.75000
epoch 10, step 29: train_loss 0.10184; train_acc 1.00000
epoch 10, step 30: train_loss 0.05785; train_acc 1.00000
epoch 10, step 31: train_loss 0.22815; train_acc 0.87500
epoch 10, step 32: train_loss 0.71316; train_acc 0.87500
epoch 10, step 33: train_loss 0.10680; train_acc 1.00000
epoch 10, step 34: train_loss 0.10896; train_acc 1.00000
epoch 10, step 35: train_loss 0.14252; train_acc 1.00000
epoch 10, step 36: train_loss 0.22802; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8799574902631329
val overall acc. :  0.91869915
val loss :  0.27629117853939533
num_views 12
epoch 11, step 1: train_loss 0.01129; train_acc 1.00000
epoch 11, step 2: train_loss 0.09223; train_acc 1.00000
epoch 11, step 3: train_loss 0.00906; train_acc 1.00000
epoch 11, step 4: train_loss 0.01204; train_acc 1.00000
epoch 11, step 5: train_loss 0.06717; train_acc 1.00000
epoch 11, step 6: train_loss 0.19185; train_acc 1.00000
epoch 11, step 7: train_loss 0.13830; train_acc 1.00000
epoch 11, step 8: train_loss 0.08791; train_acc 1.00000
epoch 11, step 9: train_loss 0.21697; train_acc 1.00000
epoch 11, step 10: train_loss 0.32479; train_acc 0.87500
epoch 11, step 11: train_loss 0.04735; train_acc 1.00000
epoch 11, step 12: train_loss 0.06837; train_acc 1.00000
epoch 11, step 13: train_loss 0.04962; train_acc 1.00000
epoch 11, step 14: train_loss 0.45373; train_acc 0.87500
