python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.46673; train_acc 0.25000
epoch 3, step 31: train_loss 1.72844; train_acc 0.50000
epoch 3, step 32: train_loss 1.71635; train_acc 0.37500
epoch 3, step 33: train_loss 0.40350; train_acc 0.87500
epoch 3, step 34: train_loss 1.53648; train_acc 0.37500
epoch 3, step 35: train_loss 1.82319; train_acc 0.37500
epoch 3, step 36: train_loss 0.27451; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.5829189227700199
val overall acc. :  0.7479675
val loss :  0.8511090911924839
num_views 12
epoch 4, step 1: train_loss 0.36441; train_acc 1.00000
epoch 4, step 2: train_loss 1.49151; train_acc 0.62500
epoch 4, step 3: train_loss 1.00825; train_acc 0.50000
epoch 4, step 4: train_loss 0.68145; train_acc 0.87500
epoch 4, step 5: train_loss 0.76581; train_acc 0.87500
epoch 4, step 6: train_loss 0.61125; train_acc 0.87500
epoch 4, step 7: train_loss 0.95333; train_acc 0.75000
epoch 4, step 8: train_loss 0.77298; train_acc 0.87500
epoch 4, step 9: train_loss 0.95172; train_acc 0.87500
epoch 4, step 10: train_loss 0.97814; train_acc 0.62500
epoch 4, step 11: train_loss 1.49555; train_acc 0.50000
epoch 4, step 12: train_loss 1.73138; train_acc 0.62500
epoch 4, step 13: train_loss 0.62358; train_acc 0.75000
epoch 4, step 14: train_loss 1.85153; train_acc 0.50000
epoch 4, step 15: train_loss 0.80572; train_acc 0.87500
epoch 4, step 16: train_loss 0.70304; train_acc 0.75000
epoch 4, step 17: train_loss 0.36568; train_acc 0.87500
epoch 4, step 18: train_loss 0.95503; train_acc 0.62500
epoch 4, step 19: train_loss 0.80720; train_acc 0.87500
epoch 4, step 20: train_loss 0.36087; train_acc 0.87500
epoch 4, step 21: train_loss 1.04423; train_acc 0.62500
epoch 4, step 22: train_loss 0.73569; train_acc 0.87500
epoch 4, step 23: train_loss 0.53878; train_acc 0.87500
epoch 4, step 24: train_loss 0.37438; train_acc 0.87500
epoch 4, step 25: train_loss 0.48360; train_acc 0.87500
epoch 4, step 26: train_loss 0.30668; train_acc 1.00000
epoch 4, step 27: train_loss 0.78298; train_acc 0.87500
epoch 4, step 28: train_loss 0.74884; train_acc 0.75000
epoch 4, step 29: train_loss 0.98675; train_acc 0.62500
epoch 4, step 30: train_loss 0.97822; train_acc 0.75000
epoch 4, step 31: train_loss 1.28688; train_acc 0.62500
epoch 4, step 32: train_loss 0.93269; train_acc 0.75000
epoch 4, step 33: train_loss 0.89266; train_acc 0.75000
epoch 4, step 34: train_loss 1.24889; train_acc 0.50000
epoch 4, step 35: train_loss 1.34258; train_acc 0.50000
epoch 4, step 36: train_loss 0.23875; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6503431651942624
val overall acc. :  0.78861785
val loss :  0.6323552075773478
num_views 12
epoch 5, step 1: train_loss 0.70397; train_acc 0.87500
epoch 5, step 2: train_loss 1.68112; train_acc 0.37500
epoch 5, step 3: train_loss 1.08322; train_acc 0.62500
epoch 5, step 4: train_loss 1.11392; train_acc 0.62500
epoch 5, step 5: train_loss 0.43286; train_acc 1.00000
epoch 5, step 6: train_loss 1.22708; train_acc 0.62500
epoch 5, step 7: train_loss 0.59498; train_acc 0.75000
epoch 5, step 8: train_loss 0.39045; train_acc 0.87500
epoch 5, step 9: train_loss 0.62119; train_acc 0.62500
epoch 5, step 10: train_loss 0.57560; train_acc 0.87500
epoch 5, step 11: train_loss 0.49047; train_acc 0.87500
epoch 5, step 12: train_loss 0.22230; train_acc 1.00000
epoch 5, step 13: train_loss 0.49677; train_acc 0.87500
epoch 5, step 14: train_loss 1.45786; train_acc 0.37500
epoch 5, step 15: train_loss 0.55437; train_acc 0.87500
epoch 5, step 16: train_loss 0.42184; train_acc 0.87500
epoch 5, step 17: train_loss 0.83487; train_acc 0.62500
epoch 5, step 18: train_loss 0.79303; train_acc 0.75000
epoch 5, step 19: train_loss 0.51801; train_acc 0.87500
epoch 5, step 20: train_loss 0.45768; train_acc 0.87500
epoch 5, step 21: train_loss 0.34877; train_acc 0.87500
epoch 5, step 22: train_loss 1.01417; train_acc 0.75000
epoch 5, step 23: train_loss 0.89527; train_acc 0.50000
epoch 5, step 24: train_loss 0.76340; train_acc 0.87500
epoch 5, step 25: train_loss 0.72736; train_acc 0.87500
epoch 5, step 26: train_loss 0.92195; train_acc 0.62500
epoch 5, step 27: train_loss 0.91580; train_acc 0.62500
epoch 5, step 28: train_loss 0.25710; train_acc 0.87500
epoch 5, step 29: train_loss 0.63823; train_acc 0.75000
epoch 5, step 30: train_loss 0.32767; train_acc 0.87500
epoch 5, step 31: train_loss 0.06190; train_acc 1.00000
epoch 5, step 32: train_loss 0.06372; train_acc 1.00000
epoch 5, step 33: train_loss 0.77964; train_acc 0.75000
epoch 5, step 34: train_loss 0.37464; train_acc 0.87500
epoch 5, step 35: train_loss 0.75817; train_acc 0.75000
epoch 5, step 36: train_loss 0.41897; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.7026847629904057
val overall acc. :  0.8211382
val loss :  0.4931751471012831
num_views 12
epoch 6, step 1: train_loss 0.53799; train_acc 0.87500
epoch 6, step 2: train_loss 0.33407; train_acc 0.87500
epoch 6, step 3: train_loss 0.35858; train_acc 0.87500
epoch 6, step 4: train_loss 0.16509; train_acc 1.00000
epoch 6, step 5: train_loss 0.61375; train_acc 0.75000
epoch 6, step 6: train_loss 0.65521; train_acc 0.75000
epoch 6, step 7: train_loss 0.74142; train_acc 0.75000
epoch 6, step 8: train_loss 0.62593; train_acc 0.87500
epoch 6, step 9: train_loss 0.43139; train_acc 0.87500
epoch 6, step 10: train_loss 0.44588; train_acc 0.87500
epoch 6, step 11: train_loss 0.25330; train_acc 1.00000
epoch 6, step 12: train_loss 0.24429; train_acc 0.87500
epoch 6, step 13: train_loss 0.74460; train_acc 0.75000
epoch 6, step 14: train_loss 0.45021; train_acc 0.87500
epoch 6, step 15: train_loss 0.56629; train_acc 0.62500
epoch 6, step 16: train_loss 0.38392; train_acc 0.87500
epoch 6, step 17: train_loss 0.16831; train_acc 0.87500
epoch 6, step 18: train_loss 0.29293; train_acc 0.87500
epoch 6, step 19: train_loss 0.68941; train_acc 0.75000
epoch 6, step 20: train_loss 0.42047; train_acc 0.87500
epoch 6, step 21: train_loss 0.54515; train_acc 0.87500
epoch 6, step 22: train_loss 0.73742; train_acc 0.87500
epoch 6, step 23: train_loss 1.13629; train_acc 0.75000
epoch 6, step 24: train_loss 0.80268; train_acc 0.75000
epoch 6, step 25: train_loss 1.06176; train_acc 0.75000
epoch 6, step 26: train_loss 0.23292; train_acc 0.87500
epoch 6, step 27: train_loss 0.43837; train_acc 0.75000
epoch 6, step 28: train_loss 0.22003; train_acc 1.00000
epoch 6, step 29: train_loss 0.56133; train_acc 0.75000
epoch 6, step 30: train_loss 0.70671; train_acc 0.75000
epoch 6, step 31: train_loss 0.45026; train_acc 0.87500
epoch 6, step 32: train_loss 0.63490; train_acc 0.75000
epoch 6, step 33: train_loss 0.79851; train_acc 0.62500
epoch 6, step 34: train_loss 0.46978; train_acc 0.87500
epoch 6, step 35: train_loss 0.54659; train_acc 0.75000
epoch 6, step 36: train_loss 0.38474; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.7934893606915551
val overall acc. :  0.86991864
val loss :  0.37810595764312893
num_views 12
epoch 7, step 1: train_loss 0.51659; train_acc 0.87500
epoch 7, step 2: train_loss 0.36407; train_acc 0.87500
epoch 7, step 3: train_loss 0.31122; train_acc 0.87500
epoch 7, step 4: train_loss 0.15682; train_acc 1.00000
epoch 7, step 5: train_loss 0.14627; train_acc 1.00000
epoch 7, step 6: train_loss 0.23407; train_acc 0.87500
epoch 7, step 7: train_loss 0.24848; train_acc 0.87500
epoch 7, step 8: train_loss 0.23228; train_acc 1.00000
epoch 7, step 9: train_loss 0.06525; train_acc 1.00000
epoch 7, step 10: train_loss 0.20250; train_acc 1.00000
epoch 7, step 11: train_loss 1.19607; train_acc 0.62500
epoch 7, step 12: train_loss 0.26113; train_acc 0.87500
epoch 7, step 13: train_loss 0.34590; train_acc 0.75000
epoch 7, step 14: train_loss 0.14547; train_acc 1.00000
epoch 7, step 15: train_loss 0.27767; train_acc 1.00000
epoch 7, step 16: train_loss 0.50036; train_acc 0.87500
epoch 7, step 17: train_loss 0.48130; train_acc 0.87500
epoch 7, step 18: train_loss 0.44090; train_acc 0.87500
epoch 7, step 19: train_loss 0.56521; train_acc 0.87500
epoch 7, step 20: train_loss 0.09667; train_acc 1.00000
epoch 7, step 21: train_loss 0.63789; train_acc 0.87500
epoch 7, step 22: train_loss 0.24406; train_acc 1.00000
epoch 7, step 23: train_loss 0.41540; train_acc 0.87500
epoch 7, step 24: train_loss 0.15270; train_acc 1.00000
epoch 7, step 25: train_loss 1.08920; train_acc 0.75000
epoch 7, step 26: train_loss 0.25132; train_acc 0.87500
epoch 7, step 27: train_loss 0.21510; train_acc 0.87500
epoch 7, step 28: train_loss 0.56274; train_acc 0.75000
epoch 7, step 29: train_loss 0.38068; train_acc 0.75000
epoch 7, step 30: train_loss 0.32768; train_acc 1.00000
epoch 7, step 31: train_loss 0.79294; train_acc 0.75000
epoch 7, step 32: train_loss 0.27082; train_acc 0.87500
epoch 7, step 33: train_loss 0.32238; train_acc 0.87500
epoch 7, step 34: train_loss 0.35440; train_acc 0.87500
epoch 7, step 35: train_loss 1.12539; train_acc 0.75000
epoch 7, step 36: train_loss 0.17152; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8623242614230076
val overall acc. :  0.8943089
val loss :  0.3228946700692177
num_views 12
epoch 8, step 1: train_loss 0.15795; train_acc 1.00000
epoch 8, step 2: train_loss 0.30155; train_acc 1.00000
epoch 8, step 3: train_loss 0.68376; train_acc 0.87500
epoch 8, step 4: train_loss 0.08093; train_acc 1.00000
epoch 8, step 5: train_loss 0.17525; train_acc 1.00000
epoch 8, step 6: train_loss 0.30146; train_acc 1.00000
epoch 8, step 7: train_loss 0.13627; train_acc 1.00000
epoch 8, step 8: train_loss 0.31465; train_acc 0.75000
epoch 8, step 9: train_loss 0.27897; train_acc 0.87500
epoch 8, step 10: train_loss 0.44981; train_acc 0.87500
epoch 8, step 11: train_loss 0.36244; train_acc 0.87500
epoch 8, step 12: train_loss 0.44259; train_acc 0.75000
epoch 8, step 13: train_loss 0.16412; train_acc 1.00000
epoch 8, step 14: train_loss 0.40067; train_acc 0.87500
epoch 8, step 15: train_loss 0.23470; train_acc 1.00000
epoch 8, step 16: train_loss 0.59248; train_acc 0.62500
epoch 8, step 17: train_loss 0.99789; train_acc 0.75000
epoch 8, step 18: train_loss 0.24577; train_acc 0.87500
epoch 8, step 19: train_loss 0.10481; train_acc 1.00000
epoch 8, step 20: train_loss 0.43513; train_acc 0.87500
epoch 8, step 21: train_loss 0.29976; train_acc 0.75000
epoch 8, step 22: train_loss 0.13489; train_acc 1.00000
epoch 8, step 23: train_loss 0.27680; train_acc 1.00000
epoch 8, step 24: train_loss 0.54734; train_acc 0.75000
epoch 8, step 25: train_loss 0.24255; train_acc 1.00000
epoch 8, step 26: train_loss 0.08087; train_acc 1.00000
epoch 8, step 27: train_loss 0.11455; train_acc 1.00000
epoch 8, step 28: train_loss 0.45838; train_acc 0.87500
epoch 8, step 29: train_loss 0.52880; train_acc 0.87500
epoch 8, step 30: train_loss 0.10202; train_acc 1.00000
epoch 8, step 31: train_loss 0.09114; train_acc 1.00000
epoch 8, step 32: train_loss 0.61649; train_acc 0.75000
epoch 8, step 33: train_loss 0.45301; train_acc 0.87500
epoch 8, step 34: train_loss 0.19091; train_acc 0.87500
epoch 8, step 35: train_loss 0.13433; train_acc 1.00000
epoch 8, step 36: train_loss 0.17596; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8390483993540421
val overall acc. :  0.902439
val loss :  0.29679432822740637
num_views 12
epoch 9, step 1: train_loss 0.37104; train_acc 0.87500
epoch 9, step 2: train_loss 0.34464; train_acc 0.87500
epoch 9, step 3: train_loss 0.11096; train_acc 1.00000
epoch 9, step 4: train_loss 0.15594; train_acc 1.00000
epoch 9, step 5: train_loss 0.14667; train_acc 1.00000
epoch 9, step 6: train_loss 0.42953; train_acc 0.75000
epoch 9, step 7: train_loss 0.21978; train_acc 1.00000
epoch 9, step 8: train_loss 0.10786; train_acc 1.00000
epoch 9, step 9: train_loss 0.37241; train_acc 0.87500
epoch 9, step 10: train_loss 0.39219; train_acc 1.00000
epoch 9, step 11: train_loss 0.27882; train_acc 0.87500
epoch 9, step 12: train_loss 0.10842; train_acc 1.00000
epoch 9, step 13: train_loss 0.03815; train_acc 1.00000
epoch 9, step 14: train_loss 0.58887; train_acc 0.87500
epoch 9, step 15: train_loss 0.15648; train_acc 1.00000
epoch 9, step 16: train_loss 0.23508; train_acc 0.87500
epoch 9, step 17: train_loss 0.17069; train_acc 1.00000
epoch 9, step 18: train_loss 0.20196; train_acc 0.87500
epoch 9, step 19: train_loss 0.44489; train_acc 0.62500
epoch 9, step 20: train_loss 0.09696; train_acc 1.00000
epoch 9, step 21: train_loss 0.76383; train_acc 0.75000
epoch 9, step 22: train_loss 0.09490; train_acc 1.00000
epoch 9, step 23: train_loss 0.44332; train_acc 0.75000
epoch 9, step 24: train_loss 0.35344; train_acc 0.87500
epoch 9, step 25: train_loss 0.33783; train_acc 0.87500
epoch 9, step 26: train_loss 0.06120; train_acc 1.00000
epoch 9, step 27: train_loss 0.36465; train_acc 0.87500
epoch 9, step 28: train_loss 0.11954; train_acc 1.00000
epoch 9, step 29: train_loss 0.23284; train_acc 0.87500
epoch 9, step 30: train_loss 0.10353; train_acc 1.00000
epoch 9, step 31: train_loss 0.61505; train_acc 0.75000
epoch 9, step 32: train_loss 0.01395; train_acc 1.00000
epoch 9, step 33: train_loss 0.27920; train_acc 0.87500
epoch 9, step 34: train_loss 0.02751; train_acc 1.00000
epoch 9, step 35: train_loss 0.22996; train_acc 0.87500
epoch 9, step 36: train_loss 1.24533; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8799574902631329
val overall acc. :  0.9268292
val loss :  0.2690720999016776
num_views 12
epoch 10, step 1: train_loss 0.54418; train_acc 0.87500
epoch 10, step 2: train_loss 0.10366; train_acc 1.00000
epoch 10, step 3: train_loss 0.22083; train_acc 1.00000
epoch 10, step 4: train_loss 0.24256; train_acc 1.00000
epoch 10, step 5: train_loss 0.13451; train_acc 1.00000
epoch 10, step 6: train_loss 0.43432; train_acc 0.87500
epoch 10, step 7: train_loss 0.11911; train_acc 1.00000
epoch 10, step 8: train_loss 0.03703; train_acc 1.00000
epoch 10, step 9: train_loss 0.01005; train_acc 1.00000
epoch 10, step 10: train_loss 0.04598; train_acc 1.00000
epoch 10, step 11: train_loss 0.30783; train_acc 0.87500
epoch 10, step 12: train_loss 0.06661; train_acc 1.00000
epoch 10, step 13: train_loss 0.16136; train_acc 1.00000
epoch 10, step 14: train_loss 0.17588; train_acc 1.00000
epoch 10, step 15: train_loss 0.42180; train_acc 0.87500
epoch 10, step 16: train_loss 0.18786; train_acc 1.00000
epoch 10, step 17: train_loss 0.04177; train_acc 1.00000
epoch 10, step 18: train_loss 0.06194; train_acc 1.00000
epoch 10, step 19: train_loss 0.13421; train_acc 1.00000
epoch 10, step 20: train_loss 0.04741; train_acc 1.00000
epoch 10, step 21: train_loss 0.33742; train_acc 0.87500
epoch 10, step 22: train_loss 0.15079; train_acc 1.00000
epoch 10, step 23: train_loss 0.28589; train_acc 0.87500
epoch 10, step 24: train_loss 0.26863; train_acc 0.87500
epoch 10, step 25: train_loss 0.46442; train_acc 0.75000
epoch 10, step 26: train_loss 0.23240; train_acc 1.00000
epoch 10, step 27: train_loss 0.00675; train_acc 1.00000
epoch 10, step 28: train_loss 0.61881; train_acc 0.75000
epoch 10, step 29: train_loss 0.08863; train_acc 1.00000
epoch 10, step 30: train_loss 0.04859; train_acc 1.00000
epoch 10, step 31: train_loss 0.20494; train_acc 0.87500
epoch 10, step 32: train_loss 0.72816; train_acc 0.87500
epoch 10, step 33: train_loss 0.15421; train_acc 1.00000
epoch 10, step 34: train_loss 0.10674; train_acc 1.00000
epoch 10, step 35: train_loss 0.10184; train_acc 1.00000
epoch 10, step 36: train_loss 0.33364; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8572302175358602
val overall acc. :  0.91869915
val loss :  0.2709866234436049
num_views 12
epoch 11, step 1: train_loss 0.01741; train_acc 1.00000
epoch 11, step 2: train_loss 0.22132; train_acc 1.00000
epoch 11, step 3: train_loss 0.00576; train_acc 1.00000
epoch 11, step 4: train_loss 0.01769; train_acc 1.00000
epoch 11, step 5: train_loss 0.07479; train_acc 1.00000
epoch 11, step 6: train_loss 0.27134; train_acc 1.00000
epoch 11, step 7: train_loss 0.08964; train_acc 1.00000
epoch 11, step 8: train_loss 0.13310; train_acc 1.00000
epoch 11, step 9: train_loss 0.24604; train_acc 1.00000
epoch 11, step 10: train_loss 0.29531; train_acc 0.87500
epoch 11, step 11: train_loss 0.03512; train_acc 1.00000
epoch 11, step 12: train_loss 0.06007; train_acc 1.00000
epoch 11, step 13: train_loss 0.06577; train_acc 1.00000
epoch 11, step 14: train_loss 0.49501; train_acc 0.87500
