python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.61634; train_acc 0.12500
val overall acc. :  0.6504065
val loss :  1.5755230337381363
num_views 12
epoch 2, step 1: train_loss 1.56355; train_acc 0.62500
epoch 2, step 2: train_loss 1.75716; train_acc 0.50000
epoch 2, step 3: train_loss 1.32713; train_acc 0.62500
epoch 2, step 4: train_loss 1.57182; train_acc 0.62500
epoch 2, step 5: train_loss 1.98047; train_acc 0.25000
epoch 2, step 6: train_loss 1.57254; train_acc 0.50000
epoch 2, step 7: train_loss 1.95519; train_acc 0.12500
epoch 2, step 8: train_loss 1.75255; train_acc 0.37500
epoch 2, step 9: train_loss 1.70973; train_acc 0.37500
epoch 2, step 10: train_loss 1.43155; train_acc 0.62500
epoch 2, step 11: train_loss 1.60290; train_acc 0.62500
epoch 2, step 12: train_loss 1.73306; train_acc 0.37500
epoch 2, step 13: train_loss 1.00848; train_acc 0.87500
epoch 2, step 14: train_loss 1.78964; train_acc 0.62500
epoch 2, step 15: train_loss 1.64842; train_acc 0.37500
epoch 2, step 16: train_loss 1.92824; train_acc 0.25000
epoch 2, step 17: train_loss 1.74076; train_acc 0.50000
epoch 2, step 18: train_loss 1.71039; train_acc 0.37500
epoch 2, step 19: train_loss 1.19228; train_acc 0.50000
epoch 2, step 20: train_loss 1.38121; train_acc 0.50000
epoch 2, step 21: train_loss 1.83395; train_acc 0.37500
epoch 2, step 22: train_loss 1.72744; train_acc 0.37500
epoch 2, step 23: train_loss 1.56455; train_acc 0.50000
epoch 2, step 24: train_loss 1.74384; train_acc 0.50000
epoch 2, step 25: train_loss 1.25875; train_acc 0.62500
epoch 2, step 26: train_loss 0.73699; train_acc 0.75000
epoch 2, step 27: train_loss 2.19313; train_acc 0.12500
epoch 2, step 28: train_loss 1.36030; train_acc 0.50000
epoch 2, step 29: train_loss 0.96504; train_acc 0.75000
epoch 2, step 30: train_loss 0.97574; train_acc 0.87500
epoch 2, step 31: train_loss 1.38299; train_acc 0.75000
epoch 2, step 32: train_loss 1.22483; train_acc 0.62500
epoch 2, step 33: train_loss 1.14851; train_acc 0.75000
epoch 2, step 34: train_loss 1.27930; train_acc 0.50000
epoch 2, step 35: train_loss 1.68223; train_acc 0.50000
epoch 2, step 36: train_loss 1.29399; train_acc 0.50000
Total # of test models:  123
val mean class acc. :  0.5123966942148761
val overall acc. :  0.7154471
val loss :  1.0364748761057854
num_views 12
epoch 3, step 1: train_loss 1.30536; train_acc 0.50000
epoch 3, step 2: train_loss 1.03445; train_acc 0.75000
epoch 3, step 3: train_loss 0.64366; train_acc 0.87500
epoch 3, step 4: train_loss 1.17440; train_acc 0.75000
epoch 3, step 5: train_loss 1.25025; train_acc 0.62500
epoch 3, step 6: train_loss 1.19275; train_acc 0.62500
epoch 3, step 7: train_loss 0.88799; train_acc 0.87500
epoch 3, step 8: train_loss 1.37321; train_acc 0.62500
epoch 3, step 9: train_loss 1.12597; train_acc 0.75000
epoch 3, step 10: train_loss 0.89929; train_acc 0.87500
epoch 3, step 11: train_loss 0.81810; train_acc 0.75000
epoch 3, step 12: train_loss 1.09367; train_acc 0.62500
epoch 3, step 13: train_loss 1.34778; train_acc 0.50000
epoch 3, step 14: train_loss 1.29590; train_acc 0.50000
epoch 3, step 15: train_loss 0.45441; train_acc 1.00000
epoch 3, step 16: train_loss 0.49562; train_acc 0.75000
epoch 3, step 17: train_loss 0.89758; train_acc 0.75000
epoch 3, step 18: train_loss 0.76807; train_acc 0.87500
epoch 3, step 19: train_loss 1.25053; train_acc 0.50000
epoch 3, step 20: train_loss 1.18291; train_acc 0.50000
epoch 3, step 21: train_loss 0.77693; train_acc 0.87500
epoch 3, step 22: train_loss 1.25124; train_acc 0.62500
epoch 3, step 23: train_loss 0.73353; train_acc 0.75000
epoch 3, step 24: train_loss 1.13091; train_acc 0.75000
epoch 3, step 25: train_loss 0.80970; train_acc 0.75000
epoch 3, step 26: train_loss 0.25618; train_acc 1.00000
epoch 3, step 27: train_loss 1.59097; train_acc 0.50000
epoch 3, step 28: train_loss 0.56557; train_acc 0.75000
epoch 3, step 29: train_loss 0.81787; train_acc 0.75000
epoch 3, step 30: train_loss 0.67630; train_acc 0.75000
epoch 3, step 31: train_loss 1.26123; train_acc 0.62500
epoch 3, step 32: train_loss 1.59527; train_acc 0.37500
epoch 3, step 33: train_loss 0.28837; train_acc 1.00000
epoch 3, step 34: train_loss 1.20688; train_acc 0.62500
epoch 3, step 35: train_loss 1.52119; train_acc 0.50000
epoch 3, step 36: train_loss 0.31969; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6940082644628099
val overall acc. :  0.8292683
val loss :  0.6726959366351366
num_views 12
epoch 4, step 1: train_loss 0.46478; train_acc 0.87500
epoch 4, step 2: train_loss 1.26429; train_acc 0.62500
epoch 4, step 3: train_loss 0.63546; train_acc 0.87500
epoch 4, step 4: train_loss 0.34269; train_acc 1.00000
epoch 4, step 5: train_loss 0.71815; train_acc 0.75000
epoch 4, step 6: train_loss 0.71901; train_acc 0.87500
epoch 4, step 7: train_loss 0.82789; train_acc 0.62500
epoch 4, step 8: train_loss 0.63354; train_acc 0.87500
epoch 4, step 9: train_loss 0.81323; train_acc 0.75000
epoch 4, step 10: train_loss 0.90753; train_acc 0.75000
epoch 4, step 11: train_loss 1.37830; train_acc 0.50000
epoch 4, step 12: train_loss 1.35749; train_acc 0.50000
epoch 4, step 13: train_loss 0.40518; train_acc 0.87500
epoch 4, step 14: train_loss 1.37804; train_acc 0.75000
epoch 4, step 15: train_loss 0.64760; train_acc 0.75000
epoch 4, step 16: train_loss 0.78751; train_acc 0.87500
epoch 4, step 17: train_loss 0.37870; train_acc 0.75000
epoch 4, step 18: train_loss 0.83262; train_acc 0.87500
epoch 4, step 19: train_loss 0.86524; train_acc 0.62500
epoch 4, step 20: train_loss 0.45418; train_acc 0.87500
epoch 4, step 21: train_loss 0.66963; train_acc 0.87500
epoch 4, step 22: train_loss 0.57339; train_acc 0.87500
epoch 4, step 23: train_loss 0.76006; train_acc 0.62500
epoch 4, step 24: train_loss 0.44645; train_acc 0.75000
epoch 4, step 25: train_loss 0.58371; train_acc 0.87500
epoch 4, step 26: train_loss 0.41460; train_acc 0.87500
epoch 4, step 27: train_loss 0.44839; train_acc 0.87500
epoch 4, step 28: train_loss 0.65578; train_acc 0.75000
epoch 4, step 29: train_loss 1.05252; train_acc 0.50000
epoch 4, step 30: train_loss 0.65800; train_acc 0.75000
epoch 4, step 31: train_loss 0.88144; train_acc 0.75000
epoch 4, step 32: train_loss 1.12396; train_acc 0.75000
epoch 4, step 33: train_loss 0.52473; train_acc 0.87500
epoch 4, step 34: train_loss 0.82407; train_acc 0.75000
epoch 4, step 35: train_loss 1.02705; train_acc 0.62500
epoch 4, step 36: train_loss 0.18949; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.7938349007314525
val overall acc. :  0.8943089
val loss :  0.4557929951697588
num_views 12
epoch 5, step 1: train_loss 0.68784; train_acc 0.75000
epoch 5, step 2: train_loss 1.22923; train_acc 0.62500
epoch 5, step 3: train_loss 1.06868; train_acc 0.62500
epoch 5, step 4: train_loss 1.13273; train_acc 0.62500
epoch 5, step 5: train_loss 0.20831; train_acc 1.00000
epoch 5, step 6: train_loss 0.77738; train_acc 0.50000
epoch 5, step 7: train_loss 0.62065; train_acc 0.75000
epoch 5, step 8: train_loss 0.17465; train_acc 1.00000
epoch 5, step 9: train_loss 0.21204; train_acc 0.87500
epoch 5, step 10: train_loss 0.69538; train_acc 0.75000
epoch 5, step 11: train_loss 0.24846; train_acc 1.00000
epoch 5, step 12: train_loss 0.19142; train_acc 1.00000
epoch 5, step 13: train_loss 0.60498; train_acc 0.87500
epoch 5, step 14: train_loss 1.08504; train_acc 0.50000
epoch 5, step 15: train_loss 0.37331; train_acc 0.87500
epoch 5, step 16: train_loss 0.21019; train_acc 1.00000
epoch 5, step 17: train_loss 0.64905; train_acc 0.62500
epoch 5, step 18: train_loss 0.61620; train_acc 0.75000
epoch 5, step 19: train_loss 0.40682; train_acc 0.87500
epoch 5, step 20: train_loss 0.31233; train_acc 0.87500
epoch 5, step 21: train_loss 0.22554; train_acc 1.00000
epoch 5, step 22: train_loss 0.97763; train_acc 0.87500
epoch 5, step 23: train_loss 0.51585; train_acc 0.87500
epoch 5, step 24: train_loss 0.43295; train_acc 0.87500
epoch 5, step 25: train_loss 0.39062; train_acc 0.87500
epoch 5, step 26: train_loss 0.80379; train_acc 0.75000
epoch 5, step 27: train_loss 0.70668; train_acc 0.75000
epoch 5, step 28: train_loss 0.16640; train_acc 1.00000
epoch 5, step 29: train_loss 0.34415; train_acc 1.00000
epoch 5, step 30: train_loss 0.22369; train_acc 1.00000
epoch 5, step 31: train_loss 0.01993; train_acc 1.00000
epoch 5, step 32: train_loss 0.02839; train_acc 1.00000
epoch 5, step 33: train_loss 0.61338; train_acc 0.87500
epoch 5, step 34: train_loss 0.28453; train_acc 0.87500
epoch 5, step 35: train_loss 0.42710; train_acc 1.00000
epoch 5, step 36: train_loss 0.26228; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8430773249738767
val overall acc. :  0.9268292
val loss :  0.3315080071333796
num_views 12
epoch 6, step 1: train_loss 0.19332; train_acc 1.00000
epoch 6, step 2: train_loss 0.42363; train_acc 0.75000
epoch 6, step 3: train_loss 0.29849; train_acc 0.87500
epoch 6, step 4: train_loss 0.24616; train_acc 1.00000
epoch 6, step 5: train_loss 0.55351; train_acc 0.87500
epoch 6, step 6: train_loss 0.33845; train_acc 1.00000
epoch 6, step 7: train_loss 0.73318; train_acc 0.87500
epoch 6, step 8: train_loss 0.37734; train_acc 0.87500
epoch 6, step 9: train_loss 0.34628; train_acc 1.00000
epoch 6, step 10: train_loss 0.29112; train_acc 0.87500
epoch 6, step 11: train_loss 0.13719; train_acc 1.00000
epoch 6, step 12: train_loss 0.29894; train_acc 0.87500
epoch 6, step 13: train_loss 0.48198; train_acc 0.87500
epoch 6, step 14: train_loss 0.32936; train_acc 0.87500
epoch 6, step 15: train_loss 0.36526; train_acc 0.75000
epoch 6, step 16: train_loss 0.46874; train_acc 0.75000
epoch 6, step 17: train_loss 0.10048; train_acc 1.00000
epoch 6, step 18: train_loss 0.11041; train_acc 1.00000
epoch 6, step 19: train_loss 0.31073; train_acc 0.87500
epoch 6, step 20: train_loss 0.10950; train_acc 1.00000
epoch 6, step 21: train_loss 0.12435; train_acc 1.00000
epoch 6, step 22: train_loss 0.29445; train_acc 1.00000
epoch 6, step 23: train_loss 1.39730; train_acc 0.75000
epoch 6, step 24: train_loss 0.37905; train_acc 0.75000
epoch 6, step 25: train_loss 0.51678; train_acc 0.87500
epoch 6, step 26: train_loss 0.16091; train_acc 1.00000
epoch 6, step 27: train_loss 0.23281; train_acc 1.00000
epoch 6, step 28: train_loss 0.07689; train_acc 1.00000
epoch 6, step 29: train_loss 0.43226; train_acc 1.00000
epoch 6, step 30: train_loss 0.18387; train_acc 1.00000
epoch 6, step 31: train_loss 0.19430; train_acc 1.00000
epoch 6, step 32: train_loss 0.20931; train_acc 1.00000
epoch 6, step 33: train_loss 0.30459; train_acc 1.00000
epoch 6, step 34: train_loss 0.26702; train_acc 1.00000
epoch 6, step 35: train_loss 0.33982; train_acc 0.87500
epoch 6, step 36: train_loss 0.28330; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.861259143155695
val overall acc. :  0.9349593
val loss :  0.24975782295223325
num_views 12
epoch 7, step 1: train_loss 0.28851; train_acc 0.87500
epoch 7, step 2: train_loss 0.29312; train_acc 1.00000
epoch 7, step 3: train_loss 0.10664; train_acc 1.00000
epoch 7, step 4: train_loss 0.08629; train_acc 1.00000
epoch 7, step 5: train_loss 0.13582; train_acc 0.87500
epoch 7, step 6: train_loss 0.03816; train_acc 1.00000
epoch 7, step 7: train_loss 0.21704; train_acc 0.87500
epoch 7, step 8: train_loss 0.26136; train_acc 1.00000
epoch 7, step 9: train_loss 0.03021; train_acc 1.00000
epoch 7, step 10: train_loss 0.23985; train_acc 1.00000
epoch 7, step 11: train_loss 0.64616; train_acc 0.75000
epoch 7, step 12: train_loss 0.30058; train_acc 0.75000
epoch 7, step 13: train_loss 0.36456; train_acc 0.87500
epoch 7, step 14: train_loss 0.03376; train_acc 1.00000
epoch 7, step 15: train_loss 0.16732; train_acc 1.00000
epoch 7, step 16: train_loss 0.29948; train_acc 0.87500
epoch 7, step 17: train_loss 0.21218; train_acc 0.87500
epoch 7, step 18: train_loss 0.40343; train_acc 0.87500
epoch 7, step 19: train_loss 0.16876; train_acc 1.00000
epoch 7, step 20: train_loss 0.10627; train_acc 1.00000
epoch 7, step 21: train_loss 0.24664; train_acc 1.00000
epoch 7, step 22: train_loss 0.21710; train_acc 1.00000
epoch 7, step 23: train_loss 0.25162; train_acc 1.00000
epoch 7, step 24: train_loss 0.20199; train_acc 1.00000
epoch 7, step 25: train_loss 0.75082; train_acc 0.75000
epoch 7, step 26: train_loss 0.12609; train_acc 1.00000
epoch 7, step 27: train_loss 0.17734; train_acc 1.00000
epoch 7, step 28: train_loss 0.16678; train_acc 1.00000
epoch 7, step 29: train_loss 0.09016; train_acc 1.00000
epoch 7, step 30: train_loss 0.17051; train_acc 1.00000
epoch 7, step 31: train_loss 0.40002; train_acc 0.87500
epoch 7, step 32: train_loss 0.32392; train_acc 0.87500
epoch 7, step 33: train_loss 0.50784; train_acc 0.75000
epoch 7, step 34: train_loss 0.19328; train_acc 1.00000
epoch 7, step 35: train_loss 0.96964; train_acc 0.87500
epoch 7, step 36: train_loss 0.04955; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9180773249738767
val overall acc. :  0.9593496
val loss :  0.19242842463427223
num_views 12
epoch 8, step 1: train_loss 0.05233; train_acc 1.00000
epoch 8, step 2: train_loss 0.24282; train_acc 0.87500
epoch 8, step 3: train_loss 0.76944; train_acc 0.87500
epoch 8, step 4: train_loss 0.03931; train_acc 1.00000
epoch 8, step 5: train_loss 0.20137; train_acc 1.00000
epoch 8, step 6: train_loss 0.56482; train_acc 0.87500
epoch 8, step 7: train_loss 0.09301; train_acc 1.00000
epoch 8, step 8: train_loss 0.12208; train_acc 1.00000
epoch 8, step 9: train_loss 0.27886; train_acc 0.87500
epoch 8, step 10: train_loss 0.17413; train_acc 1.00000
epoch 8, step 11: train_loss 0.33831; train_acc 1.00000
epoch 8, step 12: train_loss 0.13786; train_acc 1.00000
epoch 8, step 13: train_loss 0.30958; train_acc 0.87500
epoch 8, step 14: train_loss 0.14165; train_acc 1.00000
epoch 8, step 15: train_loss 0.14358; train_acc 1.00000
epoch 8, step 16: train_loss 0.15507; train_acc 1.00000
epoch 8, step 17: train_loss 0.56396; train_acc 0.75000
epoch 8, step 18: train_loss 0.09060; train_acc 1.00000
epoch 8, step 19: train_loss 0.02399; train_acc 1.00000
epoch 8, step 20: train_loss 0.11662; train_acc 1.00000
epoch 8, step 21: train_loss 0.06714; train_acc 1.00000
epoch 8, step 22: train_loss 0.02867; train_acc 1.00000
epoch 8, step 23: train_loss 0.26879; train_acc 1.00000
epoch 8, step 24: train_loss 0.51958; train_acc 0.87500
epoch 8, step 25: train_loss 0.05415; train_acc 1.00000
epoch 8, step 26: train_loss 0.08973; train_acc 1.00000
epoch 8, step 27: train_loss 0.03904; train_acc 1.00000
epoch 8, step 28: train_loss 0.44016; train_acc 0.87500
epoch 8, step 29: train_loss 0.23227; train_acc 0.87500
epoch 8, step 30: train_loss 0.05170; train_acc 1.00000
epoch 8, step 31: train_loss 0.01348; train_acc 1.00000
epoch 8, step 32: train_loss 0.15439; train_acc 0.87500
epoch 8, step 33: train_loss 0.11117; train_acc 1.00000
epoch 8, step 34: train_loss 0.02126; train_acc 1.00000
epoch 8, step 35: train_loss 0.06576; train_acc 1.00000
epoch 8, step 36: train_loss 0.09012; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9067136886102404
val overall acc. :  0.9512195
val loss :  0.16342559798795264
num_views 12
epoch 9, step 1: train_loss 0.11059; train_acc 1.00000
epoch 9, step 2: train_loss 0.08656; train_acc 1.00000
epoch 9, step 3: train_loss 0.05005; train_acc 1.00000
epoch 9, step 4: train_loss 0.11106; train_acc 1.00000
epoch 9, step 5: train_loss 0.02878; train_acc 1.00000
epoch 9, step 6: train_loss 0.26473; train_acc 0.87500
epoch 9, step 7: train_loss 0.06847; train_acc 1.00000
epoch 9, step 8: train_loss 0.00961; train_acc 1.00000
epoch 9, step 9: train_loss 0.19485; train_acc 0.87500
epoch 9, step 10: train_loss 0.08260; train_acc 1.00000
epoch 9, step 11: train_loss 0.02084; train_acc 1.00000
epoch 9, step 12: train_loss 0.06917; train_acc 1.00000
epoch 9, step 13: train_loss 0.00168; train_acc 1.00000
epoch 9, step 14: train_loss 0.17818; train_acc 1.00000
epoch 9, step 15: train_loss 0.03486; train_acc 1.00000
epoch 9, step 16: train_loss 0.06564; train_acc 1.00000
epoch 9, step 17: train_loss 0.24414; train_acc 0.87500
epoch 9, step 18: train_loss 0.12503; train_acc 1.00000
epoch 9, step 19: train_loss 0.69843; train_acc 0.75000
epoch 9, step 20: train_loss 0.07618; train_acc 1.00000
epoch 9, step 21: train_loss 0.46954; train_acc 0.87500
epoch 9, step 22: train_loss 0.02583; train_acc 1.00000
epoch 9, step 23: train_loss 0.11683; train_acc 1.00000
epoch 9, step 24: train_loss 0.18055; train_acc 0.87500
epoch 9, step 25: train_loss 0.10937; train_acc 1.00000
epoch 9, step 26: train_loss 0.05084; train_acc 1.00000
epoch 9, step 27: train_loss 0.16604; train_acc 1.00000
epoch 9, step 28: train_loss 0.05288; train_acc 1.00000
epoch 9, step 29: train_loss 0.23537; train_acc 0.87500
epoch 9, step 30: train_loss 0.06337; train_acc 1.00000
epoch 9, step 31: train_loss 0.36936; train_acc 0.87500
epoch 9, step 32: train_loss 0.00427; train_acc 1.00000
epoch 9, step 33: train_loss 0.04133; train_acc 1.00000
epoch 9, step 34: train_loss 0.00664; train_acc 1.00000
epoch 9, step 35: train_loss 0.03953; train_acc 1.00000
epoch 9, step 36: train_loss 1.13652; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.9098128621639593
val overall acc. :  0.9512195
val loss :  0.14868998278689105
num_views 12
epoch 10, step 1: train_loss 0.22884; train_acc 0.87500
epoch 10, step 2: train_loss 0.02255; train_acc 1.00000
epoch 10, step 3: train_loss 0.02819; train_acc 1.00000
epoch 10, step 4: train_loss 0.12392; train_acc 1.00000
epoch 10, step 5: train_loss 0.06782; train_acc 1.00000
epoch 10, step 6: train_loss 0.36369; train_acc 0.87500
epoch 10, step 7: train_loss 0.19833; train_acc 0.87500
epoch 10, step 8: train_loss 0.14079; train_acc 0.87500
epoch 10, step 9: train_loss 0.00950; train_acc 1.00000
epoch 10, step 10: train_loss 0.09858; train_acc 1.00000
epoch 10, step 11: train_loss 0.09091; train_acc 1.00000
epoch 10, step 12: train_loss 0.10011; train_acc 1.00000
epoch 10, step 13: train_loss 0.21228; train_acc 0.87500
epoch 10, step 14: train_loss 0.05458; train_acc 1.00000
epoch 10, step 15: train_loss 0.03788; train_acc 1.00000
epoch 10, step 16: train_loss 0.02694; train_acc 1.00000
epoch 10, step 17: train_loss 0.07193; train_acc 1.00000
epoch 10, step 18: train_loss 0.02106; train_acc 1.00000
epoch 10, step 19: train_loss 0.07494; train_acc 1.00000
epoch 10, step 20: train_loss 0.04343; train_acc 1.00000
epoch 10, step 21: train_loss 0.05617; train_acc 1.00000
epoch 10, step 22: train_loss 0.03722; train_acc 1.00000
epoch 10, step 23: train_loss 0.22593; train_acc 1.00000
epoch 10, step 24: train_loss 0.13419; train_acc 1.00000
epoch 10, step 25: train_loss 0.24628; train_acc 0.87500
epoch 10, step 26: train_loss 0.22911; train_acc 1.00000
epoch 10, step 27: train_loss 0.00139; train_acc 1.00000
epoch 10, step 28: train_loss 0.12131; train_acc 1.00000
epoch 10, step 29: train_loss 0.01849; train_acc 1.00000
epoch 10, step 30: train_loss 0.04682; train_acc 1.00000
epoch 10, step 31: train_loss 0.04557; train_acc 1.00000
epoch 10, step 32: train_loss 0.60863; train_acc 0.62500
epoch 10, step 33: train_loss 0.00737; train_acc 1.00000
epoch 10, step 34: train_loss 0.08135; train_acc 1.00000
epoch 10, step 35: train_loss 0.02464; train_acc 1.00000
epoch 10, step 36: train_loss 0.04866; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.941940961337513
val overall acc. :  0.9593496
val loss :  0.1342440241278382
num_views 12
epoch 11, step 1: train_loss 0.01443; train_acc 1.00000
epoch 11, step 2: train_loss 0.05771; train_acc 1.00000
epoch 11, step 3: train_loss 0.06681; train_acc 1.00000
epoch 11, step 4: train_loss 0.00325; train_acc 1.00000
epoch 11, step 5: train_loss 0.00697; train_acc 1.00000
epoch 11, step 6: train_loss 0.15254; train_acc 1.00000
epoch 11, step 7: train_loss 0.18226; train_acc 0.87500
epoch 11, step 8: train_loss 0.01434; train_acc 1.00000
epoch 11, step 9: train_loss 0.10001; train_acc 1.00000
epoch 11, step 10: train_loss 0.06267; train_acc 1.00000
epoch 11, step 11: train_loss 0.00583; train_acc 1.00000
epoch 11, step 12: train_loss 0.01284; train_acc 1.00000
epoch 11, step 13: train_loss 0.10060; train_acc 0.87500
epoch 11, step 14: train_loss 0.23329; train_acc 0.87500
