python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.51579; train_acc 0.25000
epoch 8, step 32: train_loss 0.35790; train_acc 0.87500
epoch 8, step 33: train_loss 0.33747; train_acc 0.87500
epoch 8, step 34: train_loss 0.20152; train_acc 0.87500
epoch 8, step 35: train_loss 0.09181; train_acc 1.00000
epoch 8, step 36: train_loss 0.19888; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.866869715968462
val overall acc. :  0.902439
val loss :  0.27992581701255403
num_views 12
epoch 9, step 1: train_loss 0.31580; train_acc 1.00000
epoch 9, step 2: train_loss 0.35350; train_acc 0.87500
epoch 9, step 3: train_loss 0.08496; train_acc 1.00000
epoch 9, step 4: train_loss 0.10957; train_acc 1.00000
epoch 9, step 5: train_loss 0.23926; train_acc 1.00000
epoch 9, step 6: train_loss 0.39177; train_acc 0.75000
epoch 9, step 7: train_loss 0.29801; train_acc 0.87500
epoch 9, step 8: train_loss 0.14138; train_acc 1.00000
epoch 9, step 9: train_loss 0.52453; train_acc 0.75000
epoch 9, step 10: train_loss 0.32589; train_acc 1.00000
epoch 9, step 11: train_loss 0.16804; train_acc 0.87500
epoch 9, step 12: train_loss 0.15012; train_acc 0.87500
epoch 9, step 13: train_loss 0.03200; train_acc 1.00000
epoch 9, step 14: train_loss 0.53094; train_acc 0.87500
epoch 9, step 15: train_loss 0.13280; train_acc 1.00000
epoch 9, step 16: train_loss 0.25673; train_acc 0.87500
epoch 9, step 17: train_loss 0.21694; train_acc 0.87500
epoch 9, step 18: train_loss 0.13321; train_acc 1.00000
epoch 9, step 19: train_loss 0.40621; train_acc 0.87500
epoch 9, step 20: train_loss 0.10664; train_acc 1.00000
epoch 9, step 21: train_loss 0.66345; train_acc 0.75000
epoch 9, step 22: train_loss 0.08861; train_acc 1.00000
epoch 9, step 23: train_loss 0.49942; train_acc 0.87500
epoch 9, step 24: train_loss 0.30215; train_acc 0.87500
epoch 9, step 25: train_loss 0.45168; train_acc 0.87500
epoch 9, step 26: train_loss 0.03522; train_acc 1.00000
epoch 9, step 27: train_loss 0.26854; train_acc 1.00000
epoch 9, step 28: train_loss 0.08270; train_acc 1.00000
epoch 9, step 29: train_loss 0.29631; train_acc 0.87500
epoch 9, step 30: train_loss 0.05887; train_acc 1.00000
epoch 9, step 31: train_loss 0.51380; train_acc 0.75000
epoch 9, step 32: train_loss 0.01059; train_acc 1.00000
epoch 9, step 33: train_loss 0.28582; train_acc 0.87500
epoch 9, step 34: train_loss 0.03004; train_acc 1.00000
epoch 9, step 35: train_loss 0.11224; train_acc 1.00000
epoch 9, step 36: train_loss 1.07100; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.9009962477438965
val overall acc. :  0.9349593
val loss :  0.24127960360056022
num_views 12
epoch 10, step 1: train_loss 0.45753; train_acc 0.87500
epoch 10, step 2: train_loss 0.06723; train_acc 1.00000
epoch 10, step 3: train_loss 0.23282; train_acc 1.00000
epoch 10, step 4: train_loss 0.37536; train_acc 0.75000
epoch 10, step 5: train_loss 0.07880; train_acc 1.00000
epoch 10, step 6: train_loss 0.38425; train_acc 0.87500
epoch 10, step 7: train_loss 0.05096; train_acc 1.00000
epoch 10, step 8: train_loss 0.05021; train_acc 1.00000
epoch 10, step 9: train_loss 0.00963; train_acc 1.00000
epoch 10, step 10: train_loss 0.07345; train_acc 1.00000
epoch 10, step 11: train_loss 0.26895; train_acc 0.87500
epoch 10, step 12: train_loss 0.03043; train_acc 1.00000
epoch 10, step 13: train_loss 0.20747; train_acc 0.87500
epoch 10, step 14: train_loss 0.22337; train_acc 0.87500
epoch 10, step 15: train_loss 0.14592; train_acc 0.87500
epoch 10, step 16: train_loss 0.19567; train_acc 1.00000
epoch 10, step 17: train_loss 0.05866; train_acc 1.00000
epoch 10, step 18: train_loss 0.12411; train_acc 0.87500
epoch 10, step 19: train_loss 0.15590; train_acc 1.00000
epoch 10, step 20: train_loss 0.03246; train_acc 1.00000
epoch 10, step 21: train_loss 0.28927; train_acc 0.87500
epoch 10, step 22: train_loss 0.10683; train_acc 1.00000
epoch 10, step 23: train_loss 0.12966; train_acc 1.00000
epoch 10, step 24: train_loss 0.17832; train_acc 1.00000
epoch 10, step 25: train_loss 0.54066; train_acc 0.62500
epoch 10, step 26: train_loss 0.22960; train_acc 1.00000
epoch 10, step 27: train_loss 0.00664; train_acc 1.00000
epoch 10, step 28: train_loss 0.43732; train_acc 0.75000
epoch 10, step 29: train_loss 0.05168; train_acc 1.00000
epoch 10, step 30: train_loss 0.05150; train_acc 1.00000
epoch 10, step 31: train_loss 0.14768; train_acc 0.87500
epoch 10, step 32: train_loss 0.49358; train_acc 0.87500
epoch 10, step 33: train_loss 0.08517; train_acc 1.00000
epoch 10, step 34: train_loss 0.11143; train_acc 1.00000
epoch 10, step 35: train_loss 0.03738; train_acc 1.00000
epoch 10, step 36: train_loss 0.20280; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9109492258003229
val overall acc. :  0.94308937
val loss :  0.22191640859091422
num_views 12
epoch 11, step 1: train_loss 0.02344; train_acc 1.00000
epoch 11, step 2: train_loss 0.18949; train_acc 1.00000
epoch 11, step 3: train_loss 0.01489; train_acc 1.00000
epoch 11, step 4: train_loss 0.01948; train_acc 1.00000
epoch 11, step 5: train_loss 0.09530; train_acc 0.87500
epoch 11, step 6: train_loss 0.26175; train_acc 0.87500
epoch 11, step 7: train_loss 0.13219; train_acc 1.00000
epoch 11, step 8: train_loss 0.07212; train_acc 1.00000
epoch 11, step 9: train_loss 0.29490; train_acc 1.00000
epoch 11, step 10: train_loss 0.34050; train_acc 0.75000
epoch 11, step 11: train_loss 0.02006; train_acc 1.00000
epoch 11, step 12: train_loss 0.01267; train_acc 1.00000
epoch 11, step 13: train_loss 0.04512; train_acc 1.00000
epoch 11, step 14: train_loss 0.39232; train_acc 0.75000
