python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.43604; train_acc 0.12500
epoch 6, step 35: train_loss 0.57894; train_acc 0.75000
epoch 6, step 36: train_loss 0.22913; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8233447325923815
val overall acc. :  0.902439
val loss :  0.3500679675489664
num_views 12
epoch 7, step 1: train_loss 0.26563; train_acc 0.87500
epoch 7, step 2: train_loss 0.28796; train_acc 1.00000
epoch 7, step 3: train_loss 0.35357; train_acc 0.87500
epoch 7, step 4: train_loss 0.06416; train_acc 1.00000
epoch 7, step 5: train_loss 0.08758; train_acc 1.00000
epoch 7, step 6: train_loss 0.03508; train_acc 1.00000
epoch 7, step 7: train_loss 0.18935; train_acc 1.00000
epoch 7, step 8: train_loss 0.36852; train_acc 0.87500
epoch 7, step 9: train_loss 0.02746; train_acc 1.00000
epoch 7, step 10: train_loss 0.39744; train_acc 0.87500
epoch 7, step 11: train_loss 0.77372; train_acc 0.87500
epoch 7, step 12: train_loss 0.26054; train_acc 0.87500
epoch 7, step 13: train_loss 0.47712; train_acc 0.87500
epoch 7, step 14: train_loss 0.18279; train_acc 0.87500
epoch 7, step 15: train_loss 0.14315; train_acc 1.00000
epoch 7, step 16: train_loss 0.41377; train_acc 0.87500
epoch 7, step 17: train_loss 0.26581; train_acc 0.75000
epoch 7, step 18: train_loss 0.44943; train_acc 0.87500
epoch 7, step 19: train_loss 0.46693; train_acc 0.87500
epoch 7, step 20: train_loss 0.05590; train_acc 1.00000
epoch 7, step 21: train_loss 1.11105; train_acc 0.62500
epoch 7, step 22: train_loss 0.23925; train_acc 0.87500
epoch 7, step 23: train_loss 0.62671; train_acc 0.87500
epoch 7, step 24: train_loss 0.28712; train_acc 1.00000
epoch 7, step 25: train_loss 0.68648; train_acc 0.75000
epoch 7, step 26: train_loss 0.40014; train_acc 0.87500
epoch 7, step 27: train_loss 0.27110; train_acc 1.00000
epoch 7, step 28: train_loss 0.51939; train_acc 0.75000
epoch 7, step 29: train_loss 0.17534; train_acc 1.00000
epoch 7, step 30: train_loss 0.65076; train_acc 0.87500
epoch 7, step 31: train_loss 0.58122; train_acc 0.87500
epoch 7, step 32: train_loss 0.39271; train_acc 0.87500
epoch 7, step 33: train_loss 0.26919; train_acc 0.87500
epoch 7, step 34: train_loss 0.21688; train_acc 1.00000
epoch 7, step 35: train_loss 1.55438; train_acc 0.62500
epoch 7, step 36: train_loss 0.13180; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8170751401158924
val overall acc. :  0.88617885
val loss :  0.2896702351863496
num_views 12
epoch 8, step 1: train_loss 0.18849; train_acc 1.00000
epoch 8, step 2: train_loss 0.23614; train_acc 1.00000
epoch 8, step 3: train_loss 0.71456; train_acc 0.87500
epoch 8, step 4: train_loss 0.11301; train_acc 1.00000
epoch 8, step 5: train_loss 0.08242; train_acc 1.00000
epoch 8, step 6: train_loss 0.53290; train_acc 0.87500
epoch 8, step 7: train_loss 0.39591; train_acc 0.87500
epoch 8, step 8: train_loss 0.29677; train_acc 0.87500
epoch 8, step 9: train_loss 0.20773; train_acc 1.00000
epoch 8, step 10: train_loss 0.36715; train_acc 0.87500
epoch 8, step 11: train_loss 0.58561; train_acc 0.87500
epoch 8, step 12: train_loss 0.12905; train_acc 1.00000
epoch 8, step 13: train_loss 0.13582; train_acc 1.00000
epoch 8, step 14: train_loss 0.22763; train_acc 0.87500
epoch 8, step 15: train_loss 0.32679; train_acc 0.87500
epoch 8, step 16: train_loss 0.60405; train_acc 0.87500
epoch 8, step 17: train_loss 0.41248; train_acc 0.87500
epoch 8, step 18: train_loss 0.27436; train_acc 0.87500
epoch 8, step 19: train_loss 0.10845; train_acc 1.00000
epoch 8, step 20: train_loss 0.36654; train_acc 0.75000
epoch 8, step 21: train_loss 0.30276; train_acc 0.87500
epoch 8, step 22: train_loss 0.14011; train_acc 1.00000
epoch 8, step 23: train_loss 0.37660; train_acc 0.87500
epoch 8, step 24: train_loss 0.43803; train_acc 0.75000
epoch 8, step 25: train_loss 0.39966; train_acc 0.87500
epoch 8, step 26: train_loss 0.27674; train_acc 0.87500
epoch 8, step 27: train_loss 0.22891; train_acc 0.87500
epoch 8, step 28: train_loss 0.72346; train_acc 0.87500
epoch 8, step 29: train_loss 0.25474; train_acc 1.00000
epoch 8, step 30: train_loss 0.07009; train_acc 1.00000
epoch 8, step 31: train_loss 0.04746; train_acc 1.00000
epoch 8, step 32: train_loss 0.56496; train_acc 0.75000
epoch 8, step 33: train_loss 0.18240; train_acc 1.00000
epoch 8, step 34: train_loss 0.17659; train_acc 1.00000
epoch 8, step 35: train_loss 0.26841; train_acc 0.87500
epoch 8, step 36: train_loss 0.02727; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8460720053196542
val overall acc. :  0.9105691
val loss :  0.24280039285076782
num_views 12
epoch 9, step 1: train_loss 0.25086; train_acc 1.00000
epoch 9, step 2: train_loss 0.08574; train_acc 1.00000
epoch 9, step 3: train_loss 0.05462; train_acc 1.00000
epoch 9, step 4: train_loss 0.22944; train_acc 0.87500
epoch 9, step 5: train_loss 0.11179; train_acc 1.00000
epoch 9, step 6: train_loss 0.22063; train_acc 0.87500
epoch 9, step 7: train_loss 0.21568; train_acc 0.87500
epoch 9, step 8: train_loss 0.03659; train_acc 1.00000
epoch 9, step 9: train_loss 0.13957; train_acc 1.00000
epoch 9, step 10: train_loss 0.18153; train_acc 1.00000
epoch 9, step 11: train_loss 0.12992; train_acc 1.00000
epoch 9, step 12: train_loss 0.11217; train_acc 1.00000
epoch 9, step 13: train_loss 0.02363; train_acc 1.00000
epoch 9, step 14: train_loss 0.32924; train_acc 0.87500
epoch 9, step 15: train_loss 0.58508; train_acc 0.87500
epoch 9, step 16: train_loss 0.13835; train_acc 1.00000
epoch 9, step 17: train_loss 0.26740; train_acc 0.87500
epoch 9, step 18: train_loss 0.12108; train_acc 0.87500
epoch 9, step 19: train_loss 0.45005; train_acc 0.75000
epoch 9, step 20: train_loss 0.09833; train_acc 1.00000
epoch 9, step 21: train_loss 0.68539; train_acc 0.75000
epoch 9, step 22: train_loss 0.04133; train_acc 1.00000
epoch 9, step 23: train_loss 0.17205; train_acc 1.00000
epoch 9, step 24: train_loss 0.21643; train_acc 0.87500
epoch 9, step 25: train_loss 0.28371; train_acc 0.87500
epoch 9, step 26: train_loss 0.04512; train_acc 1.00000
epoch 9, step 27: train_loss 0.35600; train_acc 0.87500
epoch 9, step 28: train_loss 0.06622; train_acc 1.00000
epoch 9, step 29: train_loss 0.10185; train_acc 1.00000
epoch 9, step 30: train_loss 0.14602; train_acc 1.00000
epoch 9, step 31: train_loss 0.31889; train_acc 0.87500
epoch 9, step 32: train_loss 0.00466; train_acc 1.00000
epoch 9, step 33: train_loss 0.04540; train_acc 1.00000
epoch 9, step 34: train_loss 0.01359; train_acc 1.00000
epoch 9, step 35: train_loss 0.26751; train_acc 0.87500
epoch 9, step 36: train_loss 1.04590; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8441780659257148
val overall acc. :  0.9105691
val loss :  0.24726610383368097
num_views 12
epoch 10, step 1: train_loss 0.36348; train_acc 0.87500
epoch 10, step 2: train_loss 0.05699; train_acc 1.00000
epoch 10, step 3: train_loss 0.06963; train_acc 1.00000
epoch 10, step 4: train_loss 0.22916; train_acc 0.87500
epoch 10, step 5: train_loss 0.20184; train_acc 0.87500
epoch 10, step 6: train_loss 0.45783; train_acc 0.87500
epoch 10, step 7: train_loss 0.23306; train_acc 0.87500
epoch 10, step 8: train_loss 0.12597; train_acc 1.00000
epoch 10, step 9: train_loss 0.01495; train_acc 1.00000
epoch 10, step 10: train_loss 0.11262; train_acc 1.00000
epoch 10, step 11: train_loss 0.11446; train_acc 1.00000
epoch 10, step 12: train_loss 0.04368; train_acc 1.00000
epoch 10, step 13: train_loss 0.10089; train_acc 1.00000
epoch 10, step 14: train_loss 0.09036; train_acc 1.00000
epoch 10, step 15: train_loss 0.19784; train_acc 0.87500
epoch 10, step 16: train_loss 0.22625; train_acc 0.87500
epoch 10, step 17: train_loss 0.01787; train_acc 1.00000
epoch 10, step 18: train_loss 0.03822; train_acc 1.00000
epoch 10, step 19: train_loss 0.17916; train_acc 1.00000
epoch 10, step 20: train_loss 0.07268; train_acc 1.00000
epoch 10, step 21: train_loss 0.09128; train_acc 1.00000
epoch 10, step 22: train_loss 0.11627; train_acc 1.00000
epoch 10, step 23: train_loss 0.10090; train_acc 1.00000
epoch 10, step 24: train_loss 0.10449; train_acc 1.00000
epoch 10, step 25: train_loss 0.26914; train_acc 0.87500
epoch 10, step 26: train_loss 0.24907; train_acc 1.00000
epoch 10, step 27: train_loss 0.00912; train_acc 1.00000
epoch 10, step 28: train_loss 0.47146; train_acc 0.87500
epoch 10, step 29: train_loss 0.04558; train_acc 1.00000
epoch 10, step 30: train_loss 0.06182; train_acc 1.00000
epoch 10, step 31: train_loss 0.09872; train_acc 1.00000
epoch 10, step 32: train_loss 0.56036; train_acc 0.75000
epoch 10, step 33: train_loss 0.08550; train_acc 1.00000
epoch 10, step 34: train_loss 0.06513; train_acc 1.00000
epoch 10, step 35: train_loss 0.13210; train_acc 0.87500
epoch 10, step 36: train_loss 0.22607; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8517538235014723
val overall acc. :  0.9105691
val loss :  0.22346708364784718
num_views 12
epoch 11, step 1: train_loss 0.00992; train_acc 1.00000
epoch 11, step 2: train_loss 0.34166; train_acc 0.87500
epoch 11, step 3: train_loss 0.06894; train_acc 1.00000
epoch 11, step 4: train_loss 0.01119; train_acc 1.00000
epoch 11, step 5: train_loss 0.08673; train_acc 1.00000
epoch 11, step 6: train_loss 0.43235; train_acc 0.87500
epoch 11, step 7: train_loss 0.17331; train_acc 1.00000
epoch 11, step 8: train_loss 0.10780; train_acc 0.87500
epoch 11, step 9: train_loss 0.12090; train_acc 1.00000
epoch 11, step 10: train_loss 0.06087; train_acc 1.00000
epoch 11, step 11: train_loss 0.06870; train_acc 1.00000
epoch 11, step 12: train_loss 0.01083; train_acc 1.00000
epoch 11, step 13: train_loss 0.02962; train_acc 1.00000
epoch 11, step 14: train_loss 0.34838; train_acc 0.87500
