python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.46903; train_acc 0.12500
epoch 2, step 9: train_loss 1.72815; train_acc 0.50000
epoch 2, step 10: train_loss 1.63162; train_acc 0.50000
epoch 2, step 11: train_loss 1.90432; train_acc 0.62500
epoch 2, step 12: train_loss 2.33178; train_acc 0.12500
epoch 2, step 13: train_loss 1.57534; train_acc 0.50000
epoch 2, step 14: train_loss 2.08143; train_acc 0.25000
epoch 2, step 15: train_loss 1.64701; train_acc 0.37500
epoch 2, step 16: train_loss 2.04834; train_acc 0.50000
epoch 2, step 17: train_loss 2.19450; train_acc 0.37500
epoch 2, step 18: train_loss 1.74639; train_acc 0.50000
epoch 2, step 19: train_loss 1.35906; train_acc 0.50000
epoch 2, step 20: train_loss 1.54997; train_acc 0.62500
epoch 2, step 21: train_loss 1.65063; train_acc 0.50000
epoch 2, step 22: train_loss 1.89451; train_acc 0.62500
epoch 2, step 23: train_loss 1.89744; train_acc 0.50000
epoch 2, step 24: train_loss 1.79879; train_acc 0.37500
epoch 2, step 25: train_loss 1.40480; train_acc 0.75000
epoch 2, step 26: train_loss 0.70400; train_acc 0.87500
epoch 2, step 27: train_loss 2.03967; train_acc 0.37500
epoch 2, step 28: train_loss 1.52076; train_acc 0.62500
epoch 2, step 29: train_loss 1.28864; train_acc 0.75000
epoch 2, step 30: train_loss 1.13570; train_acc 0.75000
epoch 2, step 31: train_loss 1.41806; train_acc 0.37500
epoch 2, step 32: train_loss 1.53680; train_acc 0.50000
epoch 2, step 33: train_loss 1.36884; train_acc 0.62500
epoch 2, step 34: train_loss 1.54464; train_acc 0.50000
epoch 2, step 35: train_loss 1.65373; train_acc 0.50000
epoch 2, step 36: train_loss 1.50663; train_acc 0.50000
Total # of test models:  123
val mean class acc. :  0.4671770888463678
val overall acc. :  0.6666666
val loss :  1.2775084674358368
num_views 12
epoch 3, step 1: train_loss 1.41747; train_acc 0.37500
epoch 3, step 2: train_loss 1.13354; train_acc 0.62500
epoch 3, step 3: train_loss 0.95160; train_acc 0.87500
epoch 3, step 4: train_loss 1.72592; train_acc 0.62500
epoch 3, step 5: train_loss 1.80319; train_acc 0.37500
epoch 3, step 6: train_loss 1.34831; train_acc 0.75000
epoch 3, step 7: train_loss 1.36855; train_acc 0.50000
epoch 3, step 8: train_loss 1.62621; train_acc 0.62500
epoch 3, step 9: train_loss 1.33051; train_acc 0.62500
epoch 3, step 10: train_loss 0.97951; train_acc 0.75000
epoch 3, step 11: train_loss 0.98231; train_acc 0.75000
epoch 3, step 12: train_loss 1.59845; train_acc 0.62500
epoch 3, step 13: train_loss 1.66654; train_acc 0.50000
epoch 3, step 14: train_loss 1.28630; train_acc 0.50000
epoch 3, step 15: train_loss 0.99353; train_acc 0.87500
epoch 3, step 16: train_loss 0.77281; train_acc 0.87500
epoch 3, step 17: train_loss 0.94580; train_acc 0.75000
epoch 3, step 18: train_loss 1.01249; train_acc 0.75000
epoch 3, step 19: train_loss 1.60560; train_acc 0.37500
epoch 3, step 20: train_loss 1.35305; train_acc 0.50000
epoch 3, step 21: train_loss 1.06557; train_acc 0.62500
epoch 3, step 22: train_loss 1.57109; train_acc 0.50000
epoch 3, step 23: train_loss 0.80057; train_acc 0.75000
epoch 3, step 24: train_loss 1.39798; train_acc 0.75000
epoch 3, step 25: train_loss 0.93250; train_acc 0.75000
epoch 3, step 26: train_loss 0.31458; train_acc 1.00000
epoch 3, step 27: train_loss 1.49692; train_acc 0.50000
epoch 3, step 28: train_loss 0.80102; train_acc 0.75000
epoch 3, step 29: train_loss 1.11617; train_acc 0.50000
epoch 3, step 30: train_loss 0.79098; train_acc 0.87500
epoch 3, step 31: train_loss 1.56187; train_acc 0.50000
epoch 3, step 32: train_loss 1.87338; train_acc 0.37500
epoch 3, step 33: train_loss 0.39274; train_acc 1.00000
epoch 3, step 34: train_loss 1.40745; train_acc 0.50000
epoch 3, step 35: train_loss 2.13614; train_acc 0.37500
epoch 3, step 36: train_loss 0.26561; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.535708178968367
val overall acc. :  0.7235772
val loss :  0.8737047910690308
num_views 12
epoch 4, step 1: train_loss 0.43397; train_acc 0.87500
epoch 4, step 2: train_loss 1.50464; train_acc 0.62500
epoch 4, step 3: train_loss 0.54044; train_acc 1.00000
epoch 4, step 4: train_loss 0.85381; train_acc 0.87500
epoch 4, step 5: train_loss 1.05011; train_acc 0.75000
epoch 4, step 6: train_loss 0.82366; train_acc 0.87500
epoch 4, step 7: train_loss 1.15168; train_acc 0.62500
epoch 4, step 8: train_loss 0.72111; train_acc 0.87500
epoch 4, step 9: train_loss 1.03968; train_acc 0.62500
epoch 4, step 10: train_loss 0.88735; train_acc 0.62500
epoch 4, step 11: train_loss 1.49636; train_acc 0.62500
epoch 4, step 12: train_loss 1.52279; train_acc 0.62500
epoch 4, step 13: train_loss 0.44046; train_acc 0.87500
epoch 4, step 14: train_loss 1.69458; train_acc 0.62500
epoch 4, step 15: train_loss 0.81657; train_acc 0.75000
epoch 4, step 16: train_loss 0.79067; train_acc 0.75000
epoch 4, step 17: train_loss 0.39201; train_acc 0.87500
epoch 4, step 18: train_loss 0.91990; train_acc 0.87500
epoch 4, step 19: train_loss 1.05133; train_acc 0.62500
epoch 4, step 20: train_loss 0.60946; train_acc 0.87500
epoch 4, step 21: train_loss 1.09548; train_acc 0.62500
epoch 4, step 22: train_loss 0.74643; train_acc 0.75000
epoch 4, step 23: train_loss 0.58189; train_acc 0.87500
epoch 4, step 24: train_loss 0.49742; train_acc 0.87500
epoch 4, step 25: train_loss 0.63993; train_acc 0.87500
epoch 4, step 26: train_loss 0.54888; train_acc 0.87500
epoch 4, step 27: train_loss 1.01897; train_acc 0.87500
epoch 4, step 28: train_loss 0.61437; train_acc 0.75000
epoch 4, step 29: train_loss 1.03817; train_acc 0.62500
epoch 4, step 30: train_loss 0.85940; train_acc 0.75000
epoch 4, step 31: train_loss 1.02394; train_acc 0.62500
epoch 4, step 32: train_loss 1.17035; train_acc 0.62500
epoch 4, step 33: train_loss 0.78971; train_acc 0.62500
epoch 4, step 34: train_loss 1.03277; train_acc 0.62500
epoch 4, step 35: train_loss 1.60956; train_acc 0.37500
epoch 4, step 36: train_loss 0.25300; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6870855894366866
val overall acc. :  0.8211382
val loss :  0.6128858253359795
num_views 12
epoch 5, step 1: train_loss 0.55771; train_acc 0.87500
epoch 5, step 2: train_loss 1.74770; train_acc 0.37500
epoch 5, step 3: train_loss 0.98786; train_acc 0.50000
epoch 5, step 4: train_loss 1.13423; train_acc 0.50000
epoch 5, step 5: train_loss 0.47654; train_acc 0.87500
epoch 5, step 6: train_loss 0.82651; train_acc 0.75000
epoch 5, step 7: train_loss 0.85791; train_acc 0.75000
epoch 5, step 8: train_loss 0.29158; train_acc 1.00000
epoch 5, step 9: train_loss 0.51917; train_acc 0.87500
epoch 5, step 10: train_loss 0.66935; train_acc 0.87500
epoch 5, step 11: train_loss 0.29243; train_acc 1.00000
epoch 5, step 12: train_loss 0.20001; train_acc 1.00000
epoch 5, step 13: train_loss 0.52911; train_acc 0.87500
epoch 5, step 14: train_loss 1.44829; train_acc 0.50000
epoch 5, step 15: train_loss 0.48512; train_acc 0.87500
epoch 5, step 16: train_loss 0.41692; train_acc 0.87500
epoch 5, step 17: train_loss 0.65660; train_acc 0.75000
epoch 5, step 18: train_loss 0.85949; train_acc 0.75000
epoch 5, step 19: train_loss 0.51070; train_acc 0.87500
epoch 5, step 20: train_loss 0.56142; train_acc 0.87500
epoch 5, step 21: train_loss 0.18865; train_acc 1.00000
epoch 5, step 22: train_loss 1.25876; train_acc 0.62500
epoch 5, step 23: train_loss 0.70438; train_acc 0.87500
epoch 5, step 24: train_loss 0.72559; train_acc 0.87500
epoch 5, step 25: train_loss 0.52873; train_acc 0.87500
epoch 5, step 26: train_loss 1.04732; train_acc 0.75000
epoch 5, step 27: train_loss 0.87835; train_acc 0.50000
epoch 5, step 28: train_loss 0.17023; train_acc 1.00000
epoch 5, step 29: train_loss 0.65394; train_acc 0.75000
epoch 5, step 30: train_loss 0.23453; train_acc 1.00000
epoch 5, step 31: train_loss 0.05882; train_acc 1.00000
epoch 5, step 32: train_loss 0.02863; train_acc 1.00000
epoch 5, step 33: train_loss 0.73505; train_acc 0.87500
epoch 5, step 34: train_loss 0.29860; train_acc 0.87500
epoch 5, step 35: train_loss 0.63654; train_acc 0.75000
epoch 5, step 36: train_loss 0.31174; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.7401158924669896
val overall acc. :  0.8536585
val loss :  0.4538361388258636
num_views 12
epoch 6, step 1: train_loss 0.36158; train_acc 1.00000
epoch 6, step 2: train_loss 0.27742; train_acc 0.87500
epoch 6, step 3: train_loss 0.39089; train_acc 0.87500
epoch 6, step 4: train_loss 0.11720; train_acc 1.00000
epoch 6, step 5: train_loss 0.93934; train_acc 0.50000
epoch 6, step 6: train_loss 0.67075; train_acc 0.62500
epoch 6, step 7: train_loss 0.93286; train_acc 0.87500
epoch 6, step 8: train_loss 0.62976; train_acc 0.87500
epoch 6, step 9: train_loss 0.60600; train_acc 0.87500
epoch 6, step 10: train_loss 0.38117; train_acc 1.00000
epoch 6, step 11: train_loss 0.27741; train_acc 0.87500
epoch 6, step 12: train_loss 0.15720; train_acc 1.00000
epoch 6, step 13: train_loss 0.59691; train_acc 0.75000
epoch 6, step 14: train_loss 0.65483; train_acc 0.87500
epoch 6, step 15: train_loss 0.34063; train_acc 0.87500
epoch 6, step 16: train_loss 0.54510; train_acc 0.75000
epoch 6, step 17: train_loss 0.25354; train_acc 0.87500
epoch 6, step 18: train_loss 0.20544; train_acc 1.00000
epoch 6, step 19: train_loss 0.66485; train_acc 0.75000
epoch 6, step 20: train_loss 0.28473; train_acc 0.87500
epoch 6, step 21: train_loss 0.42310; train_acc 0.87500
epoch 6, step 22: train_loss 0.50688; train_acc 0.87500
epoch 6, step 23: train_loss 0.83413; train_acc 0.87500
epoch 6, step 24: train_loss 0.54216; train_acc 0.75000
epoch 6, step 25: train_loss 0.71988; train_acc 0.87500
epoch 6, step 26: train_loss 0.08331; train_acc 1.00000
epoch 6, step 27: train_loss 0.34178; train_acc 1.00000
epoch 6, step 28: train_loss 0.28462; train_acc 0.87500
epoch 6, step 29: train_loss 0.54435; train_acc 0.87500
epoch 6, step 30: train_loss 0.51961; train_acc 0.87500
epoch 6, step 31: train_loss 0.26981; train_acc 1.00000
epoch 6, step 32: train_loss 0.55035; train_acc 0.75000
epoch 6, step 33: train_loss 0.37983; train_acc 0.87500
epoch 6, step 34: train_loss 0.42205; train_acc 0.87500
epoch 6, step 35: train_loss 0.58384; train_acc 0.75000
epoch 6, step 36: train_loss 0.21867; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8372553908995916
val overall acc. :  0.902439
val loss :  0.34780549007700756
num_views 12
epoch 7, step 1: train_loss 0.22884; train_acc 1.00000
epoch 7, step 2: train_loss 0.34505; train_acc 0.87500
epoch 7, step 3: train_loss 0.35473; train_acc 0.87500
epoch 7, step 4: train_loss 0.06754; train_acc 1.00000
epoch 7, step 5: train_loss 0.10155; train_acc 1.00000
epoch 7, step 6: train_loss 0.03118; train_acc 1.00000
epoch 7, step 7: train_loss 0.15961; train_acc 1.00000
epoch 7, step 8: train_loss 0.42845; train_acc 0.87500
epoch 7, step 9: train_loss 0.03585; train_acc 1.00000
epoch 7, step 10: train_loss 0.30935; train_acc 0.87500
epoch 7, step 11: train_loss 0.76865; train_acc 0.75000
epoch 7, step 12: train_loss 0.26541; train_acc 0.87500
epoch 7, step 13: train_loss 0.45923; train_acc 0.87500
epoch 7, step 14: train_loss 0.20585; train_acc 0.87500
epoch 7, step 15: train_loss 0.12338; train_acc 1.00000
epoch 7, step 16: train_loss 0.40197; train_acc 0.87500
epoch 7, step 17: train_loss 0.12865; train_acc 1.00000
epoch 7, step 18: train_loss 0.41496; train_acc 0.87500
epoch 7, step 19: train_loss 0.38156; train_acc 0.87500
epoch 7, step 20: train_loss 0.03742; train_acc 1.00000
epoch 7, step 21: train_loss 0.86817; train_acc 0.75000
epoch 7, step 22: train_loss 0.16355; train_acc 1.00000
epoch 7, step 23: train_loss 0.55991; train_acc 0.75000
epoch 7, step 24: train_loss 0.33757; train_acc 0.87500
epoch 7, step 25: train_loss 0.46895; train_acc 0.75000
epoch 7, step 26: train_loss 0.37459; train_acc 0.87500
epoch 7, step 27: train_loss 0.13819; train_acc 1.00000
epoch 7, step 28: train_loss 0.32663; train_acc 1.00000
epoch 7, step 29: train_loss 0.20425; train_acc 1.00000
epoch 7, step 30: train_loss 0.55633; train_acc 0.87500
epoch 7, step 31: train_loss 0.70528; train_acc 0.75000
epoch 7, step 32: train_loss 0.53032; train_acc 0.87500
epoch 7, step 33: train_loss 0.35586; train_acc 0.87500
epoch 7, step 34: train_loss 0.28725; train_acc 1.00000
epoch 7, step 35: train_loss 1.79872; train_acc 0.75000
epoch 7, step 36: train_loss 0.41098; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8410432696874703
val overall acc. :  0.902439
val loss :  0.27227042987942696
num_views 12
epoch 8, step 1: train_loss 0.25930; train_acc 0.87500
epoch 8, step 2: train_loss 0.28720; train_acc 1.00000
epoch 8, step 3: train_loss 0.75360; train_acc 0.75000
epoch 8, step 4: train_loss 0.05881; train_acc 1.00000
epoch 8, step 5: train_loss 0.11262; train_acc 1.00000
epoch 8, step 6: train_loss 0.54728; train_acc 0.87500
epoch 8, step 7: train_loss 0.45638; train_acc 0.87500
epoch 8, step 8: train_loss 0.18359; train_acc 0.87500
epoch 8, step 9: train_loss 0.17682; train_acc 1.00000
epoch 8, step 10: train_loss 0.44175; train_acc 0.87500
epoch 8, step 11: train_loss 0.61650; train_acc 0.87500
epoch 8, step 12: train_loss 0.09369; train_acc 1.00000
epoch 8, step 13: train_loss 0.18372; train_acc 1.00000
epoch 8, step 14: train_loss 0.32577; train_acc 0.87500
epoch 8, step 15: train_loss 0.25090; train_acc 1.00000
epoch 8, step 16: train_loss 0.45669; train_acc 0.87500
epoch 8, step 17: train_loss 0.61012; train_acc 0.75000
epoch 8, step 18: train_loss 0.17303; train_acc 1.00000
epoch 8, step 19: train_loss 0.06960; train_acc 1.00000
epoch 8, step 20: train_loss 0.40791; train_acc 0.75000
epoch 8, step 21: train_loss 0.25730; train_acc 0.87500
epoch 8, step 22: train_loss 0.08173; train_acc 1.00000
epoch 8, step 23: train_loss 0.33443; train_acc 0.87500
epoch 8, step 24: train_loss 0.56145; train_acc 0.75000
epoch 8, step 25: train_loss 0.21640; train_acc 1.00000
epoch 8, step 26: train_loss 0.20219; train_acc 1.00000
epoch 8, step 27: train_loss 0.15966; train_acc 1.00000
epoch 8, step 28: train_loss 0.59981; train_acc 0.87500
epoch 8, step 29: train_loss 0.30042; train_acc 1.00000
epoch 8, step 30: train_loss 0.09247; train_acc 1.00000
epoch 8, step 31: train_loss 0.07874; train_acc 1.00000
epoch 8, step 32: train_loss 0.41803; train_acc 0.87500
epoch 8, step 33: train_loss 0.16266; train_acc 1.00000
epoch 8, step 34: train_loss 0.20775; train_acc 0.87500
epoch 8, step 35: train_loss 0.31564; train_acc 0.87500
epoch 8, step 36: train_loss 0.05623; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8486546499477534
val overall acc. :  0.91869915
val loss :  0.24800612777471542
num_views 12
epoch 9, step 1: train_loss 0.25374; train_acc 1.00000
epoch 9, step 2: train_loss 0.07598; train_acc 1.00000
epoch 9, step 3: train_loss 0.04642; train_acc 1.00000
epoch 9, step 4: train_loss 0.13667; train_acc 1.00000
epoch 9, step 5: train_loss 0.17806; train_acc 1.00000
epoch 9, step 6: train_loss 0.15511; train_acc 1.00000
epoch 9, step 7: train_loss 0.11424; train_acc 1.00000
epoch 9, step 8: train_loss 0.07225; train_acc 1.00000
epoch 9, step 9: train_loss 0.16429; train_acc 0.87500
epoch 9, step 10: train_loss 0.13717; train_acc 1.00000
epoch 9, step 11: train_loss 0.20715; train_acc 0.87500
epoch 9, step 12: train_loss 0.09652; train_acc 1.00000
epoch 9, step 13: train_loss 0.01473; train_acc 1.00000
epoch 9, step 14: train_loss 0.38101; train_acc 0.75000
epoch 9, step 15: train_loss 0.40696; train_acc 0.87500
epoch 9, step 16: train_loss 0.17893; train_acc 1.00000
epoch 9, step 17: train_loss 0.18000; train_acc 1.00000
epoch 9, step 18: train_loss 0.11483; train_acc 1.00000
epoch 9, step 19: train_loss 0.42254; train_acc 0.75000
epoch 9, step 20: train_loss 0.17098; train_acc 0.87500
epoch 9, step 21: train_loss 0.72909; train_acc 0.75000
epoch 9, step 22: train_loss 0.02742; train_acc 1.00000
epoch 9, step 23: train_loss 0.24267; train_acc 0.87500
epoch 9, step 24: train_loss 0.24273; train_acc 0.87500
epoch 9, step 25: train_loss 0.34420; train_acc 0.87500
epoch 9, step 26: train_loss 0.09460; train_acc 1.00000
epoch 9, step 27: train_loss 0.17670; train_acc 1.00000
epoch 9, step 28: train_loss 0.12552; train_acc 1.00000
epoch 9, step 29: train_loss 0.10703; train_acc 1.00000
epoch 9, step 30: train_loss 0.10266; train_acc 1.00000
epoch 9, step 31: train_loss 0.45489; train_acc 0.75000
epoch 9, step 32: train_loss 0.00552; train_acc 1.00000
epoch 9, step 33: train_loss 0.03614; train_acc 1.00000
epoch 9, step 34: train_loss 0.01261; train_acc 1.00000
epoch 9, step 35: train_loss 0.23629; train_acc 0.87500
epoch 9, step 36: train_loss 0.94227; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8441780659257148
val overall acc. :  0.9105691
val loss :  0.24122963969421107
num_views 12
epoch 10, step 1: train_loss 0.29080; train_acc 0.87500
epoch 10, step 2: train_loss 0.04914; train_acc 1.00000
epoch 10, step 3: train_loss 0.05116; train_acc 1.00000
epoch 10, step 4: train_loss 0.15975; train_acc 1.00000
epoch 10, step 5: train_loss 0.23425; train_acc 0.87500
epoch 10, step 6: train_loss 0.37725; train_acc 0.87500
epoch 10, step 7: train_loss 0.12594; train_acc 0.87500
epoch 10, step 8: train_loss 0.25846; train_acc 0.87500
epoch 10, step 9: train_loss 0.02930; train_acc 1.00000
epoch 10, step 10: train_loss 0.15447; train_acc 1.00000
epoch 10, step 11: train_loss 0.06508; train_acc 1.00000
epoch 10, step 12: train_loss 0.10153; train_acc 1.00000
epoch 10, step 13: train_loss 0.07018; train_acc 1.00000
epoch 10, step 14: train_loss 0.04469; train_acc 1.00000
epoch 10, step 15: train_loss 0.16705; train_acc 1.00000
epoch 10, step 16: train_loss 0.12863; train_acc 1.00000
epoch 10, step 17: train_loss 0.01371; train_acc 1.00000
epoch 10, step 18: train_loss 0.03296; train_acc 1.00000
epoch 10, step 19: train_loss 0.18063; train_acc 0.87500
epoch 10, step 20: train_loss 0.05055; train_acc 1.00000
epoch 10, step 21: train_loss 0.09414; train_acc 1.00000
epoch 10, step 22: train_loss 0.10590; train_acc 1.00000
epoch 10, step 23: train_loss 0.09983; train_acc 1.00000
epoch 10, step 24: train_loss 0.13359; train_acc 1.00000
epoch 10, step 25: train_loss 0.40665; train_acc 0.87500
epoch 10, step 26: train_loss 0.39210; train_acc 0.75000
epoch 10, step 27: train_loss 0.00751; train_acc 1.00000
epoch 10, step 28: train_loss 0.46123; train_acc 0.87500
epoch 10, step 29: train_loss 0.07986; train_acc 1.00000
epoch 10, step 30: train_loss 0.08933; train_acc 1.00000
epoch 10, step 31: train_loss 0.11153; train_acc 1.00000
epoch 10, step 32: train_loss 0.41378; train_acc 0.87500
epoch 10, step 33: train_loss 0.04533; train_acc 1.00000
epoch 10, step 34: train_loss 0.04667; train_acc 1.00000
epoch 10, step 35: train_loss 0.10815; train_acc 1.00000
epoch 10, step 36: train_loss 0.14372; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8555417022893511
val overall acc. :  0.91869915
val loss :  0.22690065205097198
num_views 12
epoch 11, step 1: train_loss 0.00663; train_acc 1.00000
epoch 11, step 2: train_loss 0.10654; train_acc 1.00000
epoch 11, step 3: train_loss 0.05354; train_acc 1.00000
epoch 11, step 4: train_loss 0.00869; train_acc 1.00000
epoch 11, step 5: train_loss 0.07503; train_acc 1.00000
epoch 11, step 6: train_loss 0.38351; train_acc 0.87500
epoch 11, step 7: train_loss 0.17437; train_acc 1.00000
epoch 11, step 8: train_loss 0.14391; train_acc 0.87500
epoch 11, step 9: train_loss 0.23538; train_acc 0.87500
epoch 11, step 10: train_loss 0.10307; train_acc 0.87500
epoch 11, step 11: train_loss 0.12825; train_acc 1.00000
epoch 11, step 12: train_loss 0.01891; train_acc 1.00000
epoch 11, step 13: train_loss 0.06498; train_acc 1.00000
epoch 11, step 14: train_loss 0.32450; train_acc 0.87500
