python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.54713; train_acc 0.25000
epoch 2, step 2: train_loss 1.81910; train_acc 0.50000
epoch 2, step 3: train_loss 1.31999; train_acc 0.62500
epoch 2, step 4: train_loss 1.53187; train_acc 0.62500
epoch 2, step 5: train_loss 1.77322; train_acc 0.50000
epoch 2, step 6: train_loss 1.66050; train_acc 0.50000
epoch 2, step 7: train_loss 1.92596; train_acc 0.37500
epoch 2, step 8: train_loss 2.15914; train_acc 0.37500
epoch 2, step 9: train_loss 1.57406; train_acc 0.62500
epoch 2, step 10: train_loss 1.43063; train_acc 0.62500
epoch 2, step 11: train_loss 1.74704; train_acc 0.50000
epoch 2, step 12: train_loss 1.97499; train_acc 0.12500
epoch 2, step 13: train_loss 1.07823; train_acc 0.75000
epoch 2, step 14: train_loss 1.69382; train_acc 0.50000
epoch 2, step 15: train_loss 1.50791; train_acc 0.50000
epoch 2, step 16: train_loss 1.73738; train_acc 0.50000
epoch 2, step 17: train_loss 2.00265; train_acc 0.25000
epoch 2, step 18: train_loss 1.55656; train_acc 0.50000
epoch 2, step 19: train_loss 1.38246; train_acc 0.62500
epoch 2, step 20: train_loss 1.09407; train_acc 0.75000
epoch 2, step 21: train_loss 2.00263; train_acc 0.25000
epoch 2, step 22: train_loss 1.24820; train_acc 0.62500
epoch 2, step 23: train_loss 1.46055; train_acc 0.50000
epoch 2, step 24: train_loss 1.51618; train_acc 0.50000
epoch 2, step 25: train_loss 1.43213; train_acc 0.62500
epoch 2, step 26: train_loss 0.82004; train_acc 0.87500
epoch 2, step 27: train_loss 1.92446; train_acc 0.25000
epoch 2, step 28: train_loss 1.23790; train_acc 0.62500
epoch 2, step 29: train_loss 1.56959; train_acc 0.50000
epoch 2, step 30: train_loss 1.11988; train_acc 0.75000
epoch 2, step 31: train_loss 1.11002; train_acc 0.87500
epoch 2, step 32: train_loss 1.22832; train_acc 0.62500
epoch 2, step 33: train_loss 1.42396; train_acc 0.62500
epoch 2, step 34: train_loss 1.55753; train_acc 0.37500
epoch 2, step 35: train_loss 1.91052; train_acc 0.37500
epoch 2, step 36: train_loss 1.46914; train_acc 0.50000
Total # of test models:  123
val mean class acc. :  0.4740641411879656
val overall acc. :  0.6666666
val loss :  1.1817332301288843
num_views 12
epoch 3, step 1: train_loss 1.26087; train_acc 0.62500
epoch 3, step 2: train_loss 1.08080; train_acc 0.75000
epoch 3, step 3: train_loss 0.95608; train_acc 0.75000
epoch 3, step 4: train_loss 1.50303; train_acc 0.62500
epoch 3, step 5: train_loss 1.47196; train_acc 0.62500
epoch 3, step 6: train_loss 1.23298; train_acc 0.62500
epoch 3, step 7: train_loss 1.00480; train_acc 0.87500
epoch 3, step 8: train_loss 1.56317; train_acc 0.75000
epoch 3, step 9: train_loss 1.16644; train_acc 0.62500
epoch 3, step 10: train_loss 0.79588; train_acc 0.75000
epoch 3, step 11: train_loss 0.91060; train_acc 0.75000
epoch 3, step 12: train_loss 0.78730; train_acc 0.75000
epoch 3, step 13: train_loss 1.66288; train_acc 0.50000
epoch 3, step 14: train_loss 1.07078; train_acc 0.75000
epoch 3, step 15: train_loss 0.59202; train_acc 1.00000
epoch 3, step 16: train_loss 0.88751; train_acc 1.00000
epoch 3, step 17: train_loss 0.83482; train_acc 0.87500
epoch 3, step 18: train_loss 1.07655; train_acc 0.75000
epoch 3, step 19: train_loss 1.31670; train_acc 0.37500
epoch 3, step 20: train_loss 1.34297; train_acc 0.62500
epoch 3, step 21: train_loss 1.12591; train_acc 0.75000
epoch 3, step 22: train_loss 1.50686; train_acc 0.50000
epoch 3, step 23: train_loss 0.51824; train_acc 0.87500
epoch 3, step 24: train_loss 1.01227; train_acc 0.75000
epoch 3, step 25: train_loss 0.83074; train_acc 0.87500
epoch 3, step 26: train_loss 0.37249; train_acc 1.00000
epoch 3, step 27: train_loss 0.96746; train_acc 0.75000
epoch 3, step 28: train_loss 0.54038; train_acc 0.75000
epoch 3, step 29: train_loss 0.93304; train_acc 0.75000
epoch 3, step 30: train_loss 0.82888; train_acc 0.75000
epoch 3, step 31: train_loss 1.61972; train_acc 0.50000
epoch 3, step 32: train_loss 1.66584; train_acc 0.50000
epoch 3, step 33: train_loss 0.36797; train_acc 1.00000
epoch 3, step 34: train_loss 1.55572; train_acc 0.50000
epoch 3, step 35: train_loss 1.80818; train_acc 0.37500
epoch 3, step 36: train_loss 0.25768; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6063349007314525
val overall acc. :  0.7642276
val loss :  0.8116144333034754
num_views 12
epoch 4, step 1: train_loss 0.32635; train_acc 1.00000
epoch 4, step 2: train_loss 1.64564; train_acc 0.62500
epoch 4, step 3: train_loss 0.86144; train_acc 0.75000
epoch 4, step 4: train_loss 0.71910; train_acc 0.87500
epoch 4, step 5: train_loss 0.71982; train_acc 0.87500
epoch 4, step 6: train_loss 0.60374; train_acc 0.87500
epoch 4, step 7: train_loss 0.97222; train_acc 0.75000
epoch 4, step 8: train_loss 0.77578; train_acc 0.87500
epoch 4, step 9: train_loss 0.81496; train_acc 0.87500
epoch 4, step 10: train_loss 1.02098; train_acc 0.62500
epoch 4, step 11: train_loss 1.38416; train_acc 0.50000
epoch 4, step 12: train_loss 1.56707; train_acc 0.62500
epoch 4, step 13: train_loss 0.63356; train_acc 0.87500
epoch 4, step 14: train_loss 1.87381; train_acc 0.50000
epoch 4, step 15: train_loss 0.78164; train_acc 0.87500
epoch 4, step 16: train_loss 0.57431; train_acc 0.75000
epoch 4, step 17: train_loss 0.29860; train_acc 0.87500
epoch 4, step 18: train_loss 0.87349; train_acc 0.62500
epoch 4, step 19: train_loss 0.81280; train_acc 0.87500
epoch 4, step 20: train_loss 0.35558; train_acc 0.87500
epoch 4, step 21: train_loss 0.94964; train_acc 0.62500
epoch 4, step 22: train_loss 0.80432; train_acc 0.75000
epoch 4, step 23: train_loss 0.59496; train_acc 0.87500
epoch 4, step 24: train_loss 0.40056; train_acc 0.87500
epoch 4, step 25: train_loss 0.53192; train_acc 0.87500
epoch 4, step 26: train_loss 0.30671; train_acc 1.00000
epoch 4, step 27: train_loss 0.69250; train_acc 0.87500
epoch 4, step 28: train_loss 0.74422; train_acc 0.75000
epoch 4, step 29: train_loss 0.92584; train_acc 0.75000
epoch 4, step 30: train_loss 0.91969; train_acc 0.75000
epoch 4, step 31: train_loss 1.16028; train_acc 0.62500
epoch 4, step 32: train_loss 0.99199; train_acc 0.62500
epoch 4, step 33: train_loss 0.98668; train_acc 0.75000
epoch 4, step 34: train_loss 1.10218; train_acc 0.50000
epoch 4, step 35: train_loss 1.10850; train_acc 0.62500
epoch 4, step 36: train_loss 0.19895; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6776158924669896
val overall acc. :  0.804878
val loss :  0.5924334144219756
num_views 12
epoch 5, step 1: train_loss 0.78834; train_acc 0.62500
epoch 5, step 2: train_loss 1.68933; train_acc 0.37500
epoch 5, step 3: train_loss 0.99289; train_acc 0.75000
epoch 5, step 4: train_loss 1.12085; train_acc 0.62500
epoch 5, step 5: train_loss 0.35829; train_acc 1.00000
epoch 5, step 6: train_loss 1.16385; train_acc 0.75000
epoch 5, step 7: train_loss 0.50231; train_acc 0.75000
epoch 5, step 8: train_loss 0.29482; train_acc 1.00000
epoch 5, step 9: train_loss 0.59381; train_acc 0.75000
epoch 5, step 10: train_loss 0.49970; train_acc 0.87500
epoch 5, step 11: train_loss 0.60318; train_acc 0.75000
epoch 5, step 12: train_loss 0.22383; train_acc 1.00000
epoch 5, step 13: train_loss 0.32423; train_acc 1.00000
epoch 5, step 14: train_loss 1.49124; train_acc 0.50000
epoch 5, step 15: train_loss 0.50951; train_acc 0.87500
epoch 5, step 16: train_loss 0.35156; train_acc 1.00000
epoch 5, step 17: train_loss 0.77848; train_acc 0.62500
epoch 5, step 18: train_loss 0.85803; train_acc 0.75000
epoch 5, step 19: train_loss 0.50556; train_acc 0.87500
epoch 5, step 20: train_loss 0.49741; train_acc 0.87500
epoch 5, step 21: train_loss 0.25274; train_acc 0.87500
epoch 5, step 22: train_loss 0.78953; train_acc 0.75000
epoch 5, step 23: train_loss 0.92504; train_acc 0.50000
epoch 5, step 24: train_loss 0.70831; train_acc 0.87500
epoch 5, step 25: train_loss 0.61592; train_acc 0.87500
epoch 5, step 26: train_loss 0.91917; train_acc 0.62500
epoch 5, step 27: train_loss 0.79282; train_acc 0.75000
epoch 5, step 28: train_loss 0.20092; train_acc 1.00000
epoch 5, step 29: train_loss 0.44075; train_acc 1.00000
epoch 5, step 30: train_loss 0.39544; train_acc 0.87500
epoch 5, step 31: train_loss 0.04131; train_acc 1.00000
epoch 5, step 32: train_loss 0.06588; train_acc 1.00000
epoch 5, step 33: train_loss 0.76037; train_acc 0.75000
epoch 5, step 34: train_loss 0.21829; train_acc 1.00000
epoch 5, step 35: train_loss 0.76355; train_acc 0.62500
epoch 5, step 36: train_loss 0.33195; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.726789446185998
val overall acc. :  0.83739835
val loss :  0.45545667177066207
num_views 12
epoch 6, step 1: train_loss 0.48355; train_acc 0.87500
epoch 6, step 2: train_loss 0.31465; train_acc 0.87500
epoch 6, step 3: train_loss 0.44672; train_acc 0.87500
epoch 6, step 4: train_loss 0.21043; train_acc 1.00000
epoch 6, step 5: train_loss 0.68887; train_acc 0.75000
epoch 6, step 6: train_loss 0.59102; train_acc 0.62500
epoch 6, step 7: train_loss 0.51922; train_acc 0.87500
epoch 6, step 8: train_loss 0.84896; train_acc 0.75000
epoch 6, step 9: train_loss 0.40646; train_acc 0.87500
epoch 6, step 10: train_loss 0.35318; train_acc 0.87500
epoch 6, step 11: train_loss 0.16116; train_acc 1.00000
epoch 6, step 12: train_loss 0.27708; train_acc 0.87500
epoch 6, step 13: train_loss 0.69978; train_acc 0.75000
epoch 6, step 14: train_loss 0.37898; train_acc 0.87500
epoch 6, step 15: train_loss 0.54801; train_acc 0.75000
epoch 6, step 16: train_loss 0.34423; train_acc 0.87500
epoch 6, step 17: train_loss 0.15224; train_acc 1.00000
epoch 6, step 18: train_loss 0.22292; train_acc 0.87500
epoch 6, step 19: train_loss 0.75135; train_acc 0.75000
epoch 6, step 20: train_loss 0.33282; train_acc 1.00000
epoch 6, step 21: train_loss 0.44731; train_acc 0.87500
epoch 6, step 22: train_loss 0.63027; train_acc 0.87500
epoch 6, step 23: train_loss 1.09711; train_acc 0.75000
epoch 6, step 24: train_loss 0.55707; train_acc 0.87500
epoch 6, step 25: train_loss 1.11256; train_acc 0.75000
epoch 6, step 26: train_loss 0.17051; train_acc 1.00000
epoch 6, step 27: train_loss 0.40063; train_acc 0.75000
epoch 6, step 28: train_loss 0.23445; train_acc 1.00000
epoch 6, step 29: train_loss 0.49887; train_acc 0.87500
epoch 6, step 30: train_loss 0.76747; train_acc 0.75000
epoch 6, step 31: train_loss 0.58263; train_acc 0.87500
epoch 6, step 32: train_loss 0.64361; train_acc 0.62500
epoch 6, step 33: train_loss 0.65489; train_acc 0.75000
epoch 6, step 34: train_loss 0.39087; train_acc 0.87500
epoch 6, step 35: train_loss 0.42807; train_acc 0.75000
epoch 6, step 36: train_loss 0.46035; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8365334378265413
val overall acc. :  0.902439
val loss :  0.35042785480618477
num_views 12
epoch 7, step 1: train_loss 0.56189; train_acc 0.87500
epoch 7, step 2: train_loss 0.22338; train_acc 1.00000
epoch 7, step 3: train_loss 0.30338; train_acc 1.00000
epoch 7, step 4: train_loss 0.13737; train_acc 1.00000
epoch 7, step 5: train_loss 0.13691; train_acc 1.00000
epoch 7, step 6: train_loss 0.20798; train_acc 0.87500
epoch 7, step 7: train_loss 0.17481; train_acc 1.00000
epoch 7, step 8: train_loss 0.21085; train_acc 1.00000
epoch 7, step 9: train_loss 0.10849; train_acc 1.00000
epoch 7, step 10: train_loss 0.17068; train_acc 1.00000
epoch 7, step 11: train_loss 1.11561; train_acc 0.62500
epoch 7, step 12: train_loss 0.18298; train_acc 1.00000
epoch 7, step 13: train_loss 0.21829; train_acc 1.00000
epoch 7, step 14: train_loss 0.17610; train_acc 0.87500
epoch 7, step 15: train_loss 0.26120; train_acc 1.00000
epoch 7, step 16: train_loss 0.46230; train_acc 0.87500
epoch 7, step 17: train_loss 0.42741; train_acc 0.87500
epoch 7, step 18: train_loss 0.50346; train_acc 0.87500
epoch 7, step 19: train_loss 0.63266; train_acc 0.87500
epoch 7, step 20: train_loss 0.03448; train_acc 1.00000
epoch 7, step 21: train_loss 0.74280; train_acc 0.75000
epoch 7, step 22: train_loss 0.36552; train_acc 0.87500
epoch 7, step 23: train_loss 0.33954; train_acc 0.87500
epoch 7, step 24: train_loss 0.15669; train_acc 1.00000
epoch 7, step 25: train_loss 1.13542; train_acc 0.75000
epoch 7, step 26: train_loss 0.20855; train_acc 0.87500
epoch 7, step 27: train_loss 0.12059; train_acc 1.00000
epoch 7, step 28: train_loss 0.35280; train_acc 0.87500
epoch 7, step 29: train_loss 0.23381; train_acc 1.00000
epoch 7, step 30: train_loss 0.23976; train_acc 1.00000
epoch 7, step 31: train_loss 0.76177; train_acc 0.87500
epoch 7, step 32: train_loss 0.22419; train_acc 1.00000
epoch 7, step 33: train_loss 0.30061; train_acc 0.87500
epoch 7, step 34: train_loss 0.31116; train_acc 0.87500
epoch 7, step 35: train_loss 1.09732; train_acc 0.75000
epoch 7, step 36: train_loss 0.13291; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8902168234064786
val overall acc. :  0.91869915
val loss :  0.29073961480753496
num_views 12
epoch 8, step 1: train_loss 0.18201; train_acc 1.00000
epoch 8, step 2: train_loss 0.30477; train_acc 1.00000
epoch 8, step 3: train_loss 0.74103; train_acc 0.87500
epoch 8, step 4: train_loss 0.09358; train_acc 1.00000
epoch 8, step 5: train_loss 0.11715; train_acc 1.00000
epoch 8, step 6: train_loss 0.25295; train_acc 1.00000
epoch 8, step 7: train_loss 0.09441; train_acc 1.00000
epoch 8, step 8: train_loss 0.43699; train_acc 0.75000
epoch 8, step 9: train_loss 0.34441; train_acc 0.87500
epoch 8, step 10: train_loss 0.34347; train_acc 0.87500
epoch 8, step 11: train_loss 0.38755; train_acc 0.87500
epoch 8, step 12: train_loss 0.28581; train_acc 0.87500
epoch 8, step 13: train_loss 0.16186; train_acc 1.00000
epoch 8, step 14: train_loss 0.35592; train_acc 0.87500
epoch 8, step 15: train_loss 0.33849; train_acc 0.87500
epoch 8, step 16: train_loss 0.51560; train_acc 0.87500
epoch 8, step 17: train_loss 0.73849; train_acc 0.75000
epoch 8, step 18: train_loss 0.14827; train_acc 1.00000
epoch 8, step 19: train_loss 0.07322; train_acc 1.00000
epoch 8, step 20: train_loss 0.29673; train_acc 0.87500
epoch 8, step 21: train_loss 0.13135; train_acc 1.00000
epoch 8, step 22: train_loss 0.16885; train_acc 0.87500
epoch 8, step 23: train_loss 0.19948; train_acc 1.00000
epoch 8, step 24: train_loss 0.65124; train_acc 0.75000
epoch 8, step 25: train_loss 0.13462; train_acc 1.00000
epoch 8, step 26: train_loss 0.05839; train_acc 1.00000
epoch 8, step 27: train_loss 0.11287; train_acc 1.00000
epoch 8, step 28: train_loss 0.49210; train_acc 0.87500
epoch 8, step 29: train_loss 0.39586; train_acc 0.87500
epoch 8, step 30: train_loss 0.06835; train_acc 1.00000
epoch 8, step 31: train_loss 0.03977; train_acc 1.00000
epoch 8, step 32: train_loss 0.42519; train_acc 0.87500
epoch 8, step 33: train_loss 0.42469; train_acc 0.87500
epoch 8, step 34: train_loss 0.18992; train_acc 0.87500
epoch 8, step 35: train_loss 0.08863; train_acc 1.00000
epoch 8, step 36: train_loss 0.23972; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8814037712548685
val overall acc. :  0.9268292
val loss :  0.27058381339884363
num_views 12
epoch 9, step 1: train_loss 0.23238; train_acc 0.87500
epoch 9, step 2: train_loss 0.32807; train_acc 0.87500
epoch 9, step 3: train_loss 0.07903; train_acc 1.00000
epoch 9, step 4: train_loss 0.11026; train_acc 1.00000
epoch 9, step 5: train_loss 0.18662; train_acc 1.00000
epoch 9, step 6: train_loss 0.33028; train_acc 0.75000
epoch 9, step 7: train_loss 0.38101; train_acc 0.75000
epoch 9, step 8: train_loss 0.12138; train_acc 1.00000
epoch 9, step 9: train_loss 0.53022; train_acc 0.75000
epoch 9, step 10: train_loss 0.27955; train_acc 1.00000
epoch 9, step 11: train_loss 0.15811; train_acc 0.87500
epoch 9, step 12: train_loss 0.12614; train_acc 1.00000
epoch 9, step 13: train_loss 0.03004; train_acc 1.00000
epoch 9, step 14: train_loss 0.46525; train_acc 0.87500
epoch 9, step 15: train_loss 0.10462; train_acc 1.00000
epoch 9, step 16: train_loss 0.19677; train_acc 0.87500
epoch 9, step 17: train_loss 0.21820; train_acc 1.00000
epoch 9, step 18: train_loss 0.13951; train_acc 1.00000
epoch 9, step 19: train_loss 0.44230; train_acc 0.62500
epoch 9, step 20: train_loss 0.13103; train_acc 1.00000
epoch 9, step 21: train_loss 0.98300; train_acc 0.50000
epoch 9, step 22: train_loss 0.07517; train_acc 1.00000
epoch 9, step 23: train_loss 0.45660; train_acc 0.87500
epoch 9, step 24: train_loss 0.33422; train_acc 0.87500
epoch 9, step 25: train_loss 0.34549; train_acc 0.87500
epoch 9, step 26: train_loss 0.03363; train_acc 1.00000
epoch 9, step 27: train_loss 0.28708; train_acc 0.87500
epoch 9, step 28: train_loss 0.09903; train_acc 1.00000
epoch 9, step 29: train_loss 0.22482; train_acc 0.87500
epoch 9, step 30: train_loss 0.03649; train_acc 1.00000
epoch 9, step 31: train_loss 0.51208; train_acc 0.75000
epoch 9, step 32: train_loss 0.00772; train_acc 1.00000
epoch 9, step 33: train_loss 0.20952; train_acc 0.87500
epoch 9, step 34: train_loss 0.02589; train_acc 1.00000
epoch 9, step 35: train_loss 0.13133; train_acc 1.00000
epoch 9, step 36: train_loss 1.11723; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8586764985275956
val overall acc. :  0.91869915
val loss :  0.24401975485670846
num_views 12
epoch 10, step 1: train_loss 0.41523; train_acc 0.87500
epoch 10, step 2: train_loss 0.08146; train_acc 1.00000
epoch 10, step 3: train_loss 0.21442; train_acc 1.00000
epoch 10, step 4: train_loss 0.22964; train_acc 1.00000
epoch 10, step 5: train_loss 0.03570; train_acc 1.00000
epoch 10, step 6: train_loss 0.39779; train_acc 0.87500
epoch 10, step 7: train_loss 0.12759; train_acc 1.00000
epoch 10, step 8: train_loss 0.02348; train_acc 1.00000
epoch 10, step 9: train_loss 0.00507; train_acc 1.00000
epoch 10, step 10: train_loss 0.02580; train_acc 1.00000
epoch 10, step 11: train_loss 0.31176; train_acc 0.87500
epoch 10, step 12: train_loss 0.03003; train_acc 1.00000
epoch 10, step 13: train_loss 0.13842; train_acc 1.00000
epoch 10, step 14: train_loss 0.26828; train_acc 0.87500
epoch 10, step 15: train_loss 0.23073; train_acc 0.87500
epoch 10, step 16: train_loss 0.20546; train_acc 1.00000
epoch 10, step 17: train_loss 0.05905; train_acc 1.00000
epoch 10, step 18: train_loss 0.13238; train_acc 0.87500
epoch 10, step 19: train_loss 0.16429; train_acc 1.00000
epoch 10, step 20: train_loss 0.04129; train_acc 1.00000
epoch 10, step 21: train_loss 0.21159; train_acc 0.87500
epoch 10, step 22: train_loss 0.09224; train_acc 1.00000
epoch 10, step 23: train_loss 0.08678; train_acc 1.00000
epoch 10, step 24: train_loss 0.21003; train_acc 1.00000
epoch 10, step 25: train_loss 0.43818; train_acc 0.87500
epoch 10, step 26: train_loss 0.29114; train_acc 0.87500
epoch 10, step 27: train_loss 0.00441; train_acc 1.00000
epoch 10, step 28: train_loss 0.43549; train_acc 0.75000
epoch 10, step 29: train_loss 0.02639; train_acc 1.00000
epoch 10, step 30: train_loss 0.05794; train_acc 1.00000
epoch 10, step 31: train_loss 0.14397; train_acc 1.00000
epoch 10, step 32: train_loss 0.57594; train_acc 0.87500
epoch 10, step 33: train_loss 0.07043; train_acc 1.00000
epoch 10, step 34: train_loss 0.12069; train_acc 1.00000
epoch 10, step 35: train_loss 0.04055; train_acc 1.00000
epoch 10, step 36: train_loss 0.15789; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.870040134891232
val overall acc. :  0.91869915
val loss :  0.23781830817461014
num_views 12
epoch 11, step 1: train_loss 0.01757; train_acc 1.00000
epoch 11, step 2: train_loss 0.16748; train_acc 1.00000
epoch 11, step 3: train_loss 0.00903; train_acc 1.00000
epoch 11, step 4: train_loss 0.01111; train_acc 1.00000
epoch 11, step 5: train_loss 0.03927; train_acc 1.00000
epoch 11, step 6: train_loss 0.24204; train_acc 1.00000
epoch 11, step 7: train_loss 0.14963; train_acc 0.87500
epoch 11, step 8: train_loss 0.10195; train_acc 1.00000
epoch 11, step 9: train_loss 0.22661; train_acc 1.00000
epoch 11, step 10: train_loss 0.30587; train_acc 0.75000
epoch 11, step 11: train_loss 0.02331; train_acc 1.00000
epoch 11, step 12: train_loss 0.02873; train_acc 1.00000
epoch 11, step 13: train_loss 0.06177; train_acc 1.00000
epoch 11, step 14: train_loss 0.36796; train_acc 0.87500
