python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.75178; train_acc 0.00000
val overall acc. :  0.63414633
val loss :  1.575003957375884
num_views 12
epoch 2, step 1: train_loss 1.44264; train_acc 0.62500
epoch 2, step 2: train_loss 1.80373; train_acc 0.37500
epoch 2, step 3: train_loss 1.34862; train_acc 0.75000
epoch 2, step 4: train_loss 1.53847; train_acc 0.50000
epoch 2, step 5: train_loss 1.92555; train_acc 0.37500
epoch 2, step 6: train_loss 1.74164; train_acc 0.37500
epoch 2, step 7: train_loss 1.96379; train_acc 0.25000
epoch 2, step 8: train_loss 1.65251; train_acc 0.37500
epoch 2, step 9: train_loss 1.56955; train_acc 0.62500
epoch 2, step 10: train_loss 1.40595; train_acc 0.62500
epoch 2, step 11: train_loss 1.46434; train_acc 0.87500
epoch 2, step 12: train_loss 1.76508; train_acc 0.37500
epoch 2, step 13: train_loss 0.92420; train_acc 0.75000
epoch 2, step 14: train_loss 1.58698; train_acc 0.50000
epoch 2, step 15: train_loss 1.49660; train_acc 0.37500
epoch 2, step 16: train_loss 1.87087; train_acc 0.25000
epoch 2, step 17: train_loss 1.69161; train_acc 0.50000
epoch 2, step 18: train_loss 1.55585; train_acc 0.50000
epoch 2, step 19: train_loss 1.20338; train_acc 0.50000
epoch 2, step 20: train_loss 1.33659; train_acc 0.50000
epoch 2, step 21: train_loss 1.84832; train_acc 0.37500
epoch 2, step 22: train_loss 1.53943; train_acc 0.62500
epoch 2, step 23: train_loss 1.48364; train_acc 0.62500
epoch 2, step 24: train_loss 1.71543; train_acc 0.50000
epoch 2, step 25: train_loss 1.24913; train_acc 0.50000
epoch 2, step 26: train_loss 0.57483; train_acc 0.87500
epoch 2, step 27: train_loss 2.00008; train_acc 0.25000
epoch 2, step 28: train_loss 1.22626; train_acc 0.62500
epoch 2, step 29: train_loss 1.03124; train_acc 0.75000
epoch 2, step 30: train_loss 1.14224; train_acc 0.87500
epoch 2, step 31: train_loss 1.43718; train_acc 0.62500
epoch 2, step 32: train_loss 1.11263; train_acc 0.75000
epoch 2, step 33: train_loss 1.19827; train_acc 0.75000
epoch 2, step 34: train_loss 1.20224; train_acc 0.62500
epoch 2, step 35: train_loss 1.70605; train_acc 0.37500
epoch 2, step 36: train_loss 1.34533; train_acc 0.62500
Total # of test models:  123
val mean class acc. :  0.5123966942148761
val overall acc. :  0.7154471
val loss :  1.0233565550297499
num_views 12
epoch 3, step 1: train_loss 1.05772; train_acc 0.75000
epoch 3, step 2: train_loss 1.02875; train_acc 0.75000
epoch 3, step 3: train_loss 0.52784; train_acc 0.87500
epoch 3, step 4: train_loss 1.32444; train_acc 0.75000
epoch 3, step 5: train_loss 1.26194; train_acc 0.75000
epoch 3, step 6: train_loss 1.16319; train_acc 0.62500
epoch 3, step 7: train_loss 0.80768; train_acc 0.75000
epoch 3, step 8: train_loss 1.21839; train_acc 0.75000
epoch 3, step 9: train_loss 1.16064; train_acc 0.75000
epoch 3, step 10: train_loss 0.92479; train_acc 0.75000
epoch 3, step 11: train_loss 0.87510; train_acc 0.75000
epoch 3, step 12: train_loss 1.15069; train_acc 0.62500
epoch 3, step 13: train_loss 1.62522; train_acc 0.50000
epoch 3, step 14: train_loss 1.15398; train_acc 0.62500
epoch 3, step 15: train_loss 0.52110; train_acc 1.00000
epoch 3, step 16: train_loss 0.64264; train_acc 0.87500
epoch 3, step 17: train_loss 0.79130; train_acc 0.75000
epoch 3, step 18: train_loss 0.79577; train_acc 1.00000
epoch 3, step 19: train_loss 1.00242; train_acc 0.75000
epoch 3, step 20: train_loss 1.32568; train_acc 0.50000
epoch 3, step 21: train_loss 0.88082; train_acc 0.75000
epoch 3, step 22: train_loss 1.07744; train_acc 0.75000
epoch 3, step 23: train_loss 0.77028; train_acc 0.87500
epoch 3, step 24: train_loss 1.08218; train_acc 0.75000
epoch 3, step 25: train_loss 0.85818; train_acc 0.75000
epoch 3, step 26: train_loss 0.24170; train_acc 1.00000
epoch 3, step 27: train_loss 1.67171; train_acc 0.37500
epoch 3, step 28: train_loss 0.75536; train_acc 0.75000
epoch 3, step 29: train_loss 0.81218; train_acc 0.87500
epoch 3, step 30: train_loss 0.68760; train_acc 1.00000
epoch 3, step 31: train_loss 1.34535; train_acc 0.50000
epoch 3, step 32: train_loss 1.68419; train_acc 0.50000
epoch 3, step 33: train_loss 0.35035; train_acc 1.00000
epoch 3, step 34: train_loss 1.20971; train_acc 0.50000
epoch 3, step 35: train_loss 1.57990; train_acc 0.50000
epoch 3, step 36: train_loss 0.25707; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6674931129476585
val overall acc. :  0.81300807
val loss :  0.6360564175993204
num_views 12
epoch 4, step 1: train_loss 0.48463; train_acc 1.00000
epoch 4, step 2: train_loss 1.31187; train_acc 0.62500
epoch 4, step 3: train_loss 0.54739; train_acc 0.87500
epoch 4, step 4: train_loss 0.51627; train_acc 0.87500
epoch 4, step 5: train_loss 0.79898; train_acc 0.75000
epoch 4, step 6: train_loss 0.64125; train_acc 0.75000
epoch 4, step 7: train_loss 0.72829; train_acc 0.87500
epoch 4, step 8: train_loss 0.73315; train_acc 0.87500
epoch 4, step 9: train_loss 0.90428; train_acc 0.75000
epoch 4, step 10: train_loss 0.92988; train_acc 0.75000
epoch 4, step 11: train_loss 1.14529; train_acc 0.62500
epoch 4, step 12: train_loss 1.33802; train_acc 0.62500
epoch 4, step 13: train_loss 0.38230; train_acc 0.75000
epoch 4, step 14: train_loss 1.45033; train_acc 0.62500
epoch 4, step 15: train_loss 0.54846; train_acc 0.87500
epoch 4, step 16: train_loss 0.69713; train_acc 0.87500
epoch 4, step 17: train_loss 0.28587; train_acc 0.87500
epoch 4, step 18: train_loss 0.86822; train_acc 0.87500
epoch 4, step 19: train_loss 0.83185; train_acc 0.62500
epoch 4, step 20: train_loss 0.42448; train_acc 0.87500
epoch 4, step 21: train_loss 0.78462; train_acc 0.75000
epoch 4, step 22: train_loss 0.58484; train_acc 0.75000
epoch 4, step 23: train_loss 0.54208; train_acc 0.87500
epoch 4, step 24: train_loss 0.38560; train_acc 0.87500
epoch 4, step 25: train_loss 0.47304; train_acc 0.87500
epoch 4, step 26: train_loss 0.44249; train_acc 0.87500
epoch 4, step 27: train_loss 0.46093; train_acc 0.87500
epoch 4, step 28: train_loss 0.61091; train_acc 0.87500
epoch 4, step 29: train_loss 0.82370; train_acc 0.62500
epoch 4, step 30: train_loss 0.71634; train_acc 0.75000
epoch 4, step 31: train_loss 0.74796; train_acc 0.75000
epoch 4, step 32: train_loss 1.05657; train_acc 0.75000
epoch 4, step 33: train_loss 0.63100; train_acc 0.75000
epoch 4, step 34: train_loss 0.59119; train_acc 0.87500
epoch 4, step 35: train_loss 1.10673; train_acc 0.75000
epoch 4, step 36: train_loss 0.11011; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8083333333333332
val overall acc. :  0.9105691
val loss :  0.4113077172078192
num_views 12
epoch 5, step 1: train_loss 0.62289; train_acc 0.75000
epoch 5, step 2: train_loss 1.08043; train_acc 0.62500
epoch 5, step 3: train_loss 1.18970; train_acc 0.50000
epoch 5, step 4: train_loss 1.03290; train_acc 0.62500
epoch 5, step 5: train_loss 0.24053; train_acc 1.00000
epoch 5, step 6: train_loss 0.68737; train_acc 0.87500
epoch 5, step 7: train_loss 0.71815; train_acc 0.75000
epoch 5, step 8: train_loss 0.16568; train_acc 1.00000
epoch 5, step 9: train_loss 0.22816; train_acc 1.00000
epoch 5, step 10: train_loss 0.68071; train_acc 0.75000
epoch 5, step 11: train_loss 0.29771; train_acc 1.00000
epoch 5, step 12: train_loss 0.10773; train_acc 1.00000
epoch 5, step 13: train_loss 0.76061; train_acc 0.75000
epoch 5, step 14: train_loss 1.25756; train_acc 0.50000
epoch 5, step 15: train_loss 0.39856; train_acc 0.87500
epoch 5, step 16: train_loss 0.22783; train_acc 1.00000
epoch 5, step 17: train_loss 0.40977; train_acc 0.87500
epoch 5, step 18: train_loss 0.67983; train_acc 0.75000
epoch 5, step 19: train_loss 0.42053; train_acc 0.87500
epoch 5, step 20: train_loss 0.29852; train_acc 0.87500
epoch 5, step 21: train_loss 0.13937; train_acc 1.00000
epoch 5, step 22: train_loss 1.29046; train_acc 0.62500
epoch 5, step 23: train_loss 0.43929; train_acc 0.87500
epoch 5, step 24: train_loss 0.55931; train_acc 0.75000
epoch 5, step 25: train_loss 0.41159; train_acc 0.87500
epoch 5, step 26: train_loss 0.76307; train_acc 0.75000
epoch 5, step 27: train_loss 0.61508; train_acc 0.75000
epoch 5, step 28: train_loss 0.12845; train_acc 1.00000
epoch 5, step 29: train_loss 0.39397; train_acc 0.87500
epoch 5, step 30: train_loss 0.24641; train_acc 1.00000
epoch 5, step 31: train_loss 0.02353; train_acc 1.00000
epoch 5, step 32: train_loss 0.01820; train_acc 1.00000
epoch 5, step 33: train_loss 0.80917; train_acc 0.50000
epoch 5, step 34: train_loss 0.33334; train_acc 0.87500
epoch 5, step 35: train_loss 0.46171; train_acc 0.87500
epoch 5, step 36: train_loss 0.21462; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.853030303030303
val overall acc. :  0.9349593
val loss :  0.2955988943576813
num_views 12
epoch 6, step 1: train_loss 0.19179; train_acc 1.00000
epoch 6, step 2: train_loss 0.37696; train_acc 0.75000
epoch 6, step 3: train_loss 0.22220; train_acc 1.00000
epoch 6, step 4: train_loss 0.21845; train_acc 1.00000
epoch 6, step 5: train_loss 0.63872; train_acc 0.75000
epoch 6, step 6: train_loss 0.25117; train_acc 1.00000
epoch 6, step 7: train_loss 0.61247; train_acc 0.87500
epoch 6, step 8: train_loss 0.50065; train_acc 0.87500
epoch 6, step 9: train_loss 0.45772; train_acc 0.87500
epoch 6, step 10: train_loss 0.29711; train_acc 0.87500
epoch 6, step 11: train_loss 0.11837; train_acc 1.00000
epoch 6, step 12: train_loss 0.23195; train_acc 1.00000
epoch 6, step 13: train_loss 0.53631; train_acc 0.75000
epoch 6, step 14: train_loss 0.37636; train_acc 0.87500
epoch 6, step 15: train_loss 0.32150; train_acc 0.87500
epoch 6, step 16: train_loss 0.41058; train_acc 0.87500
epoch 6, step 17: train_loss 0.14666; train_acc 1.00000
epoch 6, step 18: train_loss 0.06201; train_acc 1.00000
epoch 6, step 19: train_loss 0.44496; train_acc 0.75000
epoch 6, step 20: train_loss 0.15912; train_acc 1.00000
epoch 6, step 21: train_loss 0.16215; train_acc 1.00000
epoch 6, step 22: train_loss 0.42426; train_acc 0.87500
epoch 6, step 23: train_loss 1.35768; train_acc 0.87500
epoch 6, step 24: train_loss 0.47969; train_acc 0.75000
epoch 6, step 25: train_loss 0.46600; train_acc 0.87500
epoch 6, step 26: train_loss 0.15932; train_acc 1.00000
epoch 6, step 27: train_loss 0.28531; train_acc 1.00000
epoch 6, step 28: train_loss 0.11892; train_acc 1.00000
epoch 6, step 29: train_loss 0.37374; train_acc 1.00000
epoch 6, step 30: train_loss 0.10927; train_acc 1.00000
epoch 6, step 31: train_loss 0.13263; train_acc 1.00000
epoch 6, step 32: train_loss 0.18370; train_acc 1.00000
epoch 6, step 33: train_loss 0.32589; train_acc 0.87500
epoch 6, step 34: train_loss 0.25837; train_acc 1.00000
epoch 6, step 35: train_loss 0.34404; train_acc 1.00000
epoch 6, step 36: train_loss 0.15315; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8674931129476584
val overall acc. :  0.94308937
val loss :  0.21369970653904602
num_views 12
epoch 7, step 1: train_loss 0.18411; train_acc 1.00000
epoch 7, step 2: train_loss 0.24522; train_acc 1.00000
epoch 7, step 3: train_loss 0.12651; train_acc 1.00000
epoch 7, step 4: train_loss 0.04558; train_acc 1.00000
epoch 7, step 5: train_loss 0.08068; train_acc 1.00000
epoch 7, step 6: train_loss 0.03166; train_acc 1.00000
epoch 7, step 7: train_loss 0.06114; train_acc 1.00000
epoch 7, step 8: train_loss 0.49419; train_acc 0.87500
epoch 7, step 9: train_loss 0.02419; train_acc 1.00000
epoch 7, step 10: train_loss 0.32785; train_acc 1.00000
epoch 7, step 11: train_loss 0.57377; train_acc 0.75000
epoch 7, step 12: train_loss 0.16063; train_acc 0.87500
epoch 7, step 13: train_loss 0.40477; train_acc 0.87500
epoch 7, step 14: train_loss 0.08797; train_acc 1.00000
epoch 7, step 15: train_loss 0.09307; train_acc 1.00000
epoch 7, step 16: train_loss 0.18932; train_acc 0.87500
epoch 7, step 17: train_loss 0.29280; train_acc 0.87500
epoch 7, step 18: train_loss 0.30164; train_acc 0.87500
epoch 7, step 19: train_loss 0.32965; train_acc 1.00000
epoch 7, step 20: train_loss 0.08491; train_acc 1.00000
epoch 7, step 21: train_loss 0.25104; train_acc 0.87500
epoch 7, step 22: train_loss 0.15598; train_acc 1.00000
epoch 7, step 23: train_loss 0.23498; train_acc 0.87500
epoch 7, step 24: train_loss 0.11111; train_acc 1.00000
epoch 7, step 25: train_loss 0.58746; train_acc 0.75000
epoch 7, step 26: train_loss 0.12561; train_acc 1.00000
epoch 7, step 27: train_loss 0.09383; train_acc 1.00000
epoch 7, step 28: train_loss 0.24480; train_acc 1.00000
epoch 7, step 29: train_loss 0.16489; train_acc 1.00000
epoch 7, step 30: train_loss 0.24076; train_acc 0.87500
epoch 7, step 31: train_loss 0.70370; train_acc 0.75000
epoch 7, step 32: train_loss 0.27851; train_acc 0.87500
epoch 7, step 33: train_loss 0.20794; train_acc 0.87500
epoch 7, step 34: train_loss 0.10707; train_acc 1.00000
epoch 7, step 35: train_loss 1.00477; train_acc 0.87500
epoch 7, step 36: train_loss 0.04261; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8984848484848484
val overall acc. :  0.9593496
val loss :  0.1735414381546434
num_views 12
epoch 8, step 1: train_loss 0.06947; train_acc 1.00000
epoch 8, step 2: train_loss 0.21090; train_acc 1.00000
epoch 8, step 3: train_loss 0.86746; train_acc 0.87500
epoch 8, step 4: train_loss 0.07787; train_acc 1.00000
epoch 8, step 5: train_loss 0.20521; train_acc 1.00000
epoch 8, step 6: train_loss 0.45713; train_acc 0.87500
epoch 8, step 7: train_loss 0.08260; train_acc 1.00000
epoch 8, step 8: train_loss 0.05030; train_acc 1.00000
epoch 8, step 9: train_loss 0.15612; train_acc 1.00000
epoch 8, step 10: train_loss 0.20561; train_acc 1.00000
epoch 8, step 11: train_loss 0.26834; train_acc 1.00000
epoch 8, step 12: train_loss 0.17773; train_acc 1.00000
epoch 8, step 13: train_loss 0.12055; train_acc 1.00000
epoch 8, step 14: train_loss 0.17964; train_acc 0.87500
epoch 8, step 15: train_loss 0.10254; train_acc 1.00000
epoch 8, step 16: train_loss 0.18915; train_acc 1.00000
epoch 8, step 17: train_loss 0.67233; train_acc 0.75000
epoch 8, step 18: train_loss 0.09749; train_acc 1.00000
epoch 8, step 19: train_loss 0.02385; train_acc 1.00000
epoch 8, step 20: train_loss 0.14930; train_acc 1.00000
epoch 8, step 21: train_loss 0.02994; train_acc 1.00000
epoch 8, step 22: train_loss 0.12422; train_acc 1.00000
epoch 8, step 23: train_loss 0.34041; train_acc 0.87500
epoch 8, step 24: train_loss 0.55828; train_acc 0.87500
epoch 8, step 25: train_loss 0.05987; train_acc 1.00000
epoch 8, step 26: train_loss 0.20228; train_acc 0.87500
epoch 8, step 27: train_loss 0.06237; train_acc 1.00000
epoch 8, step 28: train_loss 0.29709; train_acc 0.87500
epoch 8, step 29: train_loss 0.46338; train_acc 0.87500
epoch 8, step 30: train_loss 0.02177; train_acc 1.00000
epoch 8, step 31: train_loss 0.01630; train_acc 1.00000
epoch 8, step 32: train_loss 0.23232; train_acc 0.87500
epoch 8, step 33: train_loss 0.20897; train_acc 0.87500
epoch 8, step 34: train_loss 0.02006; train_acc 1.00000
epoch 8, step 35: train_loss 0.03421; train_acc 1.00000
epoch 8, step 36: train_loss 0.07508; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8902203856749312
val overall acc. :  0.9512195
val loss :  0.1573938988149166
num_views 12
epoch 9, step 1: train_loss 0.17051; train_acc 1.00000
epoch 9, step 2: train_loss 0.12944; train_acc 1.00000
epoch 9, step 3: train_loss 0.03656; train_acc 1.00000
epoch 9, step 4: train_loss 0.19727; train_acc 1.00000
epoch 9, step 5: train_loss 0.05494; train_acc 1.00000
epoch 9, step 6: train_loss 0.12814; train_acc 1.00000
epoch 9, step 7: train_loss 0.05380; train_acc 1.00000
epoch 9, step 8: train_loss 0.01634; train_acc 1.00000
epoch 9, step 9: train_loss 0.14872; train_acc 1.00000
epoch 9, step 10: train_loss 0.24845; train_acc 0.87500
epoch 9, step 11: train_loss 0.03509; train_acc 1.00000
epoch 9, step 12: train_loss 0.04275; train_acc 1.00000
epoch 9, step 13: train_loss 0.00507; train_acc 1.00000
epoch 9, step 14: train_loss 0.42262; train_acc 0.87500
epoch 9, step 15: train_loss 0.03428; train_acc 1.00000
epoch 9, step 16: train_loss 0.05526; train_acc 1.00000
epoch 9, step 17: train_loss 0.24413; train_acc 0.87500
epoch 9, step 18: train_loss 0.09099; train_acc 1.00000
epoch 9, step 19: train_loss 0.53230; train_acc 0.75000
epoch 9, step 20: train_loss 0.11352; train_acc 1.00000
epoch 9, step 21: train_loss 0.54423; train_acc 0.75000
epoch 9, step 22: train_loss 0.02981; train_acc 1.00000
epoch 9, step 23: train_loss 0.08216; train_acc 1.00000
epoch 9, step 24: train_loss 0.12317; train_acc 1.00000
epoch 9, step 25: train_loss 0.21579; train_acc 0.87500
epoch 9, step 26: train_loss 0.07516; train_acc 1.00000
epoch 9, step 27: train_loss 0.12070; train_acc 1.00000
epoch 9, step 28: train_loss 0.16004; train_acc 0.87500
epoch 9, step 29: train_loss 0.38578; train_acc 0.75000
epoch 9, step 30: train_loss 0.06208; train_acc 1.00000
epoch 9, step 31: train_loss 0.44394; train_acc 0.87500
epoch 9, step 32: train_loss 0.00141; train_acc 1.00000
epoch 9, step 33: train_loss 0.04795; train_acc 1.00000
epoch 9, step 34: train_loss 0.02771; train_acc 1.00000
epoch 9, step 35: train_loss 0.26491; train_acc 0.87500
epoch 9, step 36: train_loss 1.10013; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.9129476584022039
val overall acc. :  0.9593496
val loss :  0.14400783677774598
num_views 12
epoch 10, step 1: train_loss 0.47204; train_acc 0.87500
epoch 10, step 2: train_loss 0.09694; train_acc 1.00000
epoch 10, step 3: train_loss 0.04427; train_acc 1.00000
epoch 10, step 4: train_loss 0.15170; train_acc 1.00000
epoch 10, step 5: train_loss 0.06572; train_acc 1.00000
epoch 10, step 6: train_loss 0.30104; train_acc 0.87500
epoch 10, step 7: train_loss 0.16663; train_acc 1.00000
epoch 10, step 8: train_loss 0.09692; train_acc 1.00000
epoch 10, step 9: train_loss 0.01246; train_acc 1.00000
epoch 10, step 10: train_loss 0.10289; train_acc 1.00000
epoch 10, step 11: train_loss 0.07272; train_acc 1.00000
epoch 10, step 12: train_loss 0.08871; train_acc 1.00000
epoch 10, step 13: train_loss 0.11120; train_acc 1.00000
epoch 10, step 14: train_loss 0.02864; train_acc 1.00000
epoch 10, step 15: train_loss 0.14698; train_acc 1.00000
epoch 10, step 16: train_loss 0.03297; train_acc 1.00000
epoch 10, step 17: train_loss 0.00896; train_acc 1.00000
epoch 10, step 18: train_loss 0.05448; train_acc 1.00000
epoch 10, step 19: train_loss 0.04562; train_acc 1.00000
epoch 10, step 20: train_loss 0.16904; train_acc 0.87500
epoch 10, step 21: train_loss 0.03046; train_acc 1.00000
epoch 10, step 22: train_loss 0.09469; train_acc 1.00000
epoch 10, step 23: train_loss 0.22649; train_acc 0.87500
epoch 10, step 24: train_loss 0.12282; train_acc 1.00000
epoch 10, step 25: train_loss 0.05183; train_acc 1.00000
epoch 10, step 26: train_loss 0.20177; train_acc 1.00000
epoch 10, step 27: train_loss 0.00280; train_acc 1.00000
epoch 10, step 28: train_loss 0.09514; train_acc 1.00000
epoch 10, step 29: train_loss 0.03221; train_acc 1.00000
epoch 10, step 30: train_loss 0.03170; train_acc 1.00000
epoch 10, step 31: train_loss 0.04380; train_acc 1.00000
epoch 10, step 32: train_loss 0.30454; train_acc 0.87500
epoch 10, step 33: train_loss 0.01438; train_acc 1.00000
epoch 10, step 34: train_loss 0.07847; train_acc 1.00000
epoch 10, step 35: train_loss 0.03804; train_acc 1.00000
epoch 10, step 36: train_loss 0.12380; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.9279946803457775
val overall acc. :  0.9593496
val loss :  0.12962488892299007
num_views 12
epoch 11, step 1: train_loss 0.01979; train_acc 1.00000
epoch 11, step 2: train_loss 0.03692; train_acc 1.00000
epoch 11, step 3: train_loss 0.06480; train_acc 1.00000
epoch 11, step 4: train_loss 0.00263; train_acc 1.00000
epoch 11, step 5: train_loss 0.00779; train_acc 1.00000
epoch 11, step 6: train_loss 0.15476; train_acc 1.00000
epoch 11, step 7: train_loss 0.25397; train_acc 0.87500
epoch 11, step 8: train_loss 0.03877; train_acc 1.00000
epoch 11, step 9: train_loss 0.05089; train_acc 1.00000
epoch 11, step 10: train_loss 0.12198; train_acc 0.87500
epoch 11, step 11: train_loss 0.01569; train_acc 1.00000
epoch 11, step 12: train_loss 0.03291; train_acc 1.00000
epoch 11, step 13: train_loss 0.04501; train_acc 1.00000
epoch 11, step 14: train_loss 0.37987; train_acc 0.87500
