python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
SVCNN(
  (net_1): Sequential(
    (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU(inplace=True)
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (4): ReLU(inplace=True)
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace=True)
    (8): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace=True)
    (10): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (11): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (12): ReLU(inplace=True)
    (13): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (14): ReLU(inplace=True)
    (15): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (16): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (17): ReLU(inplace=True)
    (18): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (19): ReLU(inplace=True)
    (20): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (net_2): Sequential(
    (0): Linear(in_features=25088, out_features=4096, bias=True)
    (1): ReLU(inplace=True)
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU(inplace=True)
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=11, bias=True)
  )
)
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 3456
num_val_files: 1476
num_views 12
epoch 1, step 1: train_loss 2.38825; train_acc 0.25000
epoch 4, step 19: train_loss 0.72028; train_acc 0.87500
epoch 4, step 20: train_loss 0.35859; train_acc 0.87500
epoch 4, step 21: train_loss 1.17176; train_acc 0.62500
epoch 4, step 22: train_loss 0.61105; train_acc 0.87500
epoch 4, step 23: train_loss 0.61806; train_acc 0.87500
epoch 4, step 24: train_loss 0.26870; train_acc 1.00000
epoch 4, step 25: train_loss 0.50255; train_acc 0.87500
epoch 4, step 26: train_loss 0.39466; train_acc 0.87500
epoch 4, step 27: train_loss 0.87754; train_acc 0.87500
epoch 4, step 28: train_loss 0.65308; train_acc 0.75000
epoch 4, step 29: train_loss 0.81172; train_acc 0.62500
epoch 4, step 30: train_loss 1.06218; train_acc 0.75000
epoch 4, step 31: train_loss 1.24266; train_acc 0.37500
epoch 4, step 32: train_loss 1.11763; train_acc 0.62500
epoch 4, step 33: train_loss 0.87876; train_acc 0.75000
epoch 4, step 34: train_loss 1.16989; train_acc 0.37500
epoch 4, step 35: train_loss 1.38173; train_acc 0.50000
epoch 4, step 36: train_loss 0.19630; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.6283734682245654
val overall acc. :  0.7804878
val loss :  0.6712684757076204
num_views 12
epoch 5, step 1: train_loss 0.63170; train_acc 0.87500
epoch 5, step 2: train_loss 1.67236; train_acc 0.37500
epoch 5, step 3: train_loss 1.10745; train_acc 0.50000
epoch 5, step 4: train_loss 1.02919; train_acc 0.62500
epoch 5, step 5: train_loss 0.25187; train_acc 1.00000
epoch 5, step 6: train_loss 1.10895; train_acc 0.75000
epoch 5, step 7: train_loss 0.64421; train_acc 0.75000
epoch 5, step 8: train_loss 0.53642; train_acc 0.87500
epoch 5, step 9: train_loss 0.52062; train_acc 0.87500
epoch 5, step 10: train_loss 0.49328; train_acc 0.87500
epoch 5, step 11: train_loss 0.42837; train_acc 0.87500
epoch 5, step 12: train_loss 0.31437; train_acc 1.00000
epoch 5, step 13: train_loss 0.50183; train_acc 1.00000
epoch 5, step 14: train_loss 1.38722; train_acc 0.62500
epoch 5, step 15: train_loss 0.47134; train_acc 0.87500
epoch 5, step 16: train_loss 0.39595; train_acc 0.87500
epoch 5, step 17: train_loss 0.75053; train_acc 0.62500
epoch 5, step 18: train_loss 0.78399; train_acc 0.75000
epoch 5, step 19: train_loss 0.43643; train_acc 0.87500
epoch 5, step 20: train_loss 0.50477; train_acc 0.87500
epoch 5, step 21: train_loss 0.33313; train_acc 0.87500
epoch 5, step 22: train_loss 0.95993; train_acc 0.75000
epoch 5, step 23: train_loss 0.88461; train_acc 0.62500
epoch 5, step 24: train_loss 0.74309; train_acc 0.87500
epoch 5, step 25: train_loss 0.76142; train_acc 0.87500
epoch 5, step 26: train_loss 0.80149; train_acc 0.75000
epoch 5, step 27: train_loss 0.94250; train_acc 0.50000
epoch 5, step 28: train_loss 0.22191; train_acc 0.87500
epoch 5, step 29: train_loss 0.84455; train_acc 0.75000
epoch 5, step 30: train_loss 0.25929; train_acc 0.87500
epoch 5, step 31: train_loss 0.04661; train_acc 1.00000
epoch 5, step 32: train_loss 0.03539; train_acc 1.00000
epoch 5, step 33: train_loss 0.62686; train_acc 0.75000
epoch 5, step 34: train_loss 0.49921; train_acc 0.87500
epoch 5, step 35: train_loss 0.88124; train_acc 0.62500
epoch 5, step 36: train_loss 0.31395; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.7064037712548684
val overall acc. :  0.8211382
val loss :  0.5147286534775048
num_views 12
epoch 6, step 1: train_loss 0.36188; train_acc 1.00000
epoch 6, step 2: train_loss 0.18516; train_acc 1.00000
epoch 6, step 3: train_loss 0.32401; train_acc 1.00000
epoch 6, step 4: train_loss 0.12932; train_acc 1.00000
epoch 6, step 5: train_loss 0.60178; train_acc 0.75000
epoch 6, step 6: train_loss 0.59438; train_acc 0.75000
epoch 6, step 7: train_loss 0.72138; train_acc 0.87500
epoch 6, step 8: train_loss 0.49696; train_acc 0.87500
epoch 6, step 9: train_loss 0.38854; train_acc 0.87500
epoch 6, step 10: train_loss 0.42003; train_acc 0.87500
epoch 6, step 11: train_loss 0.20150; train_acc 1.00000
epoch 6, step 12: train_loss 0.20981; train_acc 1.00000
epoch 6, step 13: train_loss 0.74943; train_acc 0.75000
epoch 6, step 14: train_loss 0.29986; train_acc 0.87500
epoch 6, step 15: train_loss 0.53869; train_acc 0.62500
epoch 6, step 16: train_loss 0.40693; train_acc 0.87500
epoch 6, step 17: train_loss 0.14773; train_acc 1.00000
epoch 6, step 18: train_loss 0.35948; train_acc 0.87500
epoch 6, step 19: train_loss 0.54623; train_acc 0.75000
epoch 6, step 20: train_loss 0.45593; train_acc 0.75000
epoch 6, step 21: train_loss 0.52705; train_acc 0.87500
epoch 6, step 22: train_loss 0.77484; train_acc 0.62500
epoch 6, step 23: train_loss 0.92662; train_acc 0.75000
epoch 6, step 24: train_loss 0.69546; train_acc 0.75000
epoch 6, step 25: train_loss 1.08847; train_acc 0.75000
epoch 6, step 26: train_loss 0.16102; train_acc 1.00000
epoch 6, step 27: train_loss 0.43597; train_acc 0.87500
epoch 6, step 28: train_loss 0.28626; train_acc 0.87500
epoch 6, step 29: train_loss 0.69140; train_acc 0.62500
epoch 6, step 30: train_loss 0.83887; train_acc 0.50000
epoch 6, step 31: train_loss 0.26828; train_acc 0.87500
epoch 6, step 32: train_loss 0.86582; train_acc 0.75000
epoch 6, step 33: train_loss 0.63628; train_acc 0.75000
epoch 6, step 34: train_loss 0.51881; train_acc 0.75000
epoch 6, step 35: train_loss 0.48838; train_acc 0.87500
epoch 6, step 36: train_loss 0.28352; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8017538235014725
val overall acc. :  0.8780488
val loss :  0.40772886760532856
num_views 12
epoch 7, step 1: train_loss 0.32009; train_acc 0.87500
epoch 7, step 2: train_loss 0.28358; train_acc 0.87500
epoch 7, step 3: train_loss 0.23960; train_acc 1.00000
epoch 7, step 4: train_loss 0.14940; train_acc 1.00000
epoch 7, step 5: train_loss 0.23673; train_acc 0.87500
epoch 7, step 6: train_loss 0.16825; train_acc 1.00000
epoch 7, step 7: train_loss 0.29190; train_acc 0.87500
epoch 7, step 8: train_loss 0.20264; train_acc 0.87500
epoch 7, step 9: train_loss 0.02405; train_acc 1.00000
epoch 7, step 10: train_loss 0.25524; train_acc 0.87500
epoch 7, step 11: train_loss 1.24618; train_acc 0.62500
epoch 7, step 12: train_loss 0.17463; train_acc 1.00000
epoch 7, step 13: train_loss 0.26510; train_acc 0.87500
epoch 7, step 14: train_loss 0.24699; train_acc 0.87500
epoch 7, step 15: train_loss 0.44250; train_acc 0.62500
epoch 7, step 16: train_loss 0.62602; train_acc 0.87500
epoch 7, step 17: train_loss 0.63362; train_acc 0.75000
epoch 7, step 18: train_loss 0.37591; train_acc 0.87500
epoch 7, step 19: train_loss 0.60390; train_acc 0.87500
epoch 7, step 20: train_loss 0.17750; train_acc 1.00000
epoch 7, step 21: train_loss 0.79502; train_acc 0.62500
epoch 7, step 22: train_loss 0.24204; train_acc 0.75000
epoch 7, step 23: train_loss 0.47560; train_acc 0.75000
epoch 7, step 24: train_loss 0.12440; train_acc 1.00000
epoch 7, step 25: train_loss 0.76563; train_acc 0.75000
epoch 7, step 26: train_loss 0.28155; train_acc 0.87500
epoch 7, step 27: train_loss 0.21255; train_acc 1.00000
epoch 7, step 28: train_loss 0.78610; train_acc 0.75000
epoch 7, step 29: train_loss 0.35053; train_acc 0.87500
epoch 7, step 30: train_loss 0.27497; train_acc 1.00000
epoch 7, step 31: train_loss 0.53001; train_acc 0.87500
epoch 7, step 32: train_loss 0.36824; train_acc 0.75000
epoch 7, step 33: train_loss 0.30186; train_acc 0.87500
epoch 7, step 34: train_loss 0.51863; train_acc 0.75000
epoch 7, step 35: train_loss 1.05800; train_acc 0.75000
epoch 7, step 36: train_loss 0.21758; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8781644818086825
val overall acc. :  0.9105691
val loss :  0.3389356338302605
num_views 12
epoch 8, step 1: train_loss 0.16323; train_acc 1.00000
epoch 8, step 2: train_loss 0.43371; train_acc 0.87500
epoch 8, step 3: train_loss 0.37402; train_acc 0.87500
epoch 8, step 4: train_loss 0.08830; train_acc 1.00000
epoch 8, step 5: train_loss 0.24402; train_acc 0.87500
epoch 8, step 6: train_loss 0.38867; train_acc 0.87500
epoch 8, step 7: train_loss 0.19416; train_acc 1.00000
epoch 8, step 8: train_loss 0.37181; train_acc 0.75000
epoch 8, step 9: train_loss 0.34753; train_acc 0.87500
epoch 8, step 10: train_loss 0.41341; train_acc 0.75000
epoch 8, step 11: train_loss 0.23776; train_acc 1.00000
epoch 8, step 12: train_loss 0.16879; train_acc 1.00000
epoch 8, step 13: train_loss 0.11360; train_acc 1.00000
epoch 8, step 14: train_loss 0.22205; train_acc 0.87500
epoch 8, step 15: train_loss 0.21497; train_acc 0.87500
epoch 8, step 16: train_loss 0.48909; train_acc 0.87500
epoch 8, step 17: train_loss 0.67374; train_acc 0.87500
epoch 8, step 18: train_loss 0.12982; train_acc 1.00000
epoch 8, step 19: train_loss 0.03839; train_acc 1.00000
epoch 8, step 20: train_loss 0.37969; train_acc 0.87500
epoch 8, step 21: train_loss 0.44736; train_acc 0.87500
epoch 8, step 22: train_loss 0.13197; train_acc 0.87500
epoch 8, step 23: train_loss 0.13354; train_acc 1.00000
epoch 8, step 24: train_loss 0.47794; train_acc 0.87500
epoch 8, step 25: train_loss 0.24762; train_acc 1.00000
epoch 8, step 26: train_loss 0.11868; train_acc 1.00000
epoch 8, step 27: train_loss 0.08098; train_acc 1.00000
epoch 8, step 28: train_loss 0.44077; train_acc 0.87500
epoch 8, step 29: train_loss 0.31002; train_acc 0.87500
epoch 8, step 30: train_loss 0.04043; train_acc 1.00000
epoch 8, step 31: train_loss 0.09361; train_acc 1.00000
epoch 8, step 32: train_loss 0.73784; train_acc 0.75000
epoch 8, step 33: train_loss 0.44262; train_acc 0.87500
epoch 8, step 34: train_loss 0.16048; train_acc 1.00000
epoch 8, step 35: train_loss 0.15852; train_acc 1.00000
epoch 8, step 36: train_loss 0.09514; train_acc 1.00000
Total # of test models:  123
val mean class acc. :  0.8420787023843451
val overall acc. :  0.9105691
val loss :  0.3189536187273916
num_views 12
epoch 9, step 1: train_loss 0.47941; train_acc 0.75000
epoch 9, step 2: train_loss 0.32554; train_acc 0.87500
epoch 9, step 3: train_loss 0.11762; train_acc 1.00000
epoch 9, step 4: train_loss 0.12969; train_acc 1.00000
epoch 9, step 5: train_loss 0.12761; train_acc 1.00000
epoch 9, step 6: train_loss 0.30209; train_acc 1.00000
epoch 9, step 7: train_loss 0.37427; train_acc 0.87500
epoch 9, step 8: train_loss 0.10886; train_acc 1.00000
epoch 9, step 9: train_loss 0.30538; train_acc 0.87500
epoch 9, step 10: train_loss 0.13217; train_acc 1.00000
epoch 9, step 11: train_loss 0.14684; train_acc 0.87500
epoch 9, step 12: train_loss 0.08238; train_acc 1.00000
epoch 9, step 13: train_loss 0.05645; train_acc 1.00000
epoch 9, step 14: train_loss 0.38628; train_acc 0.87500
epoch 9, step 15: train_loss 0.17269; train_acc 1.00000
epoch 9, step 16: train_loss 0.37677; train_acc 0.75000
epoch 9, step 17: train_loss 0.28327; train_acc 0.87500
epoch 9, step 18: train_loss 0.15612; train_acc 1.00000
epoch 9, step 19: train_loss 0.34419; train_acc 0.87500
epoch 9, step 20: train_loss 0.08949; train_acc 1.00000
epoch 9, step 21: train_loss 0.60843; train_acc 0.75000
epoch 9, step 22: train_loss 0.08392; train_acc 1.00000
epoch 9, step 23: train_loss 0.34647; train_acc 0.75000
epoch 9, step 24: train_loss 0.23688; train_acc 0.87500
epoch 9, step 25: train_loss 0.49161; train_acc 0.75000
epoch 9, step 26: train_loss 0.03092; train_acc 1.00000
epoch 9, step 27: train_loss 0.30350; train_acc 0.87500
epoch 9, step 28: train_loss 0.10129; train_acc 1.00000
epoch 9, step 29: train_loss 0.14558; train_acc 1.00000
epoch 9, step 30: train_loss 0.09748; train_acc 1.00000
epoch 9, step 31: train_loss 0.51360; train_acc 0.75000
epoch 9, step 32: train_loss 0.02003; train_acc 1.00000
epoch 9, step 33: train_loss 0.05982; train_acc 1.00000
epoch 9, step 34: train_loss 0.00671; train_acc 1.00000
epoch 9, step 35: train_loss 0.36171; train_acc 0.75000
epoch 9, step 36: train_loss 0.89496; train_acc 0.75000
Total # of test models:  123
val mean class acc. :  0.8648059751116178
val overall acc. :  0.91869915
val loss :  0.2547168005257845
num_views 12
epoch 10, step 1: train_loss 0.34342; train_acc 0.75000
epoch 10, step 2: train_loss 0.08681; train_acc 1.00000
epoch 10, step 3: train_loss 0.12952; train_acc 1.00000
epoch 10, step 4: train_loss 0.31029; train_acc 0.87500
epoch 10, step 5: train_loss 0.12082; train_acc 1.00000
epoch 10, step 6: train_loss 0.27328; train_acc 0.87500
epoch 10, step 7: train_loss 0.07850; train_acc 1.00000
epoch 10, step 8: train_loss 0.03012; train_acc 1.00000
epoch 10, step 9: train_loss 0.00448; train_acc 1.00000
epoch 10, step 10: train_loss 0.08092; train_acc 1.00000
epoch 10, step 11: train_loss 0.29126; train_acc 0.87500
epoch 10, step 12: train_loss 0.05168; train_acc 1.00000
epoch 10, step 13: train_loss 0.05211; train_acc 1.00000
epoch 10, step 14: train_loss 0.15995; train_acc 1.00000
epoch 10, step 15: train_loss 0.56448; train_acc 0.75000
epoch 10, step 16: train_loss 0.15149; train_acc 1.00000
epoch 10, step 17: train_loss 0.03401; train_acc 1.00000
epoch 10, step 18: train_loss 0.06075; train_acc 1.00000
epoch 10, step 19: train_loss 0.16240; train_acc 1.00000
epoch 10, step 20: train_loss 0.08382; train_acc 1.00000
epoch 10, step 21: train_loss 0.16634; train_acc 0.87500
epoch 10, step 22: train_loss 0.07884; train_acc 1.00000
epoch 10, step 23: train_loss 0.18092; train_acc 1.00000
epoch 10, step 24: train_loss 0.11687; train_acc 1.00000
epoch 10, step 25: train_loss 0.33393; train_acc 0.87500
epoch 10, step 26: train_loss 0.27374; train_acc 0.87500
epoch 10, step 27: train_loss 0.00773; train_acc 1.00000
epoch 10, step 28: train_loss 0.48326; train_acc 0.75000
epoch 10, step 29: train_loss 0.04345; train_acc 1.00000
epoch 10, step 30: train_loss 0.03570; train_acc 1.00000
epoch 10, step 31: train_loss 0.18014; train_acc 0.87500
epoch 10, step 32: train_loss 0.70960; train_acc 0.75000
epoch 10, step 33: train_loss 0.11116; train_acc 1.00000
epoch 10, step 34: train_loss 0.17594; train_acc 1.00000
epoch 10, step 35: train_loss 0.06705; train_acc 1.00000
epoch 10, step 36: train_loss 0.23537; train_acc 0.87500
Total # of test models:  123
val mean class acc. :  0.8307150660207087
val overall acc. :  0.902439
val loss :  0.2973038759082556
num_views 12
epoch 11, step 1: train_loss 0.01823; train_acc 1.00000
epoch 11, step 2: train_loss 0.24827; train_acc 0.87500
epoch 11, step 3: train_loss 0.01297; train_acc 1.00000
epoch 11, step 4: train_loss 0.01052; train_acc 1.00000
epoch 11, step 5: train_loss 0.11493; train_acc 0.87500
epoch 11, step 6: train_loss 0.19792; train_acc 1.00000
epoch 11, step 7: train_loss 0.02837; train_acc 1.00000
epoch 11, step 8: train_loss 0.06898; train_acc 1.00000
epoch 11, step 9: train_loss 0.17390; train_acc 1.00000
epoch 11, step 10: train_loss 0.36235; train_acc 0.75000
epoch 11, step 11: train_loss 0.02061; train_acc 1.00000
epoch 11, step 12: train_loss 0.02714; train_acc 1.00000
epoch 11, step 13: train_loss 0.03011; train_acc 1.00000
epoch 11, step 14: train_loss 0.46906; train_acc 0.87500
