python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.15799; train_acc 0.00000
epoch 2, step 26: train_loss 1.23276; train_acc 0.62500
epoch 2, step 27: train_loss 1.68690; train_acc 0.37500
epoch 2, step 28: train_loss 1.57521; train_acc 0.50000
epoch 2, step 29: train_loss 1.31674; train_acc 0.50000
epoch 2, step 30: train_loss 1.43154; train_acc 0.50000
epoch 2, step 31: train_loss 1.08921; train_acc 0.87500
epoch 2, step 32: train_loss 1.21536; train_acc 0.50000
epoch 2, step 33: train_loss 1.23275; train_acc 0.37500
epoch 2, step 34: train_loss 1.55082; train_acc 0.37500
epoch 2, step 35: train_loss 1.24880; train_acc 0.62500
epoch 2, step 36: train_loss 1.19173; train_acc 0.50000
epoch 2, step 37: train_loss 0.94415; train_acc 0.75000
epoch 2, step 38: train_loss 1.24625; train_acc 0.62500
epoch 2, step 39: train_loss 1.54216; train_acc 0.50000
epoch 2, step 40: train_loss 0.65614; train_acc 0.87500
epoch 2, step 41: train_loss 0.76656; train_acc 0.62500
epoch 2, step 42: train_loss 1.18182; train_acc 0.37500
epoch 2, step 43: train_loss 1.53505; train_acc 0.37500
epoch 2, step 44: train_loss 1.40827; train_acc 0.37500
epoch 2, step 45: train_loss 1.01915; train_acc 0.87500
epoch 2, step 46: train_loss 0.96339; train_acc 0.62500
epoch 2, step 47: train_loss 1.43910; train_acc 0.62500
epoch 2, step 48: train_loss 1.02248; train_acc 0.62500
epoch 2, step 49: train_loss 1.79704; train_acc 0.37500
epoch 2, step 50: train_loss 0.94794; train_acc 0.75000
epoch 2, step 51: train_loss 0.91130; train_acc 0.87500
epoch 2, step 52: train_loss 1.43981; train_acc 0.50000
epoch 2, step 53: train_loss 1.58202; train_acc 0.37500
epoch 2, step 54: train_loss 0.84065; train_acc 0.87500
epoch 2, step 55: train_loss 0.96364; train_acc 0.75000
epoch 2, step 56: train_loss 0.87914; train_acc 0.75000
epoch 2, step 57: train_loss 0.58955; train_acc 1.00000
epoch 2, step 58: train_loss 1.04051; train_acc 0.62500
epoch 2, step 59: train_loss 1.03323; train_acc 0.62500
epoch 2, step 60: train_loss 0.70188; train_acc 0.87500
epoch 2, step 61: train_loss 1.77504; train_acc 0.25000
epoch 2, step 62: train_loss 1.19190; train_acc 0.50000
epoch 2, step 63: train_loss 1.28197; train_acc 0.37500
epoch 2, step 64: train_loss 1.35446; train_acc 0.37500
epoch 2, step 65: train_loss 0.94461; train_acc 0.50000
epoch 2, step 66: train_loss 0.78522; train_acc 0.75000
epoch 2, step 67: train_loss 1.24597; train_acc 0.75000
epoch 2, step 68: train_loss 1.19971; train_acc 0.50000
epoch 2, step 69: train_loss 0.74347; train_acc 0.87500
epoch 2, step 70: train_loss 1.20410; train_acc 0.62500
epoch 2, step 71: train_loss 1.13210; train_acc 0.50000
epoch 2, step 72: train_loss 1.25633; train_acc 0.50000
epoch 2, step 73: train_loss 1.15965; train_acc 0.50000
epoch 2, step 74: train_loss 1.58492; train_acc 0.25000
epoch 2, step 75: train_loss 0.61950; train_acc 0.87500
epoch 2, step 76: train_loss 1.24675; train_acc 0.50000
epoch 2, step 77: train_loss 0.93684; train_acc 0.75000
epoch 2, step 78: train_loss 1.20285; train_acc 0.50000
epoch 2, step 79: train_loss 1.45339; train_acc 0.37500
epoch 2, step 80: train_loss 1.10656; train_acc 0.50000
epoch 2, step 81: train_loss 1.29337; train_acc 0.25000
epoch 2, step 82: train_loss 1.01744; train_acc 0.50000
epoch 2, step 83: train_loss 0.94442; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.6913747080770107
val overall acc. :  0.7364621
val loss :  0.8564393614019666
epoch 3, step 1: train_loss 1.01078; train_acc 0.37500
epoch 3, step 2: train_loss 1.10685; train_acc 0.75000
epoch 3, step 3: train_loss 1.22078; train_acc 0.62500
epoch 3, step 4: train_loss 0.78152; train_acc 0.62500
epoch 3, step 5: train_loss 1.13459; train_acc 0.50000
epoch 3, step 6: train_loss 1.59473; train_acc 0.25000
epoch 3, step 7: train_loss 1.30000; train_acc 0.50000
epoch 3, step 8: train_loss 0.40412; train_acc 0.87500
epoch 3, step 9: train_loss 0.75955; train_acc 0.62500
epoch 3, step 10: train_loss 0.67542; train_acc 0.87500
epoch 3, step 11: train_loss 0.89963; train_acc 0.75000
epoch 3, step 12: train_loss 0.28325; train_acc 1.00000
epoch 3, step 13: train_loss 1.10008; train_acc 0.50000
epoch 3, step 14: train_loss 0.55951; train_acc 0.87500
epoch 3, step 15: train_loss 1.13553; train_acc 0.50000
epoch 3, step 16: train_loss 1.43637; train_acc 0.50000
epoch 3, step 17: train_loss 1.38441; train_acc 0.37500
epoch 3, step 18: train_loss 0.20744; train_acc 1.00000
epoch 3, step 19: train_loss 0.83031; train_acc 0.62500
epoch 3, step 20: train_loss 1.01858; train_acc 0.62500
epoch 3, step 21: train_loss 1.05689; train_acc 0.50000
epoch 3, step 22: train_loss 0.98952; train_acc 0.62500
epoch 3, step 23: train_loss 0.98156; train_acc 0.62500
epoch 3, step 24: train_loss 0.91445; train_acc 0.62500
epoch 3, step 25: train_loss 0.70246; train_acc 0.87500
epoch 3, step 26: train_loss 0.94125; train_acc 0.75000
epoch 3, step 27: train_loss 0.71429; train_acc 0.75000
epoch 3, step 28: train_loss 0.72802; train_acc 0.75000
epoch 3, step 29: train_loss 0.90337; train_acc 0.87500
epoch 3, step 30: train_loss 0.65627; train_acc 0.87500
epoch 3, step 31: train_loss 0.67926; train_acc 0.75000
epoch 3, step 32: train_loss 1.10959; train_acc 0.50000
epoch 3, step 33: train_loss 0.77339; train_acc 0.75000
epoch 3, step 34: train_loss 0.98796; train_acc 0.50000
epoch 3, step 35: train_loss 0.81559; train_acc 0.62500
epoch 3, step 36: train_loss 0.62859; train_acc 0.75000
epoch 3, step 37: train_loss 1.07595; train_acc 0.62500
epoch 3, step 38: train_loss 1.20950; train_acc 0.75000
epoch 3, step 39: train_loss 1.76053; train_acc 0.37500
epoch 3, step 40: train_loss 1.19772; train_acc 0.37500
epoch 3, step 41: train_loss 0.73941; train_acc 0.62500
epoch 3, step 42: train_loss 0.57910; train_acc 0.87500
epoch 3, step 43: train_loss 0.78845; train_acc 0.87500
epoch 3, step 44: train_loss 1.17197; train_acc 0.62500
epoch 3, step 45: train_loss 0.73117; train_acc 0.62500
epoch 3, step 46: train_loss 1.07708; train_acc 0.75000
epoch 3, step 47: train_loss 0.95126; train_acc 0.50000
epoch 3, step 48: train_loss 0.42583; train_acc 0.87500
epoch 3, step 49: train_loss 0.23761; train_acc 1.00000
epoch 3, step 50: train_loss 1.28205; train_acc 0.50000
epoch 3, step 51: train_loss 0.86666; train_acc 0.87500
epoch 3, step 52: train_loss 1.06670; train_acc 0.62500
epoch 3, step 53: train_loss 0.89429; train_acc 0.62500
epoch 3, step 54: train_loss 0.58032; train_acc 0.87500
epoch 3, step 55: train_loss 1.26060; train_acc 0.75000
epoch 3, step 56: train_loss 1.14401; train_acc 0.50000
epoch 3, step 57: train_loss 0.46575; train_acc 0.87500
epoch 3, step 58: train_loss 0.53233; train_acc 0.75000
epoch 3, step 59: train_loss 1.45259; train_acc 0.37500
epoch 3, step 60: train_loss 0.63613; train_acc 0.87500
epoch 3, step 61: train_loss 1.19907; train_acc 0.37500
epoch 3, step 62: train_loss 0.90002; train_acc 0.62500
epoch 3, step 63: train_loss 0.96567; train_acc 0.62500
epoch 3, step 64: train_loss 0.54379; train_acc 0.62500
epoch 3, step 65: train_loss 1.02856; train_acc 0.75000
epoch 3, step 66: train_loss 1.09145; train_acc 0.50000
epoch 3, step 67: train_loss 1.41956; train_acc 0.37500
epoch 3, step 68: train_loss 0.64787; train_acc 0.87500
epoch 3, step 69: train_loss 0.56349; train_acc 0.75000
epoch 3, step 70: train_loss 0.95306; train_acc 0.75000
epoch 3, step 71: train_loss 1.01645; train_acc 0.87500
epoch 3, step 72: train_loss 0.59280; train_acc 0.75000
epoch 3, step 73: train_loss 1.29977; train_acc 0.50000
epoch 3, step 74: train_loss 1.11778; train_acc 0.50000
epoch 3, step 75: train_loss 0.94214; train_acc 0.62500
epoch 3, step 76: train_loss 0.88645; train_acc 0.75000
epoch 3, step 77: train_loss 0.86390; train_acc 0.62500
epoch 3, step 78: train_loss 1.00170; train_acc 0.75000
epoch 3, step 79: train_loss 0.95022; train_acc 0.50000
epoch 3, step 80: train_loss 0.46634; train_acc 0.87500
epoch 3, step 81: train_loss 0.39083; train_acc 0.75000
epoch 3, step 82: train_loss 0.96089; train_acc 0.75000
epoch 3, step 83: train_loss 1.34678; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7442036554454317
val overall acc. :  0.76534295
val loss :  0.6609399003641946
epoch 4, step 1: train_loss 1.03104; train_acc 0.62500
epoch 4, step 2: train_loss 1.22201; train_acc 0.50000
epoch 4, step 3: train_loss 0.63502; train_acc 0.87500
epoch 4, step 4: train_loss 0.49478; train_acc 0.87500
epoch 4, step 5: train_loss 0.72228; train_acc 0.75000
epoch 4, step 6: train_loss 0.81745; train_acc 0.75000
epoch 4, step 7: train_loss 0.95460; train_acc 0.62500
epoch 4, step 8: train_loss 0.85474; train_acc 0.75000
epoch 4, step 9: train_loss 0.40486; train_acc 0.87500
epoch 4, step 10: train_loss 0.44844; train_acc 0.75000
epoch 4, step 11: train_loss 0.73345; train_acc 0.62500
epoch 4, step 12: train_loss 0.43840; train_acc 0.87500
epoch 4, step 13: train_loss 0.42740; train_acc 0.87500
epoch 4, step 14: train_loss 0.56027; train_acc 0.87500
epoch 4, step 15: train_loss 0.55466; train_acc 0.75000
epoch 4, step 16: train_loss 1.00742; train_acc 0.37500
epoch 4, step 17: train_loss 0.75063; train_acc 0.62500
epoch 4, step 18: train_loss 1.37522; train_acc 0.62500
epoch 4, step 19: train_loss 1.11018; train_acc 0.50000
epoch 4, step 20: train_loss 0.95297; train_acc 0.87500
epoch 4, step 21: train_loss 1.07949; train_acc 0.75000
epoch 4, step 22: train_loss 0.54535; train_acc 0.75000
epoch 4, step 23: train_loss 0.50586; train_acc 0.87500
epoch 4, step 24: train_loss 0.59280; train_acc 0.75000
epoch 4, step 25: train_loss 1.01167; train_acc 0.50000
epoch 4, step 26: train_loss 0.38870; train_acc 0.87500
epoch 4, step 27: train_loss 1.15808; train_acc 0.50000
epoch 4, step 28: train_loss 0.63921; train_acc 0.87500
epoch 4, step 29: train_loss 0.60852; train_acc 0.87500
epoch 4, step 30: train_loss 0.42183; train_acc 0.87500
epoch 4, step 31: train_loss 0.78647; train_acc 0.75000
epoch 4, step 32: train_loss 0.64201; train_acc 0.75000
epoch 4, step 33: train_loss 0.37478; train_acc 1.00000
epoch 4, step 34: train_loss 0.94190; train_acc 0.75000
epoch 4, step 35: train_loss 1.59672; train_acc 0.50000
epoch 4, step 36: train_loss 0.82207; train_acc 0.75000
epoch 4, step 37: train_loss 0.51098; train_acc 0.87500
epoch 4, step 38: train_loss 1.01264; train_acc 0.75000
epoch 4, step 39: train_loss 0.93795; train_acc 0.75000
epoch 4, step 40: train_loss 0.87925; train_acc 0.75000
epoch 4, step 41: train_loss 0.27662; train_acc 1.00000
epoch 4, step 42: train_loss 0.53227; train_acc 0.75000
epoch 4, step 43: train_loss 0.33944; train_acc 1.00000
epoch 4, step 44: train_loss 0.49260; train_acc 0.75000
epoch 4, step 45: train_loss 1.16433; train_acc 0.75000
epoch 4, step 46: train_loss 0.41923; train_acc 0.75000
epoch 4, step 47: train_loss 0.63363; train_acc 0.75000
epoch 4, step 48: train_loss 0.66463; train_acc 0.75000
epoch 4, step 49: train_loss 0.44603; train_acc 0.75000
epoch 4, step 50: train_loss 0.88203; train_acc 0.62500
epoch 4, step 51: train_loss 1.44843; train_acc 0.50000
epoch 4, step 52: train_loss 0.83635; train_acc 0.87500
epoch 4, step 53: train_loss 0.61700; train_acc 0.87500
epoch 4, step 54: train_loss 0.94162; train_acc 0.50000
epoch 4, step 55: train_loss 0.93769; train_acc 0.62500
epoch 4, step 56: train_loss 0.33148; train_acc 0.87500
epoch 4, step 57: train_loss 0.70944; train_acc 0.75000
epoch 4, step 58: train_loss 1.78336; train_acc 0.25000
epoch 4, step 59: train_loss 1.03649; train_acc 0.62500
epoch 4, step 60: train_loss 0.79957; train_acc 0.62500
epoch 4, step 61: train_loss 0.37261; train_acc 0.87500
epoch 4, step 62: train_loss 0.65323; train_acc 0.75000
epoch 4, step 63: train_loss 0.36557; train_acc 1.00000
epoch 4, step 64: train_loss 0.56050; train_acc 0.87500
epoch 4, step 65: train_loss 0.35886; train_acc 1.00000
epoch 4, step 66: train_loss 0.15143; train_acc 1.00000
epoch 4, step 67: train_loss 0.76643; train_acc 0.75000
epoch 4, step 68: train_loss 0.48267; train_acc 0.87500
epoch 4, step 69: train_loss 0.74730; train_acc 0.75000
epoch 4, step 70: train_loss 0.27666; train_acc 1.00000
epoch 4, step 71: train_loss 0.57673; train_acc 0.75000
epoch 4, step 72: train_loss 0.54315; train_acc 0.75000
epoch 4, step 73: train_loss 1.24213; train_acc 0.50000
epoch 4, step 74: train_loss 0.54907; train_acc 0.62500
epoch 4, step 75: train_loss 1.12518; train_acc 0.50000
epoch 4, step 76: train_loss 0.97449; train_acc 0.50000
epoch 4, step 77: train_loss 0.19022; train_acc 1.00000
epoch 4, step 78: train_loss 0.78423; train_acc 0.62500
epoch 4, step 79: train_loss 0.78087; train_acc 0.75000
epoch 4, step 80: train_loss 1.21022; train_acc 0.62500
epoch 4, step 81: train_loss 0.82758; train_acc 0.50000
epoch 4, step 82: train_loss 0.86623; train_acc 0.62500
epoch 4, step 83: train_loss 1.11495; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7950843372636136
val overall acc. :  0.7978339
val loss :  0.6149843445846013
epoch 5, step 1: train_loss 0.25549; train_acc 0.87500
epoch 5, step 2: train_loss 0.40830; train_acc 0.75000
epoch 5, step 3: train_loss 0.88344; train_acc 0.50000
epoch 5, step 4: train_loss 0.72867; train_acc 0.50000
epoch 5, step 5: train_loss 0.17824; train_acc 1.00000
epoch 5, step 6: train_loss 0.49654; train_acc 0.75000
epoch 5, step 7: train_loss 0.33795; train_acc 0.87500
epoch 5, step 8: train_loss 0.31140; train_acc 1.00000
epoch 5, step 9: train_loss 1.38286; train_acc 0.50000
epoch 5, step 10: train_loss 0.95947; train_acc 0.75000
epoch 5, step 11: train_loss 0.40799; train_acc 0.87500
epoch 5, step 12: train_loss 0.86108; train_acc 0.62500
epoch 5, step 13: train_loss 0.26346; train_acc 1.00000
epoch 5, step 14: train_loss 0.14361; train_acc 1.00000
epoch 5, step 15: train_loss 1.17247; train_acc 0.50000
epoch 5, step 16: train_loss 0.31094; train_acc 0.87500
epoch 5, step 17: train_loss 0.69297; train_acc 0.75000
epoch 5, step 18: train_loss 0.46768; train_acc 0.87500
epoch 5, step 19: train_loss 0.96956; train_acc 0.50000
epoch 5, step 20: train_loss 0.44160; train_acc 1.00000
epoch 5, step 21: train_loss 0.59848; train_acc 0.75000
epoch 5, step 22: train_loss 0.52477; train_acc 0.87500
epoch 5, step 23: train_loss 1.31881; train_acc 0.37500
epoch 5, step 24: train_loss 1.09060; train_acc 0.62500
epoch 5, step 25: train_loss 0.36560; train_acc 0.75000
epoch 5, step 26: train_loss 0.70471; train_acc 0.75000
epoch 5, step 27: train_loss 0.89129; train_acc 0.50000
epoch 5, step 28: train_loss 0.20489; train_acc 1.00000
epoch 5, step 29: train_loss 1.07860; train_acc 0.75000
epoch 5, step 30: train_loss 0.57112; train_acc 0.87500
epoch 5, step 31: train_loss 0.74754; train_acc 0.75000
epoch 5, step 32: train_loss 0.27538; train_acc 1.00000
epoch 5, step 33: train_loss 0.31403; train_acc 0.87500
epoch 5, step 34: train_loss 0.33624; train_acc 0.87500
epoch 5, step 35: train_loss 1.60837; train_acc 0.50000
epoch 5, step 36: train_loss 0.98966; train_acc 0.50000
epoch 5, step 37: train_loss 0.44975; train_acc 0.87500
epoch 5, step 38: train_loss 0.61824; train_acc 0.75000
epoch 5, step 39: train_loss 0.68260; train_acc 0.75000
epoch 5, step 40: train_loss 1.01809; train_acc 0.62500
epoch 5, step 41: train_loss 0.53834; train_acc 0.75000
epoch 5, step 42: train_loss 0.84848; train_acc 0.62500
epoch 5, step 43: train_loss 0.81108; train_acc 0.75000
epoch 5, step 44: train_loss 0.79417; train_acc 0.62500
epoch 5, step 45: train_loss 0.47057; train_acc 0.87500
epoch 5, step 46: train_loss 0.61248; train_acc 0.75000
epoch 5, step 47: train_loss 0.60818; train_acc 0.75000
epoch 5, step 48: train_loss 1.00218; train_acc 0.50000
epoch 5, step 49: train_loss 0.76059; train_acc 0.75000
epoch 5, step 50: train_loss 0.44795; train_acc 0.87500
epoch 5, step 51: train_loss 1.06591; train_acc 0.37500
epoch 5, step 52: train_loss 0.88635; train_acc 0.50000
epoch 5, step 53: train_loss 0.75128; train_acc 0.62500
epoch 5, step 54: train_loss 0.48216; train_acc 0.75000
epoch 5, step 55: train_loss 0.29013; train_acc 1.00000
epoch 5, step 56: train_loss 0.14633; train_acc 1.00000
epoch 5, step 57: train_loss 0.10560; train_acc 1.00000
epoch 5, step 58: train_loss 0.78946; train_acc 0.87500
epoch 5, step 59: train_loss 0.68532; train_acc 0.62500
epoch 5, step 60: train_loss 0.29432; train_acc 1.00000
epoch 5, step 61: train_loss 0.51518; train_acc 0.75000
epoch 5, step 62: train_loss 0.50119; train_acc 0.75000
epoch 5, step 63: train_loss 1.01546; train_acc 0.62500
epoch 5, step 64: train_loss 0.24668; train_acc 1.00000
epoch 5, step 65: train_loss 0.26829; train_acc 0.87500
epoch 5, step 66: train_loss 0.83550; train_acc 0.62500
epoch 5, step 67: train_loss 1.10753; train_acc 0.62500
epoch 5, step 68: train_loss 0.74984; train_acc 0.62500
epoch 5, step 69: train_loss 0.24172; train_acc 0.87500
epoch 5, step 70: train_loss 0.47081; train_acc 0.75000
epoch 5, step 71: train_loss 0.44794; train_acc 0.75000
epoch 5, step 72: train_loss 0.57954; train_acc 0.87500
epoch 5, step 73: train_loss 0.50704; train_acc 0.75000
epoch 5, step 74: train_loss 1.03313; train_acc 0.62500
epoch 5, step 75: train_loss 0.50962; train_acc 0.87500
epoch 5, step 76: train_loss 1.33561; train_acc 0.50000
epoch 5, step 77: train_loss 0.63779; train_acc 0.75000
epoch 5, step 78: train_loss 0.28486; train_acc 1.00000
epoch 5, step 79: train_loss 0.82891; train_acc 0.62500
epoch 5, step 80: train_loss 0.54773; train_acc 0.75000
epoch 5, step 81: train_loss 0.24024; train_acc 0.87500
epoch 5, step 82: train_loss 1.38213; train_acc 0.62500
epoch 5, step 83: train_loss 0.18652; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7850965125882889
val overall acc. :  0.7870036
val loss :  0.5503395872456687
epoch 6, step 1: train_loss 0.43029; train_acc 0.87500
epoch 6, step 2: train_loss 0.96212; train_acc 0.62500
epoch 6, step 3: train_loss 1.35940; train_acc 0.50000
epoch 6, step 4: train_loss 1.00698; train_acc 0.50000
epoch 6, step 5: train_loss 0.26402; train_acc 1.00000
epoch 6, step 6: train_loss 0.46761; train_acc 0.87500
epoch 6, step 7: train_loss 0.37079; train_acc 0.87500
epoch 6, step 8: train_loss 0.47068; train_acc 0.87500
epoch 6, step 9: train_loss 0.31283; train_acc 0.87500
epoch 6, step 10: train_loss 0.98900; train_acc 0.50000
epoch 6, step 11: train_loss 0.32977; train_acc 0.87500
epoch 6, step 12: train_loss 0.27498; train_acc 1.00000
epoch 6, step 13: train_loss 0.83854; train_acc 0.62500
epoch 6, step 14: train_loss 0.50568; train_acc 0.75000
epoch 6, step 15: train_loss 0.67689; train_acc 0.62500
epoch 6, step 16: train_loss 0.50793; train_acc 0.87500
epoch 6, step 17: train_loss 0.47028; train_acc 0.87500
epoch 6, step 18: train_loss 0.63925; train_acc 0.75000
epoch 6, step 19: train_loss 1.11141; train_acc 0.62500
epoch 6, step 20: train_loss 0.93937; train_acc 0.75000
epoch 6, step 21: train_loss 0.25150; train_acc 0.87500
epoch 6, step 22: train_loss 0.03527; train_acc 1.00000
epoch 6, step 23: train_loss 0.40263; train_acc 0.87500
epoch 6, step 24: train_loss 1.13706; train_acc 0.50000
epoch 6, step 25: train_loss 0.08209; train_acc 1.00000
epoch 6, step 26: train_loss 0.59165; train_acc 0.75000
epoch 6, step 27: train_loss 0.65242; train_acc 0.62500
epoch 6, step 28: train_loss 0.44303; train_acc 0.75000
epoch 6, step 29: train_loss 0.63305; train_acc 0.75000
epoch 6, step 30: train_loss 0.36111; train_acc 0.75000
epoch 6, step 31: train_loss 0.81605; train_acc 0.62500
epoch 6, step 32: train_loss 0.88239; train_acc 0.50000
