python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.18926; train_acc 0.00000
epoch 2, step 26: train_loss 1.48857; train_acc 0.50000
epoch 2, step 27: train_loss 1.33781; train_acc 0.50000
epoch 2, step 28: train_loss 1.67312; train_acc 0.37500
epoch 2, step 29: train_loss 1.18103; train_acc 0.50000
epoch 2, step 30: train_loss 1.29143; train_acc 0.37500
epoch 2, step 31: train_loss 1.16443; train_acc 0.62500
epoch 2, step 32: train_loss 1.10686; train_acc 0.50000
epoch 2, step 33: train_loss 0.90085; train_acc 0.75000
epoch 2, step 34: train_loss 1.30961; train_acc 0.37500
epoch 2, step 35: train_loss 1.52442; train_acc 0.37500
epoch 2, step 36: train_loss 1.37561; train_acc 0.37500
epoch 2, step 37: train_loss 0.91686; train_acc 0.75000
epoch 2, step 38: train_loss 0.94781; train_acc 0.50000
epoch 2, step 39: train_loss 1.35503; train_acc 0.50000
epoch 2, step 40: train_loss 0.74135; train_acc 0.75000
epoch 2, step 41: train_loss 0.96002; train_acc 0.62500
epoch 2, step 42: train_loss 1.40647; train_acc 0.37500
epoch 2, step 43: train_loss 1.47995; train_acc 0.37500
epoch 2, step 44: train_loss 1.57755; train_acc 0.25000
epoch 2, step 45: train_loss 1.11301; train_acc 0.50000
epoch 2, step 46: train_loss 0.98995; train_acc 0.62500
epoch 2, step 47: train_loss 1.38427; train_acc 0.50000
epoch 2, step 48: train_loss 1.13576; train_acc 0.37500
epoch 2, step 49: train_loss 1.61200; train_acc 0.37500
epoch 2, step 50: train_loss 0.95313; train_acc 0.62500
epoch 2, step 51: train_loss 0.92709; train_acc 0.75000
epoch 2, step 52: train_loss 1.13407; train_acc 0.37500
epoch 2, step 53: train_loss 1.22414; train_acc 0.50000
epoch 2, step 54: train_loss 0.70713; train_acc 0.75000
epoch 2, step 55: train_loss 0.94928; train_acc 0.87500
epoch 2, step 56: train_loss 0.88323; train_acc 0.75000
epoch 2, step 57: train_loss 0.55035; train_acc 0.87500
epoch 2, step 58: train_loss 1.26972; train_acc 0.37500
epoch 2, step 59: train_loss 1.11021; train_acc 0.37500
epoch 2, step 60: train_loss 0.98457; train_acc 0.75000
epoch 2, step 61: train_loss 1.54386; train_acc 0.12500
epoch 2, step 62: train_loss 0.98950; train_acc 0.75000
epoch 2, step 63: train_loss 1.68990; train_acc 0.12500
epoch 2, step 64: train_loss 1.46788; train_acc 0.25000
epoch 2, step 65: train_loss 0.85109; train_acc 0.62500
epoch 2, step 66: train_loss 0.92791; train_acc 0.87500
epoch 2, step 67: train_loss 0.96087; train_acc 0.75000
epoch 2, step 68: train_loss 1.32946; train_acc 0.37500
epoch 2, step 69: train_loss 0.71971; train_acc 0.75000
epoch 2, step 70: train_loss 1.11811; train_acc 0.62500
epoch 2, step 71: train_loss 1.64072; train_acc 0.25000
epoch 2, step 72: train_loss 1.18143; train_acc 0.37500
epoch 2, step 73: train_loss 1.10624; train_acc 0.75000
epoch 2, step 74: train_loss 1.34188; train_acc 0.50000
epoch 2, step 75: train_loss 0.65288; train_acc 0.75000
epoch 2, step 76: train_loss 1.00108; train_acc 0.62500
epoch 2, step 77: train_loss 0.98518; train_acc 0.75000
epoch 2, step 78: train_loss 1.22437; train_acc 0.50000
epoch 2, step 79: train_loss 1.28421; train_acc 0.25000
epoch 2, step 80: train_loss 0.77179; train_acc 0.75000
epoch 2, step 81: train_loss 1.33200; train_acc 0.50000
epoch 2, step 82: train_loss 0.70454; train_acc 0.75000
epoch 2, step 83: train_loss 0.98738; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.6504397357028937
val overall acc. :  0.72202164
val loss :  0.873595222405025
epoch 3, step 1: train_loss 0.96317; train_acc 0.50000
epoch 3, step 2: train_loss 1.27490; train_acc 0.37500
epoch 3, step 3: train_loss 1.26519; train_acc 0.37500
epoch 3, step 4: train_loss 0.98209; train_acc 0.75000
epoch 3, step 5: train_loss 0.96177; train_acc 0.87500
epoch 3, step 6: train_loss 0.83343; train_acc 0.75000
epoch 3, step 7: train_loss 1.22740; train_acc 0.50000
epoch 3, step 8: train_loss 0.60198; train_acc 0.75000
epoch 3, step 9: train_loss 0.97478; train_acc 0.62500
epoch 3, step 10: train_loss 0.71319; train_acc 0.75000
epoch 3, step 11: train_loss 0.86982; train_acc 0.75000
epoch 3, step 12: train_loss 0.37952; train_acc 0.87500
epoch 3, step 13: train_loss 1.41074; train_acc 0.25000
epoch 3, step 14: train_loss 0.53418; train_acc 0.87500
epoch 3, step 15: train_loss 0.88635; train_acc 0.75000
epoch 3, step 16: train_loss 1.26132; train_acc 0.50000
epoch 3, step 17: train_loss 0.83105; train_acc 0.62500
epoch 3, step 18: train_loss 0.23666; train_acc 1.00000
epoch 3, step 19: train_loss 0.73788; train_acc 0.87500
epoch 3, step 20: train_loss 0.92655; train_acc 0.50000
epoch 3, step 21: train_loss 0.96504; train_acc 0.62500
epoch 3, step 22: train_loss 1.17384; train_acc 0.37500
epoch 3, step 23: train_loss 0.69449; train_acc 0.75000
epoch 3, step 24: train_loss 0.45483; train_acc 0.75000
epoch 3, step 25: train_loss 0.71462; train_acc 0.75000
epoch 3, step 26: train_loss 1.08993; train_acc 0.37500
epoch 3, step 27: train_loss 1.06098; train_acc 0.37500
epoch 3, step 28: train_loss 0.82138; train_acc 0.75000
epoch 3, step 29: train_loss 0.65956; train_acc 0.75000
epoch 3, step 30: train_loss 0.49123; train_acc 0.75000
epoch 3, step 31: train_loss 1.03091; train_acc 0.75000
epoch 3, step 32: train_loss 1.29500; train_acc 0.50000
epoch 3, step 33: train_loss 0.88767; train_acc 0.62500
epoch 3, step 34: train_loss 0.99536; train_acc 0.87500
epoch 3, step 35: train_loss 1.05577; train_acc 0.62500
epoch 3, step 36: train_loss 0.85781; train_acc 0.75000
epoch 3, step 37: train_loss 0.75327; train_acc 0.62500
epoch 3, step 38: train_loss 1.06237; train_acc 0.50000
epoch 3, step 39: train_loss 1.26532; train_acc 0.62500
epoch 3, step 40: train_loss 1.10324; train_acc 0.62500
epoch 3, step 41: train_loss 0.81789; train_acc 0.75000
epoch 3, step 42: train_loss 0.71422; train_acc 0.75000
epoch 3, step 43: train_loss 0.58407; train_acc 1.00000
epoch 3, step 44: train_loss 1.33553; train_acc 0.25000
epoch 3, step 45: train_loss 0.86256; train_acc 0.62500
epoch 3, step 46: train_loss 0.98471; train_acc 0.62500
epoch 3, step 47: train_loss 1.18118; train_acc 0.62500
epoch 3, step 48: train_loss 0.60943; train_acc 0.87500
epoch 3, step 49: train_loss 0.50915; train_acc 0.87500
epoch 3, step 50: train_loss 0.89822; train_acc 0.62500
epoch 3, step 51: train_loss 0.81362; train_acc 0.75000
epoch 3, step 52: train_loss 0.95717; train_acc 0.37500
epoch 3, step 53: train_loss 1.14044; train_acc 0.62500
epoch 3, step 54: train_loss 0.75820; train_acc 0.75000
epoch 3, step 55: train_loss 1.15449; train_acc 0.62500
epoch 3, step 56: train_loss 1.29033; train_acc 0.25000
epoch 3, step 57: train_loss 0.45986; train_acc 0.75000
epoch 3, step 58: train_loss 0.66643; train_acc 0.87500
epoch 3, step 59: train_loss 1.13505; train_acc 0.62500
epoch 3, step 60: train_loss 0.78428; train_acc 0.75000
epoch 3, step 61: train_loss 0.99805; train_acc 0.50000
epoch 3, step 62: train_loss 1.40513; train_acc 0.50000
epoch 3, step 63: train_loss 0.49716; train_acc 0.75000
epoch 3, step 64: train_loss 0.68639; train_acc 0.62500
epoch 3, step 65: train_loss 1.08952; train_acc 0.75000
epoch 3, step 66: train_loss 1.09440; train_acc 0.50000
epoch 3, step 67: train_loss 1.09037; train_acc 0.50000
epoch 3, step 68: train_loss 0.88144; train_acc 0.50000
epoch 3, step 69: train_loss 0.56855; train_acc 0.87500
epoch 3, step 70: train_loss 0.87897; train_acc 0.75000
epoch 3, step 71: train_loss 1.27074; train_acc 0.50000
epoch 3, step 72: train_loss 0.58429; train_acc 0.75000
epoch 3, step 73: train_loss 0.83832; train_acc 0.75000
epoch 3, step 74: train_loss 0.85820; train_acc 0.50000
epoch 3, step 75: train_loss 0.95501; train_acc 0.62500
epoch 3, step 76: train_loss 1.22610; train_acc 0.37500
epoch 3, step 77: train_loss 0.99986; train_acc 0.62500
epoch 3, step 78: train_loss 1.15858; train_acc 0.62500
epoch 3, step 79: train_loss 1.20440; train_acc 0.37500
epoch 3, step 80: train_loss 0.66720; train_acc 0.62500
epoch 3, step 81: train_loss 0.48336; train_acc 0.87500
epoch 3, step 82: train_loss 0.93846; train_acc 0.75000
epoch 3, step 83: train_loss 0.78393; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.749594618648895
val overall acc. :  0.7870036
val loss :  0.6691998405115945
epoch 4, step 1: train_loss 1.08755; train_acc 0.62500
epoch 4, step 2: train_loss 1.13527; train_acc 0.50000
epoch 4, step 3: train_loss 0.44486; train_acc 0.87500
epoch 4, step 4: train_loss 0.35075; train_acc 0.87500
epoch 4, step 5: train_loss 0.69624; train_acc 0.87500
epoch 4, step 6: train_loss 0.66526; train_acc 0.62500
epoch 4, step 7: train_loss 0.99312; train_acc 0.62500
epoch 4, step 8: train_loss 0.91069; train_acc 0.75000
epoch 4, step 9: train_loss 0.55756; train_acc 0.62500
epoch 4, step 10: train_loss 0.59173; train_acc 0.75000
epoch 4, step 11: train_loss 0.58490; train_acc 0.62500
epoch 4, step 12: train_loss 0.46973; train_acc 0.75000
epoch 4, step 13: train_loss 0.31429; train_acc 1.00000
epoch 4, step 14: train_loss 0.60914; train_acc 0.87500
epoch 4, step 15: train_loss 0.79244; train_acc 0.75000
epoch 4, step 16: train_loss 1.04501; train_acc 0.62500
epoch 4, step 17: train_loss 0.46255; train_acc 0.87500
epoch 4, step 18: train_loss 0.74938; train_acc 0.87500
epoch 4, step 19: train_loss 0.50215; train_acc 0.87500
epoch 4, step 20: train_loss 1.13035; train_acc 0.62500
epoch 4, step 21: train_loss 1.11335; train_acc 0.62500
epoch 4, step 22: train_loss 0.48095; train_acc 0.75000
epoch 4, step 23: train_loss 0.69020; train_acc 0.75000
epoch 4, step 24: train_loss 0.34518; train_acc 1.00000
epoch 4, step 25: train_loss 1.03373; train_acc 0.50000
epoch 4, step 26: train_loss 0.40813; train_acc 0.87500
epoch 4, step 27: train_loss 0.80629; train_acc 0.75000
epoch 4, step 28: train_loss 0.57076; train_acc 0.87500
epoch 4, step 29: train_loss 0.78644; train_acc 0.62500
epoch 4, step 30: train_loss 0.51358; train_acc 0.75000
epoch 4, step 31: train_loss 1.03704; train_acc 0.75000
epoch 4, step 32: train_loss 0.83190; train_acc 0.62500
epoch 4, step 33: train_loss 0.32934; train_acc 1.00000
epoch 4, step 34: train_loss 0.93331; train_acc 0.75000
epoch 4, step 35: train_loss 1.31629; train_acc 0.50000
epoch 4, step 36: train_loss 1.07420; train_acc 0.62500
epoch 4, step 37: train_loss 0.68748; train_acc 0.62500
epoch 4, step 38: train_loss 1.21879; train_acc 0.62500
epoch 4, step 39: train_loss 0.86533; train_acc 0.87500
epoch 4, step 40: train_loss 0.80894; train_acc 0.62500
epoch 4, step 41: train_loss 0.58557; train_acc 0.87500
epoch 4, step 42: train_loss 0.93763; train_acc 0.62500
epoch 4, step 43: train_loss 0.36752; train_acc 0.87500
epoch 4, step 44: train_loss 0.75078; train_acc 0.62500
epoch 4, step 45: train_loss 1.22946; train_acc 0.75000
epoch 4, step 46: train_loss 0.48289; train_acc 0.87500
epoch 4, step 47: train_loss 0.87209; train_acc 0.75000
epoch 4, step 48: train_loss 0.51673; train_acc 1.00000
epoch 4, step 49: train_loss 0.40791; train_acc 0.87500
epoch 4, step 50: train_loss 0.96533; train_acc 0.62500
epoch 4, step 51: train_loss 1.28366; train_acc 0.50000
epoch 4, step 52: train_loss 1.07275; train_acc 0.50000
epoch 4, step 53: train_loss 0.43784; train_acc 0.87500
epoch 4, step 54: train_loss 0.93549; train_acc 0.50000
epoch 4, step 55: train_loss 0.70778; train_acc 0.75000
epoch 4, step 56: train_loss 0.60923; train_acc 0.87500
epoch 4, step 57: train_loss 0.63848; train_acc 0.62500
epoch 4, step 58: train_loss 1.76317; train_acc 0.25000
epoch 4, step 59: train_loss 1.29474; train_acc 0.62500
epoch 4, step 60: train_loss 0.90645; train_acc 0.62500
epoch 4, step 61: train_loss 0.35346; train_acc 0.87500
epoch 4, step 62: train_loss 0.86783; train_acc 0.62500
epoch 4, step 63: train_loss 0.43856; train_acc 0.87500
epoch 4, step 64: train_loss 0.45926; train_acc 0.87500
epoch 4, step 65: train_loss 0.88588; train_acc 0.75000
epoch 4, step 66: train_loss 0.12603; train_acc 1.00000
epoch 4, step 67: train_loss 1.19517; train_acc 0.37500
epoch 4, step 68: train_loss 0.66417; train_acc 0.87500
epoch 4, step 69: train_loss 0.49462; train_acc 0.87500
epoch 4, step 70: train_loss 0.45941; train_acc 0.75000
epoch 4, step 71: train_loss 0.60557; train_acc 0.75000
epoch 4, step 72: train_loss 0.42502; train_acc 0.87500
epoch 4, step 73: train_loss 0.95025; train_acc 0.50000
epoch 4, step 74: train_loss 0.87181; train_acc 0.50000
epoch 4, step 75: train_loss 0.99294; train_acc 0.62500
epoch 4, step 76: train_loss 1.11439; train_acc 0.50000
epoch 4, step 77: train_loss 0.27382; train_acc 1.00000
epoch 4, step 78: train_loss 1.24646; train_acc 0.37500
epoch 4, step 79: train_loss 1.35075; train_acc 0.50000
epoch 4, step 80: train_loss 0.57390; train_acc 0.75000
epoch 4, step 81: train_loss 1.06184; train_acc 0.75000
epoch 4, step 82: train_loss 0.56387; train_acc 0.62500
epoch 4, step 83: train_loss 0.75555; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7510349381977671
val overall acc. :  0.7761733
val loss :  0.6433448765959059
epoch 5, step 1: train_loss 0.51461; train_acc 0.75000
epoch 5, step 2: train_loss 0.61706; train_acc 0.62500
epoch 5, step 3: train_loss 0.74125; train_acc 0.62500
epoch 5, step 4: train_loss 0.82439; train_acc 0.50000
epoch 5, step 5: train_loss 0.15347; train_acc 1.00000
epoch 5, step 6: train_loss 0.42427; train_acc 0.75000
epoch 5, step 7: train_loss 0.46899; train_acc 0.87500
epoch 5, step 8: train_loss 0.30568; train_acc 0.87500
epoch 5, step 9: train_loss 1.64194; train_acc 0.37500
epoch 5, step 10: train_loss 0.89113; train_acc 0.62500
epoch 5, step 11: train_loss 0.33143; train_acc 1.00000
epoch 5, step 12: train_loss 0.63341; train_acc 0.75000
epoch 5, step 13: train_loss 0.32748; train_acc 0.87500
epoch 5, step 14: train_loss 0.13952; train_acc 1.00000
epoch 5, step 15: train_loss 1.10602; train_acc 0.50000
epoch 5, step 16: train_loss 0.29052; train_acc 0.87500
epoch 5, step 17: train_loss 0.65197; train_acc 0.87500
epoch 5, step 18: train_loss 0.34370; train_acc 0.87500
epoch 5, step 19: train_loss 0.51198; train_acc 0.87500
epoch 5, step 20: train_loss 0.50496; train_acc 0.87500
epoch 5, step 21: train_loss 0.48715; train_acc 0.75000
epoch 5, step 22: train_loss 0.38151; train_acc 0.87500
epoch 5, step 23: train_loss 1.09064; train_acc 0.50000
epoch 5, step 24: train_loss 1.08879; train_acc 0.62500
epoch 5, step 25: train_loss 0.65225; train_acc 0.62500
epoch 5, step 26: train_loss 1.02482; train_acc 0.50000
epoch 5, step 27: train_loss 0.69492; train_acc 0.62500
epoch 5, step 28: train_loss 0.14663; train_acc 1.00000
epoch 5, step 29: train_loss 1.04482; train_acc 0.62500
epoch 5, step 30: train_loss 0.73062; train_acc 0.75000
epoch 5, step 31: train_loss 0.81440; train_acc 0.50000
epoch 5, step 32: train_loss 0.29253; train_acc 0.87500
epoch 5, step 33: train_loss 0.55289; train_acc 0.75000
epoch 5, step 34: train_loss 0.62020; train_acc 0.75000
epoch 5, step 35: train_loss 1.35780; train_acc 0.37500
epoch 5, step 36: train_loss 1.05764; train_acc 0.50000
epoch 5, step 37: train_loss 0.27344; train_acc 0.87500
epoch 5, step 38: train_loss 0.65139; train_acc 0.75000
epoch 5, step 39: train_loss 0.62595; train_acc 0.62500
epoch 5, step 40: train_loss 0.91114; train_acc 0.62500
epoch 5, step 41: train_loss 0.51579; train_acc 0.87500
epoch 5, step 42: train_loss 0.95132; train_acc 0.62500
epoch 5, step 43: train_loss 0.83711; train_acc 0.75000
epoch 5, step 44: train_loss 0.87244; train_acc 0.87500
epoch 5, step 45: train_loss 0.78182; train_acc 0.75000
epoch 5, step 46: train_loss 0.53576; train_acc 0.75000
epoch 5, step 47: train_loss 0.66925; train_acc 0.62500
epoch 5, step 48: train_loss 1.17347; train_acc 0.75000
epoch 5, step 49: train_loss 0.98163; train_acc 0.50000
epoch 5, step 50: train_loss 0.43735; train_acc 0.87500
epoch 5, step 51: train_loss 0.96048; train_acc 0.50000
epoch 5, step 52: train_loss 1.23683; train_acc 0.37500
epoch 5, step 53: train_loss 0.53772; train_acc 0.87500
epoch 5, step 54: train_loss 0.51035; train_acc 0.75000
epoch 5, step 55: train_loss 0.42275; train_acc 0.62500
epoch 5, step 56: train_loss 0.32920; train_acc 0.87500
epoch 5, step 57: train_loss 0.28789; train_acc 0.87500
epoch 5, step 58: train_loss 0.73732; train_acc 0.62500
epoch 5, step 59: train_loss 0.64505; train_acc 0.75000
epoch 5, step 60: train_loss 0.33494; train_acc 0.75000
epoch 5, step 61: train_loss 0.52611; train_acc 0.87500
epoch 5, step 62: train_loss 0.43247; train_acc 0.87500
epoch 5, step 63: train_loss 1.23981; train_acc 0.37500
epoch 5, step 64: train_loss 0.40582; train_acc 1.00000
epoch 5, step 65: train_loss 0.30247; train_acc 1.00000
epoch 5, step 66: train_loss 0.40996; train_acc 0.87500
epoch 5, step 67: train_loss 1.22961; train_acc 0.37500
epoch 5, step 68: train_loss 0.32308; train_acc 1.00000
epoch 5, step 69: train_loss 0.32127; train_acc 0.87500
epoch 5, step 70: train_loss 0.67373; train_acc 0.87500
epoch 5, step 71: train_loss 0.70925; train_acc 0.87500
epoch 5, step 72: train_loss 0.53026; train_acc 0.87500
epoch 5, step 73: train_loss 0.34187; train_acc 0.75000
epoch 5, step 74: train_loss 0.98823; train_acc 0.62500
epoch 5, step 75: train_loss 0.63864; train_acc 0.75000
epoch 5, step 76: train_loss 1.78888; train_acc 0.37500
epoch 5, step 77: train_loss 0.76498; train_acc 0.62500
epoch 5, step 78: train_loss 0.40556; train_acc 0.87500
epoch 5, step 79: train_loss 0.68857; train_acc 0.62500
epoch 5, step 80: train_loss 0.42338; train_acc 0.75000
epoch 5, step 81: train_loss 0.31040; train_acc 0.87500
epoch 5, step 82: train_loss 1.12092; train_acc 0.62500
epoch 5, step 83: train_loss 0.37531; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7499393725791752
val overall acc. :  0.7833935
val loss :  0.5599027625152043
epoch 6, step 1: train_loss 0.62882; train_acc 0.87500
epoch 6, step 2: train_loss 0.78502; train_acc 0.75000
epoch 6, step 3: train_loss 1.02408; train_acc 0.50000
epoch 6, step 4: train_loss 0.68215; train_acc 0.62500
epoch 6, step 5: train_loss 0.30094; train_acc 1.00000
epoch 6, step 6: train_loss 1.03177; train_acc 0.75000
epoch 6, step 7: train_loss 0.38403; train_acc 0.87500
epoch 6, step 8: train_loss 0.53052; train_acc 0.75000
epoch 6, step 9: train_loss 0.38457; train_acc 0.75000
epoch 6, step 10: train_loss 1.14548; train_acc 0.62500
epoch 6, step 11: train_loss 0.54746; train_acc 0.87500
epoch 6, step 12: train_loss 0.28807; train_acc 1.00000
epoch 6, step 13: train_loss 0.79275; train_acc 0.75000
epoch 6, step 14: train_loss 0.38529; train_acc 0.87500
epoch 6, step 15: train_loss 0.88796; train_acc 0.75000
epoch 6, step 16: train_loss 0.63723; train_acc 0.75000
epoch 6, step 17: train_loss 0.52237; train_acc 0.87500
epoch 6, step 18: train_loss 1.21811; train_acc 0.37500
epoch 6, step 19: train_loss 0.84068; train_acc 0.62500
epoch 6, step 20: train_loss 0.66000; train_acc 0.75000
epoch 6, step 21: train_loss 0.48757; train_acc 0.87500
epoch 6, step 22: train_loss 0.17072; train_acc 1.00000
epoch 6, step 23: train_loss 0.74467; train_acc 0.62500
epoch 6, step 24: train_loss 1.09462; train_acc 0.50000
epoch 6, step 25: train_loss 0.12963; train_acc 1.00000
epoch 6, step 26: train_loss 0.71183; train_acc 0.75000
epoch 6, step 27: train_loss 0.35781; train_acc 0.87500
epoch 6, step 28: train_loss 0.36015; train_acc 1.00000
epoch 6, step 29: train_loss 1.02207; train_acc 0.50000
epoch 6, step 30: train_loss 0.39092; train_acc 0.87500
epoch 6, step 31: train_loss 0.98248; train_acc 0.62500
epoch 6, step 32: train_loss 0.59237; train_acc 0.87500
