python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 1.89707; train_acc 0.25000
epoch 1, step 67: train_loss 1.40287; train_acc 0.62500
epoch 1, step 68: train_loss 1.96801; train_acc 0.12500
epoch 1, step 69: train_loss 1.34224; train_acc 0.50000
epoch 1, step 70: train_loss 1.61532; train_acc 0.37500
epoch 1, step 71: train_loss 1.07382; train_acc 0.75000
epoch 1, step 72: train_loss 1.13936; train_acc 0.25000
epoch 1, step 73: train_loss 1.60439; train_acc 0.12500
epoch 1, step 74: train_loss 1.21070; train_acc 0.62500
epoch 1, step 75: train_loss 1.55106; train_acc 0.50000
epoch 1, step 76: train_loss 1.61377; train_acc 0.37500
epoch 1, step 77: train_loss 1.47764; train_acc 0.62500
epoch 1, step 78: train_loss 1.59543; train_acc 0.37500
epoch 1, step 79: train_loss 1.51740; train_acc 0.62500
epoch 1, step 80: train_loss 1.56883; train_acc 0.50000
epoch 1, step 81: train_loss 1.39714; train_acc 0.50000
epoch 1, step 82: train_loss 2.16857; train_acc 0.00000
epoch 1, step 83: train_loss 1.74188; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.4110790114490772
val overall acc. :  0.5306859
val loss :  1.2960928167615617
epoch 2, step 1: train_loss 1.58766; train_acc 0.37500
epoch 2, step 2: train_loss 1.46481; train_acc 0.25000
epoch 2, step 3: train_loss 1.45347; train_acc 0.50000
epoch 2, step 4: train_loss 1.67664; train_acc 0.37500
epoch 2, step 5: train_loss 1.34178; train_acc 0.62500
epoch 2, step 6: train_loss 1.93596; train_acc 0.25000
epoch 2, step 7: train_loss 1.07302; train_acc 0.62500
epoch 2, step 8: train_loss 1.54194; train_acc 0.25000
epoch 2, step 9: train_loss 1.10640; train_acc 0.37500
epoch 2, step 10: train_loss 1.72179; train_acc 0.12500
epoch 2, step 11: train_loss 0.98413; train_acc 0.62500
epoch 2, step 12: train_loss 1.20957; train_acc 0.50000
epoch 2, step 13: train_loss 1.30736; train_acc 0.25000
epoch 2, step 14: train_loss 1.55398; train_acc 0.25000
epoch 2, step 15: train_loss 1.43518; train_acc 0.50000
epoch 2, step 16: train_loss 1.39489; train_acc 0.37500
epoch 2, step 17: train_loss 1.11660; train_acc 0.50000
epoch 2, step 18: train_loss 0.97975; train_acc 0.62500
epoch 2, step 19: train_loss 1.73785; train_acc 0.37500
epoch 2, step 20: train_loss 1.34851; train_acc 0.37500
epoch 2, step 21: train_loss 0.79834; train_acc 0.75000
epoch 2, step 22: train_loss 2.10589; train_acc 0.25000
epoch 2, step 23: train_loss 1.11767; train_acc 0.62500
epoch 2, step 24: train_loss 1.49372; train_acc 0.37500
epoch 2, step 25: train_loss 1.60327; train_acc 0.25000
epoch 2, step 26: train_loss 1.23414; train_acc 0.62500
epoch 2, step 27: train_loss 1.44009; train_acc 0.62500
epoch 2, step 28: train_loss 1.73686; train_acc 0.37500
epoch 2, step 29: train_loss 1.02561; train_acc 0.75000
epoch 2, step 30: train_loss 1.41976; train_acc 0.37500
epoch 2, step 31: train_loss 0.95753; train_acc 0.75000
epoch 2, step 32: train_loss 1.00748; train_acc 0.62500
epoch 2, step 33: train_loss 1.17887; train_acc 0.50000
epoch 2, step 34: train_loss 1.33341; train_acc 0.50000
epoch 2, step 35: train_loss 1.54641; train_acc 0.37500
epoch 2, step 36: train_loss 1.31412; train_acc 0.62500
epoch 2, step 37: train_loss 0.94015; train_acc 0.62500
epoch 2, step 38: train_loss 1.06881; train_acc 0.50000
epoch 2, step 39: train_loss 1.46924; train_acc 0.50000
epoch 2, step 40: train_loss 0.87972; train_acc 0.62500
epoch 2, step 41: train_loss 0.98766; train_acc 0.62500
epoch 2, step 42: train_loss 1.26770; train_acc 0.50000
epoch 2, step 43: train_loss 1.55011; train_acc 0.25000
epoch 2, step 44: train_loss 1.50230; train_acc 0.25000
epoch 2, step 45: train_loss 0.96231; train_acc 0.50000
epoch 2, step 46: train_loss 1.01082; train_acc 0.50000
epoch 2, step 47: train_loss 1.37621; train_acc 0.62500
epoch 2, step 48: train_loss 1.22691; train_acc 0.37500
epoch 2, step 49: train_loss 1.48481; train_acc 0.37500
epoch 2, step 50: train_loss 0.87182; train_acc 0.75000
epoch 2, step 51: train_loss 0.82464; train_acc 1.00000
epoch 2, step 52: train_loss 1.06994; train_acc 0.50000
epoch 2, step 53: train_loss 1.40048; train_acc 0.50000
epoch 2, step 54: train_loss 0.80336; train_acc 0.75000
epoch 2, step 55: train_loss 1.00121; train_acc 0.62500
epoch 2, step 56: train_loss 0.84472; train_acc 0.87500
epoch 2, step 57: train_loss 0.57731; train_acc 0.87500
epoch 2, step 58: train_loss 1.44893; train_acc 0.37500
epoch 2, step 59: train_loss 1.15019; train_acc 0.50000
epoch 2, step 60: train_loss 1.23781; train_acc 0.62500
epoch 2, step 61: train_loss 1.48701; train_acc 0.37500
epoch 2, step 62: train_loss 0.93846; train_acc 0.62500
epoch 2, step 63: train_loss 1.43061; train_acc 0.25000
epoch 2, step 64: train_loss 1.55294; train_acc 0.25000
epoch 2, step 65: train_loss 0.87361; train_acc 0.75000
epoch 2, step 66: train_loss 0.99499; train_acc 0.50000
epoch 2, step 67: train_loss 1.01032; train_acc 0.75000
epoch 2, step 68: train_loss 1.54893; train_acc 0.25000
epoch 2, step 69: train_loss 0.93851; train_acc 0.62500
epoch 2, step 70: train_loss 1.01999; train_acc 0.62500
epoch 2, step 71: train_loss 1.42854; train_acc 0.37500
epoch 2, step 72: train_loss 1.29621; train_acc 0.50000
epoch 2, step 73: train_loss 1.04467; train_acc 0.75000
epoch 2, step 74: train_loss 1.08134; train_acc 0.62500
epoch 2, step 75: train_loss 0.64545; train_acc 0.87500
epoch 2, step 76: train_loss 0.98769; train_acc 0.62500
epoch 2, step 77: train_loss 1.07470; train_acc 0.75000
epoch 2, step 78: train_loss 1.03143; train_acc 0.62500
epoch 2, step 79: train_loss 1.32243; train_acc 0.37500
epoch 2, step 80: train_loss 0.54612; train_acc 0.87500
epoch 2, step 81: train_loss 1.17062; train_acc 0.50000
epoch 2, step 82: train_loss 0.72857; train_acc 0.75000
epoch 2, step 83: train_loss 1.17733; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.6547090026201868
val overall acc. :  0.732852
val loss :  0.8834301369530814
epoch 3, step 1: train_loss 0.88713; train_acc 0.75000
epoch 3, step 2: train_loss 1.14704; train_acc 0.37500
epoch 3, step 3: train_loss 1.14392; train_acc 0.50000
epoch 3, step 4: train_loss 0.65253; train_acc 0.75000
epoch 3, step 5: train_loss 0.90176; train_acc 0.62500
epoch 3, step 6: train_loss 0.93313; train_acc 0.62500
epoch 3, step 7: train_loss 1.11775; train_acc 0.62500
epoch 3, step 8: train_loss 0.44555; train_acc 1.00000
epoch 3, step 9: train_loss 0.91397; train_acc 0.62500
epoch 3, step 10: train_loss 0.67619; train_acc 0.87500
epoch 3, step 11: train_loss 0.81497; train_acc 0.62500
epoch 3, step 12: train_loss 0.37391; train_acc 0.87500
epoch 3, step 13: train_loss 1.29954; train_acc 0.50000
epoch 3, step 14: train_loss 0.84188; train_acc 0.50000
epoch 3, step 15: train_loss 0.73185; train_acc 0.75000
epoch 3, step 16: train_loss 1.73057; train_acc 0.37500
epoch 3, step 17: train_loss 1.13870; train_acc 0.37500
epoch 3, step 18: train_loss 0.26503; train_acc 1.00000
epoch 3, step 19: train_loss 0.82190; train_acc 0.75000
epoch 3, step 20: train_loss 1.24689; train_acc 0.50000
epoch 3, step 21: train_loss 1.35050; train_acc 0.50000
epoch 3, step 22: train_loss 1.07158; train_acc 0.62500
epoch 3, step 23: train_loss 0.75096; train_acc 0.75000
epoch 3, step 24: train_loss 0.57208; train_acc 0.87500
epoch 3, step 25: train_loss 0.54564; train_acc 1.00000
epoch 3, step 26: train_loss 1.15629; train_acc 0.75000
epoch 3, step 27: train_loss 1.24054; train_acc 0.50000
epoch 3, step 28: train_loss 0.77139; train_acc 0.87500
epoch 3, step 29: train_loss 0.74986; train_acc 0.75000
epoch 3, step 30: train_loss 0.51186; train_acc 0.87500
epoch 3, step 31: train_loss 1.25827; train_acc 0.62500
epoch 3, step 32: train_loss 1.37508; train_acc 0.25000
epoch 3, step 33: train_loss 0.96946; train_acc 0.75000
epoch 3, step 34: train_loss 0.88412; train_acc 0.62500
epoch 3, step 35: train_loss 1.31662; train_acc 0.62500
epoch 3, step 36: train_loss 1.13292; train_acc 0.37500
epoch 3, step 37: train_loss 0.67839; train_acc 0.75000
epoch 3, step 38: train_loss 1.15753; train_acc 0.62500
epoch 3, step 39: train_loss 1.25656; train_acc 0.50000
epoch 3, step 40: train_loss 1.09375; train_acc 0.25000
epoch 3, step 41: train_loss 0.53044; train_acc 0.87500
epoch 3, step 42: train_loss 0.46206; train_acc 0.87500
epoch 3, step 43: train_loss 0.82249; train_acc 0.75000
epoch 3, step 44: train_loss 0.67233; train_acc 0.87500
epoch 3, step 45: train_loss 0.85961; train_acc 0.87500
epoch 3, step 46: train_loss 0.92262; train_acc 0.62500
epoch 3, step 47: train_loss 1.13934; train_acc 0.62500
epoch 3, step 48: train_loss 0.60024; train_acc 1.00000
epoch 3, step 49: train_loss 0.46983; train_acc 0.87500
epoch 3, step 50: train_loss 1.15785; train_acc 0.37500
epoch 3, step 51: train_loss 0.70932; train_acc 0.62500
epoch 3, step 52: train_loss 0.93542; train_acc 0.62500
epoch 3, step 53: train_loss 0.73949; train_acc 0.75000
epoch 3, step 54: train_loss 0.72264; train_acc 0.62500
epoch 3, step 55: train_loss 1.16939; train_acc 0.75000
epoch 3, step 56: train_loss 1.44550; train_acc 0.25000
epoch 3, step 57: train_loss 0.44561; train_acc 0.87500
epoch 3, step 58: train_loss 0.62786; train_acc 0.87500
epoch 3, step 59: train_loss 0.96652; train_acc 0.62500
epoch 3, step 60: train_loss 0.71206; train_acc 0.62500
epoch 3, step 61: train_loss 1.04089; train_acc 0.50000
epoch 3, step 62: train_loss 1.09561; train_acc 0.62500
epoch 3, step 63: train_loss 1.11905; train_acc 0.37500
epoch 3, step 64: train_loss 0.88263; train_acc 0.62500
epoch 3, step 65: train_loss 1.31808; train_acc 0.75000
epoch 3, step 66: train_loss 1.12107; train_acc 0.50000
epoch 3, step 67: train_loss 1.04220; train_acc 0.50000
epoch 3, step 68: train_loss 0.67731; train_acc 0.87500
epoch 3, step 69: train_loss 0.42642; train_acc 1.00000
epoch 3, step 70: train_loss 0.94630; train_acc 0.62500
epoch 3, step 71: train_loss 1.44114; train_acc 0.62500
epoch 3, step 72: train_loss 0.62742; train_acc 0.87500
epoch 3, step 73: train_loss 0.80362; train_acc 0.75000
epoch 3, step 74: train_loss 0.73686; train_acc 0.50000
epoch 3, step 75: train_loss 0.99480; train_acc 0.62500
epoch 3, step 76: train_loss 1.02544; train_acc 0.37500
epoch 3, step 77: train_loss 0.76772; train_acc 0.62500
epoch 3, step 78: train_loss 1.14029; train_acc 0.50000
epoch 3, step 79: train_loss 1.25986; train_acc 0.37500
epoch 3, step 80: train_loss 0.66326; train_acc 0.62500
epoch 3, step 81: train_loss 0.51149; train_acc 0.87500
epoch 3, step 82: train_loss 1.16793; train_acc 0.62500
epoch 3, step 83: train_loss 0.65497; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7483076654704944
val overall acc. :  0.79422385
val loss :  0.6637221012796675
epoch 4, step 1: train_loss 0.70893; train_acc 0.75000
epoch 4, step 2: train_loss 1.09780; train_acc 0.62500
epoch 4, step 3: train_loss 0.33226; train_acc 1.00000
epoch 4, step 4: train_loss 0.25581; train_acc 1.00000
epoch 4, step 5: train_loss 0.86905; train_acc 0.62500
epoch 4, step 6: train_loss 0.51595; train_acc 0.75000
epoch 4, step 7: train_loss 1.10700; train_acc 0.50000
epoch 4, step 8: train_loss 0.83091; train_acc 0.75000
epoch 4, step 9: train_loss 0.47656; train_acc 1.00000
epoch 4, step 10: train_loss 0.67600; train_acc 0.75000
epoch 4, step 11: train_loss 0.48066; train_acc 0.87500
epoch 4, step 12: train_loss 0.37622; train_acc 0.75000
epoch 4, step 13: train_loss 0.44757; train_acc 0.87500
epoch 4, step 14: train_loss 0.46376; train_acc 0.87500
epoch 4, step 15: train_loss 0.79954; train_acc 0.75000
epoch 4, step 16: train_loss 0.83169; train_acc 0.62500
epoch 4, step 17: train_loss 0.50296; train_acc 0.75000
epoch 4, step 18: train_loss 0.78507; train_acc 0.87500
epoch 4, step 19: train_loss 0.58182; train_acc 0.75000
epoch 4, step 20: train_loss 0.99820; train_acc 0.75000
epoch 4, step 21: train_loss 1.13870; train_acc 0.75000
epoch 4, step 22: train_loss 0.41109; train_acc 0.87500
epoch 4, step 23: train_loss 0.36278; train_acc 0.87500
epoch 4, step 24: train_loss 0.31645; train_acc 0.87500
epoch 4, step 25: train_loss 1.22107; train_acc 0.37500
epoch 4, step 26: train_loss 0.28407; train_acc 0.87500
epoch 4, step 27: train_loss 0.84096; train_acc 0.50000
epoch 4, step 28: train_loss 0.76123; train_acc 0.62500
epoch 4, step 29: train_loss 0.47066; train_acc 0.87500
epoch 4, step 30: train_loss 0.56641; train_acc 0.75000
epoch 4, step 31: train_loss 1.13849; train_acc 0.62500
epoch 4, step 32: train_loss 0.78054; train_acc 0.87500
epoch 4, step 33: train_loss 0.32465; train_acc 0.87500
epoch 4, step 34: train_loss 0.88682; train_acc 0.75000
epoch 4, step 35: train_loss 1.10780; train_acc 0.50000
epoch 4, step 36: train_loss 1.05757; train_acc 0.62500
epoch 4, step 37: train_loss 0.59591; train_acc 0.75000
epoch 4, step 38: train_loss 0.80204; train_acc 0.62500
epoch 4, step 39: train_loss 1.21409; train_acc 0.75000
epoch 4, step 40: train_loss 1.07244; train_acc 0.62500
epoch 4, step 41: train_loss 0.49121; train_acc 0.87500
epoch 4, step 42: train_loss 0.82784; train_acc 0.50000
epoch 4, step 43: train_loss 0.54939; train_acc 0.75000
epoch 4, step 44: train_loss 0.67328; train_acc 0.75000
epoch 4, step 45: train_loss 1.39652; train_acc 0.50000
epoch 4, step 46: train_loss 0.59246; train_acc 0.75000
epoch 4, step 47: train_loss 1.29652; train_acc 0.62500
epoch 4, step 48: train_loss 0.40261; train_acc 0.87500
epoch 4, step 49: train_loss 0.43159; train_acc 0.75000
epoch 4, step 50: train_loss 0.90095; train_acc 0.50000
epoch 4, step 51: train_loss 0.94954; train_acc 0.50000
epoch 4, step 52: train_loss 0.90059; train_acc 0.62500
epoch 4, step 53: train_loss 0.58462; train_acc 0.87500
epoch 4, step 54: train_loss 0.97780; train_acc 0.75000
epoch 4, step 55: train_loss 0.73557; train_acc 0.75000
epoch 4, step 56: train_loss 0.32252; train_acc 0.87500
epoch 4, step 57: train_loss 0.61658; train_acc 0.75000
epoch 4, step 58: train_loss 2.18801; train_acc 0.12500
epoch 4, step 59: train_loss 1.17491; train_acc 0.50000
epoch 4, step 60: train_loss 0.64481; train_acc 0.75000
epoch 4, step 61: train_loss 0.38606; train_acc 0.87500
epoch 4, step 62: train_loss 0.70402; train_acc 0.75000
epoch 4, step 63: train_loss 0.46068; train_acc 0.87500
epoch 4, step 64: train_loss 0.52550; train_acc 0.75000
epoch 4, step 65: train_loss 0.47289; train_acc 0.87500
epoch 4, step 66: train_loss 0.11584; train_acc 1.00000
epoch 4, step 67: train_loss 1.22512; train_acc 0.50000
epoch 4, step 68: train_loss 0.45458; train_acc 0.75000
epoch 4, step 69: train_loss 0.57615; train_acc 0.75000
epoch 4, step 70: train_loss 0.38567; train_acc 0.87500
epoch 4, step 71: train_loss 0.75271; train_acc 0.62500
epoch 4, step 72: train_loss 0.48201; train_acc 0.87500
epoch 4, step 73: train_loss 0.84521; train_acc 0.75000
epoch 4, step 74: train_loss 0.48965; train_acc 0.75000
epoch 4, step 75: train_loss 1.03079; train_acc 0.75000
epoch 4, step 76: train_loss 1.07461; train_acc 0.50000
epoch 4, step 77: train_loss 0.24152; train_acc 1.00000
epoch 4, step 78: train_loss 1.03766; train_acc 0.62500
epoch 4, step 79: train_loss 1.29033; train_acc 0.50000
epoch 4, step 80: train_loss 0.64920; train_acc 0.62500
epoch 4, step 81: train_loss 1.13396; train_acc 0.37500
epoch 4, step 82: train_loss 0.55354; train_acc 0.87500
epoch 4, step 83: train_loss 0.73816; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7251925979722031
val overall acc. :  0.75090253
val loss :  0.6273937225341797
epoch 5, step 1: train_loss 0.35974; train_acc 0.87500
epoch 5, step 2: train_loss 0.50752; train_acc 0.87500
epoch 5, step 3: train_loss 0.96084; train_acc 0.50000
epoch 5, step 4: train_loss 0.90922; train_acc 0.50000
epoch 5, step 5: train_loss 0.18528; train_acc 1.00000
epoch 5, step 6: train_loss 0.46482; train_acc 0.87500
epoch 5, step 7: train_loss 0.30188; train_acc 1.00000
epoch 5, step 8: train_loss 0.25379; train_acc 1.00000
epoch 5, step 9: train_loss 1.67217; train_acc 0.25000
epoch 5, step 10: train_loss 1.09170; train_acc 0.62500
epoch 5, step 11: train_loss 0.46023; train_acc 0.87500
epoch 5, step 12: train_loss 0.49462; train_acc 0.87500
epoch 5, step 13: train_loss 0.46319; train_acc 0.87500
epoch 5, step 14: train_loss 0.14037; train_acc 1.00000
epoch 5, step 15: train_loss 1.29098; train_acc 0.50000
epoch 5, step 16: train_loss 0.18835; train_acc 1.00000
epoch 5, step 17: train_loss 0.88490; train_acc 0.50000
epoch 5, step 18: train_loss 0.70539; train_acc 0.62500
epoch 5, step 19: train_loss 0.69879; train_acc 0.75000
epoch 5, step 20: train_loss 0.35939; train_acc 0.87500
epoch 5, step 21: train_loss 0.45159; train_acc 0.87500
epoch 5, step 22: train_loss 0.72695; train_acc 0.75000
epoch 5, step 23: train_loss 0.92314; train_acc 0.50000
epoch 5, step 24: train_loss 0.94449; train_acc 0.62500
epoch 5, step 25: train_loss 0.44980; train_acc 0.87500
epoch 5, step 26: train_loss 0.62046; train_acc 0.87500
epoch 5, step 27: train_loss 0.69665; train_acc 0.50000
epoch 5, step 28: train_loss 0.22636; train_acc 0.87500
epoch 5, step 29: train_loss 1.30972; train_acc 0.50000
epoch 5, step 30: train_loss 0.73831; train_acc 0.75000
epoch 5, step 31: train_loss 1.10328; train_acc 0.50000
epoch 5, step 32: train_loss 0.24348; train_acc 1.00000
epoch 5, step 33: train_loss 0.69301; train_acc 0.62500
epoch 5, step 34: train_loss 0.38256; train_acc 1.00000
epoch 5, step 35: train_loss 1.01610; train_acc 0.50000
epoch 5, step 36: train_loss 0.88289; train_acc 0.50000
epoch 5, step 37: train_loss 0.07530; train_acc 1.00000
epoch 5, step 38: train_loss 0.53940; train_acc 0.75000
epoch 5, step 39: train_loss 0.60420; train_acc 0.62500
epoch 5, step 40: train_loss 0.99338; train_acc 0.62500
epoch 5, step 41: train_loss 0.56723; train_acc 0.87500
epoch 5, step 42: train_loss 1.01094; train_acc 0.37500
epoch 5, step 43: train_loss 0.92003; train_acc 0.75000
epoch 5, step 44: train_loss 0.86962; train_acc 0.75000
epoch 5, step 45: train_loss 0.57643; train_acc 0.87500
epoch 5, step 46: train_loss 0.68772; train_acc 0.75000
epoch 5, step 47: train_loss 0.76490; train_acc 0.62500
epoch 5, step 48: train_loss 0.99904; train_acc 0.87500
epoch 5, step 49: train_loss 1.05610; train_acc 0.62500
epoch 5, step 50: train_loss 0.47532; train_acc 0.87500
epoch 5, step 51: train_loss 1.25610; train_acc 0.50000
epoch 5, step 52: train_loss 0.92648; train_acc 0.62500
epoch 5, step 53: train_loss 0.56889; train_acc 0.87500
epoch 5, step 54: train_loss 0.50642; train_acc 0.75000
epoch 5, step 55: train_loss 0.40672; train_acc 0.87500
epoch 5, step 56: train_loss 0.18046; train_acc 1.00000
epoch 5, step 57: train_loss 0.25826; train_acc 0.87500
epoch 5, step 58: train_loss 0.79108; train_acc 0.75000
epoch 5, step 59: train_loss 0.96290; train_acc 0.62500
epoch 5, step 60: train_loss 0.19414; train_acc 1.00000
epoch 5, step 61: train_loss 0.39200; train_acc 0.87500
epoch 5, step 62: train_loss 0.17638; train_acc 1.00000
epoch 5, step 63: train_loss 1.20622; train_acc 0.62500
epoch 5, step 64: train_loss 0.22386; train_acc 1.00000
epoch 5, step 65: train_loss 0.41597; train_acc 0.87500
epoch 5, step 66: train_loss 0.40977; train_acc 0.87500
epoch 5, step 67: train_loss 1.39070; train_acc 0.37500
epoch 5, step 68: train_loss 0.44720; train_acc 0.75000
epoch 5, step 69: train_loss 0.22202; train_acc 1.00000
epoch 5, step 70: train_loss 0.66900; train_acc 0.87500
epoch 5, step 71: train_loss 0.84084; train_acc 0.50000
epoch 5, step 72: train_loss 0.57079; train_acc 0.75000
epoch 5, step 73: train_loss 0.34839; train_acc 0.87500
epoch 5, step 74: train_loss 1.49745; train_acc 0.50000
epoch 5, step 75: train_loss 0.41556; train_acc 0.87500
epoch 5, step 76: train_loss 1.45808; train_acc 0.62500
epoch 5, step 77: train_loss 0.79019; train_acc 0.62500
epoch 5, step 78: train_loss 0.41748; train_acc 1.00000
epoch 5, step 79: train_loss 0.54075; train_acc 0.87500
epoch 5, step 80: train_loss 0.19111; train_acc 1.00000
epoch 5, step 81: train_loss 0.30066; train_acc 0.87500
epoch 5, step 82: train_loss 0.93815; train_acc 0.62500
epoch 5, step 83: train_loss 0.59452; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7620941914445204
val overall acc. :  0.7833935
val loss :  0.5645161015646798
epoch 6, step 1: train_loss 0.70969; train_acc 0.75000
epoch 6, step 2: train_loss 0.78450; train_acc 0.62500
epoch 6, step 3: train_loss 1.20839; train_acc 0.50000
epoch 6, step 4: train_loss 0.71985; train_acc 0.75000
epoch 6, step 5: train_loss 0.39351; train_acc 0.75000
epoch 6, step 6: train_loss 1.03839; train_acc 0.62500
epoch 6, step 7: train_loss 0.21924; train_acc 1.00000
epoch 6, step 8: train_loss 0.34171; train_acc 0.87500
epoch 6, step 9: train_loss 0.39023; train_acc 1.00000
epoch 6, step 10: train_loss 1.47231; train_acc 0.62500
epoch 6, step 11: train_loss 0.56352; train_acc 0.87500
epoch 6, step 12: train_loss 0.46494; train_acc 0.87500
epoch 6, step 13: train_loss 0.78313; train_acc 0.75000
epoch 6, step 14: train_loss 0.33442; train_acc 0.87500
epoch 6, step 15: train_loss 0.85150; train_acc 0.75000
epoch 6, step 16: train_loss 0.37552; train_acc 1.00000
epoch 6, step 17: train_loss 0.65440; train_acc 0.75000
epoch 6, step 18: train_loss 1.09262; train_acc 0.62500
epoch 6, step 19: train_loss 0.65730; train_acc 0.75000
epoch 6, step 20: train_loss 0.69577; train_acc 0.87500
epoch 6, step 21: train_loss 0.65534; train_acc 0.75000
epoch 6, step 22: train_loss 0.08417; train_acc 1.00000
epoch 6, step 23: train_loss 0.36810; train_acc 0.75000
epoch 6, step 24: train_loss 0.73251; train_acc 0.75000
epoch 6, step 25: train_loss 0.12692; train_acc 1.00000
epoch 6, step 26: train_loss 0.64077; train_acc 0.62500
epoch 6, step 27: train_loss 0.50349; train_acc 0.62500
epoch 6, step 28: train_loss 0.41424; train_acc 0.87500
epoch 6, step 29: train_loss 0.90466; train_acc 0.62500
epoch 6, step 30: train_loss 0.43217; train_acc 0.75000
epoch 6, step 31: train_loss 0.89698; train_acc 0.75000
epoch 6, step 32: train_loss 0.64850; train_acc 0.75000
