python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.13764; train_acc 0.12500
epoch 1, step 76: train_loss 1.39094; train_acc 0.50000
epoch 1, step 77: train_loss 1.62127; train_acc 0.50000
epoch 1, step 78: train_loss 1.59045; train_acc 0.37500
epoch 1, step 79: train_loss 1.56175; train_acc 0.50000
epoch 1, step 80: train_loss 1.40900; train_acc 0.50000
epoch 1, step 81: train_loss 1.45304; train_acc 0.50000
epoch 1, step 82: train_loss 1.84085; train_acc 0.12500
epoch 1, step 83: train_loss 1.64452; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.4111658051378446
val overall acc. :  0.5306859
val loss :  1.2976611827101026
epoch 2, step 1: train_loss 1.55194; train_acc 0.50000
epoch 2, step 2: train_loss 1.47530; train_acc 0.37500
epoch 2, step 3: train_loss 1.41116; train_acc 0.50000
epoch 2, step 4: train_loss 1.69462; train_acc 0.25000
epoch 2, step 5: train_loss 1.31625; train_acc 0.62500
epoch 2, step 6: train_loss 1.72240; train_acc 0.50000
epoch 2, step 7: train_loss 0.95118; train_acc 0.75000
epoch 2, step 8: train_loss 1.64157; train_acc 0.25000
epoch 2, step 9: train_loss 0.89585; train_acc 0.62500
epoch 2, step 10: train_loss 1.83361; train_acc 0.25000
epoch 2, step 11: train_loss 0.89684; train_acc 0.75000
epoch 2, step 12: train_loss 1.27874; train_acc 0.62500
epoch 2, step 13: train_loss 1.64246; train_acc 0.37500
epoch 2, step 14: train_loss 1.32729; train_acc 0.37500
epoch 2, step 15: train_loss 1.33241; train_acc 0.50000
epoch 2, step 16: train_loss 1.51807; train_acc 0.50000
epoch 2, step 17: train_loss 1.07500; train_acc 0.75000
epoch 2, step 18: train_loss 1.29507; train_acc 0.37500
epoch 2, step 19: train_loss 1.58422; train_acc 0.50000
epoch 2, step 20: train_loss 1.45565; train_acc 0.37500
epoch 2, step 21: train_loss 0.73586; train_acc 0.87500
epoch 2, step 22: train_loss 2.01475; train_acc 0.12500
epoch 2, step 23: train_loss 1.08347; train_acc 0.62500
epoch 2, step 24: train_loss 1.38126; train_acc 0.37500
epoch 2, step 25: train_loss 1.57407; train_acc 0.25000
epoch 2, step 26: train_loss 1.32720; train_acc 0.50000
epoch 2, step 27: train_loss 1.40900; train_acc 0.62500
epoch 2, step 28: train_loss 1.75876; train_acc 0.37500
epoch 2, step 29: train_loss 1.08194; train_acc 0.75000
epoch 2, step 30: train_loss 1.17695; train_acc 0.37500
epoch 2, step 31: train_loss 1.07167; train_acc 0.50000
epoch 2, step 32: train_loss 1.17178; train_acc 0.50000
epoch 2, step 33: train_loss 1.02649; train_acc 0.37500
epoch 2, step 34: train_loss 1.29928; train_acc 0.37500
epoch 2, step 35: train_loss 1.27718; train_acc 0.62500
epoch 2, step 36: train_loss 1.40370; train_acc 0.50000
epoch 2, step 37: train_loss 0.94383; train_acc 0.62500
epoch 2, step 38: train_loss 1.43741; train_acc 0.37500
epoch 2, step 39: train_loss 1.33716; train_acc 0.50000
epoch 2, step 40: train_loss 0.75934; train_acc 0.62500
epoch 2, step 41: train_loss 1.11488; train_acc 0.62500
epoch 2, step 42: train_loss 1.07482; train_acc 0.50000
epoch 2, step 43: train_loss 1.52336; train_acc 0.12500
epoch 2, step 44: train_loss 1.30012; train_acc 0.50000
epoch 2, step 45: train_loss 0.82619; train_acc 0.87500
epoch 2, step 46: train_loss 1.04424; train_acc 0.75000
epoch 2, step 47: train_loss 1.20008; train_acc 0.75000
epoch 2, step 48: train_loss 1.00938; train_acc 0.50000
epoch 2, step 49: train_loss 1.58492; train_acc 0.12500
epoch 2, step 50: train_loss 1.05983; train_acc 0.50000
epoch 2, step 51: train_loss 0.92817; train_acc 0.62500
epoch 2, step 52: train_loss 1.17321; train_acc 0.37500
epoch 2, step 53: train_loss 1.27927; train_acc 0.50000
epoch 2, step 54: train_loss 0.95166; train_acc 0.75000
epoch 2, step 55: train_loss 0.80989; train_acc 0.62500
epoch 2, step 56: train_loss 0.71791; train_acc 0.75000
epoch 2, step 57: train_loss 0.50929; train_acc 0.87500
epoch 2, step 58: train_loss 1.31623; train_acc 0.37500
epoch 2, step 59: train_loss 1.23050; train_acc 0.50000
epoch 2, step 60: train_loss 1.05379; train_acc 0.75000
epoch 2, step 61: train_loss 1.43091; train_acc 0.62500
epoch 2, step 62: train_loss 0.97886; train_acc 0.62500
epoch 2, step 63: train_loss 1.34859; train_acc 0.50000
epoch 2, step 64: train_loss 1.50986; train_acc 0.25000
epoch 2, step 65: train_loss 0.81395; train_acc 0.75000
epoch 2, step 66: train_loss 0.89496; train_acc 0.75000
epoch 2, step 67: train_loss 0.86690; train_acc 0.50000
epoch 2, step 68: train_loss 1.43266; train_acc 0.25000
epoch 2, step 69: train_loss 0.93859; train_acc 0.62500
epoch 2, step 70: train_loss 0.83964; train_acc 0.87500
epoch 2, step 71: train_loss 1.49374; train_acc 0.37500
epoch 2, step 72: train_loss 1.22601; train_acc 0.37500
epoch 2, step 73: train_loss 0.95360; train_acc 0.75000
epoch 2, step 74: train_loss 1.43747; train_acc 0.37500
epoch 2, step 75: train_loss 0.52157; train_acc 0.87500
epoch 2, step 76: train_loss 0.97663; train_acc 0.62500
epoch 2, step 77: train_loss 1.03551; train_acc 0.75000
epoch 2, step 78: train_loss 0.99053; train_acc 0.62500
epoch 2, step 79: train_loss 1.42547; train_acc 0.37500
epoch 2, step 80: train_loss 0.38864; train_acc 1.00000
epoch 2, step 81: train_loss 1.44308; train_acc 0.50000
epoch 2, step 82: train_loss 0.67636; train_acc 0.75000
epoch 2, step 83: train_loss 1.59625; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.6795804853041695
val overall acc. :  0.75090253
val loss :  0.8324791414397104
epoch 3, step 1: train_loss 0.90143; train_acc 0.62500
epoch 3, step 2: train_loss 0.96685; train_acc 0.75000
epoch 3, step 3: train_loss 1.14988; train_acc 0.75000
epoch 3, step 4: train_loss 0.90412; train_acc 0.62500
epoch 3, step 5: train_loss 1.12176; train_acc 0.62500
epoch 3, step 6: train_loss 1.00173; train_acc 0.62500
epoch 3, step 7: train_loss 0.94915; train_acc 0.50000
epoch 3, step 8: train_loss 0.49831; train_acc 1.00000
epoch 3, step 9: train_loss 0.88192; train_acc 0.75000
epoch 3, step 10: train_loss 0.73110; train_acc 0.50000
epoch 3, step 11: train_loss 0.74151; train_acc 0.62500
epoch 3, step 12: train_loss 0.26731; train_acc 1.00000
epoch 3, step 13: train_loss 1.26670; train_acc 0.50000
epoch 3, step 14: train_loss 0.79347; train_acc 0.62500
epoch 3, step 15: train_loss 0.71275; train_acc 0.75000
epoch 3, step 16: train_loss 1.71224; train_acc 0.50000
epoch 3, step 17: train_loss 1.12566; train_acc 0.50000
epoch 3, step 18: train_loss 0.22814; train_acc 1.00000
epoch 3, step 19: train_loss 0.74670; train_acc 0.75000
epoch 3, step 20: train_loss 1.11649; train_acc 0.50000
epoch 3, step 21: train_loss 1.28898; train_acc 0.50000
epoch 3, step 22: train_loss 0.97341; train_acc 0.50000
epoch 3, step 23: train_loss 0.94681; train_acc 0.50000
epoch 3, step 24: train_loss 0.64070; train_acc 0.75000
epoch 3, step 25: train_loss 0.57922; train_acc 0.75000
epoch 3, step 26: train_loss 1.03751; train_acc 0.50000
epoch 3, step 27: train_loss 1.46399; train_acc 0.50000
epoch 3, step 28: train_loss 0.71925; train_acc 0.75000
epoch 3, step 29: train_loss 0.69391; train_acc 0.75000
epoch 3, step 30: train_loss 0.67804; train_acc 0.87500
epoch 3, step 31: train_loss 1.04375; train_acc 0.62500
epoch 3, step 32: train_loss 1.14306; train_acc 0.62500
epoch 3, step 33: train_loss 0.69956; train_acc 0.75000
epoch 3, step 34: train_loss 1.13763; train_acc 0.62500
epoch 3, step 35: train_loss 1.12616; train_acc 0.62500
epoch 3, step 36: train_loss 0.64191; train_acc 0.87500
epoch 3, step 37: train_loss 0.87784; train_acc 0.75000
epoch 3, step 38: train_loss 0.96908; train_acc 0.75000
epoch 3, step 39: train_loss 1.43884; train_acc 0.50000
epoch 3, step 40: train_loss 1.23478; train_acc 0.37500
epoch 3, step 41: train_loss 0.53713; train_acc 0.87500
epoch 3, step 42: train_loss 0.67885; train_acc 0.75000
epoch 3, step 43: train_loss 0.84163; train_acc 0.75000
epoch 3, step 44: train_loss 0.81067; train_acc 0.62500
epoch 3, step 45: train_loss 1.19247; train_acc 0.75000
epoch 3, step 46: train_loss 0.88818; train_acc 0.62500
epoch 3, step 47: train_loss 1.04531; train_acc 0.62500
epoch 3, step 48: train_loss 0.40315; train_acc 1.00000
epoch 3, step 49: train_loss 0.37543; train_acc 0.87500
epoch 3, step 50: train_loss 0.90018; train_acc 0.62500
epoch 3, step 51: train_loss 0.65648; train_acc 0.87500
epoch 3, step 52: train_loss 0.66389; train_acc 0.62500
epoch 3, step 53: train_loss 0.77515; train_acc 0.75000
epoch 3, step 54: train_loss 0.78916; train_acc 0.87500
epoch 3, step 55: train_loss 0.90070; train_acc 0.75000
epoch 3, step 56: train_loss 1.27867; train_acc 0.50000
epoch 3, step 57: train_loss 0.42670; train_acc 0.87500
epoch 3, step 58: train_loss 0.70748; train_acc 0.75000
epoch 3, step 59: train_loss 1.00603; train_acc 0.75000
epoch 3, step 60: train_loss 1.04821; train_acc 0.62500
epoch 3, step 61: train_loss 1.24861; train_acc 0.50000
epoch 3, step 62: train_loss 0.73457; train_acc 0.75000
epoch 3, step 63: train_loss 0.97893; train_acc 0.75000
epoch 3, step 64: train_loss 0.86659; train_acc 0.75000
epoch 3, step 65: train_loss 1.14028; train_acc 0.75000
epoch 3, step 66: train_loss 1.16196; train_acc 0.50000
epoch 3, step 67: train_loss 0.98890; train_acc 0.50000
epoch 3, step 68: train_loss 0.88923; train_acc 0.62500
epoch 3, step 69: train_loss 0.46908; train_acc 1.00000
epoch 3, step 70: train_loss 0.83712; train_acc 0.75000
epoch 3, step 71: train_loss 1.12594; train_acc 0.62500
epoch 3, step 72: train_loss 0.57080; train_acc 0.87500
epoch 3, step 73: train_loss 0.92399; train_acc 0.75000
epoch 3, step 74: train_loss 0.59421; train_acc 0.75000
epoch 3, step 75: train_loss 0.78628; train_acc 0.75000
epoch 3, step 76: train_loss 1.28936; train_acc 0.25000
epoch 3, step 77: train_loss 0.60384; train_acc 0.87500
epoch 3, step 78: train_loss 1.00548; train_acc 0.62500
epoch 3, step 79: train_loss 1.05667; train_acc 0.62500
epoch 3, step 80: train_loss 0.58796; train_acc 0.75000
epoch 3, step 81: train_loss 0.48534; train_acc 0.75000
epoch 3, step 82: train_loss 1.17650; train_acc 0.50000
epoch 3, step 83: train_loss 0.89265; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7677234634882661
val overall acc. :  0.7978339
val loss :  0.6368623222623553
epoch 4, step 1: train_loss 0.56568; train_acc 0.75000
epoch 4, step 2: train_loss 1.08436; train_acc 0.62500
epoch 4, step 3: train_loss 0.37815; train_acc 0.87500
epoch 4, step 4: train_loss 0.20252; train_acc 1.00000
epoch 4, step 5: train_loss 0.80281; train_acc 0.62500
epoch 4, step 6: train_loss 0.68759; train_acc 0.75000
epoch 4, step 7: train_loss 0.94070; train_acc 0.37500
epoch 4, step 8: train_loss 0.55831; train_acc 0.87500
epoch 4, step 9: train_loss 0.32263; train_acc 1.00000
epoch 4, step 10: train_loss 0.64791; train_acc 0.62500
epoch 4, step 11: train_loss 0.61098; train_acc 0.75000
epoch 4, step 12: train_loss 0.36321; train_acc 0.87500
epoch 4, step 13: train_loss 0.38770; train_acc 0.87500
epoch 4, step 14: train_loss 0.34059; train_acc 0.87500
epoch 4, step 15: train_loss 0.82491; train_acc 0.75000
epoch 4, step 16: train_loss 0.71458; train_acc 0.75000
epoch 4, step 17: train_loss 0.63734; train_acc 0.62500
epoch 4, step 18: train_loss 1.01173; train_acc 0.75000
epoch 4, step 19: train_loss 0.84722; train_acc 0.75000
epoch 4, step 20: train_loss 0.94867; train_acc 0.75000
epoch 4, step 21: train_loss 1.12064; train_acc 0.75000
epoch 4, step 22: train_loss 0.46774; train_acc 0.87500
epoch 4, step 23: train_loss 0.40277; train_acc 0.87500
epoch 4, step 24: train_loss 0.42766; train_acc 0.87500
epoch 4, step 25: train_loss 0.71826; train_acc 0.62500
epoch 4, step 26: train_loss 0.18415; train_acc 1.00000
epoch 4, step 27: train_loss 0.87086; train_acc 0.62500
epoch 4, step 28: train_loss 0.78695; train_acc 0.75000
epoch 4, step 29: train_loss 0.48116; train_acc 0.75000
epoch 4, step 30: train_loss 0.63738; train_acc 0.75000
epoch 4, step 31: train_loss 1.25592; train_acc 0.62500
epoch 4, step 32: train_loss 0.87368; train_acc 0.62500
epoch 4, step 33: train_loss 0.32316; train_acc 0.87500
epoch 4, step 34: train_loss 0.96391; train_acc 0.50000
epoch 4, step 35: train_loss 0.66365; train_acc 0.62500
epoch 4, step 36: train_loss 0.85076; train_acc 0.62500
epoch 4, step 37: train_loss 0.64103; train_acc 0.87500
epoch 4, step 38: train_loss 0.60965; train_acc 0.87500
epoch 4, step 39: train_loss 0.80512; train_acc 0.87500
epoch 4, step 40: train_loss 0.85991; train_acc 0.62500
epoch 4, step 41: train_loss 0.41087; train_acc 0.87500
epoch 4, step 42: train_loss 0.71209; train_acc 0.75000
epoch 4, step 43: train_loss 0.56264; train_acc 0.87500
epoch 4, step 44: train_loss 0.74294; train_acc 0.75000
epoch 4, step 45: train_loss 1.32806; train_acc 0.62500
epoch 4, step 46: train_loss 0.56731; train_acc 0.75000
epoch 4, step 47: train_loss 1.22431; train_acc 0.62500
epoch 4, step 48: train_loss 0.53411; train_acc 0.75000
epoch 4, step 49: train_loss 0.42146; train_acc 0.75000
epoch 4, step 50: train_loss 0.86237; train_acc 0.62500
epoch 4, step 51: train_loss 1.17014; train_acc 0.25000
epoch 4, step 52: train_loss 0.72395; train_acc 0.87500
epoch 4, step 53: train_loss 0.56206; train_acc 0.87500
epoch 4, step 54: train_loss 0.68653; train_acc 0.75000
epoch 4, step 55: train_loss 0.69709; train_acc 0.75000
epoch 4, step 56: train_loss 0.43620; train_acc 0.87500
epoch 4, step 57: train_loss 0.80606; train_acc 0.50000
epoch 4, step 58: train_loss 2.31022; train_acc 0.25000
epoch 4, step 59: train_loss 1.44266; train_acc 0.62500
epoch 4, step 60: train_loss 1.00398; train_acc 0.50000
epoch 4, step 61: train_loss 0.26409; train_acc 1.00000
epoch 4, step 62: train_loss 0.76785; train_acc 0.75000
epoch 4, step 63: train_loss 0.48906; train_acc 0.87500
epoch 4, step 64: train_loss 0.44979; train_acc 0.75000
epoch 4, step 65: train_loss 0.64682; train_acc 0.87500
epoch 4, step 66: train_loss 0.17399; train_acc 1.00000
epoch 4, step 67: train_loss 1.35278; train_acc 0.62500
epoch 4, step 68: train_loss 0.33021; train_acc 0.87500
epoch 4, step 69: train_loss 0.64257; train_acc 0.75000
epoch 4, step 70: train_loss 0.28884; train_acc 0.87500
epoch 4, step 71: train_loss 0.24290; train_acc 1.00000
epoch 4, step 72: train_loss 0.56696; train_acc 0.87500
epoch 4, step 73: train_loss 0.80528; train_acc 0.50000
epoch 4, step 74: train_loss 0.81283; train_acc 0.62500
epoch 4, step 75: train_loss 1.11767; train_acc 0.62500
epoch 4, step 76: train_loss 1.17653; train_acc 0.62500
epoch 4, step 77: train_loss 0.31741; train_acc 1.00000
epoch 4, step 78: train_loss 1.10988; train_acc 0.62500
epoch 4, step 79: train_loss 1.07234; train_acc 0.75000
epoch 4, step 80: train_loss 0.75126; train_acc 0.75000
epoch 4, step 81: train_loss 1.01824; train_acc 0.50000
epoch 4, step 82: train_loss 0.48552; train_acc 0.87500
epoch 4, step 83: train_loss 0.43294; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7658056362497152
val overall acc. :  0.77256316
val loss :  0.6136420403208052
epoch 5, step 1: train_loss 0.40405; train_acc 0.75000
epoch 5, step 2: train_loss 0.30298; train_acc 1.00000
epoch 5, step 3: train_loss 0.99874; train_acc 0.50000
epoch 5, step 4: train_loss 0.71567; train_acc 0.62500
epoch 5, step 5: train_loss 0.15775; train_acc 1.00000
epoch 5, step 6: train_loss 0.44640; train_acc 0.87500
epoch 5, step 7: train_loss 0.41639; train_acc 0.87500
epoch 5, step 8: train_loss 0.16972; train_acc 1.00000
epoch 5, step 9: train_loss 1.68534; train_acc 0.25000
epoch 5, step 10: train_loss 0.79427; train_acc 0.62500
epoch 5, step 11: train_loss 0.52025; train_acc 0.75000
epoch 5, step 12: train_loss 0.53977; train_acc 0.62500
epoch 5, step 13: train_loss 0.50429; train_acc 0.87500
epoch 5, step 14: train_loss 0.12725; train_acc 1.00000
epoch 5, step 15: train_loss 1.10763; train_acc 0.50000
epoch 5, step 16: train_loss 0.18371; train_acc 1.00000
epoch 5, step 17: train_loss 0.72963; train_acc 0.75000
epoch 5, step 18: train_loss 0.69065; train_acc 0.75000
epoch 5, step 19: train_loss 0.93315; train_acc 0.50000
epoch 5, step 20: train_loss 0.47442; train_acc 0.75000
epoch 5, step 21: train_loss 0.39694; train_acc 0.87500
epoch 5, step 22: train_loss 0.56742; train_acc 0.75000
epoch 5, step 23: train_loss 0.61515; train_acc 0.62500
epoch 5, step 24: train_loss 0.84331; train_acc 0.62500
epoch 5, step 25: train_loss 0.57297; train_acc 0.75000
epoch 5, step 26: train_loss 1.00968; train_acc 0.62500
epoch 5, step 27: train_loss 0.66897; train_acc 0.75000
epoch 5, step 28: train_loss 0.25199; train_acc 0.87500
epoch 5, step 29: train_loss 1.42391; train_acc 0.50000
epoch 5, step 30: train_loss 0.75156; train_acc 0.75000
epoch 5, step 31: train_loss 1.01936; train_acc 0.50000
epoch 5, step 32: train_loss 0.34314; train_acc 0.87500
epoch 5, step 33: train_loss 0.64289; train_acc 0.75000
epoch 5, step 34: train_loss 0.43539; train_acc 0.87500
epoch 5, step 35: train_loss 1.09029; train_acc 0.37500
epoch 5, step 36: train_loss 0.61476; train_acc 0.75000
epoch 5, step 37: train_loss 0.08331; train_acc 1.00000
epoch 5, step 38: train_loss 0.80702; train_acc 0.75000
epoch 5, step 39: train_loss 0.50442; train_acc 0.87500
epoch 5, step 40: train_loss 0.94545; train_acc 0.50000
epoch 5, step 41: train_loss 0.56822; train_acc 0.87500
epoch 5, step 42: train_loss 1.26048; train_acc 0.37500
epoch 5, step 43: train_loss 0.94919; train_acc 0.62500
epoch 5, step 44: train_loss 0.90623; train_acc 0.75000
epoch 5, step 45: train_loss 0.45313; train_acc 0.87500
epoch 5, step 46: train_loss 0.64779; train_acc 0.62500
epoch 5, step 47: train_loss 0.65065; train_acc 0.75000
epoch 5, step 48: train_loss 1.16839; train_acc 0.75000
epoch 5, step 49: train_loss 1.22307; train_acc 0.50000
epoch 5, step 50: train_loss 0.42450; train_acc 0.87500
epoch 5, step 51: train_loss 0.85595; train_acc 0.62500
epoch 5, step 52: train_loss 0.78527; train_acc 0.50000
epoch 5, step 53: train_loss 0.93733; train_acc 0.62500
epoch 5, step 54: train_loss 0.29918; train_acc 1.00000
epoch 5, step 55: train_loss 0.78472; train_acc 0.62500
epoch 5, step 56: train_loss 0.21455; train_acc 1.00000
epoch 5, step 57: train_loss 0.20587; train_acc 0.87500
epoch 5, step 58: train_loss 0.99712; train_acc 0.75000
epoch 5, step 59: train_loss 0.64062; train_acc 0.75000
epoch 5, step 60: train_loss 0.23729; train_acc 1.00000
epoch 5, step 61: train_loss 0.28794; train_acc 0.87500
epoch 5, step 62: train_loss 0.25686; train_acc 1.00000
epoch 5, step 63: train_loss 1.36564; train_acc 0.62500
epoch 5, step 64: train_loss 0.22381; train_acc 1.00000
epoch 5, step 65: train_loss 0.34096; train_acc 1.00000
epoch 5, step 66: train_loss 0.27319; train_acc 0.87500
epoch 5, step 67: train_loss 1.30974; train_acc 0.37500
epoch 5, step 68: train_loss 0.30079; train_acc 1.00000
epoch 5, step 69: train_loss 0.22742; train_acc 1.00000
epoch 5, step 70: train_loss 0.63175; train_acc 0.87500
epoch 5, step 71: train_loss 0.97770; train_acc 0.62500
epoch 5, step 72: train_loss 0.56359; train_acc 1.00000
epoch 5, step 73: train_loss 0.29638; train_acc 1.00000
epoch 5, step 74: train_loss 1.10712; train_acc 0.37500
epoch 5, step 75: train_loss 0.36966; train_acc 0.87500
epoch 5, step 76: train_loss 0.84388; train_acc 0.75000
epoch 5, step 77: train_loss 0.84942; train_acc 0.62500
epoch 5, step 78: train_loss 0.70912; train_acc 0.75000
epoch 5, step 79: train_loss 0.56821; train_acc 0.87500
epoch 5, step 80: train_loss 0.27076; train_acc 1.00000
epoch 5, step 81: train_loss 0.48787; train_acc 0.75000
epoch 5, step 82: train_loss 1.30469; train_acc 0.62500
epoch 5, step 83: train_loss 0.52259; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7705418375484165
val overall acc. :  0.7906137
val loss :  0.5524815125124795
epoch 6, step 1: train_loss 0.76392; train_acc 0.62500
epoch 6, step 2: train_loss 0.71588; train_acc 0.62500
epoch 6, step 3: train_loss 1.40741; train_acc 0.37500
epoch 6, step 4: train_loss 0.95594; train_acc 0.62500
epoch 6, step 5: train_loss 0.36754; train_acc 0.87500
epoch 6, step 6: train_loss 0.73400; train_acc 0.87500
epoch 6, step 7: train_loss 0.19249; train_acc 1.00000
epoch 6, step 8: train_loss 0.24651; train_acc 0.87500
epoch 6, step 9: train_loss 0.43175; train_acc 1.00000
epoch 6, step 10: train_loss 1.14832; train_acc 0.62500
epoch 6, step 11: train_loss 0.43501; train_acc 0.87500
epoch 6, step 12: train_loss 0.33745; train_acc 0.87500
epoch 6, step 13: train_loss 0.83533; train_acc 0.62500
epoch 6, step 14: train_loss 0.23168; train_acc 1.00000
epoch 6, step 15: train_loss 0.91112; train_acc 0.62500
epoch 6, step 16: train_loss 0.44267; train_acc 0.75000
epoch 6, step 17: train_loss 0.52869; train_acc 0.87500
epoch 6, step 18: train_loss 0.98211; train_acc 0.50000
epoch 6, step 19: train_loss 0.75831; train_acc 0.50000
epoch 6, step 20: train_loss 0.80851; train_acc 0.87500
epoch 6, step 21: train_loss 0.64178; train_acc 0.62500
epoch 6, step 22: train_loss 0.09227; train_acc 1.00000
epoch 6, step 23: train_loss 0.34179; train_acc 0.87500
epoch 6, step 24: train_loss 0.79696; train_acc 0.62500
epoch 6, step 25: train_loss 0.05857; train_acc 1.00000
epoch 6, step 26: train_loss 0.62378; train_acc 0.75000
epoch 6, step 27: train_loss 0.35810; train_acc 0.87500
epoch 6, step 28: train_loss 0.38962; train_acc 0.87500
epoch 6, step 29: train_loss 0.90043; train_acc 0.75000
epoch 6, step 30: train_loss 0.36027; train_acc 0.75000
epoch 6, step 31: train_loss 0.81617; train_acc 0.75000
epoch 6, step 32: train_loss 0.57685; train_acc 0.75000
