python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 1.97617; train_acc 0.12500
epoch 1, step 69: train_loss 1.38896; train_acc 0.50000
epoch 1, step 70: train_loss 1.57917; train_acc 0.37500
epoch 1, step 71: train_loss 1.15672; train_acc 0.50000
epoch 1, step 72: train_loss 1.23002; train_acc 0.62500
epoch 1, step 73: train_loss 1.68212; train_acc 0.25000
epoch 1, step 74: train_loss 1.26727; train_acc 0.62500
epoch 1, step 75: train_loss 1.43744; train_acc 0.62500
epoch 1, step 76: train_loss 1.45863; train_acc 0.50000
epoch 1, step 77: train_loss 1.63336; train_acc 0.50000
epoch 1, step 78: train_loss 1.64313; train_acc 0.37500
epoch 1, step 79: train_loss 1.58745; train_acc 0.50000
epoch 1, step 80: train_loss 1.52914; train_acc 0.50000
epoch 1, step 81: train_loss 1.60633; train_acc 0.50000
epoch 1, step 82: train_loss 2.06923; train_acc 0.12500
epoch 1, step 83: train_loss 1.64133; train_acc 0.20000
Total # of test models:  277
val mean class acc. :  0.39569256949191167
val overall acc. :  0.5198556
val loss :  1.3210190057754516
epoch 2, step 1: train_loss 1.66486; train_acc 0.50000
epoch 2, step 2: train_loss 1.52834; train_acc 0.37500
epoch 2, step 3: train_loss 1.50216; train_acc 0.37500
epoch 2, step 4: train_loss 1.81144; train_acc 0.37500
epoch 2, step 5: train_loss 1.41312; train_acc 0.50000
epoch 2, step 6: train_loss 1.92540; train_acc 0.37500
epoch 2, step 7: train_loss 1.06669; train_acc 0.50000
epoch 2, step 8: train_loss 1.66466; train_acc 0.37500
epoch 2, step 9: train_loss 1.07062; train_acc 0.62500
epoch 2, step 10: train_loss 1.74943; train_acc 0.25000
epoch 2, step 11: train_loss 0.97998; train_acc 0.75000
epoch 2, step 12: train_loss 1.41386; train_acc 0.50000
epoch 2, step 13: train_loss 1.36545; train_acc 0.37500
epoch 2, step 14: train_loss 1.38830; train_acc 0.37500
epoch 2, step 15: train_loss 1.50420; train_acc 0.37500
epoch 2, step 16: train_loss 1.47804; train_acc 0.50000
epoch 2, step 17: train_loss 1.17582; train_acc 0.50000
epoch 2, step 18: train_loss 1.23304; train_acc 0.50000
epoch 2, step 19: train_loss 1.65802; train_acc 0.50000
epoch 2, step 20: train_loss 1.36025; train_acc 0.37500
epoch 2, step 21: train_loss 0.83985; train_acc 0.87500
epoch 2, step 22: train_loss 2.08338; train_acc 0.25000
epoch 2, step 23: train_loss 1.21350; train_acc 0.50000
epoch 2, step 24: train_loss 1.31347; train_acc 0.37500
epoch 2, step 25: train_loss 1.75131; train_acc 0.25000
epoch 2, step 26: train_loss 1.45164; train_acc 0.50000
epoch 2, step 27: train_loss 1.42786; train_acc 0.50000
epoch 2, step 28: train_loss 1.80898; train_acc 0.37500
epoch 2, step 29: train_loss 1.08668; train_acc 0.50000
epoch 2, step 30: train_loss 1.24047; train_acc 0.37500
epoch 2, step 31: train_loss 1.11263; train_acc 0.75000
epoch 2, step 32: train_loss 1.12319; train_acc 0.37500
epoch 2, step 33: train_loss 1.19343; train_acc 0.37500
epoch 2, step 34: train_loss 1.38825; train_acc 0.37500
epoch 2, step 35: train_loss 1.43956; train_acc 0.50000
epoch 2, step 36: train_loss 1.38012; train_acc 0.62500
epoch 2, step 37: train_loss 0.82128; train_acc 0.75000
epoch 2, step 38: train_loss 1.24341; train_acc 0.37500
epoch 2, step 39: train_loss 1.47491; train_acc 0.50000
epoch 2, step 40: train_loss 0.88712; train_acc 0.62500
epoch 2, step 41: train_loss 1.09923; train_acc 0.62500
epoch 2, step 42: train_loss 1.17306; train_acc 0.62500
epoch 2, step 43: train_loss 1.53479; train_acc 0.37500
epoch 2, step 44: train_loss 1.47345; train_acc 0.50000
epoch 2, step 45: train_loss 0.83899; train_acc 0.75000
epoch 2, step 46: train_loss 1.06392; train_acc 0.75000
epoch 2, step 47: train_loss 1.29248; train_acc 0.50000
epoch 2, step 48: train_loss 1.23195; train_acc 0.37500
epoch 2, step 49: train_loss 1.61009; train_acc 0.37500
epoch 2, step 50: train_loss 1.07670; train_acc 0.50000
epoch 2, step 51: train_loss 0.88040; train_acc 0.87500
epoch 2, step 52: train_loss 1.18688; train_acc 0.50000
epoch 2, step 53: train_loss 1.21490; train_acc 0.37500
epoch 2, step 54: train_loss 0.93440; train_acc 0.75000
epoch 2, step 55: train_loss 0.96140; train_acc 0.62500
epoch 2, step 56: train_loss 0.86284; train_acc 0.75000
epoch 2, step 57: train_loss 0.56341; train_acc 0.87500
epoch 2, step 58: train_loss 1.38435; train_acc 0.50000
epoch 2, step 59: train_loss 1.30333; train_acc 0.50000
epoch 2, step 60: train_loss 1.20029; train_acc 0.50000
epoch 2, step 61: train_loss 1.41192; train_acc 0.37500
epoch 2, step 62: train_loss 0.92790; train_acc 0.62500
epoch 2, step 63: train_loss 1.45302; train_acc 0.50000
epoch 2, step 64: train_loss 1.50756; train_acc 0.37500
epoch 2, step 65: train_loss 0.85268; train_acc 0.87500
epoch 2, step 66: train_loss 0.88761; train_acc 0.75000
epoch 2, step 67: train_loss 0.93893; train_acc 0.50000
epoch 2, step 68: train_loss 1.49337; train_acc 0.37500
epoch 2, step 69: train_loss 0.97016; train_acc 0.62500
epoch 2, step 70: train_loss 1.03547; train_acc 0.62500
epoch 2, step 71: train_loss 1.59911; train_acc 0.50000
epoch 2, step 72: train_loss 1.33800; train_acc 0.25000
epoch 2, step 73: train_loss 0.97083; train_acc 0.75000
epoch 2, step 74: train_loss 1.29119; train_acc 0.62500
epoch 2, step 75: train_loss 0.60130; train_acc 0.87500
epoch 2, step 76: train_loss 1.06074; train_acc 0.62500
epoch 2, step 77: train_loss 1.02129; train_acc 0.75000
epoch 2, step 78: train_loss 0.90998; train_acc 0.62500
epoch 2, step 79: train_loss 1.64719; train_acc 0.25000
epoch 2, step 80: train_loss 0.49496; train_acc 1.00000
epoch 2, step 81: train_loss 1.19515; train_acc 0.50000
epoch 2, step 82: train_loss 0.79418; train_acc 0.75000
epoch 2, step 83: train_loss 1.56934; train_acc 0.20000
Total # of test models:  277
val mean class acc. :  0.6720845437457279
val overall acc. :  0.72924185
val loss :  0.8842990057809013
epoch 3, step 1: train_loss 0.87524; train_acc 0.75000
epoch 3, step 2: train_loss 0.97556; train_acc 0.75000
epoch 3, step 3: train_loss 1.04850; train_acc 0.50000
epoch 3, step 4: train_loss 0.67401; train_acc 0.75000
epoch 3, step 5: train_loss 1.03288; train_acc 0.75000
epoch 3, step 6: train_loss 1.01171; train_acc 0.62500
epoch 3, step 7: train_loss 1.31433; train_acc 0.37500
epoch 3, step 8: train_loss 0.60431; train_acc 0.87500
epoch 3, step 9: train_loss 0.90984; train_acc 0.75000
epoch 3, step 10: train_loss 0.79925; train_acc 0.75000
epoch 3, step 11: train_loss 0.69958; train_acc 0.75000
epoch 3, step 12: train_loss 0.32221; train_acc 1.00000
epoch 3, step 13: train_loss 1.64773; train_acc 0.37500
epoch 3, step 14: train_loss 0.90015; train_acc 0.50000
epoch 3, step 15: train_loss 0.92618; train_acc 0.75000
epoch 3, step 16: train_loss 1.85032; train_acc 0.37500
epoch 3, step 17: train_loss 1.22024; train_acc 0.37500
epoch 3, step 18: train_loss 0.28028; train_acc 1.00000
epoch 3, step 19: train_loss 0.80956; train_acc 0.75000
epoch 3, step 20: train_loss 1.12352; train_acc 0.50000
epoch 3, step 21: train_loss 1.43411; train_acc 0.37500
epoch 3, step 22: train_loss 1.04639; train_acc 0.50000
epoch 3, step 23: train_loss 0.83393; train_acc 0.75000
epoch 3, step 24: train_loss 0.63843; train_acc 0.75000
epoch 3, step 25: train_loss 0.58379; train_acc 0.87500
epoch 3, step 26: train_loss 1.12598; train_acc 0.62500
epoch 3, step 27: train_loss 1.42479; train_acc 0.50000
epoch 3, step 28: train_loss 0.83862; train_acc 0.75000
epoch 3, step 29: train_loss 0.86552; train_acc 0.75000
epoch 3, step 30: train_loss 0.67466; train_acc 0.87500
epoch 3, step 31: train_loss 1.08578; train_acc 0.62500
epoch 3, step 32: train_loss 1.22287; train_acc 0.62500
epoch 3, step 33: train_loss 0.83823; train_acc 0.62500
epoch 3, step 34: train_loss 0.92467; train_acc 0.62500
epoch 3, step 35: train_loss 1.11858; train_acc 0.62500
epoch 3, step 36: train_loss 0.61941; train_acc 0.75000
epoch 3, step 37: train_loss 0.71645; train_acc 1.00000
epoch 3, step 38: train_loss 0.99061; train_acc 0.75000
epoch 3, step 39: train_loss 1.36976; train_acc 0.37500
epoch 3, step 40: train_loss 1.14238; train_acc 0.50000
epoch 3, step 41: train_loss 0.51289; train_acc 0.75000
epoch 3, step 42: train_loss 0.56624; train_acc 0.87500
epoch 3, step 43: train_loss 0.84415; train_acc 0.75000
epoch 3, step 44: train_loss 0.82264; train_acc 0.75000
epoch 3, step 45: train_loss 1.12628; train_acc 0.62500
epoch 3, step 46: train_loss 0.81395; train_acc 0.62500
epoch 3, step 47: train_loss 1.17640; train_acc 0.37500
epoch 3, step 48: train_loss 0.45863; train_acc 1.00000
epoch 3, step 49: train_loss 0.43050; train_acc 0.87500
epoch 3, step 50: train_loss 1.11755; train_acc 0.37500
epoch 3, step 51: train_loss 0.63035; train_acc 0.87500
epoch 3, step 52: train_loss 0.77414; train_acc 0.62500
epoch 3, step 53: train_loss 0.68826; train_acc 0.75000
epoch 3, step 54: train_loss 0.73740; train_acc 0.75000
epoch 3, step 55: train_loss 1.03048; train_acc 0.75000
epoch 3, step 56: train_loss 1.34607; train_acc 0.50000
epoch 3, step 57: train_loss 0.44035; train_acc 0.87500
epoch 3, step 58: train_loss 0.74538; train_acc 0.62500
epoch 3, step 59: train_loss 0.99357; train_acc 0.62500
epoch 3, step 60: train_loss 1.11439; train_acc 0.50000
epoch 3, step 61: train_loss 1.22742; train_acc 0.37500
epoch 3, step 62: train_loss 0.85978; train_acc 0.75000
epoch 3, step 63: train_loss 1.18574; train_acc 0.62500
epoch 3, step 64: train_loss 0.77172; train_acc 0.62500
epoch 3, step 65: train_loss 1.05677; train_acc 0.75000
epoch 3, step 66: train_loss 1.27158; train_acc 0.37500
epoch 3, step 67: train_loss 0.82079; train_acc 0.62500
epoch 3, step 68: train_loss 0.77596; train_acc 0.87500
epoch 3, step 69: train_loss 0.47036; train_acc 0.87500
epoch 3, step 70: train_loss 0.66409; train_acc 0.87500
epoch 3, step 71: train_loss 1.49180; train_acc 0.50000
epoch 3, step 72: train_loss 0.66237; train_acc 0.87500
epoch 3, step 73: train_loss 0.90027; train_acc 0.62500
epoch 3, step 74: train_loss 0.64809; train_acc 0.62500
epoch 3, step 75: train_loss 1.02854; train_acc 0.75000
epoch 3, step 76: train_loss 1.05655; train_acc 0.62500
epoch 3, step 77: train_loss 0.58096; train_acc 0.62500
epoch 3, step 78: train_loss 0.93803; train_acc 0.62500
epoch 3, step 79: train_loss 1.10532; train_acc 0.50000
epoch 3, step 80: train_loss 0.61214; train_acc 0.87500
epoch 3, step 81: train_loss 0.48011; train_acc 0.87500
epoch 3, step 82: train_loss 0.91644; train_acc 0.62500
epoch 3, step 83: train_loss 0.79399; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7496023083276373
val overall acc. :  0.7870036
val loss :  0.6518065248216901
epoch 4, step 1: train_loss 0.52067; train_acc 0.87500
epoch 4, step 2: train_loss 1.18675; train_acc 0.62500
epoch 4, step 3: train_loss 0.38462; train_acc 0.87500
epoch 4, step 4: train_loss 0.23807; train_acc 1.00000
epoch 4, step 5: train_loss 1.08690; train_acc 0.50000
epoch 4, step 6: train_loss 0.62866; train_acc 0.62500
epoch 4, step 7: train_loss 1.04371; train_acc 0.62500
epoch 4, step 8: train_loss 0.77485; train_acc 0.75000
epoch 4, step 9: train_loss 0.27447; train_acc 1.00000
epoch 4, step 10: train_loss 0.53482; train_acc 0.75000
epoch 4, step 11: train_loss 0.65027; train_acc 0.87500
epoch 4, step 12: train_loss 0.46014; train_acc 0.75000
epoch 4, step 13: train_loss 0.50676; train_acc 0.75000
epoch 4, step 14: train_loss 0.41385; train_acc 0.87500
epoch 4, step 15: train_loss 0.89066; train_acc 0.87500
epoch 4, step 16: train_loss 0.80113; train_acc 0.75000
epoch 4, step 17: train_loss 0.61596; train_acc 0.75000
epoch 4, step 18: train_loss 0.76062; train_acc 0.75000
epoch 4, step 19: train_loss 0.71883; train_acc 0.62500
epoch 4, step 20: train_loss 0.88770; train_acc 0.75000
epoch 4, step 21: train_loss 1.07178; train_acc 0.87500
epoch 4, step 22: train_loss 0.43188; train_acc 0.87500
epoch 4, step 23: train_loss 0.48947; train_acc 0.87500
epoch 4, step 24: train_loss 0.47194; train_acc 0.87500
epoch 4, step 25: train_loss 0.80541; train_acc 0.62500
epoch 4, step 26: train_loss 0.15823; train_acc 1.00000
epoch 4, step 27: train_loss 0.90182; train_acc 0.62500
epoch 4, step 28: train_loss 0.59698; train_acc 0.75000
epoch 4, step 29: train_loss 0.42035; train_acc 1.00000
epoch 4, step 30: train_loss 0.64944; train_acc 0.62500
epoch 4, step 31: train_loss 1.08546; train_acc 0.50000
epoch 4, step 32: train_loss 1.00982; train_acc 0.87500
epoch 4, step 33: train_loss 0.32090; train_acc 0.87500
epoch 4, step 34: train_loss 1.09459; train_acc 0.62500
epoch 4, step 35: train_loss 1.00112; train_acc 0.50000
epoch 4, step 36: train_loss 0.99063; train_acc 0.62500
epoch 4, step 37: train_loss 0.78901; train_acc 0.75000
epoch 4, step 38: train_loss 0.64345; train_acc 0.87500
epoch 4, step 39: train_loss 1.05961; train_acc 0.75000
epoch 4, step 40: train_loss 0.84291; train_acc 0.50000
epoch 4, step 41: train_loss 0.54835; train_acc 0.75000
epoch 4, step 42: train_loss 0.88819; train_acc 0.50000
epoch 4, step 43: train_loss 0.48504; train_acc 0.87500
epoch 4, step 44: train_loss 0.81947; train_acc 0.75000
epoch 4, step 45: train_loss 1.32029; train_acc 0.75000
epoch 4, step 46: train_loss 0.42495; train_acc 0.75000
epoch 4, step 47: train_loss 1.04262; train_acc 0.37500
epoch 4, step 48: train_loss 0.44094; train_acc 0.87500
epoch 4, step 49: train_loss 0.35936; train_acc 0.75000
epoch 4, step 50: train_loss 0.93847; train_acc 0.62500
epoch 4, step 51: train_loss 1.24485; train_acc 0.37500
epoch 4, step 52: train_loss 0.73296; train_acc 0.75000
epoch 4, step 53: train_loss 0.67088; train_acc 0.87500
epoch 4, step 54: train_loss 0.83371; train_acc 0.75000
epoch 4, step 55: train_loss 0.82190; train_acc 0.75000
epoch 4, step 56: train_loss 0.37716; train_acc 1.00000
epoch 4, step 57: train_loss 0.81479; train_acc 0.62500
epoch 4, step 58: train_loss 2.28448; train_acc 0.25000
epoch 4, step 59: train_loss 1.26975; train_acc 0.50000
epoch 4, step 60: train_loss 1.03756; train_acc 0.50000
epoch 4, step 61: train_loss 0.20286; train_acc 1.00000
epoch 4, step 62: train_loss 0.84274; train_acc 0.75000
epoch 4, step 63: train_loss 0.63749; train_acc 0.75000
epoch 4, step 64: train_loss 0.60469; train_acc 0.62500
epoch 4, step 65: train_loss 0.43363; train_acc 0.87500
epoch 4, step 66: train_loss 0.10816; train_acc 1.00000
epoch 4, step 67: train_loss 1.18285; train_acc 0.50000
epoch 4, step 68: train_loss 0.29717; train_acc 0.87500
epoch 4, step 69: train_loss 0.47799; train_acc 0.87500
epoch 4, step 70: train_loss 0.41524; train_acc 0.87500
epoch 4, step 71: train_loss 0.46244; train_acc 0.75000
epoch 4, step 72: train_loss 0.54007; train_acc 0.75000
epoch 4, step 73: train_loss 1.04548; train_acc 0.62500
epoch 4, step 74: train_loss 0.53760; train_acc 0.75000
epoch 4, step 75: train_loss 1.13245; train_acc 0.50000
epoch 4, step 76: train_loss 1.15857; train_acc 0.50000
epoch 4, step 77: train_loss 0.25620; train_acc 1.00000
epoch 4, step 78: train_loss 1.01862; train_acc 0.75000
epoch 4, step 79: train_loss 1.07642; train_acc 0.62500
epoch 4, step 80: train_loss 0.80261; train_acc 0.62500
epoch 4, step 81: train_loss 1.21924; train_acc 0.50000
epoch 4, step 82: train_loss 0.56719; train_acc 0.75000
epoch 4, step 83: train_loss 0.81100; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.735900582421964
val overall acc. :  0.75090253
val loss :  0.6278084908212934
epoch 5, step 1: train_loss 0.26754; train_acc 0.87500
epoch 5, step 2: train_loss 0.46945; train_acc 0.75000
epoch 5, step 3: train_loss 1.17123; train_acc 0.50000
epoch 5, step 4: train_loss 0.55077; train_acc 0.75000
epoch 5, step 5: train_loss 0.14504; train_acc 1.00000
epoch 5, step 6: train_loss 0.43224; train_acc 0.75000
epoch 5, step 7: train_loss 0.36495; train_acc 0.87500
epoch 5, step 8: train_loss 0.15849; train_acc 1.00000
epoch 5, step 9: train_loss 1.85208; train_acc 0.25000
epoch 5, step 10: train_loss 0.97405; train_acc 0.62500
epoch 5, step 11: train_loss 0.54632; train_acc 0.75000
epoch 5, step 12: train_loss 0.51600; train_acc 0.62500
epoch 5, step 13: train_loss 0.56607; train_acc 0.75000
epoch 5, step 14: train_loss 0.10199; train_acc 1.00000
epoch 5, step 15: train_loss 1.55821; train_acc 0.37500
epoch 5, step 16: train_loss 0.21347; train_acc 1.00000
epoch 5, step 17: train_loss 0.64894; train_acc 0.75000
epoch 5, step 18: train_loss 0.75282; train_acc 0.75000
epoch 5, step 19: train_loss 0.72944; train_acc 0.50000
epoch 5, step 20: train_loss 0.61153; train_acc 0.50000
epoch 5, step 21: train_loss 0.28881; train_acc 1.00000
epoch 5, step 22: train_loss 0.58076; train_acc 0.75000
epoch 5, step 23: train_loss 0.70715; train_acc 0.62500
epoch 5, step 24: train_loss 0.74415; train_acc 0.62500
epoch 5, step 25: train_loss 0.49159; train_acc 0.75000
epoch 5, step 26: train_loss 0.91824; train_acc 0.62500
epoch 5, step 27: train_loss 0.74887; train_acc 0.50000
epoch 5, step 28: train_loss 0.27940; train_acc 0.87500
epoch 5, step 29: train_loss 1.37556; train_acc 0.62500
epoch 5, step 30: train_loss 0.72632; train_acc 0.75000
epoch 5, step 31: train_loss 1.15724; train_acc 0.50000
epoch 5, step 32: train_loss 0.21157; train_acc 1.00000
epoch 5, step 33: train_loss 0.71949; train_acc 0.62500
epoch 5, step 34: train_loss 0.47545; train_acc 0.87500
epoch 5, step 35: train_loss 1.02485; train_acc 0.37500
epoch 5, step 36: train_loss 0.74073; train_acc 0.75000
epoch 5, step 37: train_loss 0.10233; train_acc 1.00000
epoch 5, step 38: train_loss 0.77314; train_acc 0.75000
epoch 5, step 39: train_loss 0.79200; train_acc 0.75000
epoch 5, step 40: train_loss 1.00754; train_acc 0.50000
epoch 5, step 41: train_loss 0.50929; train_acc 0.87500
epoch 5, step 42: train_loss 0.96179; train_acc 0.62500
epoch 5, step 43: train_loss 0.96731; train_acc 0.62500
epoch 5, step 44: train_loss 0.81538; train_acc 0.75000
epoch 5, step 45: train_loss 0.45688; train_acc 1.00000
epoch 5, step 46: train_loss 0.71849; train_acc 0.62500
epoch 5, step 47: train_loss 0.58513; train_acc 0.75000
epoch 5, step 48: train_loss 1.19084; train_acc 0.75000
epoch 5, step 49: train_loss 1.00972; train_acc 0.62500
epoch 5, step 50: train_loss 0.43979; train_acc 0.87500
epoch 5, step 51: train_loss 1.04028; train_acc 0.50000
epoch 5, step 52: train_loss 0.85778; train_acc 0.50000
epoch 5, step 53: train_loss 0.60162; train_acc 0.75000
epoch 5, step 54: train_loss 0.43717; train_acc 0.75000
epoch 5, step 55: train_loss 0.45311; train_acc 0.75000
epoch 5, step 56: train_loss 0.17789; train_acc 1.00000
epoch 5, step 57: train_loss 0.27537; train_acc 0.87500
epoch 5, step 58: train_loss 0.93210; train_acc 0.75000
epoch 5, step 59: train_loss 0.80166; train_acc 0.75000
epoch 5, step 60: train_loss 0.24531; train_acc 1.00000
epoch 5, step 61: train_loss 0.29760; train_acc 0.87500
epoch 5, step 62: train_loss 0.26425; train_acc 1.00000
epoch 5, step 63: train_loss 1.34045; train_acc 0.62500
epoch 5, step 64: train_loss 0.20509; train_acc 0.87500
epoch 5, step 65: train_loss 0.34225; train_acc 0.87500
epoch 5, step 66: train_loss 0.43913; train_acc 0.75000
epoch 5, step 67: train_loss 1.37396; train_acc 0.37500
epoch 5, step 68: train_loss 0.38590; train_acc 0.87500
epoch 5, step 69: train_loss 0.22422; train_acc 1.00000
epoch 5, step 70: train_loss 0.82351; train_acc 0.87500
epoch 5, step 71: train_loss 1.15641; train_acc 0.50000
epoch 5, step 72: train_loss 0.48761; train_acc 1.00000
epoch 5, step 73: train_loss 0.33862; train_acc 0.87500
epoch 5, step 74: train_loss 1.16421; train_acc 0.50000
epoch 5, step 75: train_loss 0.33035; train_acc 0.87500
epoch 5, step 76: train_loss 1.28996; train_acc 0.62500
epoch 5, step 77: train_loss 0.82224; train_acc 0.62500
epoch 5, step 78: train_loss 0.46489; train_acc 0.75000
epoch 5, step 79: train_loss 0.57133; train_acc 0.87500
epoch 5, step 80: train_loss 0.25273; train_acc 1.00000
epoch 5, step 81: train_loss 0.35480; train_acc 0.87500
epoch 5, step 82: train_loss 1.11447; train_acc 0.62500
epoch 5, step 83: train_loss 0.50858; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7669318537821828
val overall acc. :  0.7833935
val loss :  0.5627085592065538
epoch 6, step 1: train_loss 0.71478; train_acc 0.75000
epoch 6, step 2: train_loss 0.83769; train_acc 0.75000
epoch 6, step 3: train_loss 1.40478; train_acc 0.50000
epoch 6, step 4: train_loss 0.98375; train_acc 0.75000
epoch 6, step 5: train_loss 0.37271; train_acc 0.75000
epoch 6, step 6: train_loss 0.76221; train_acc 0.87500
epoch 6, step 7: train_loss 0.27922; train_acc 1.00000
epoch 6, step 8: train_loss 0.39032; train_acc 0.87500
epoch 6, step 9: train_loss 0.52573; train_acc 0.75000
epoch 6, step 10: train_loss 1.28718; train_acc 0.62500
epoch 6, step 11: train_loss 0.42467; train_acc 0.87500
epoch 6, step 12: train_loss 0.38541; train_acc 0.87500
epoch 6, step 13: train_loss 0.76776; train_acc 0.62500
epoch 6, step 14: train_loss 0.27794; train_acc 1.00000
epoch 6, step 15: train_loss 1.02323; train_acc 0.62500
epoch 6, step 16: train_loss 0.46204; train_acc 0.87500
epoch 6, step 17: train_loss 0.56363; train_acc 0.87500
epoch 6, step 18: train_loss 0.95493; train_acc 0.75000
epoch 6, step 19: train_loss 0.79330; train_acc 0.50000
epoch 6, step 20: train_loss 0.68972; train_acc 0.87500
epoch 6, step 21: train_loss 0.84042; train_acc 0.50000
epoch 6, step 22: train_loss 0.10672; train_acc 1.00000
epoch 6, step 23: train_loss 0.36188; train_acc 0.87500
epoch 6, step 24: train_loss 0.83548; train_acc 0.50000
epoch 6, step 25: train_loss 0.07868; train_acc 1.00000
epoch 6, step 26: train_loss 0.46288; train_acc 0.87500
epoch 6, step 27: train_loss 0.43364; train_acc 0.75000
epoch 6, step 28: train_loss 0.44323; train_acc 0.87500
epoch 6, step 29: train_loss 0.83200; train_acc 0.62500
epoch 6, step 30: train_loss 0.46769; train_acc 0.87500
epoch 6, step 31: train_loss 0.87399; train_acc 0.75000
epoch 6, step 32: train_loss 0.68006; train_acc 0.75000
