python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 1.95293; train_acc 0.25000
epoch 1, step 40: train_loss 1.95186; train_acc 0.37500
epoch 1, step 41: train_loss 2.03156; train_acc 0.37500
epoch 1, step 42: train_loss 1.90254; train_acc 0.25000
epoch 1, step 43: train_loss 1.32016; train_acc 0.75000
epoch 1, step 44: train_loss 1.76475; train_acc 0.37500
epoch 1, step 45: train_loss 1.51783; train_acc 0.50000
epoch 1, step 46: train_loss 2.21891; train_acc 0.12500
epoch 1, step 47: train_loss 1.39884; train_acc 0.62500
epoch 1, step 48: train_loss 1.93583; train_acc 0.37500
epoch 1, step 49: train_loss 1.45470; train_acc 0.75000
epoch 1, step 50: train_loss 1.44912; train_acc 0.50000
epoch 1, step 51: train_loss 1.78418; train_acc 0.25000
epoch 1, step 52: train_loss 1.63674; train_acc 0.75000
epoch 1, step 53: train_loss 1.82381; train_acc 0.37500
epoch 1, step 54: train_loss 1.63398; train_acc 0.12500
epoch 1, step 55: train_loss 1.48833; train_acc 0.50000
epoch 1, step 56: train_loss 1.17343; train_acc 0.75000
epoch 1, step 57: train_loss 1.60987; train_acc 0.25000
epoch 1, step 58: train_loss 2.08854; train_acc 0.37500
epoch 1, step 59: train_loss 1.54407; train_acc 0.50000
epoch 1, step 60: train_loss 1.94339; train_acc 0.37500
epoch 1, step 61: train_loss 1.58351; train_acc 0.25000
epoch 1, step 62: train_loss 1.89095; train_acc 0.37500
epoch 1, step 63: train_loss 1.61802; train_acc 0.37500
epoch 1, step 64: train_loss 1.26627; train_acc 0.75000
epoch 1, step 65: train_loss 1.74075; train_acc 0.37500
epoch 1, step 66: train_loss 1.75087; train_acc 0.25000
epoch 1, step 67: train_loss 1.26541; train_acc 0.62500
epoch 1, step 68: train_loss 1.78493; train_acc 0.12500
epoch 1, step 69: train_loss 1.43543; train_acc 0.50000
epoch 1, step 70: train_loss 1.75996; train_acc 0.25000
epoch 1, step 71: train_loss 1.14990; train_acc 0.62500
epoch 1, step 72: train_loss 1.15120; train_acc 0.50000
epoch 1, step 73: train_loss 1.53781; train_acc 0.12500
epoch 1, step 74: train_loss 1.36227; train_acc 0.37500
epoch 1, step 75: train_loss 1.58944; train_acc 0.37500
epoch 1, step 76: train_loss 1.58638; train_acc 0.37500
epoch 1, step 77: train_loss 1.58753; train_acc 0.50000
epoch 1, step 78: train_loss 1.54378; train_acc 0.37500
epoch 1, step 79: train_loss 1.44192; train_acc 0.62500
epoch 1, step 80: train_loss 1.70845; train_acc 0.25000
epoch 1, step 81: train_loss 1.22857; train_acc 0.62500
epoch 1, step 82: train_loss 2.16007; train_acc 0.00000
epoch 1, step 83: train_loss 1.61766; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.45835647357028936
val overall acc. :  0.5631769
val loss :  1.3105744710990361
epoch 2, step 1: train_loss 1.70954; train_acc 0.37500
epoch 2, step 2: train_loss 1.58705; train_acc 0.37500
epoch 2, step 3: train_loss 1.57777; train_acc 0.37500
epoch 2, step 4: train_loss 1.71317; train_acc 0.37500
epoch 2, step 5: train_loss 1.30979; train_acc 0.75000
epoch 2, step 6: train_loss 1.97204; train_acc 0.25000
epoch 2, step 7: train_loss 0.98913; train_acc 0.62500
epoch 2, step 8: train_loss 1.48411; train_acc 0.37500
epoch 2, step 9: train_loss 1.10313; train_acc 0.75000
epoch 2, step 10: train_loss 1.67185; train_acc 0.37500
epoch 2, step 11: train_loss 0.96420; train_acc 0.62500
epoch 2, step 12: train_loss 1.35684; train_acc 0.50000
epoch 2, step 13: train_loss 1.41191; train_acc 0.37500
epoch 2, step 14: train_loss 1.38299; train_acc 0.37500
epoch 2, step 15: train_loss 1.27684; train_acc 0.62500
epoch 2, step 16: train_loss 1.40473; train_acc 0.62500
epoch 2, step 17: train_loss 1.18339; train_acc 0.62500
epoch 2, step 18: train_loss 1.05328; train_acc 0.75000
epoch 2, step 19: train_loss 1.64361; train_acc 0.50000
epoch 2, step 20: train_loss 1.36971; train_acc 0.50000
epoch 2, step 21: train_loss 0.72588; train_acc 0.87500
epoch 2, step 22: train_loss 2.00315; train_acc 0.25000
epoch 2, step 23: train_loss 1.18089; train_acc 0.50000
epoch 2, step 24: train_loss 1.40404; train_acc 0.37500
epoch 2, step 25: train_loss 1.60795; train_acc 0.37500
epoch 2, step 26: train_loss 1.32909; train_acc 0.50000
epoch 2, step 27: train_loss 1.52132; train_acc 0.50000
epoch 2, step 28: train_loss 1.62852; train_acc 0.37500
epoch 2, step 29: train_loss 1.07939; train_acc 0.50000
epoch 2, step 30: train_loss 1.31625; train_acc 0.37500
epoch 2, step 31: train_loss 0.94148; train_acc 0.75000
epoch 2, step 32: train_loss 1.11516; train_acc 0.50000
epoch 2, step 33: train_loss 1.11486; train_acc 0.50000
epoch 2, step 34: train_loss 1.38840; train_acc 0.37500
epoch 2, step 35: train_loss 1.43053; train_acc 0.37500
epoch 2, step 36: train_loss 1.49380; train_acc 0.50000
epoch 2, step 37: train_loss 0.93072; train_acc 0.75000
epoch 2, step 38: train_loss 1.10683; train_acc 0.37500
epoch 2, step 39: train_loss 1.51616; train_acc 0.37500
epoch 2, step 40: train_loss 0.71896; train_acc 0.75000
epoch 2, step 41: train_loss 0.84346; train_acc 0.62500
epoch 2, step 42: train_loss 1.21560; train_acc 0.37500
epoch 2, step 43: train_loss 1.55114; train_acc 0.25000
epoch 2, step 44: train_loss 1.37866; train_acc 0.50000
epoch 2, step 45: train_loss 0.98176; train_acc 0.62500
epoch 2, step 46: train_loss 0.92439; train_acc 0.75000
epoch 2, step 47: train_loss 1.32170; train_acc 0.50000
epoch 2, step 48: train_loss 1.20936; train_acc 0.62500
epoch 2, step 49: train_loss 1.38456; train_acc 0.37500
epoch 2, step 50: train_loss 0.94838; train_acc 0.62500
epoch 2, step 51: train_loss 0.72514; train_acc 1.00000
epoch 2, step 52: train_loss 0.99998; train_acc 0.62500
epoch 2, step 53: train_loss 1.38045; train_acc 0.50000
epoch 2, step 54: train_loss 0.67692; train_acc 0.75000
epoch 2, step 55: train_loss 0.90661; train_acc 0.62500
epoch 2, step 56: train_loss 0.90459; train_acc 0.75000
epoch 2, step 57: train_loss 0.59586; train_acc 0.87500
epoch 2, step 58: train_loss 1.34192; train_acc 0.50000
epoch 2, step 59: train_loss 1.18568; train_acc 0.37500
epoch 2, step 60: train_loss 1.01620; train_acc 0.75000
epoch 2, step 61: train_loss 1.36984; train_acc 0.25000
epoch 2, step 62: train_loss 0.98327; train_acc 0.75000
epoch 2, step 63: train_loss 1.69245; train_acc 0.12500
epoch 2, step 64: train_loss 1.48812; train_acc 0.25000
epoch 2, step 65: train_loss 0.78977; train_acc 0.62500
epoch 2, step 66: train_loss 1.07294; train_acc 0.62500
epoch 2, step 67: train_loss 1.08566; train_acc 0.62500
epoch 2, step 68: train_loss 1.46839; train_acc 0.50000
epoch 2, step 69: train_loss 0.59106; train_acc 0.87500
epoch 2, step 70: train_loss 1.01238; train_acc 0.75000
epoch 2, step 71: train_loss 1.49116; train_acc 0.37500
epoch 2, step 72: train_loss 1.18847; train_acc 0.50000
epoch 2, step 73: train_loss 1.08165; train_acc 0.75000
epoch 2, step 74: train_loss 1.19908; train_acc 0.50000
epoch 2, step 75: train_loss 0.58732; train_acc 0.87500
epoch 2, step 76: train_loss 1.00715; train_acc 0.62500
epoch 2, step 77: train_loss 0.99215; train_acc 0.75000
epoch 2, step 78: train_loss 1.27409; train_acc 0.62500
epoch 2, step 79: train_loss 1.45132; train_acc 0.37500
epoch 2, step 80: train_loss 0.67043; train_acc 0.75000
epoch 2, step 81: train_loss 1.20057; train_acc 0.62500
epoch 2, step 82: train_loss 0.65854; train_acc 0.87500
epoch 2, step 83: train_loss 1.02298; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.6408399550011392
val overall acc. :  0.71480143
val loss :  0.9018450166497912
epoch 3, step 1: train_loss 0.96447; train_acc 0.62500
epoch 3, step 2: train_loss 1.23369; train_acc 0.37500
epoch 3, step 3: train_loss 1.22710; train_acc 0.50000
epoch 3, step 4: train_loss 0.89150; train_acc 0.62500
epoch 3, step 5: train_loss 0.92409; train_acc 0.75000
epoch 3, step 6: train_loss 0.70729; train_acc 0.87500
epoch 3, step 7: train_loss 1.09316; train_acc 0.62500
epoch 3, step 8: train_loss 0.60104; train_acc 0.87500
epoch 3, step 9: train_loss 1.01113; train_acc 0.62500
epoch 3, step 10: train_loss 0.64493; train_acc 0.75000
epoch 3, step 11: train_loss 0.85387; train_acc 0.75000
epoch 3, step 12: train_loss 0.37486; train_acc 1.00000
epoch 3, step 13: train_loss 1.29420; train_acc 0.50000
epoch 3, step 14: train_loss 0.69939; train_acc 0.62500
epoch 3, step 15: train_loss 0.81333; train_acc 0.62500
epoch 3, step 16: train_loss 1.47328; train_acc 0.50000
epoch 3, step 17: train_loss 1.07642; train_acc 0.62500
epoch 3, step 18: train_loss 0.22178; train_acc 1.00000
epoch 3, step 19: train_loss 0.89516; train_acc 0.62500
epoch 3, step 20: train_loss 1.56125; train_acc 0.50000
epoch 3, step 21: train_loss 1.19841; train_acc 0.75000
epoch 3, step 22: train_loss 1.14701; train_acc 0.37500
epoch 3, step 23: train_loss 0.70920; train_acc 0.75000
epoch 3, step 24: train_loss 0.49055; train_acc 0.87500
epoch 3, step 25: train_loss 0.52816; train_acc 0.87500
epoch 3, step 26: train_loss 1.23869; train_acc 0.37500
epoch 3, step 27: train_loss 1.23948; train_acc 0.37500
epoch 3, step 28: train_loss 0.81932; train_acc 0.75000
epoch 3, step 29: train_loss 0.64701; train_acc 0.75000
epoch 3, step 30: train_loss 0.47896; train_acc 1.00000
epoch 3, step 31: train_loss 1.08192; train_acc 0.50000
epoch 3, step 32: train_loss 1.19577; train_acc 0.50000
epoch 3, step 33: train_loss 0.86001; train_acc 0.62500
epoch 3, step 34: train_loss 0.78999; train_acc 1.00000
epoch 3, step 35: train_loss 1.16127; train_acc 0.62500
epoch 3, step 36: train_loss 0.92370; train_acc 0.62500
epoch 3, step 37: train_loss 0.85483; train_acc 0.62500
epoch 3, step 38: train_loss 1.14615; train_acc 0.50000
epoch 3, step 39: train_loss 1.30344; train_acc 0.62500
epoch 3, step 40: train_loss 0.98329; train_acc 0.62500
epoch 3, step 41: train_loss 0.75473; train_acc 0.75000
epoch 3, step 42: train_loss 0.62820; train_acc 0.75000
epoch 3, step 43: train_loss 0.78625; train_acc 0.62500
epoch 3, step 44: train_loss 0.96119; train_acc 0.75000
epoch 3, step 45: train_loss 0.85203; train_acc 0.75000
epoch 3, step 46: train_loss 0.82572; train_acc 0.62500
epoch 3, step 47: train_loss 1.29060; train_acc 0.50000
epoch 3, step 48: train_loss 0.63769; train_acc 0.87500
epoch 3, step 49: train_loss 0.40563; train_acc 0.87500
epoch 3, step 50: train_loss 1.00949; train_acc 0.50000
epoch 3, step 51: train_loss 0.55487; train_acc 1.00000
epoch 3, step 52: train_loss 0.84744; train_acc 0.50000
epoch 3, step 53: train_loss 0.93036; train_acc 0.62500
epoch 3, step 54: train_loss 0.75455; train_acc 0.75000
epoch 3, step 55: train_loss 1.04584; train_acc 0.50000
epoch 3, step 56: train_loss 1.28854; train_acc 0.25000
epoch 3, step 57: train_loss 0.36277; train_acc 0.87500
epoch 3, step 58: train_loss 0.68270; train_acc 0.62500
epoch 3, step 59: train_loss 0.96137; train_acc 0.62500
epoch 3, step 60: train_loss 0.76023; train_acc 0.62500
epoch 3, step 61: train_loss 0.99993; train_acc 0.50000
epoch 3, step 62: train_loss 1.22445; train_acc 0.62500
epoch 3, step 63: train_loss 0.70131; train_acc 0.75000
epoch 3, step 64: train_loss 0.75895; train_acc 0.75000
epoch 3, step 65: train_loss 1.28482; train_acc 0.75000
epoch 3, step 66: train_loss 1.28613; train_acc 0.50000
epoch 3, step 67: train_loss 0.95803; train_acc 0.50000
epoch 3, step 68: train_loss 0.87387; train_acc 0.87500
epoch 3, step 69: train_loss 0.50575; train_acc 0.87500
epoch 3, step 70: train_loss 0.99487; train_acc 0.62500
epoch 3, step 71: train_loss 1.41113; train_acc 0.62500
epoch 3, step 72: train_loss 0.43518; train_acc 0.87500
epoch 3, step 73: train_loss 0.76197; train_acc 0.87500
epoch 3, step 74: train_loss 0.61646; train_acc 0.87500
epoch 3, step 75: train_loss 0.83755; train_acc 0.87500
epoch 3, step 76: train_loss 0.83442; train_acc 0.62500
epoch 3, step 77: train_loss 0.79777; train_acc 0.62500
epoch 3, step 78: train_loss 1.10461; train_acc 0.50000
epoch 3, step 79: train_loss 1.20777; train_acc 0.37500
epoch 3, step 80: train_loss 0.67268; train_acc 0.62500
epoch 3, step 81: train_loss 0.41205; train_acc 0.87500
epoch 3, step 82: train_loss 1.11887; train_acc 0.75000
epoch 3, step 83: train_loss 0.94243; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7297342076782867
val overall acc. :  0.7617329
val loss :  0.6779550552368164
epoch 4, step 1: train_loss 0.96623; train_acc 0.62500
epoch 4, step 2: train_loss 0.94642; train_acc 0.62500
epoch 4, step 3: train_loss 0.38785; train_acc 0.87500
epoch 4, step 4: train_loss 0.26515; train_acc 1.00000
epoch 4, step 5: train_loss 0.72860; train_acc 0.62500
epoch 4, step 6: train_loss 0.50041; train_acc 0.87500
epoch 4, step 7: train_loss 1.02357; train_acc 0.50000
epoch 4, step 8: train_loss 0.82132; train_acc 0.62500
epoch 4, step 9: train_loss 0.37289; train_acc 1.00000
epoch 4, step 10: train_loss 0.51334; train_acc 0.75000
epoch 4, step 11: train_loss 0.42468; train_acc 0.75000
epoch 4, step 12: train_loss 0.56773; train_acc 0.75000
epoch 4, step 13: train_loss 0.28672; train_acc 1.00000
epoch 4, step 14: train_loss 0.41631; train_acc 0.87500
epoch 4, step 15: train_loss 0.81509; train_acc 0.75000
epoch 4, step 16: train_loss 1.16320; train_acc 0.50000
epoch 4, step 17: train_loss 0.59636; train_acc 0.75000
epoch 4, step 18: train_loss 0.66163; train_acc 0.87500
epoch 4, step 19: train_loss 0.48015; train_acc 0.75000
epoch 4, step 20: train_loss 1.10693; train_acc 0.75000
epoch 4, step 21: train_loss 1.02951; train_acc 0.62500
epoch 4, step 22: train_loss 0.49096; train_acc 0.87500
epoch 4, step 23: train_loss 0.40128; train_acc 0.87500
epoch 4, step 24: train_loss 0.37482; train_acc 1.00000
epoch 4, step 25: train_loss 0.94280; train_acc 0.37500
epoch 4, step 26: train_loss 0.35921; train_acc 0.87500
epoch 4, step 27: train_loss 0.81322; train_acc 0.75000
epoch 4, step 28: train_loss 0.57064; train_acc 0.62500
epoch 4, step 29: train_loss 0.51505; train_acc 0.87500
epoch 4, step 30: train_loss 0.54338; train_acc 0.75000
epoch 4, step 31: train_loss 1.00772; train_acc 0.75000
epoch 4, step 32: train_loss 0.95875; train_acc 0.75000
epoch 4, step 33: train_loss 0.33032; train_acc 1.00000
epoch 4, step 34: train_loss 0.85675; train_acc 0.75000
epoch 4, step 35: train_loss 1.09605; train_acc 0.62500
epoch 4, step 36: train_loss 1.08064; train_acc 0.62500
epoch 4, step 37: train_loss 0.68918; train_acc 0.75000
epoch 4, step 38: train_loss 1.02315; train_acc 0.62500
epoch 4, step 39: train_loss 0.91052; train_acc 0.75000
epoch 4, step 40: train_loss 1.00109; train_acc 0.62500
epoch 4, step 41: train_loss 0.35020; train_acc 0.87500
epoch 4, step 42: train_loss 0.90382; train_acc 0.62500
epoch 4, step 43: train_loss 0.32907; train_acc 0.87500
epoch 4, step 44: train_loss 0.75196; train_acc 0.62500
epoch 4, step 45: train_loss 1.10926; train_acc 0.62500
epoch 4, step 46: train_loss 0.56413; train_acc 0.75000
epoch 4, step 47: train_loss 0.87332; train_acc 0.75000
epoch 4, step 48: train_loss 0.60861; train_acc 0.75000
epoch 4, step 49: train_loss 0.40665; train_acc 0.87500
epoch 4, step 50: train_loss 1.23181; train_acc 0.50000
epoch 4, step 51: train_loss 1.18346; train_acc 0.50000
epoch 4, step 52: train_loss 0.88208; train_acc 0.75000
epoch 4, step 53: train_loss 0.38111; train_acc 0.87500
epoch 4, step 54: train_loss 0.90678; train_acc 0.62500
epoch 4, step 55: train_loss 0.78299; train_acc 0.75000
epoch 4, step 56: train_loss 0.36797; train_acc 1.00000
epoch 4, step 57: train_loss 0.83128; train_acc 0.62500
epoch 4, step 58: train_loss 2.15967; train_acc 0.25000
epoch 4, step 59: train_loss 1.02971; train_acc 0.50000
epoch 4, step 60: train_loss 0.82641; train_acc 0.62500
epoch 4, step 61: train_loss 0.46345; train_acc 0.75000
epoch 4, step 62: train_loss 0.79917; train_acc 0.62500
epoch 4, step 63: train_loss 0.41033; train_acc 0.87500
epoch 4, step 64: train_loss 0.57966; train_acc 0.87500
epoch 4, step 65: train_loss 0.80118; train_acc 0.75000
epoch 4, step 66: train_loss 0.10237; train_acc 1.00000
epoch 4, step 67: train_loss 1.37219; train_acc 0.50000
epoch 4, step 68: train_loss 0.52861; train_acc 0.87500
epoch 4, step 69: train_loss 0.44856; train_acc 0.87500
epoch 4, step 70: train_loss 0.31810; train_acc 0.87500
epoch 4, step 71: train_loss 0.66222; train_acc 0.87500
epoch 4, step 72: train_loss 0.35624; train_acc 1.00000
epoch 4, step 73: train_loss 1.28857; train_acc 0.62500
epoch 4, step 74: train_loss 0.60369; train_acc 0.75000
epoch 4, step 75: train_loss 1.13000; train_acc 0.62500
epoch 4, step 76: train_loss 1.09278; train_acc 0.50000
epoch 4, step 77: train_loss 0.17927; train_acc 1.00000
epoch 4, step 78: train_loss 1.04933; train_acc 0.50000
epoch 4, step 79: train_loss 1.57937; train_acc 0.37500
epoch 4, step 80: train_loss 0.53373; train_acc 0.87500
epoch 4, step 81: train_loss 1.01475; train_acc 0.62500
epoch 4, step 82: train_loss 0.64488; train_acc 0.62500
epoch 4, step 83: train_loss 0.79191; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7292954687856004
val overall acc. :  0.75812274
val loss :  0.664195020709719
epoch 5, step 1: train_loss 0.49694; train_acc 0.75000
epoch 5, step 2: train_loss 0.71625; train_acc 0.75000
epoch 5, step 3: train_loss 0.73102; train_acc 0.62500
epoch 5, step 4: train_loss 0.73860; train_acc 0.75000
epoch 5, step 5: train_loss 0.11590; train_acc 1.00000
epoch 5, step 6: train_loss 0.51657; train_acc 0.75000
epoch 5, step 7: train_loss 0.42162; train_acc 0.87500
epoch 5, step 8: train_loss 0.34344; train_acc 1.00000
epoch 5, step 9: train_loss 1.66669; train_acc 0.37500
epoch 5, step 10: train_loss 1.15884; train_acc 0.62500
epoch 5, step 11: train_loss 0.32324; train_acc 1.00000
epoch 5, step 12: train_loss 0.67598; train_acc 0.62500
epoch 5, step 13: train_loss 0.36157; train_acc 0.87500
epoch 5, step 14: train_loss 0.19393; train_acc 1.00000
epoch 5, step 15: train_loss 1.03496; train_acc 0.50000
epoch 5, step 16: train_loss 0.18156; train_acc 1.00000
epoch 5, step 17: train_loss 0.55561; train_acc 0.75000
epoch 5, step 18: train_loss 0.46148; train_acc 0.87500
epoch 5, step 19: train_loss 0.65039; train_acc 0.75000
epoch 5, step 20: train_loss 0.41973; train_acc 0.87500
epoch 5, step 21: train_loss 0.31585; train_acc 1.00000
epoch 5, step 22: train_loss 0.58432; train_acc 0.75000
epoch 5, step 23: train_loss 0.99343; train_acc 0.62500
epoch 5, step 24: train_loss 1.00302; train_acc 0.62500
epoch 5, step 25: train_loss 0.50488; train_acc 0.75000
epoch 5, step 26: train_loss 0.96307; train_acc 0.62500
epoch 5, step 27: train_loss 0.81588; train_acc 0.75000
epoch 5, step 28: train_loss 0.13216; train_acc 1.00000
epoch 5, step 29: train_loss 1.23018; train_acc 0.50000
epoch 5, step 30: train_loss 0.81603; train_acc 0.75000
epoch 5, step 31: train_loss 1.03009; train_acc 0.50000
epoch 5, step 32: train_loss 0.29129; train_acc 0.87500
epoch 5, step 33: train_loss 0.69734; train_acc 0.62500
epoch 5, step 34: train_loss 0.33798; train_acc 1.00000
epoch 5, step 35: train_loss 1.29844; train_acc 0.37500
epoch 5, step 36: train_loss 1.10536; train_acc 0.37500
epoch 5, step 37: train_loss 0.22798; train_acc 0.87500
epoch 5, step 38: train_loss 0.65096; train_acc 0.75000
epoch 5, step 39: train_loss 0.67456; train_acc 0.62500
epoch 5, step 40: train_loss 0.83906; train_acc 0.62500
epoch 5, step 41: train_loss 0.56081; train_acc 0.87500
epoch 5, step 42: train_loss 1.04646; train_acc 0.50000
epoch 5, step 43: train_loss 0.85644; train_acc 0.62500
epoch 5, step 44: train_loss 0.93495; train_acc 0.87500
epoch 5, step 45: train_loss 0.68693; train_acc 0.87500
epoch 5, step 46: train_loss 0.79461; train_acc 0.75000
epoch 5, step 47: train_loss 0.90081; train_acc 0.62500
epoch 5, step 48: train_loss 1.00107; train_acc 0.87500
epoch 5, step 49: train_loss 0.94178; train_acc 0.50000
epoch 5, step 50: train_loss 0.40492; train_acc 0.87500
epoch 5, step 51: train_loss 1.12587; train_acc 0.62500
epoch 5, step 52: train_loss 1.18681; train_acc 0.37500
epoch 5, step 53: train_loss 0.50650; train_acc 0.87500
epoch 5, step 54: train_loss 0.47978; train_acc 0.75000
epoch 5, step 55: train_loss 0.34420; train_acc 0.87500
epoch 5, step 56: train_loss 0.27586; train_acc 1.00000
epoch 5, step 57: train_loss 0.34867; train_acc 0.87500
epoch 5, step 58: train_loss 0.72173; train_acc 0.75000
epoch 5, step 59: train_loss 0.88647; train_acc 0.62500
epoch 5, step 60: train_loss 0.32202; train_acc 0.87500
epoch 5, step 61: train_loss 0.41878; train_acc 0.87500
epoch 5, step 62: train_loss 0.23120; train_acc 1.00000
epoch 5, step 63: train_loss 1.21810; train_acc 0.62500
epoch 5, step 64: train_loss 0.43462; train_acc 0.87500
epoch 5, step 65: train_loss 0.22963; train_acc 1.00000
epoch 5, step 66: train_loss 0.34684; train_acc 0.87500
epoch 5, step 67: train_loss 1.13026; train_acc 0.62500
epoch 5, step 68: train_loss 0.40172; train_acc 0.87500
epoch 5, step 69: train_loss 0.26152; train_acc 0.87500
epoch 5, step 70: train_loss 0.75083; train_acc 0.87500
epoch 5, step 71: train_loss 0.77024; train_acc 0.75000
epoch 5, step 72: train_loss 0.60925; train_acc 0.75000
epoch 5, step 73: train_loss 0.31437; train_acc 0.87500
epoch 5, step 74: train_loss 1.29787; train_acc 0.62500
epoch 5, step 75: train_loss 0.50874; train_acc 0.75000
epoch 5, step 76: train_loss 1.48120; train_acc 0.62500
epoch 5, step 77: train_loss 0.71864; train_acc 0.62500
epoch 5, step 78: train_loss 0.49631; train_acc 0.75000
epoch 5, step 79: train_loss 0.61901; train_acc 0.87500
epoch 5, step 80: train_loss 0.28955; train_acc 0.87500
epoch 5, step 81: train_loss 0.25357; train_acc 0.87500
epoch 5, step 82: train_loss 1.20533; train_acc 0.62500
epoch 5, step 83: train_loss 0.54847; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7620213530986557
val overall acc. :  0.7906137
val loss :  0.5655945122241974
epoch 6, step 1: train_loss 0.60154; train_acc 0.62500
epoch 6, step 2: train_loss 0.68273; train_acc 0.62500
epoch 6, step 3: train_loss 1.34387; train_acc 0.37500
epoch 6, step 4: train_loss 0.54537; train_acc 0.75000
epoch 6, step 5: train_loss 0.38095; train_acc 0.87500
epoch 6, step 6: train_loss 0.86166; train_acc 0.75000
epoch 6, step 7: train_loss 0.31909; train_acc 0.87500
epoch 6, step 8: train_loss 0.41549; train_acc 0.75000
epoch 6, step 9: train_loss 0.41077; train_acc 0.75000
epoch 6, step 10: train_loss 1.23601; train_acc 0.75000
epoch 6, step 11: train_loss 0.59077; train_acc 0.75000
epoch 6, step 12: train_loss 0.35257; train_acc 0.87500
epoch 6, step 13: train_loss 0.72131; train_acc 0.75000
epoch 6, step 14: train_loss 0.36550; train_acc 0.87500
epoch 6, step 15: train_loss 0.89158; train_acc 0.75000
epoch 6, step 16: train_loss 0.69939; train_acc 0.75000
epoch 6, step 17: train_loss 0.54674; train_acc 0.87500
epoch 6, step 18: train_loss 0.91517; train_acc 0.62500
epoch 6, step 19: train_loss 0.68575; train_acc 0.75000
epoch 6, step 20: train_loss 0.87483; train_acc 0.75000
epoch 6, step 21: train_loss 0.60845; train_acc 0.75000
epoch 6, step 22: train_loss 0.10237; train_acc 1.00000
epoch 6, step 23: train_loss 0.61043; train_acc 0.75000
epoch 6, step 24: train_loss 0.92344; train_acc 0.50000
epoch 6, step 25: train_loss 0.19384; train_acc 1.00000
epoch 6, step 26: train_loss 0.57345; train_acc 0.75000
epoch 6, step 27: train_loss 0.49241; train_acc 0.62500
epoch 6, step 28: train_loss 0.30740; train_acc 1.00000
epoch 6, step 29: train_loss 1.02468; train_acc 0.50000
epoch 6, step 30: train_loss 0.26923; train_acc 1.00000
epoch 6, step 31: train_loss 1.02235; train_acc 0.75000
epoch 6, step 32: train_loss 0.58910; train_acc 0.87500
