python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.21569; train_acc 0.00000
epoch 1, step 32: train_loss 1.64444; train_acc 0.50000
epoch 1, step 33: train_loss 1.89346; train_acc 0.25000
epoch 1, step 34: train_loss 2.44638; train_acc 0.00000
epoch 1, step 35: train_loss 1.86640; train_acc 0.25000
epoch 1, step 36: train_loss 1.70130; train_acc 0.37500
epoch 1, step 37: train_loss 1.70287; train_acc 0.37500
epoch 1, step 38: train_loss 1.58758; train_acc 0.62500
epoch 1, step 39: train_loss 1.63543; train_acc 0.25000
epoch 1, step 40: train_loss 1.91353; train_acc 0.37500
epoch 1, step 41: train_loss 1.94574; train_acc 0.37500
epoch 1, step 42: train_loss 1.91966; train_acc 0.25000
epoch 1, step 43: train_loss 1.36746; train_acc 0.50000
epoch 1, step 44: train_loss 1.68418; train_acc 0.37500
epoch 1, step 45: train_loss 1.46349; train_acc 0.50000
epoch 1, step 46: train_loss 2.10184; train_acc 0.25000
epoch 1, step 47: train_loss 1.47227; train_acc 0.62500
epoch 1, step 48: train_loss 1.98798; train_acc 0.12500
epoch 1, step 49: train_loss 1.54438; train_acc 0.50000
epoch 1, step 50: train_loss 1.43808; train_acc 0.37500
epoch 1, step 51: train_loss 1.78503; train_acc 0.25000
epoch 1, step 52: train_loss 1.75548; train_acc 0.25000
epoch 1, step 53: train_loss 1.72495; train_acc 0.37500
epoch 1, step 54: train_loss 1.65449; train_acc 0.25000
epoch 1, step 55: train_loss 1.46982; train_acc 0.62500
epoch 1, step 56: train_loss 1.33876; train_acc 0.62500
epoch 1, step 57: train_loss 1.51162; train_acc 0.50000
epoch 1, step 58: train_loss 1.90275; train_acc 0.37500
epoch 1, step 59: train_loss 1.47718; train_acc 0.50000
epoch 1, step 60: train_loss 2.01360; train_acc 0.25000
epoch 1, step 61: train_loss 1.42549; train_acc 0.75000
epoch 1, step 62: train_loss 1.82414; train_acc 0.25000
epoch 1, step 63: train_loss 1.67729; train_acc 0.37500
epoch 1, step 64: train_loss 1.23092; train_acc 0.87500
epoch 1, step 65: train_loss 1.74313; train_acc 0.25000
epoch 1, step 66: train_loss 1.89113; train_acc 0.25000
epoch 1, step 67: train_loss 1.32827; train_acc 0.62500
epoch 1, step 68: train_loss 1.66401; train_acc 0.25000
epoch 1, step 69: train_loss 1.58915; train_acc 0.50000
epoch 1, step 70: train_loss 1.76386; train_acc 0.37500
epoch 1, step 71: train_loss 1.13879; train_acc 0.62500
epoch 1, step 72: train_loss 1.35544; train_acc 0.50000
epoch 1, step 73: train_loss 1.59030; train_acc 0.25000
epoch 1, step 74: train_loss 1.50163; train_acc 0.37500
epoch 1, step 75: train_loss 1.57774; train_acc 0.50000
epoch 1, step 76: train_loss 1.68971; train_acc 0.25000
epoch 1, step 77: train_loss 1.51326; train_acc 0.50000
epoch 1, step 78: train_loss 1.61526; train_acc 0.50000
epoch 1, step 79: train_loss 1.44773; train_acc 0.62500
epoch 1, step 80: train_loss 1.72241; train_acc 0.50000
epoch 1, step 81: train_loss 1.32322; train_acc 0.62500
epoch 1, step 82: train_loss 2.04615; train_acc 0.12500
epoch 1, step 83: train_loss 1.68237; train_acc 0.20000
Total # of test models:  277
val mean class acc. :  0.4067489391091365
val overall acc. :  0.5306859
val loss :  1.3125115479741778
epoch 2, step 1: train_loss 1.70584; train_acc 0.50000
epoch 2, step 2: train_loss 1.58381; train_acc 0.25000
epoch 2, step 3: train_loss 1.28209; train_acc 0.50000
epoch 2, step 4: train_loss 1.67298; train_acc 0.37500
epoch 2, step 5: train_loss 1.33781; train_acc 0.62500
epoch 2, step 6: train_loss 1.72913; train_acc 0.37500
epoch 2, step 7: train_loss 1.19856; train_acc 0.50000
epoch 2, step 8: train_loss 1.55431; train_acc 0.12500
epoch 2, step 9: train_loss 0.96217; train_acc 0.75000
epoch 2, step 10: train_loss 1.62321; train_acc 0.12500
epoch 2, step 11: train_loss 0.96192; train_acc 0.75000
epoch 2, step 12: train_loss 1.31995; train_acc 0.50000
epoch 2, step 13: train_loss 1.52935; train_acc 0.12500
epoch 2, step 14: train_loss 1.36415; train_acc 0.37500
epoch 2, step 15: train_loss 1.38943; train_acc 0.50000
epoch 2, step 16: train_loss 1.42890; train_acc 0.50000
epoch 2, step 17: train_loss 1.26153; train_acc 0.50000
epoch 2, step 18: train_loss 1.05144; train_acc 0.50000
epoch 2, step 19: train_loss 1.73865; train_acc 0.25000
epoch 2, step 20: train_loss 1.25086; train_acc 0.50000
epoch 2, step 21: train_loss 0.90366; train_acc 0.75000
epoch 2, step 22: train_loss 1.94682; train_acc 0.12500
epoch 2, step 23: train_loss 1.21177; train_acc 0.75000
epoch 2, step 24: train_loss 1.17481; train_acc 0.50000
epoch 2, step 25: train_loss 1.44576; train_acc 0.50000
epoch 2, step 26: train_loss 1.56238; train_acc 0.50000
epoch 2, step 27: train_loss 1.30571; train_acc 0.62500
epoch 2, step 28: train_loss 1.59072; train_acc 0.37500
epoch 2, step 29: train_loss 1.11331; train_acc 0.62500
epoch 2, step 30: train_loss 1.24960; train_acc 0.37500
epoch 2, step 31: train_loss 1.01572; train_acc 0.75000
epoch 2, step 32: train_loss 1.08001; train_acc 0.50000
epoch 2, step 33: train_loss 1.07031; train_acc 0.75000
epoch 2, step 34: train_loss 1.34496; train_acc 0.37500
epoch 2, step 35: train_loss 1.40962; train_acc 0.62500
epoch 2, step 36: train_loss 1.43577; train_acc 0.25000
epoch 2, step 37: train_loss 0.85576; train_acc 0.75000
epoch 2, step 38: train_loss 0.97992; train_acc 0.50000
epoch 2, step 39: train_loss 1.53553; train_acc 0.50000
epoch 2, step 40: train_loss 0.74692; train_acc 0.75000
epoch 2, step 41: train_loss 0.89998; train_acc 0.62500
epoch 2, step 42: train_loss 1.39485; train_acc 0.25000
epoch 2, step 43: train_loss 1.59146; train_acc 0.25000
epoch 2, step 44: train_loss 1.44703; train_acc 0.50000
epoch 2, step 45: train_loss 1.06510; train_acc 0.50000
epoch 2, step 46: train_loss 1.12335; train_acc 0.75000
epoch 2, step 47: train_loss 1.31098; train_acc 0.50000
epoch 2, step 48: train_loss 1.14772; train_acc 0.37500
epoch 2, step 49: train_loss 1.56134; train_acc 0.25000
epoch 2, step 50: train_loss 0.84648; train_acc 0.62500
epoch 2, step 51: train_loss 0.88707; train_acc 0.75000
epoch 2, step 52: train_loss 1.06704; train_acc 0.62500
epoch 2, step 53: train_loss 1.19433; train_acc 0.62500
epoch 2, step 54: train_loss 0.67891; train_acc 0.87500
epoch 2, step 55: train_loss 0.93152; train_acc 0.75000
epoch 2, step 56: train_loss 0.78630; train_acc 0.87500
epoch 2, step 57: train_loss 0.55557; train_acc 0.87500
epoch 2, step 58: train_loss 1.19345; train_acc 0.75000
epoch 2, step 59: train_loss 1.17072; train_acc 0.37500
epoch 2, step 60: train_loss 1.03101; train_acc 0.75000
epoch 2, step 61: train_loss 1.41356; train_acc 0.25000
epoch 2, step 62: train_loss 1.08268; train_acc 0.62500
epoch 2, step 63: train_loss 1.72152; train_acc 0.00000
epoch 2, step 64: train_loss 1.39325; train_acc 0.37500
epoch 2, step 65: train_loss 1.00319; train_acc 0.62500
epoch 2, step 66: train_loss 0.94934; train_acc 0.87500
epoch 2, step 67: train_loss 1.13051; train_acc 0.50000
epoch 2, step 68: train_loss 1.41493; train_acc 0.50000
epoch 2, step 69: train_loss 0.61327; train_acc 1.00000
epoch 2, step 70: train_loss 1.00439; train_acc 0.50000
epoch 2, step 71: train_loss 1.56213; train_acc 0.37500
epoch 2, step 72: train_loss 1.00840; train_acc 0.50000
epoch 2, step 73: train_loss 0.88606; train_acc 0.75000
epoch 2, step 74: train_loss 1.24112; train_acc 0.75000
epoch 2, step 75: train_loss 0.61182; train_acc 0.75000
epoch 2, step 76: train_loss 1.04868; train_acc 0.62500
epoch 2, step 77: train_loss 0.91607; train_acc 0.62500
epoch 2, step 78: train_loss 1.29355; train_acc 0.62500
epoch 2, step 79: train_loss 1.37159; train_acc 0.25000
epoch 2, step 80: train_loss 0.85099; train_acc 0.75000
epoch 2, step 81: train_loss 1.31210; train_acc 0.50000
epoch 2, step 82: train_loss 0.65373; train_acc 0.87500
epoch 2, step 83: train_loss 1.09708; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.6538993435292777
val overall acc. :  0.7256318
val loss :  0.8719033854348319
epoch 3, step 1: train_loss 0.94834; train_acc 0.87500
epoch 3, step 2: train_loss 1.22809; train_acc 0.50000
epoch 3, step 3: train_loss 1.29444; train_acc 0.50000
epoch 3, step 4: train_loss 1.03322; train_acc 0.50000
epoch 3, step 5: train_loss 1.02639; train_acc 0.62500
epoch 3, step 6: train_loss 0.87156; train_acc 0.62500
epoch 3, step 7: train_loss 1.29214; train_acc 0.37500
epoch 3, step 8: train_loss 0.46603; train_acc 1.00000
epoch 3, step 9: train_loss 0.99850; train_acc 0.75000
epoch 3, step 10: train_loss 0.71606; train_acc 0.75000
epoch 3, step 11: train_loss 0.85960; train_acc 0.75000
epoch 3, step 12: train_loss 0.40943; train_acc 0.87500
epoch 3, step 13: train_loss 1.16272; train_acc 0.50000
epoch 3, step 14: train_loss 0.53400; train_acc 0.87500
epoch 3, step 15: train_loss 0.77575; train_acc 0.62500
epoch 3, step 16: train_loss 1.31795; train_acc 0.37500
epoch 3, step 17: train_loss 0.93735; train_acc 0.62500
epoch 3, step 18: train_loss 0.19135; train_acc 1.00000
epoch 3, step 19: train_loss 0.80162; train_acc 0.87500
epoch 3, step 20: train_loss 0.97783; train_acc 0.50000
epoch 3, step 21: train_loss 0.98034; train_acc 0.62500
epoch 3, step 22: train_loss 1.18159; train_acc 0.50000
epoch 3, step 23: train_loss 0.70709; train_acc 0.75000
epoch 3, step 24: train_loss 0.46997; train_acc 0.75000
epoch 3, step 25: train_loss 0.67514; train_acc 0.87500
epoch 3, step 26: train_loss 1.09486; train_acc 0.50000
epoch 3, step 27: train_loss 0.93511; train_acc 0.62500
epoch 3, step 28: train_loss 0.71575; train_acc 0.87500
epoch 3, step 29: train_loss 0.57392; train_acc 0.87500
epoch 3, step 30: train_loss 0.47631; train_acc 0.87500
epoch 3, step 31: train_loss 0.81964; train_acc 0.62500
epoch 3, step 32: train_loss 1.23680; train_acc 0.50000
epoch 3, step 33: train_loss 0.92532; train_acc 0.62500
epoch 3, step 34: train_loss 0.86001; train_acc 0.87500
epoch 3, step 35: train_loss 1.11115; train_acc 0.62500
epoch 3, step 36: train_loss 0.94760; train_acc 0.62500
epoch 3, step 37: train_loss 0.89177; train_acc 0.62500
epoch 3, step 38: train_loss 1.05571; train_acc 0.62500
epoch 3, step 39: train_loss 1.30714; train_acc 0.75000
epoch 3, step 40: train_loss 1.10310; train_acc 0.62500
epoch 3, step 41: train_loss 0.81439; train_acc 0.75000
epoch 3, step 42: train_loss 0.65765; train_acc 0.87500
epoch 3, step 43: train_loss 0.51764; train_acc 1.00000
epoch 3, step 44: train_loss 1.19498; train_acc 0.25000
epoch 3, step 45: train_loss 0.94488; train_acc 0.62500
epoch 3, step 46: train_loss 0.97866; train_acc 0.62500
epoch 3, step 47: train_loss 1.14834; train_acc 0.50000
epoch 3, step 48: train_loss 0.44586; train_acc 0.87500
epoch 3, step 49: train_loss 0.47184; train_acc 0.87500
epoch 3, step 50: train_loss 0.91983; train_acc 0.62500
epoch 3, step 51: train_loss 0.73265; train_acc 0.87500
epoch 3, step 52: train_loss 0.90060; train_acc 0.37500
epoch 3, step 53: train_loss 0.76850; train_acc 0.75000
epoch 3, step 54: train_loss 0.80154; train_acc 0.75000
epoch 3, step 55: train_loss 1.23365; train_acc 0.62500
epoch 3, step 56: train_loss 0.88712; train_acc 0.87500
epoch 3, step 57: train_loss 0.32839; train_acc 0.87500
epoch 3, step 58: train_loss 0.59589; train_acc 0.75000
epoch 3, step 59: train_loss 1.28920; train_acc 0.50000
epoch 3, step 60: train_loss 0.84926; train_acc 0.75000
epoch 3, step 61: train_loss 0.95364; train_acc 0.62500
epoch 3, step 62: train_loss 0.98402; train_acc 0.62500
epoch 3, step 63: train_loss 0.65819; train_acc 0.75000
epoch 3, step 64: train_loss 0.65990; train_acc 0.75000
epoch 3, step 65: train_loss 1.03554; train_acc 0.75000
epoch 3, step 66: train_loss 0.88803; train_acc 0.50000
epoch 3, step 67: train_loss 1.14782; train_acc 0.50000
epoch 3, step 68: train_loss 0.75497; train_acc 0.75000
epoch 3, step 69: train_loss 0.48794; train_acc 0.87500
epoch 3, step 70: train_loss 0.75138; train_acc 0.75000
epoch 3, step 71: train_loss 1.10087; train_acc 0.62500
epoch 3, step 72: train_loss 0.50693; train_acc 0.87500
epoch 3, step 73: train_loss 0.79581; train_acc 0.75000
epoch 3, step 74: train_loss 0.82055; train_acc 0.62500
epoch 3, step 75: train_loss 0.79268; train_acc 0.75000
epoch 3, step 76: train_loss 1.12710; train_acc 0.50000
epoch 3, step 77: train_loss 0.72147; train_acc 0.75000
epoch 3, step 78: train_loss 1.09624; train_acc 0.50000
epoch 3, step 79: train_loss 1.04820; train_acc 0.50000
epoch 3, step 80: train_loss 0.67589; train_acc 0.62500
epoch 3, step 81: train_loss 0.51759; train_acc 0.87500
epoch 3, step 82: train_loss 0.94299; train_acc 0.75000
epoch 3, step 83: train_loss 0.53114; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7449842290385054
val overall acc. :  0.7689531
val loss :  0.6641686430999211
epoch 4, step 1: train_loss 1.00999; train_acc 0.62500
epoch 4, step 2: train_loss 1.01491; train_acc 0.50000
epoch 4, step 3: train_loss 0.46435; train_acc 0.87500
epoch 4, step 4: train_loss 0.38701; train_acc 0.87500
epoch 4, step 5: train_loss 0.79276; train_acc 0.62500
epoch 4, step 6: train_loss 0.80804; train_acc 0.62500
epoch 4, step 7: train_loss 0.85569; train_acc 0.75000
epoch 4, step 8: train_loss 0.90459; train_acc 0.62500
epoch 4, step 9: train_loss 0.60813; train_acc 0.62500
epoch 4, step 10: train_loss 0.57803; train_acc 0.75000
epoch 4, step 11: train_loss 0.55459; train_acc 0.75000
epoch 4, step 12: train_loss 0.45761; train_acc 0.87500
epoch 4, step 13: train_loss 0.32943; train_acc 1.00000
epoch 4, step 14: train_loss 0.65226; train_acc 0.87500
epoch 4, step 15: train_loss 0.93906; train_acc 0.75000
epoch 4, step 16: train_loss 1.08596; train_acc 0.62500
epoch 4, step 17: train_loss 0.46317; train_acc 0.87500
epoch 4, step 18: train_loss 0.70523; train_acc 0.87500
epoch 4, step 19: train_loss 0.60916; train_acc 0.75000
epoch 4, step 20: train_loss 1.12468; train_acc 0.62500
epoch 4, step 21: train_loss 1.11815; train_acc 0.62500
epoch 4, step 22: train_loss 0.48694; train_acc 0.87500
epoch 4, step 23: train_loss 0.53882; train_acc 0.75000
epoch 4, step 24: train_loss 0.36222; train_acc 1.00000
epoch 4, step 25: train_loss 0.92949; train_acc 0.62500
epoch 4, step 26: train_loss 0.42388; train_acc 1.00000
epoch 4, step 27: train_loss 0.79384; train_acc 0.75000
epoch 4, step 28: train_loss 0.63784; train_acc 0.75000
epoch 4, step 29: train_loss 0.72354; train_acc 0.75000
epoch 4, step 30: train_loss 0.34247; train_acc 1.00000
epoch 4, step 31: train_loss 0.86313; train_acc 0.75000
epoch 4, step 32: train_loss 0.85830; train_acc 0.75000
epoch 4, step 33: train_loss 0.23655; train_acc 1.00000
epoch 4, step 34: train_loss 0.94081; train_acc 0.75000
epoch 4, step 35: train_loss 1.42453; train_acc 0.62500
epoch 4, step 36: train_loss 1.08763; train_acc 0.62500
epoch 4, step 37: train_loss 0.61647; train_acc 0.62500
epoch 4, step 38: train_loss 1.35540; train_acc 0.62500
epoch 4, step 39: train_loss 0.75221; train_acc 0.87500
epoch 4, step 40: train_loss 0.75483; train_acc 0.75000
epoch 4, step 41: train_loss 0.61466; train_acc 0.87500
epoch 4, step 42: train_loss 0.77435; train_acc 0.62500
epoch 4, step 43: train_loss 0.31182; train_acc 0.87500
epoch 4, step 44: train_loss 0.69758; train_acc 0.75000
epoch 4, step 45: train_loss 1.08033; train_acc 0.75000
epoch 4, step 46: train_loss 0.45396; train_acc 0.87500
epoch 4, step 47: train_loss 0.81893; train_acc 0.62500
epoch 4, step 48: train_loss 0.62571; train_acc 0.75000
epoch 4, step 49: train_loss 0.33262; train_acc 1.00000
epoch 4, step 50: train_loss 0.98339; train_acc 0.75000
epoch 4, step 51: train_loss 1.01588; train_acc 0.37500
epoch 4, step 52: train_loss 1.06235; train_acc 0.62500
epoch 4, step 53: train_loss 0.50679; train_acc 0.87500
epoch 4, step 54: train_loss 0.82866; train_acc 0.75000
epoch 4, step 55: train_loss 0.75328; train_acc 0.75000
epoch 4, step 56: train_loss 0.47542; train_acc 0.87500
epoch 4, step 57: train_loss 0.68001; train_acc 0.62500
epoch 4, step 58: train_loss 1.99093; train_acc 0.25000
epoch 4, step 59: train_loss 1.32973; train_acc 0.62500
epoch 4, step 60: train_loss 1.01169; train_acc 0.62500
epoch 4, step 61: train_loss 0.39307; train_acc 0.75000
epoch 4, step 62: train_loss 0.76441; train_acc 0.75000
epoch 4, step 63: train_loss 0.49695; train_acc 0.75000
epoch 4, step 64: train_loss 0.60688; train_acc 0.75000
epoch 4, step 65: train_loss 0.71874; train_acc 0.87500
epoch 4, step 66: train_loss 0.12602; train_acc 1.00000
epoch 4, step 67: train_loss 1.23399; train_acc 0.37500
epoch 4, step 68: train_loss 0.59797; train_acc 0.87500
epoch 4, step 69: train_loss 0.58660; train_acc 0.87500
epoch 4, step 70: train_loss 0.30753; train_acc 0.87500
epoch 4, step 71: train_loss 0.76034; train_acc 0.62500
epoch 4, step 72: train_loss 0.38998; train_acc 1.00000
epoch 4, step 73: train_loss 0.89506; train_acc 0.50000
epoch 4, step 74: train_loss 0.80818; train_acc 0.62500
epoch 4, step 75: train_loss 0.98387; train_acc 0.62500
epoch 4, step 76: train_loss 1.08183; train_acc 0.50000
epoch 4, step 77: train_loss 0.20186; train_acc 1.00000
epoch 4, step 78: train_loss 1.06007; train_acc 0.50000
epoch 4, step 79: train_loss 1.49339; train_acc 0.50000
epoch 4, step 80: train_loss 0.64315; train_acc 0.75000
epoch 4, step 81: train_loss 1.25990; train_acc 0.62500
epoch 4, step 82: train_loss 0.64289; train_acc 0.75000
epoch 4, step 83: train_loss 0.93107; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7252311531670084
val overall acc. :  0.75090253
val loss :  0.6858037880488804
epoch 5, step 1: train_loss 0.62981; train_acc 0.75000
epoch 5, step 2: train_loss 0.66282; train_acc 0.62500
epoch 5, step 3: train_loss 0.70964; train_acc 0.62500
epoch 5, step 4: train_loss 0.61602; train_acc 0.75000
epoch 5, step 5: train_loss 0.15008; train_acc 1.00000
epoch 5, step 6: train_loss 0.40990; train_acc 0.87500
epoch 5, step 7: train_loss 0.54074; train_acc 0.87500
epoch 5, step 8: train_loss 0.41293; train_acc 0.75000
epoch 5, step 9: train_loss 1.60488; train_acc 0.37500
epoch 5, step 10: train_loss 0.93605; train_acc 0.62500
epoch 5, step 11: train_loss 0.29728; train_acc 1.00000
epoch 5, step 12: train_loss 0.70463; train_acc 0.62500
epoch 5, step 13: train_loss 0.29914; train_acc 0.87500
epoch 5, step 14: train_loss 0.11589; train_acc 1.00000
epoch 5, step 15: train_loss 1.06873; train_acc 0.50000
epoch 5, step 16: train_loss 0.12518; train_acc 1.00000
epoch 5, step 17: train_loss 0.61768; train_acc 0.87500
epoch 5, step 18: train_loss 0.34730; train_acc 0.87500
epoch 5, step 19: train_loss 0.56103; train_acc 0.75000
epoch 5, step 20: train_loss 0.39828; train_acc 0.87500
epoch 5, step 21: train_loss 0.41157; train_acc 0.87500
epoch 5, step 22: train_loss 0.49022; train_acc 0.87500
epoch 5, step 23: train_loss 1.03788; train_acc 0.62500
epoch 5, step 24: train_loss 1.09718; train_acc 0.62500
epoch 5, step 25: train_loss 0.52062; train_acc 0.75000
epoch 5, step 26: train_loss 1.02635; train_acc 0.50000
epoch 5, step 27: train_loss 0.57293; train_acc 0.75000
epoch 5, step 28: train_loss 0.28732; train_acc 0.87500
epoch 5, step 29: train_loss 1.15744; train_acc 0.62500
epoch 5, step 30: train_loss 0.76154; train_acc 0.87500
epoch 5, step 31: train_loss 0.95967; train_acc 0.50000
epoch 5, step 32: train_loss 0.30783; train_acc 0.87500
epoch 5, step 33: train_loss 0.59353; train_acc 0.75000
epoch 5, step 34: train_loss 0.40333; train_acc 0.87500
epoch 5, step 35: train_loss 1.70019; train_acc 0.37500
epoch 5, step 36: train_loss 0.91780; train_acc 0.50000
epoch 5, step 37: train_loss 0.25177; train_acc 0.87500
epoch 5, step 38: train_loss 0.53486; train_acc 0.75000
epoch 5, step 39: train_loss 0.57124; train_acc 0.62500
epoch 5, step 40: train_loss 0.85720; train_acc 0.75000
epoch 5, step 41: train_loss 0.59814; train_acc 0.87500
epoch 5, step 42: train_loss 0.98100; train_acc 0.50000
epoch 5, step 43: train_loss 0.93458; train_acc 0.62500
epoch 5, step 44: train_loss 0.85945; train_acc 0.87500
epoch 5, step 45: train_loss 0.65804; train_acc 0.75000
epoch 5, step 46: train_loss 0.71559; train_acc 0.62500
epoch 5, step 47: train_loss 0.73379; train_acc 0.62500
epoch 5, step 48: train_loss 1.11576; train_acc 0.62500
epoch 5, step 49: train_loss 0.91939; train_acc 0.50000
epoch 5, step 50: train_loss 0.47782; train_acc 0.87500
epoch 5, step 51: train_loss 0.99948; train_acc 0.37500
epoch 5, step 52: train_loss 1.16902; train_acc 0.37500
epoch 5, step 53: train_loss 0.54472; train_acc 0.87500
epoch 5, step 54: train_loss 0.43890; train_acc 1.00000
epoch 5, step 55: train_loss 0.47464; train_acc 0.75000
epoch 5, step 56: train_loss 0.35138; train_acc 0.75000
epoch 5, step 57: train_loss 0.23127; train_acc 1.00000
epoch 5, step 58: train_loss 0.65400; train_acc 0.75000
epoch 5, step 59: train_loss 0.76368; train_acc 0.62500
epoch 5, step 60: train_loss 0.23733; train_acc 1.00000
epoch 5, step 61: train_loss 0.57592; train_acc 0.75000
epoch 5, step 62: train_loss 0.32758; train_acc 1.00000
epoch 5, step 63: train_loss 1.15223; train_acc 0.50000
epoch 5, step 64: train_loss 0.30819; train_acc 1.00000
epoch 5, step 65: train_loss 0.32888; train_acc 1.00000
epoch 5, step 66: train_loss 0.52914; train_acc 0.87500
epoch 5, step 67: train_loss 1.17811; train_acc 0.50000
epoch 5, step 68: train_loss 0.24820; train_acc 1.00000
epoch 5, step 69: train_loss 0.40853; train_acc 0.75000
epoch 5, step 70: train_loss 0.72746; train_acc 0.87500
epoch 5, step 71: train_loss 0.68198; train_acc 0.75000
epoch 5, step 72: train_loss 0.61509; train_acc 1.00000
epoch 5, step 73: train_loss 0.51094; train_acc 0.75000
epoch 5, step 74: train_loss 1.07197; train_acc 0.62500
epoch 5, step 75: train_loss 0.40019; train_acc 0.87500
epoch 5, step 76: train_loss 1.43342; train_acc 0.50000
epoch 5, step 77: train_loss 0.62189; train_acc 0.62500
epoch 5, step 78: train_loss 0.31786; train_acc 0.87500
epoch 5, step 79: train_loss 0.64222; train_acc 0.75000
epoch 5, step 80: train_loss 0.27411; train_acc 1.00000
epoch 5, step 81: train_loss 0.18329; train_acc 1.00000
epoch 5, step 82: train_loss 0.93879; train_acc 0.62500
epoch 5, step 83: train_loss 0.39931; train_acc 1.00000
Total # of test models:  277
val mean class acc. :  0.7376179440077466
val overall acc. :  0.77256316
val loss :  0.5815253411020551
epoch 6, step 1: train_loss 0.60645; train_acc 0.75000
epoch 6, step 2: train_loss 0.73468; train_acc 0.87500
epoch 6, step 3: train_loss 0.95266; train_acc 0.50000
epoch 6, step 4: train_loss 0.49126; train_acc 0.62500
epoch 6, step 5: train_loss 0.30058; train_acc 1.00000
epoch 6, step 6: train_loss 0.76407; train_acc 0.75000
epoch 6, step 7: train_loss 0.28693; train_acc 0.87500
epoch 6, step 8: train_loss 0.43733; train_acc 0.75000
epoch 6, step 9: train_loss 0.37929; train_acc 0.87500
epoch 6, step 10: train_loss 0.99611; train_acc 0.75000
epoch 6, step 11: train_loss 0.67091; train_acc 0.62500
epoch 6, step 12: train_loss 0.30636; train_acc 1.00000
epoch 6, step 13: train_loss 0.99781; train_acc 0.75000
epoch 6, step 14: train_loss 0.52854; train_acc 0.75000
epoch 6, step 15: train_loss 0.77784; train_acc 0.62500
epoch 6, step 16: train_loss 0.71832; train_acc 0.87500
epoch 6, step 17: train_loss 0.43866; train_acc 0.87500
epoch 6, step 18: train_loss 1.10390; train_acc 0.62500
epoch 6, step 19: train_loss 1.03878; train_acc 0.62500
epoch 6, step 20: train_loss 0.69925; train_acc 0.75000
epoch 6, step 21: train_loss 0.59923; train_acc 0.75000
epoch 6, step 22: train_loss 0.10151; train_acc 1.00000
epoch 6, step 23: train_loss 0.76148; train_acc 0.75000
epoch 6, step 24: train_loss 1.00663; train_acc 0.50000
epoch 6, step 25: train_loss 0.11612; train_acc 1.00000
epoch 6, step 26: train_loss 0.63217; train_acc 0.75000
epoch 6, step 27: train_loss 0.36021; train_acc 0.87500
epoch 6, step 28: train_loss 0.47789; train_acc 0.75000
epoch 6, step 29: train_loss 0.79703; train_acc 0.62500
epoch 6, step 30: train_loss 0.52275; train_acc 0.75000
epoch 6, step 31: train_loss 0.85046; train_acc 0.75000
epoch 6, step 32: train_loss 0.56514; train_acc 0.87500
