python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 1.89699; train_acc 0.37500
epoch 3, step 16: train_loss 1.65709; train_acc 0.37500
epoch 3, step 17: train_loss 1.15691; train_acc 0.37500
epoch 3, step 18: train_loss 0.27183; train_acc 1.00000
epoch 3, step 19: train_loss 0.82176; train_acc 0.62500
epoch 3, step 20: train_loss 1.29486; train_acc 0.62500
epoch 3, step 21: train_loss 1.30735; train_acc 0.50000
epoch 3, step 22: train_loss 1.14455; train_acc 0.62500
epoch 3, step 23: train_loss 0.78703; train_acc 0.62500
epoch 3, step 24: train_loss 0.59462; train_acc 0.75000
epoch 3, step 25: train_loss 0.53859; train_acc 0.87500
epoch 3, step 26: train_loss 1.10205; train_acc 0.37500
epoch 3, step 27: train_loss 1.19393; train_acc 0.50000
epoch 3, step 28: train_loss 0.72423; train_acc 0.87500
epoch 3, step 29: train_loss 0.82837; train_acc 0.75000
epoch 3, step 30: train_loss 0.52882; train_acc 0.87500
epoch 3, step 31: train_loss 1.38865; train_acc 0.62500
epoch 3, step 32: train_loss 1.33071; train_acc 0.25000
epoch 3, step 33: train_loss 0.88722; train_acc 0.62500
epoch 3, step 34: train_loss 0.84072; train_acc 0.75000
epoch 3, step 35: train_loss 1.37211; train_acc 0.62500
epoch 3, step 36: train_loss 0.96905; train_acc 0.75000
epoch 3, step 37: train_loss 0.80054; train_acc 0.75000
epoch 3, step 38: train_loss 1.07023; train_acc 0.62500
epoch 3, step 39: train_loss 1.29039; train_acc 0.50000
epoch 3, step 40: train_loss 1.03558; train_acc 0.62500
epoch 3, step 41: train_loss 0.49427; train_acc 0.87500
epoch 3, step 42: train_loss 0.51144; train_acc 0.87500
epoch 3, step 43: train_loss 0.77293; train_acc 0.62500
epoch 3, step 44: train_loss 0.74034; train_acc 0.87500
epoch 3, step 45: train_loss 0.92624; train_acc 0.75000
epoch 3, step 46: train_loss 0.91140; train_acc 0.62500
epoch 3, step 47: train_loss 1.24051; train_acc 0.37500
epoch 3, step 48: train_loss 0.53912; train_acc 1.00000
epoch 3, step 49: train_loss 0.41277; train_acc 0.87500
epoch 3, step 50: train_loss 1.08538; train_acc 0.37500
epoch 3, step 51: train_loss 0.57020; train_acc 0.87500
epoch 3, step 52: train_loss 0.84191; train_acc 0.50000
epoch 3, step 53: train_loss 0.62384; train_acc 0.87500
epoch 3, step 54: train_loss 0.71752; train_acc 0.62500
epoch 3, step 55: train_loss 1.08888; train_acc 0.75000
epoch 3, step 56: train_loss 1.48866; train_acc 0.25000
epoch 3, step 57: train_loss 0.34053; train_acc 0.87500
epoch 3, step 58: train_loss 0.60220; train_acc 0.75000
epoch 3, step 59: train_loss 0.93822; train_acc 0.75000
epoch 3, step 60: train_loss 0.91506; train_acc 0.62500
epoch 3, step 61: train_loss 0.92242; train_acc 0.37500
epoch 3, step 62: train_loss 1.07851; train_acc 0.62500
epoch 3, step 63: train_loss 0.91297; train_acc 0.62500
epoch 3, step 64: train_loss 0.89967; train_acc 0.62500
epoch 3, step 65: train_loss 1.30118; train_acc 0.62500
epoch 3, step 66: train_loss 1.23008; train_acc 0.50000
epoch 3, step 67: train_loss 1.14416; train_acc 0.50000
epoch 3, step 68: train_loss 0.64487; train_acc 0.87500
epoch 3, step 69: train_loss 0.36209; train_acc 1.00000
epoch 3, step 70: train_loss 1.02552; train_acc 0.62500
epoch 3, step 71: train_loss 1.43417; train_acc 0.50000
epoch 3, step 72: train_loss 0.62441; train_acc 0.87500
epoch 3, step 73: train_loss 0.78730; train_acc 0.75000
epoch 3, step 74: train_loss 0.67224; train_acc 0.62500
epoch 3, step 75: train_loss 1.00663; train_acc 0.50000
epoch 3, step 76: train_loss 0.98518; train_acc 0.50000
epoch 3, step 77: train_loss 0.81675; train_acc 0.62500
epoch 3, step 78: train_loss 1.17403; train_acc 0.50000
epoch 3, step 79: train_loss 1.17982; train_acc 0.37500
epoch 3, step 80: train_loss 0.62272; train_acc 0.62500
epoch 3, step 81: train_loss 0.41702; train_acc 1.00000
epoch 3, step 82: train_loss 1.04544; train_acc 0.75000
epoch 3, step 83: train_loss 0.69289; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7324287992709045
val overall acc. :  0.77256316
val loss :  0.6802603304386139
epoch 4, step 1: train_loss 0.67076; train_acc 0.62500
epoch 4, step 2: train_loss 1.06342; train_acc 0.62500
epoch 4, step 3: train_loss 0.33282; train_acc 1.00000
epoch 4, step 4: train_loss 0.16829; train_acc 1.00000
epoch 4, step 5: train_loss 1.04785; train_acc 0.37500
epoch 4, step 6: train_loss 0.51620; train_acc 0.87500
epoch 4, step 7: train_loss 1.04759; train_acc 0.62500
epoch 4, step 8: train_loss 0.80406; train_acc 0.75000
epoch 4, step 9: train_loss 0.41930; train_acc 0.87500
epoch 4, step 10: train_loss 0.64396; train_acc 0.75000
epoch 4, step 11: train_loss 0.40361; train_acc 0.87500
epoch 4, step 12: train_loss 0.41267; train_acc 0.75000
epoch 4, step 13: train_loss 0.41187; train_acc 0.87500
epoch 4, step 14: train_loss 0.42573; train_acc 0.87500
epoch 4, step 15: train_loss 0.82262; train_acc 0.75000
epoch 4, step 16: train_loss 0.90506; train_acc 0.62500
epoch 4, step 17: train_loss 0.56794; train_acc 0.75000
epoch 4, step 18: train_loss 0.86495; train_acc 0.75000
epoch 4, step 19: train_loss 0.57057; train_acc 0.62500
epoch 4, step 20: train_loss 1.00603; train_acc 0.62500
epoch 4, step 21: train_loss 1.11318; train_acc 0.87500
epoch 4, step 22: train_loss 0.46490; train_acc 0.87500
epoch 4, step 23: train_loss 0.52754; train_acc 0.87500
epoch 4, step 24: train_loss 0.33800; train_acc 0.87500
epoch 4, step 25: train_loss 0.90620; train_acc 0.50000
epoch 4, step 26: train_loss 0.25332; train_acc 0.87500
epoch 4, step 27: train_loss 0.98868; train_acc 0.50000
epoch 4, step 28: train_loss 0.78204; train_acc 0.62500
epoch 4, step 29: train_loss 0.51641; train_acc 0.75000
epoch 4, step 30: train_loss 0.78100; train_acc 0.62500
epoch 4, step 31: train_loss 1.12586; train_acc 0.50000
epoch 4, step 32: train_loss 0.79506; train_acc 0.87500
epoch 4, step 33: train_loss 0.39379; train_acc 0.87500
epoch 4, step 34: train_loss 0.80506; train_acc 0.75000
epoch 4, step 35: train_loss 1.08419; train_acc 0.37500
epoch 4, step 36: train_loss 1.23047; train_acc 0.62500
epoch 4, step 37: train_loss 0.68728; train_acc 0.75000
epoch 4, step 38: train_loss 0.88319; train_acc 0.62500
epoch 4, step 39: train_loss 1.11653; train_acc 0.62500
epoch 4, step 40: train_loss 1.01535; train_acc 0.50000
epoch 4, step 41: train_loss 0.65540; train_acc 0.75000
epoch 4, step 42: train_loss 0.93216; train_acc 0.62500
epoch 4, step 43: train_loss 0.49434; train_acc 0.87500
epoch 4, step 44: train_loss 0.62729; train_acc 0.75000
epoch 4, step 45: train_loss 1.22843; train_acc 0.62500
epoch 4, step 46: train_loss 0.46484; train_acc 0.87500
epoch 4, step 47: train_loss 1.24517; train_acc 0.62500
epoch 4, step 48: train_loss 0.41691; train_acc 0.87500
epoch 4, step 49: train_loss 0.49509; train_acc 0.75000
epoch 4, step 50: train_loss 0.93239; train_acc 0.62500
epoch 4, step 51: train_loss 1.09443; train_acc 0.37500
epoch 4, step 52: train_loss 0.78226; train_acc 0.75000
epoch 4, step 53: train_loss 0.47993; train_acc 0.87500
epoch 4, step 54: train_loss 0.83805; train_acc 0.75000
epoch 4, step 55: train_loss 0.81323; train_acc 0.75000
epoch 4, step 56: train_loss 0.33126; train_acc 1.00000
epoch 4, step 57: train_loss 0.63029; train_acc 0.75000
epoch 4, step 58: train_loss 1.97829; train_acc 0.25000
epoch 4, step 59: train_loss 1.14081; train_acc 0.75000
epoch 4, step 60: train_loss 0.73526; train_acc 0.62500
epoch 4, step 61: train_loss 0.34467; train_acc 0.75000
epoch 4, step 62: train_loss 0.65512; train_acc 0.75000
epoch 4, step 63: train_loss 0.46208; train_acc 0.87500
epoch 4, step 64: train_loss 0.53654; train_acc 0.87500
epoch 4, step 65: train_loss 0.48588; train_acc 0.87500
epoch 4, step 66: train_loss 0.13698; train_acc 1.00000
epoch 4, step 67: train_loss 1.23916; train_acc 0.50000
epoch 4, step 68: train_loss 0.36111; train_acc 0.87500
epoch 4, step 69: train_loss 0.44348; train_acc 0.87500
epoch 4, step 70: train_loss 0.37280; train_acc 0.87500
epoch 4, step 71: train_loss 0.72302; train_acc 0.75000
epoch 4, step 72: train_loss 0.45016; train_acc 0.87500
epoch 4, step 73: train_loss 1.09942; train_acc 0.50000
epoch 4, step 74: train_loss 0.57121; train_acc 0.75000
epoch 4, step 75: train_loss 0.93248; train_acc 0.62500
epoch 4, step 76: train_loss 1.12338; train_acc 0.50000
epoch 4, step 77: train_loss 0.27666; train_acc 1.00000
epoch 4, step 78: train_loss 0.94703; train_acc 0.62500
epoch 4, step 79: train_loss 1.18664; train_acc 0.62500
epoch 4, step 80: train_loss 0.70718; train_acc 0.75000
epoch 4, step 81: train_loss 1.14713; train_acc 0.37500
epoch 4, step 82: train_loss 0.56312; train_acc 0.87500
epoch 4, step 83: train_loss 0.87519; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.7276986856345409
val overall acc. :  0.75812274
val loss :  0.6415024944714137
epoch 5, step 1: train_loss 0.37379; train_acc 0.87500
epoch 5, step 2: train_loss 0.47164; train_acc 0.75000
epoch 5, step 3: train_loss 0.99452; train_acc 0.50000
epoch 5, step 4: train_loss 0.58265; train_acc 0.75000
epoch 5, step 5: train_loss 0.15104; train_acc 1.00000
epoch 5, step 6: train_loss 0.44512; train_acc 0.75000
epoch 5, step 7: train_loss 0.31962; train_acc 1.00000
epoch 5, step 8: train_loss 0.28689; train_acc 1.00000
epoch 5, step 9: train_loss 1.27782; train_acc 0.25000
epoch 5, step 10: train_loss 1.09510; train_acc 0.62500
epoch 5, step 11: train_loss 0.41037; train_acc 0.75000
epoch 5, step 12: train_loss 0.54846; train_acc 0.75000
epoch 5, step 13: train_loss 0.51694; train_acc 0.87500
epoch 5, step 14: train_loss 0.13358; train_acc 1.00000
epoch 5, step 15: train_loss 1.25327; train_acc 0.37500
epoch 5, step 16: train_loss 0.14671; train_acc 1.00000
epoch 5, step 17: train_loss 0.71985; train_acc 0.62500
epoch 5, step 18: train_loss 0.55186; train_acc 0.75000
epoch 5, step 19: train_loss 0.62362; train_acc 0.75000
epoch 5, step 20: train_loss 0.41819; train_acc 0.75000
epoch 5, step 21: train_loss 0.34418; train_acc 0.87500
epoch 5, step 22: train_loss 0.62083; train_acc 0.75000
epoch 5, step 23: train_loss 0.88478; train_acc 0.50000
epoch 5, step 24: train_loss 0.91932; train_acc 0.62500
epoch 5, step 25: train_loss 0.49149; train_acc 0.87500
epoch 5, step 26: train_loss 0.76217; train_acc 0.75000
epoch 5, step 27: train_loss 0.71490; train_acc 0.62500
epoch 5, step 28: train_loss 0.17579; train_acc 1.00000
epoch 5, step 29: train_loss 1.41881; train_acc 0.62500
epoch 5, step 30: train_loss 0.74357; train_acc 0.87500
epoch 5, step 31: train_loss 0.98719; train_acc 0.50000
epoch 5, step 32: train_loss 0.21062; train_acc 1.00000
epoch 5, step 33: train_loss 0.65261; train_acc 0.62500
epoch 5, step 34: train_loss 0.39506; train_acc 0.87500
epoch 5, step 35: train_loss 1.23552; train_acc 0.37500
epoch 5, step 36: train_loss 0.85247; train_acc 0.62500
epoch 5, step 37: train_loss 0.14946; train_acc 1.00000
epoch 5, step 38: train_loss 0.65653; train_acc 0.75000
epoch 5, step 39: train_loss 0.60982; train_acc 0.62500
epoch 5, step 40: train_loss 1.11152; train_acc 0.50000
epoch 5, step 41: train_loss 0.54006; train_acc 0.87500
epoch 5, step 42: train_loss 0.95185; train_acc 0.50000
epoch 5, step 43: train_loss 1.01560; train_acc 0.75000
epoch 5, step 44: train_loss 0.83243; train_acc 0.87500
epoch 5, step 45: train_loss 0.64512; train_acc 0.87500
epoch 5, step 46: train_loss 0.60920; train_acc 0.75000
epoch 5, step 47: train_loss 0.96793; train_acc 0.62500
epoch 5, step 48: train_loss 0.96392; train_acc 0.75000
epoch 5, step 49: train_loss 1.12358; train_acc 0.37500
epoch 5, step 50: train_loss 0.40476; train_acc 1.00000
epoch 5, step 51: train_loss 1.17435; train_acc 0.50000
epoch 5, step 52: train_loss 0.90636; train_acc 0.62500
epoch 5, step 53: train_loss 0.41487; train_acc 0.87500
epoch 5, step 54: train_loss 0.39948; train_acc 0.87500
epoch 5, step 55: train_loss 0.23984; train_acc 0.87500
epoch 5, step 56: train_loss 0.21687; train_acc 1.00000
epoch 5, step 57: train_loss 0.33424; train_acc 0.87500
epoch 5, step 58: train_loss 0.79128; train_acc 0.75000
epoch 5, step 59: train_loss 0.90764; train_acc 0.50000
epoch 5, step 60: train_loss 0.17697; train_acc 1.00000
epoch 5, step 61: train_loss 0.40237; train_acc 0.75000
epoch 5, step 62: train_loss 0.19110; train_acc 1.00000
epoch 5, step 63: train_loss 1.13870; train_acc 0.62500
epoch 5, step 64: train_loss 0.23256; train_acc 1.00000
epoch 5, step 65: train_loss 0.31299; train_acc 1.00000
epoch 5, step 66: train_loss 0.39467; train_acc 1.00000
epoch 5, step 67: train_loss 1.09593; train_acc 0.50000
epoch 5, step 68: train_loss 0.31784; train_acc 1.00000
epoch 5, step 69: train_loss 0.20137; train_acc 1.00000
epoch 5, step 70: train_loss 0.44922; train_acc 0.87500
epoch 5, step 71: train_loss 1.03143; train_acc 0.37500
epoch 5, step 72: train_loss 0.62531; train_acc 0.75000
epoch 5, step 73: train_loss 0.31910; train_acc 0.87500
epoch 5, step 74: train_loss 1.29760; train_acc 0.75000
epoch 5, step 75: train_loss 0.38159; train_acc 0.87500
epoch 5, step 76: train_loss 1.45356; train_acc 0.62500
epoch 5, step 77: train_loss 0.84559; train_acc 0.62500
epoch 5, step 78: train_loss 0.43193; train_acc 1.00000
epoch 5, step 79: train_loss 0.44480; train_acc 0.87500
epoch 5, step 80: train_loss 0.27079; train_acc 0.87500
epoch 5, step 81: train_loss 0.33418; train_acc 0.87500
epoch 5, step 82: train_loss 1.15488; train_acc 0.62500
epoch 5, step 83: train_loss 0.64307; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.77420458105491
val overall acc. :  0.7906137
val loss :  0.5607396006584168
epoch 6, step 1: train_loss 0.85101; train_acc 0.62500
epoch 6, step 2: train_loss 0.73604; train_acc 0.62500
epoch 6, step 3: train_loss 1.25341; train_acc 0.50000
epoch 6, step 4: train_loss 0.90011; train_acc 0.75000
epoch 6, step 5: train_loss 0.44297; train_acc 0.87500
epoch 6, step 6: train_loss 1.12381; train_acc 0.75000
epoch 6, step 7: train_loss 0.24583; train_acc 1.00000
epoch 6, step 8: train_loss 0.39659; train_acc 0.87500
epoch 6, step 9: train_loss 0.31290; train_acc 1.00000
epoch 6, step 10: train_loss 1.16009; train_acc 0.62500
epoch 6, step 11: train_loss 0.58902; train_acc 0.87500
epoch 6, step 12: train_loss 0.35377; train_acc 0.87500
epoch 6, step 13: train_loss 0.84142; train_acc 0.50000
epoch 6, step 14: train_loss 0.36910; train_acc 0.75000
epoch 6, step 15: train_loss 1.08762; train_acc 0.62500
epoch 6, step 16: train_loss 0.39326; train_acc 1.00000
epoch 6, step 17: train_loss 0.72992; train_acc 0.62500
epoch 6, step 18: train_loss 0.96377; train_acc 0.75000
epoch 6, step 19: train_loss 0.63092; train_acc 0.75000
epoch 6, step 20: train_loss 0.51122; train_acc 0.87500
epoch 6, step 21: train_loss 0.61754; train_acc 0.75000
epoch 6, step 22: train_loss 0.07028; train_acc 1.00000
epoch 6, step 23: train_loss 0.31662; train_acc 0.87500
epoch 6, step 24: train_loss 0.72186; train_acc 0.75000
epoch 6, step 25: train_loss 0.13798; train_acc 1.00000
epoch 6, step 26: train_loss 0.52092; train_acc 0.62500
epoch 6, step 27: train_loss 0.62804; train_acc 0.62500
epoch 6, step 28: train_loss 0.50287; train_acc 0.75000
epoch 6, step 29: train_loss 0.97991; train_acc 0.50000
epoch 6, step 30: train_loss 0.37565; train_acc 0.87500
epoch 6, step 31: train_loss 0.80434; train_acc 0.75000
epoch 6, step 32: train_loss 0.57337; train_acc 0.62500
