python train_mvcnn.py -name mvcnn -num_models 1000 -weight_decay 0.001 -num_views 12 -cnn_name vgg11
pretraining:  True
WARNING: summary folder already exists!! It will be overwritten!!
WARNING: summary folder already exists!! It will be overwritten!!
num_train_files: 7932
num_val_files: 3324
epoch 1, step 1: train_loss 2.00037; train_acc 0.25000
epoch 1, step 79: train_loss 1.59155; train_acc 0.50000
epoch 1, step 80: train_loss 1.46620; train_acc 0.50000
epoch 1, step 81: train_loss 1.50779; train_acc 0.50000
epoch 1, step 82: train_loss 2.10031; train_acc 0.12500
epoch 1, step 83: train_loss 1.59001; train_acc 0.40000
Total # of test models:  277
val mean class acc. :  0.38557060264297105
val overall acc. :  0.5090253
val loss :  1.3250658563205173
epoch 2, step 1: train_loss 1.71458; train_acc 0.50000
epoch 2, step 2: train_loss 1.46740; train_acc 0.50000
epoch 2, step 3: train_loss 1.48920; train_acc 0.50000
epoch 2, step 4: train_loss 1.75209; train_acc 0.37500
epoch 2, step 5: train_loss 1.25088; train_acc 0.50000
epoch 2, step 6: train_loss 1.92743; train_acc 0.50000
epoch 2, step 7: train_loss 1.12299; train_acc 0.50000
epoch 2, step 8: train_loss 1.62761; train_acc 0.37500
epoch 2, step 9: train_loss 1.08546; train_acc 0.62500
epoch 2, step 10: train_loss 1.79572; train_acc 0.25000
epoch 2, step 11: train_loss 0.98292; train_acc 0.75000
epoch 2, step 12: train_loss 1.35590; train_acc 0.50000
epoch 2, step 13: train_loss 1.32897; train_acc 0.37500
epoch 2, step 14: train_loss 1.38860; train_acc 0.37500
epoch 2, step 15: train_loss 1.43364; train_acc 0.62500
epoch 2, step 16: train_loss 1.49141; train_acc 0.50000
epoch 2, step 17: train_loss 1.11713; train_acc 0.62500
epoch 2, step 18: train_loss 1.21341; train_acc 0.50000
epoch 2, step 19: train_loss 1.71041; train_acc 0.50000
epoch 2, step 20: train_loss 1.47850; train_acc 0.37500
epoch 2, step 21: train_loss 0.84201; train_acc 0.75000
epoch 2, step 22: train_loss 2.08598; train_acc 0.37500
epoch 2, step 23: train_loss 1.22172; train_acc 0.50000
epoch 2, step 24: train_loss 1.34460; train_acc 0.37500
epoch 2, step 25: train_loss 1.70289; train_acc 0.25000
epoch 2, step 26: train_loss 1.43579; train_acc 0.50000
epoch 2, step 27: train_loss 1.38444; train_acc 0.62500
epoch 2, step 28: train_loss 1.97259; train_acc 0.37500
epoch 2, step 29: train_loss 1.08653; train_acc 0.62500
epoch 2, step 30: train_loss 1.14851; train_acc 0.62500
epoch 2, step 31: train_loss 1.06713; train_acc 0.75000
epoch 2, step 32: train_loss 1.12079; train_acc 0.37500
epoch 2, step 33: train_loss 1.19848; train_acc 0.62500
epoch 2, step 34: train_loss 1.46325; train_acc 0.25000
epoch 2, step 35: train_loss 1.40906; train_acc 0.37500
epoch 2, step 36: train_loss 1.28177; train_acc 0.62500
epoch 2, step 37: train_loss 0.89960; train_acc 0.75000
epoch 2, step 38: train_loss 1.18457; train_acc 0.50000
epoch 2, step 39: train_loss 1.38612; train_acc 0.50000
epoch 2, step 40: train_loss 0.82837; train_acc 0.62500
epoch 2, step 41: train_loss 1.01909; train_acc 0.62500
epoch 2, step 42: train_loss 1.19376; train_acc 0.37500
epoch 2, step 43: train_loss 1.48165; train_acc 0.25000
epoch 2, step 44: train_loss 1.51432; train_acc 0.37500
epoch 2, step 45: train_loss 0.87776; train_acc 0.75000
epoch 2, step 46: train_loss 1.07808; train_acc 0.62500
epoch 2, step 47: train_loss 1.35684; train_acc 0.50000
epoch 2, step 48: train_loss 1.07693; train_acc 0.50000
epoch 2, step 49: train_loss 1.53362; train_acc 0.12500
epoch 2, step 50: train_loss 1.10604; train_acc 0.50000
epoch 2, step 51: train_loss 0.85695; train_acc 0.75000
epoch 2, step 52: train_loss 1.18960; train_acc 0.50000
epoch 2, step 53: train_loss 1.24242; train_acc 0.37500
epoch 2, step 54: train_loss 0.99781; train_acc 0.75000
epoch 2, step 55: train_loss 0.96949; train_acc 0.62500
epoch 2, step 56: train_loss 0.87630; train_acc 0.62500
epoch 2, step 57: train_loss 0.52966; train_acc 0.87500
epoch 2, step 58: train_loss 1.35425; train_acc 0.37500
epoch 2, step 59: train_loss 1.22052; train_acc 0.25000
epoch 2, step 60: train_loss 1.18027; train_acc 0.62500
epoch 2, step 61: train_loss 1.55899; train_acc 0.37500
epoch 2, step 62: train_loss 0.85071; train_acc 0.75000
epoch 2, step 63: train_loss 1.45385; train_acc 0.50000
epoch 2, step 64: train_loss 1.55812; train_acc 0.25000
epoch 2, step 65: train_loss 0.92855; train_acc 0.75000
epoch 2, step 66: train_loss 0.87304; train_acc 0.87500
epoch 2, step 67: train_loss 0.93702; train_acc 0.50000
epoch 2, step 68: train_loss 1.42882; train_acc 0.37500
epoch 2, step 69: train_loss 1.03189; train_acc 0.62500
epoch 2, step 70: train_loss 0.99129; train_acc 0.50000
epoch 2, step 71: train_loss 1.57792; train_acc 0.25000
epoch 2, step 72: train_loss 1.26481; train_acc 0.25000
epoch 2, step 73: train_loss 1.08437; train_acc 0.75000
epoch 2, step 74: train_loss 1.21437; train_acc 0.62500
epoch 2, step 75: train_loss 0.61718; train_acc 0.87500
epoch 2, step 76: train_loss 1.10845; train_acc 0.62500
epoch 2, step 77: train_loss 0.98573; train_acc 0.75000
epoch 2, step 78: train_loss 0.92823; train_acc 0.62500
epoch 2, step 79: train_loss 1.53807; train_acc 0.25000
epoch 2, step 80: train_loss 0.48260; train_acc 0.87500
epoch 2, step 81: train_loss 1.23437; train_acc 0.50000
epoch 2, step 82: train_loss 0.71345; train_acc 0.75000
epoch 2, step 83: train_loss 1.40127; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.6754625199362041
val overall acc. :  0.7472924
val loss :  0.8777424778257098
epoch 3, step 1: train_loss 0.90127; train_acc 0.75000
epoch 3, step 2: train_loss 1.02298; train_acc 0.50000
epoch 3, step 3: train_loss 1.05747; train_acc 0.75000
epoch 3, step 4: train_loss 0.69994; train_acc 0.75000
epoch 3, step 5: train_loss 1.05842; train_acc 0.62500
epoch 3, step 6: train_loss 1.02387; train_acc 0.62500
epoch 3, step 7: train_loss 1.32604; train_acc 0.37500
epoch 3, step 8: train_loss 0.55855; train_acc 0.87500
epoch 3, step 9: train_loss 0.83153; train_acc 0.75000
epoch 3, step 10: train_loss 0.76259; train_acc 0.75000
epoch 3, step 11: train_loss 0.73891; train_acc 0.62500
epoch 3, step 12: train_loss 0.31175; train_acc 0.87500
epoch 3, step 13: train_loss 1.44327; train_acc 0.37500
epoch 3, step 14: train_loss 1.00339; train_acc 0.50000
epoch 3, step 15: train_loss 0.80052; train_acc 0.75000
epoch 3, step 16: train_loss 1.66015; train_acc 0.50000
epoch 3, step 17: train_loss 1.13574; train_acc 0.50000
epoch 3, step 18: train_loss 0.29138; train_acc 1.00000
epoch 3, step 19: train_loss 0.95623; train_acc 0.62500
epoch 3, step 20: train_loss 1.31336; train_acc 0.50000
epoch 3, step 21: train_loss 1.30156; train_acc 0.37500
epoch 3, step 22: train_loss 0.99642; train_acc 0.50000
epoch 3, step 23: train_loss 0.87613; train_acc 0.62500
epoch 3, step 24: train_loss 0.66777; train_acc 0.75000
epoch 3, step 25: train_loss 0.54735; train_acc 0.87500
epoch 3, step 26: train_loss 1.09153; train_acc 0.50000
epoch 3, step 27: train_loss 1.28448; train_acc 0.50000
epoch 3, step 28: train_loss 0.80888; train_acc 0.75000
epoch 3, step 29: train_loss 0.77486; train_acc 0.75000
epoch 3, step 30: train_loss 0.58729; train_acc 0.87500
epoch 3, step 31: train_loss 0.99243; train_acc 0.75000
epoch 3, step 32: train_loss 1.13682; train_acc 0.50000
epoch 3, step 33: train_loss 0.74567; train_acc 0.87500
epoch 3, step 34: train_loss 0.95777; train_acc 0.62500
epoch 3, step 35: train_loss 1.09724; train_acc 0.75000
epoch 3, step 36: train_loss 0.75262; train_acc 0.75000
epoch 3, step 37: train_loss 0.76240; train_acc 0.87500
epoch 3, step 38: train_loss 1.02406; train_acc 0.75000
epoch 3, step 39: train_loss 1.44436; train_acc 0.37500
epoch 3, step 40: train_loss 1.20703; train_acc 0.50000
epoch 3, step 41: train_loss 0.57315; train_acc 0.62500
epoch 3, step 42: train_loss 0.56513; train_acc 0.87500
epoch 3, step 43: train_loss 0.78024; train_acc 0.75000
epoch 3, step 44: train_loss 0.80731; train_acc 0.87500
epoch 3, step 45: train_loss 0.99415; train_acc 0.75000
epoch 3, step 46: train_loss 0.87182; train_acc 0.75000
epoch 3, step 47: train_loss 1.24326; train_acc 0.50000
epoch 3, step 48: train_loss 0.51538; train_acc 1.00000
epoch 3, step 49: train_loss 0.52004; train_acc 0.87500
epoch 3, step 50: train_loss 1.17220; train_acc 0.37500
epoch 3, step 51: train_loss 0.60819; train_acc 0.75000
epoch 3, step 52: train_loss 0.83403; train_acc 0.62500
epoch 3, step 53: train_loss 0.56724; train_acc 0.75000
epoch 3, step 54: train_loss 0.75865; train_acc 0.62500
epoch 3, step 55: train_loss 1.02046; train_acc 0.75000
epoch 3, step 56: train_loss 1.27905; train_acc 0.50000
epoch 3, step 57: train_loss 0.40179; train_acc 0.87500
epoch 3, step 58: train_loss 0.70222; train_acc 0.62500
epoch 3, step 59: train_loss 0.95046; train_acc 0.75000
epoch 3, step 60: train_loss 0.88822; train_acc 0.62500
epoch 3, step 61: train_loss 1.19196; train_acc 0.50000
epoch 3, step 62: train_loss 0.88137; train_acc 0.75000
epoch 3, step 63: train_loss 0.98644; train_acc 0.75000
epoch 3, step 64: train_loss 1.00966; train_acc 0.50000
epoch 3, step 65: train_loss 1.16061; train_acc 0.75000
epoch 3, step 66: train_loss 1.22025; train_acc 0.50000
epoch 3, step 67: train_loss 0.94662; train_acc 0.62500
epoch 3, step 68: train_loss 0.68623; train_acc 0.87500
epoch 3, step 69: train_loss 0.45802; train_acc 0.87500
epoch 3, step 70: train_loss 0.77662; train_acc 0.87500
epoch 3, step 71: train_loss 1.50739; train_acc 0.62500
epoch 3, step 72: train_loss 0.70768; train_acc 0.87500
epoch 3, step 73: train_loss 0.94657; train_acc 0.62500
epoch 3, step 74: train_loss 0.63993; train_acc 0.62500
epoch 3, step 75: train_loss 0.84401; train_acc 0.87500
epoch 3, step 76: train_loss 1.01250; train_acc 0.62500
epoch 3, step 77: train_loss 0.59063; train_acc 0.50000
epoch 3, step 78: train_loss 1.08706; train_acc 0.50000
epoch 3, step 79: train_loss 1.08101; train_acc 0.50000
epoch 3, step 80: train_loss 0.53642; train_acc 0.87500
epoch 3, step 81: train_loss 0.43266; train_acc 1.00000
epoch 3, step 82: train_loss 0.88506; train_acc 0.50000
epoch 3, step 83: train_loss 0.68062; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7322134882661199
val overall acc. :  0.77978337
val loss :  0.6520583587033408
epoch 4, step 1: train_loss 0.60589; train_acc 0.75000
epoch 4, step 2: train_loss 1.16087; train_acc 0.62500
epoch 4, step 3: train_loss 0.37112; train_acc 0.87500
epoch 4, step 4: train_loss 0.22053; train_acc 1.00000
epoch 4, step 5: train_loss 1.00628; train_acc 0.37500
epoch 4, step 6: train_loss 0.55435; train_acc 0.75000
epoch 4, step 7: train_loss 1.07653; train_acc 0.50000
epoch 4, step 8: train_loss 0.67363; train_acc 0.87500
epoch 4, step 9: train_loss 0.26775; train_acc 1.00000
epoch 4, step 10: train_loss 0.56737; train_acc 0.75000
epoch 4, step 11: train_loss 0.54422; train_acc 0.87500
epoch 4, step 12: train_loss 0.43629; train_acc 0.87500
epoch 4, step 13: train_loss 0.58196; train_acc 0.75000
epoch 4, step 14: train_loss 0.34476; train_acc 0.87500
epoch 4, step 15: train_loss 0.82936; train_acc 0.87500
epoch 4, step 16: train_loss 0.83324; train_acc 0.75000
epoch 4, step 17: train_loss 0.60041; train_acc 0.75000
epoch 4, step 18: train_loss 0.71395; train_acc 0.87500
epoch 4, step 19: train_loss 0.80744; train_acc 0.75000
epoch 4, step 20: train_loss 0.86293; train_acc 0.75000
epoch 4, step 21: train_loss 1.12187; train_acc 0.75000
epoch 4, step 22: train_loss 0.53544; train_acc 0.75000
epoch 4, step 23: train_loss 0.46175; train_acc 0.75000
epoch 4, step 24: train_loss 0.48843; train_acc 0.87500
epoch 4, step 25: train_loss 0.77966; train_acc 0.62500
epoch 4, step 26: train_loss 0.17159; train_acc 1.00000
epoch 4, step 27: train_loss 0.87619; train_acc 0.62500
epoch 4, step 28: train_loss 0.66730; train_acc 0.75000
epoch 4, step 29: train_loss 0.40276; train_acc 0.75000
epoch 4, step 30: train_loss 0.79549; train_acc 0.50000
epoch 4, step 31: train_loss 1.14964; train_acc 0.62500
epoch 4, step 32: train_loss 0.68782; train_acc 0.87500
epoch 4, step 33: train_loss 0.46991; train_acc 0.87500
epoch 4, step 34: train_loss 0.96527; train_acc 0.62500
epoch 4, step 35: train_loss 1.02190; train_acc 0.62500
epoch 4, step 36: train_loss 0.96375; train_acc 0.50000
epoch 4, step 37: train_loss 0.77309; train_acc 0.75000
epoch 4, step 38: train_loss 0.62553; train_acc 0.87500
epoch 4, step 39: train_loss 1.10755; train_acc 0.75000
epoch 4, step 40: train_loss 0.87673; train_acc 0.62500
epoch 4, step 41: train_loss 0.53426; train_acc 0.87500
epoch 4, step 42: train_loss 0.92544; train_acc 0.50000
epoch 4, step 43: train_loss 0.51594; train_acc 0.87500
epoch 4, step 44: train_loss 0.80960; train_acc 0.75000
epoch 4, step 45: train_loss 1.33841; train_acc 0.75000
epoch 4, step 46: train_loss 0.58748; train_acc 0.62500
epoch 4, step 47: train_loss 1.17968; train_acc 0.50000
epoch 4, step 48: train_loss 0.38460; train_acc 0.75000
epoch 4, step 49: train_loss 0.41628; train_acc 0.75000
epoch 4, step 50: train_loss 1.01053; train_acc 0.62500
epoch 4, step 51: train_loss 1.33596; train_acc 0.25000
epoch 4, step 52: train_loss 0.68476; train_acc 0.75000
epoch 4, step 53: train_loss 0.76700; train_acc 0.87500
epoch 4, step 54: train_loss 0.78111; train_acc 0.75000
epoch 4, step 55: train_loss 0.79242; train_acc 0.62500
epoch 4, step 56: train_loss 0.37662; train_acc 1.00000
epoch 4, step 57: train_loss 0.91226; train_acc 0.75000
epoch 4, step 58: train_loss 2.31552; train_acc 0.25000
epoch 4, step 59: train_loss 1.31493; train_acc 0.50000
epoch 4, step 60: train_loss 0.91546; train_acc 0.50000
epoch 4, step 61: train_loss 0.19384; train_acc 1.00000
epoch 4, step 62: train_loss 0.78009; train_acc 0.75000
epoch 4, step 63: train_loss 0.54196; train_acc 0.75000
epoch 4, step 64: train_loss 0.58636; train_acc 0.75000
epoch 4, step 65: train_loss 0.43947; train_acc 0.87500
epoch 4, step 66: train_loss 0.11716; train_acc 1.00000
epoch 4, step 67: train_loss 1.30251; train_acc 0.50000
epoch 4, step 68: train_loss 0.31353; train_acc 0.87500
epoch 4, step 69: train_loss 0.48878; train_acc 0.75000
epoch 4, step 70: train_loss 0.31386; train_acc 0.87500
epoch 4, step 71: train_loss 0.59061; train_acc 0.75000
epoch 4, step 72: train_loss 0.54133; train_acc 0.87500
epoch 4, step 73: train_loss 0.96189; train_acc 0.62500
epoch 4, step 74: train_loss 0.57420; train_acc 0.87500
epoch 4, step 75: train_loss 1.05045; train_acc 0.50000
epoch 4, step 76: train_loss 1.13009; train_acc 0.50000
epoch 4, step 77: train_loss 0.28124; train_acc 1.00000
epoch 4, step 78: train_loss 1.01241; train_acc 0.62500
epoch 4, step 79: train_loss 1.07102; train_acc 0.62500
epoch 4, step 80: train_loss 0.75653; train_acc 0.62500
epoch 4, step 81: train_loss 1.13407; train_acc 0.37500
epoch 4, step 82: train_loss 0.46730; train_acc 0.87500
epoch 4, step 83: train_loss 0.82429; train_acc 0.60000
Total # of test models:  277
val mean class acc. :  0.7431347544998861
val overall acc. :  0.75812274
val loss :  0.6451888169561114
epoch 5, step 1: train_loss 0.29181; train_acc 1.00000
epoch 5, step 2: train_loss 0.42085; train_acc 0.75000
epoch 5, step 3: train_loss 1.01383; train_acc 0.50000
epoch 5, step 4: train_loss 0.63730; train_acc 0.75000
epoch 5, step 5: train_loss 0.11120; train_acc 1.00000
epoch 5, step 6: train_loss 0.51320; train_acc 0.87500
epoch 5, step 7: train_loss 0.45360; train_acc 0.87500
epoch 5, step 8: train_loss 0.15229; train_acc 1.00000
epoch 5, step 9: train_loss 1.60834; train_acc 0.25000
epoch 5, step 10: train_loss 0.89015; train_acc 0.62500
epoch 5, step 11: train_loss 0.42343; train_acc 0.75000
epoch 5, step 12: train_loss 0.57235; train_acc 0.75000
epoch 5, step 13: train_loss 0.70223; train_acc 0.75000
epoch 5, step 14: train_loss 0.09181; train_acc 1.00000
epoch 5, step 15: train_loss 1.39085; train_acc 0.50000
epoch 5, step 16: train_loss 0.17994; train_acc 1.00000
epoch 5, step 17: train_loss 0.71215; train_acc 0.87500
epoch 5, step 18: train_loss 0.69659; train_acc 0.75000
epoch 5, step 19: train_loss 0.80972; train_acc 0.50000
epoch 5, step 20: train_loss 0.52177; train_acc 0.75000
epoch 5, step 21: train_loss 0.33510; train_acc 1.00000
epoch 5, step 22: train_loss 0.57314; train_acc 0.75000
epoch 5, step 23: train_loss 0.84135; train_acc 0.62500
epoch 5, step 24: train_loss 0.66406; train_acc 0.75000
epoch 5, step 25: train_loss 0.50353; train_acc 0.75000
epoch 5, step 26: train_loss 0.76874; train_acc 0.62500
epoch 5, step 27: train_loss 0.82687; train_acc 0.62500
epoch 5, step 28: train_loss 0.23724; train_acc 1.00000
epoch 5, step 29: train_loss 1.40705; train_acc 0.62500
epoch 5, step 30: train_loss 0.75550; train_acc 0.62500
epoch 5, step 31: train_loss 0.99550; train_acc 0.50000
epoch 5, step 32: train_loss 0.27383; train_acc 1.00000
epoch 5, step 33: train_loss 0.58933; train_acc 0.75000
epoch 5, step 34: train_loss 0.45342; train_acc 0.87500
epoch 5, step 35: train_loss 1.04380; train_acc 0.50000
epoch 5, step 36: train_loss 0.74998; train_acc 0.87500
epoch 5, step 37: train_loss 0.08263; train_acc 1.00000
epoch 5, step 38: train_loss 0.57890; train_acc 0.75000
epoch 5, step 39: train_loss 0.74095; train_acc 0.75000
epoch 5, step 40: train_loss 1.20295; train_acc 0.50000
epoch 5, step 41: train_loss 0.48933; train_acc 0.87500
epoch 5, step 42: train_loss 1.01425; train_acc 0.50000
epoch 5, step 43: train_loss 1.01417; train_acc 0.62500
epoch 5, step 44: train_loss 0.85169; train_acc 0.75000
epoch 5, step 45: train_loss 0.45591; train_acc 1.00000
epoch 5, step 46: train_loss 0.61536; train_acc 0.75000
epoch 5, step 47: train_loss 0.64177; train_acc 0.62500
epoch 5, step 48: train_loss 1.07029; train_acc 0.75000
epoch 5, step 49: train_loss 1.02781; train_acc 0.62500
epoch 5, step 50: train_loss 0.45348; train_acc 0.75000
epoch 5, step 51: train_loss 0.86196; train_acc 0.62500
epoch 5, step 52: train_loss 0.91443; train_acc 0.37500
epoch 5, step 53: train_loss 0.56133; train_acc 0.75000
epoch 5, step 54: train_loss 0.44239; train_acc 0.87500
epoch 5, step 55: train_loss 0.47326; train_acc 0.75000
epoch 5, step 56: train_loss 0.20775; train_acc 1.00000
epoch 5, step 57: train_loss 0.22275; train_acc 0.87500
epoch 5, step 58: train_loss 0.84999; train_acc 0.75000
epoch 5, step 59: train_loss 0.87062; train_acc 0.62500
epoch 5, step 60: train_loss 0.13864; train_acc 1.00000
epoch 5, step 61: train_loss 0.34300; train_acc 0.87500
epoch 5, step 62: train_loss 0.25918; train_acc 0.87500
epoch 5, step 63: train_loss 1.17547; train_acc 0.62500
epoch 5, step 64: train_loss 0.25167; train_acc 1.00000
epoch 5, step 65: train_loss 0.31290; train_acc 1.00000
epoch 5, step 66: train_loss 0.38719; train_acc 0.87500
epoch 5, step 67: train_loss 1.31398; train_acc 0.37500
epoch 5, step 68: train_loss 0.35250; train_acc 1.00000
epoch 5, step 69: train_loss 0.23686; train_acc 1.00000
epoch 5, step 70: train_loss 0.91462; train_acc 0.87500
epoch 5, step 71: train_loss 1.07158; train_acc 0.50000
epoch 5, step 72: train_loss 0.49706; train_acc 1.00000
epoch 5, step 73: train_loss 0.35384; train_acc 0.87500
epoch 5, step 74: train_loss 1.42836; train_acc 0.50000
epoch 5, step 75: train_loss 0.30176; train_acc 0.87500
epoch 5, step 76: train_loss 1.31782; train_acc 0.62500
epoch 5, step 77: train_loss 0.66793; train_acc 0.62500
epoch 5, step 78: train_loss 0.41229; train_acc 0.87500
epoch 5, step 79: train_loss 0.76313; train_acc 0.75000
epoch 5, step 80: train_loss 0.23582; train_acc 1.00000
epoch 5, step 81: train_loss 0.40557; train_acc 0.87500
epoch 5, step 82: train_loss 1.19021; train_acc 0.62500
epoch 5, step 83: train_loss 0.45880; train_acc 0.80000
Total # of test models:  277
val mean class acc. :  0.786820923046252
val overall acc. :  0.81227434
val loss :  0.559552458354405
epoch 6, step 1: train_loss 0.76427; train_acc 0.75000
epoch 6, step 2: train_loss 0.73554; train_acc 0.62500
epoch 6, step 3: train_loss 1.28862; train_acc 0.37500
epoch 6, step 4: train_loss 1.01425; train_acc 0.62500
epoch 6, step 5: train_loss 0.45390; train_acc 0.75000
epoch 6, step 6: train_loss 0.77622; train_acc 0.87500
epoch 6, step 7: train_loss 0.24060; train_acc 1.00000
epoch 6, step 8: train_loss 0.45622; train_acc 0.87500
epoch 6, step 9: train_loss 0.50776; train_acc 0.87500
epoch 6, step 10: train_loss 1.19161; train_acc 0.62500
epoch 6, step 11: train_loss 0.44626; train_acc 0.87500
epoch 6, step 12: train_loss 0.38839; train_acc 0.87500
epoch 6, step 13: train_loss 0.79725; train_acc 0.62500
epoch 6, step 14: train_loss 0.29820; train_acc 1.00000
epoch 6, step 15: train_loss 1.02653; train_acc 0.62500
epoch 6, step 16: train_loss 0.37899; train_acc 0.87500
epoch 6, step 17: train_loss 0.58602; train_acc 0.75000
epoch 6, step 18: train_loss 1.04233; train_acc 0.62500
epoch 6, step 19: train_loss 0.87971; train_acc 0.50000
epoch 6, step 20: train_loss 0.75472; train_acc 0.87500
epoch 6, step 21: train_loss 0.74174; train_acc 0.62500
epoch 6, step 22: train_loss 0.08343; train_acc 1.00000
epoch 6, step 23: train_loss 0.44025; train_acc 0.75000
epoch 6, step 24: train_loss 0.76879; train_acc 0.50000
epoch 6, step 25: train_loss 0.09296; train_acc 1.00000
epoch 6, step 26: train_loss 0.44351; train_acc 0.87500
epoch 6, step 27: train_loss 0.42792; train_acc 0.87500
epoch 6, step 28: train_loss 0.36665; train_acc 0.87500
epoch 6, step 29: train_loss 0.78525; train_acc 0.62500
epoch 6, step 30: train_loss 0.43981; train_acc 0.75000
epoch 6, step 31: train_loss 0.84706; train_acc 0.62500
epoch 6, step 32: train_loss 0.77244; train_acc 0.75000
